	AEBP1	ARNT2	ARX	ASCL1	ASCL2	ATOH8	CBX2	CCDC17	CSRNP3	CXXC4	DACH1	DPF3	DZIP1	E2F7	EBF3	ETV1	FEV	FOXD4L5	FOXJ1	FOXP2	GATA2	GRHL3	HES4	HEY1	HEYL	HHEX	HIC1	HLF	HMBOX1	INSM1	ISL1	KCNIP3	LMX1A	LMX1B	MAFA	MAFB	MYT1	NEUROD1	NEUROD2	NEUROG3	NFAT5	NHLH1	NPAS3	NR4A3	ONECUT1	PAX4	PAX6	PBX3	PLAG1	POU2F2	POU5F1	PROX1	RFX6	SETBP1	SIM1	SIX2	SMAD9	SOX4	SPIB	ST18	TET1	TFCP2L1	TP73	ZFP69B	ZNF117	ZNF382	ZNF492	ZNF519	ZNF788	ZNF846	ZNF853	ZNF883
GO_CYTOPLASMIC_SIDE_OF_MEMBRANE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	3	0	0	0	0	0	0	0	0	0
GO_CYTOSKELETAL_ANCHOR_ACTIVITY	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	2	0	2	2	0	0	0	0	0	2	0	2	2	0	0	0	0	0	0	0	3	0	0	3	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0
GO_CYTOSKELETAL_PROTEIN_BINDING	0	6	22	11	21	0	0	0	0	2	0	0	0	19	0	40	22	23	9	8	24	0	6	0	4	0	6	9	13	5	14	0	30	27	34	39	0	14	8	28	8	11	0	31	19	11	18	22	6	8	10	0	37	0	0	26	26	20	23	0	0	23	8	0	0	0	5	10	0	20	0	0
GO_CYTOSKELETON_DEPENDENT_INTRACELLULAR_TRANSPORT	0	0	7	4	0	0	0	0	0	0	0	0	0	0	0	11	6	0	0	0	5	0	0	0	0	0	0	0	3	0	3	2	6	6	6	8	4	5	0	0	0	0	0	5	0	0	0	0	0	0	0	0	9	0	0	6	5	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0
GO_CYTOSKELETON_ORGANIZATION	0	0	0	0	16	0	0	0	0	0	0	0	0	18	0	34	22	23	10	12	0	0	5	0	0	0	0	9	12	0	10	0	28	22	29	30	0	0	0	26	0	0	0	26	0	0	0	18	0	0	10	0	36	0	0	0	26	19	20	0	0	24	8	0	0	0	7	0	2	16	0	0
GO_CYTOSOLIC_CALCIUM_ION_TRANSPORT	2	0	4	0	0	0	0	0	0	0	0	0	0	5	0	0	6	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	4	6	0	0	0	0	5	0	0	0	7	6	0	6	0	2	0	0	0	5	0	0	7	5	4	4	0	0	6	0	0	0	2	2	3	0	0	0	0
GO_CYTOSOLIC_TRANSPORT	0	2	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	2	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
GO_DECIDUALIZATION	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GO_DEFENSE_RESPONSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GO_DEFENSE_RESPONSE_TO_FUNGUS	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GO_DELAYED_RECTIFIER_POTASSIUM_CHANNEL_ACTIVITY	0	0	2	3	2	0	0	0	0	0	0	0	0	0	0	2	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	5	0	3	2	2	0	2	0	2	2	0	0	0	0	0	0	0	0	0	0	2	0	3	3	0	0	0	0	0	0	0	0	0	0	2	0	0
GO_DELTA_CATENIN_BINDING	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GO_DENDRITE_CYTOPLASM	2	0	3	0	0	0	0	0	0	0	0	0	0	0	0	3	2	0	0	0	3	0	0	0	0	0	0	0	2	0	0	2	3	2	2	2	2	2	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
GO_DENDRITE_DEVELOPMENT	2	0	9	6	7	0	3	0	0	0	2	0	0	7	0	12	8	5	5	4	0	0	2	0	4	0	0	3	0	0	0	2	8	9	10	11	5	7	0	11	2	4	2	11	5	4	6	7	0	3	0	0	16	0	3	0	10	5	0	2	2	10	5	4	0	0	0	3	0	6	0	2
GO_DENDRITE_EXTENSION	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GO_DENDRITE_MEMBRANE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2	2	0	2	2	0	0	0	0	0	0	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GO_DENDRITE_MORPHOGENESIS	2	0	7	4	5	0	3	0	0	0	0	0	0	6	0	10	5	0	4	3	0	0	2	0	3	0	2	3	0	0	0	2	6	7	6	7	4	6	0	7	2	0	0	7	4	0	4	5	0	0	0	0	11	0	2	0	7	4	0	2	0	7	4	3	0	0	0	0	0	5	0	0
GO_DENDRITE_SELF_AVOIDANCE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GO_DENDRITE_TERMINUS	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
GO_DENDRITIC_GROWTH_CONE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
GO_DENDRITIC_SHAFT	0	0	3	2	0	0	0	0	0	0	0	0	0	2	0	6	3	3	2	0	5	0	0	0	0	0	0	0	0	0	0	0	4	5	6	7	0	2	3	5	2	2	0	2	4	3	3	5	0	2	2	0	6	0	0	5	6	2	3	0	0	3	0	0	0	0	0	0	0	2	0	0
GO_DENDRITIC_SPINE_DEVELOPMENT	0	0	4	4	3	0	0	0	0	0	0	0	0	3	0	4	0	3	3	2	0	0	0	0	0	0	0	0	0	2	0	0	4	4	4	4	2	0	0	5	0	0	0	6	3	3	0	4	0	0	0	0	7	0	0	0	4	0	0	0	2	5	3	2	0	0	0	2	0	3	0	0
GO_DENDRITIC_SPINE_MORPHOGENESIS	0	0	3	3	2	0	0	0	0	0	0	0	0	2	0	4	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	0	3	2	2	0	4	0	0	0	3	2	0	0	0	0	0	0	0	5	0	0	0	3	0	0	0	0	3	2	2	0	0	0	0	0	2	0	0
GO_DENDRITIC_TRANSPORT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GO_DENDRITIC_TREE	6	6	24	9	0	2	2	3	0	0	3	2	0	12	0	38	18	18	8	7	22	0	4	2	3	0	0	8	8	0	6	5	28	18	36	40	7	17	8	22	5	6	0	32	19	7	20	16	4	5	10	0	33	0	6	22	31	0	23	3	3	23	6	4	2	0	4	6	0	14	0	0
GO_DENSE_CORE_GRANULE	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	3	2	5	5	3	3	0	3	0	0	2	3	0	0	3	2	0	0	0	0	5	0	2	3	2	0	2	0	0	5	0	0	0	0	0	2	0	0	0	0
GO_DENSE_CORE_GRANULE_EXOCYTOSIS	0	0	2	0	2	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	2	0	0	2	2	0	2	0	0	2	0	0	0	2	0	0	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0
GO_DENSE_CORE_GRANULE_MEMBRANE	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0
GO_DENSE_CORE_GRANULE_TRANSPORT	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2	0	0	0	0	0	0	0	2	0	0	0	2	2	2	2	2	2	0	0	0	0	0	0	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GO_DENTATE_GYRUS_DEVELOPMENT	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GO_DENTATE_GYRUS_MOSSY_FIBER	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
GO_DEPHOSPHORYLATION	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GO_DERMATAN_SULFATE_METABOLIC_PROCESS	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GO_DERMATAN_SULFATE_PROTEOGLYCAN_METABOLIC_PROCESS	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GO_DETECTION_OF_ABIOTIC_STIMULUS	2	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	3	0	0	2	3	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GO_DETECTION_OF_BIOTIC_STIMULUS	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GO_DETECTION_OF_MECHANICAL_STIMULUS	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GO_DETECTION_OF_MECHANICAL_STIMULUS_INVOLVED_IN_SENSORY_PERCEPTION	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GO_DETECTION_OF_MECHANICAL_STIMULUS_INVOLVED_IN_SENSORY_PERCEPTION_OF_PAIN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GO_DETECTION_OF_STIMULUS	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0
GO_DETECTION_OF_STIMULUS_INVOLVED_IN_SENSORY_PERCEPTION_OF_PAIN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GO_DETECTION_OF_TEMPERATURE_STIMULUS	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GO_DEVELOPMENTAL_CELL_GROWTH	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	6	0	0	5	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	3	0	0	2	0	0	4	0	0
GO_DEVELOPMENTAL_GROWTH	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	6	0	0	0	0
GO_DEVELOPMENTAL_GROWTH_INVOLVED_IN_MORPHOGENESIS	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	8	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	6	0	0	5	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	3	0	0	2	0	0	5	0	0
GO_DEVELOPMENTAL_MATURATION	0	3	9	5	7	0	0	2	0	0	0	0	0	0	3	14	9	7	0	0	7	0	2	0	0	0	0	0	0	4	8	0	8	7	8	13	4	6	0	9	0	0	2	8	5	6	8	0	3	3	0	0	15	0	4	0	8	0	8	0	0	0	0	0	0	0	0	4	0	0	0	0
GO_DEVELOPMENTAL_PROCESS_INVOLVED_IN_REPRODUCTION	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GO_DEVELOPMENT_OF_PRIMARY_FEMALE_SEXUAL_CHARACTERISTICS	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	4	4	0	0	2	0	0	0	0	0	0	2	5	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	2	2	0	0	0	2	0	3	0	0
GO_DEVELOPMENT_OF_PRIMARY_SEXUAL_CHARACTERISTICS	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
GO_DICARBOXYLIC_ACID_METABOLIC_PROCESS	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GO_DICARBOXYLIC_ACID_TRANSPORT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	3	0	0	0	0	0	0	0	3	0	0	0	0	3	0	5	2	0	0	4	0	0	0	4	0	2	3	0	0	2	2	0	0	0	2	0	3	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0
GO_DIENCEPHALON_DEVELOPMENT	2	0	3	2	3	0	0	0	0	0	0	0	0	2	3	4	3	3	3	0	0	0	0	0	0	0	0	0	0	0	3	2	6	0	4	4	2	0	2	0	0	0	0	4	0	0	3	0	0	0	0	0	0	0	2	0	0	0	5	0	0	3	0	0	0	0	0	0	0	2	0	0
GO_DIGESTION	3	0	0	0	0	0	0	0	0	0	0	0	0	0	3	6	4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2	6	4	7	0	0	0	5	0	0	0	0	0	0	0	0	0	0	4	0	0	0	5	0	0	0	0	0	0	0	0	0	0	3	0	0
GO_DIGESTIVE_SYSTEM_DEVELOPMENT	0	2	0	0	0	0	0	0	0	0	0	0	0	3	3	5	4	4	0	0	0	0	0	0	0	0	0	0	0	2	0	0	5	0	5	5	2	0	0	0	0	0	2	5	0	0	7	0	0	0	0	0	5	0	2	0	0	0	0	0	0	5	2	0	0	0	0	0	0	3	0	0
GO_DIGESTIVE_SYSTEM_PROCESS	2	0	0	0	0	0	0	0	0	0	0	0	0	0	2	4	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0
GO_DIGESTIVE_TRACT_MORPHOGENESIS	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0
GO_DISTAL_AXON	4	5	16	7	10	0	0	0	0	0	0	0	0	5	3	22	18	11	7	6	15	0	3	2	2	0	4	5	6	3	0	4	18	13	18	28	4	5	5	16	4	5	0	22	10	7	14	8	4	4	6	0	23	0	7	18	20	11	13	2	3	12	4	3	0	0	4	4	2	12	0	0
GO_DIVALENT_INORGANIC_CATION_HOMEOSTASIS	5	0	0	0	0	0	0	6	0	0	0	0	0	0	4	13	11	0	0	0	15	0	0	0	0	0	0	4	0	0	6	4	13	8	12	16	0	0	0	12	0	0	0	15	12	0	9	8	0	0	0	0	0	0	5	16	9	0	9	0	0	0	0	0	0	4	0	0	0	0	0	0
GO_DIVALENT_INORGANIC_CATION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	3	3	5	0	0	0	0	0	0	0	0	0	0	5	0	8	7	4	3	0	7	0	0	0	0	0	0	2	0	2	3	0	8	0	8	11	2	3	4	8	0	0	0	9	10	0	6	4	3	0	0	0	8	0	3	10	8	6	8	0	0	7	0	0	0	3	3	3	0	0	0	0
GO_DIVALENT_INORGANIC_CATION_TRANSPORT	5	0	8	7	8	0	0	3	0	0	0	2	0	11	0	18	13	8	0	0	13	0	4	0	0	0	0	4	0	4	4	0	18	8	16	19	0	7	5	14	0	6	0	20	14	0	14	10	3	4	0	0	15	0	4	19	14	8	15	0	0	13	0	0	0	3	4	7	0	0	0	2
GO_DNA_BINDING_TRANSCRIPTION_ACTIVATOR_ACTIVITY	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	5	0	0	0	0	0	9	0	0	0	0	11	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	6	0	2
GO_DNA_BINDING_TRANSCRIPTION_FACTOR_BINDING	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GO_DNA_BINDING_TRANSCRIPTION_REPRESSOR_ACTIVITY	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GO_DOPAMINERGIC_NEURON_DIFFERENTIATION	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	2	0	0	0	0	2	0	0	0	0	0	0	0	2	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GO_DOPAMINERGIC_SYNAPSE	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GO_DOPAMINE_METABOLIC_PROCESS	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GO_DOPAMINE_RECEPTOR_SIGNALING_PATHWAY	0	0	3	2	0	0	0	0	0	0	0	0	0	2	0	3	4	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	4	2	0	3	0	0	2	4	0	0	0	4	0	0	4	3	0	0	2	0	3	0	0	3	4	0	3	0	0	3	0	0	0	0	0	0	0	2	0	0
GO_DOPAMINE_TRANSPORT	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GO_DORSAL_SPINAL_CORD_DEVELOPMENT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	2	0	0	2	0	0	0	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
GO_DORSAL_VENTRAL_AXIS_SPECIFICATION	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GO_DORSAL_VENTRAL_PATTERN_FORMATION	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	3	0	0	0	0	0	0	0	0	0	2	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	5	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GO_DRUG_BINDING	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GO_DYNEIN_COMPLEX	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GO_DYNEIN_INTERMEDIATE_CHAIN_BINDING	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0
GO_DYNEIN_LIGHT_INTERMEDIATE_CHAIN_BINDING	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	2	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	0	0	2	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2	0	0	0	3	0	0	0	0	0	0	0	0	0	0
GO_EARLY_ENDOSOME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0
GO_EARLY_ENDOSOME_MEMBRANE	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GO_EAR_DEVELOPMENT	0	0	5	4	5	0	0	2	0	0	0	0	0	0	4	7	0	8	0	0	5	0	0	0	0	0	0	0	4	2	3	0	7	5	8	8	0	5	3	9	0	0	0	6	5	0	0	6	0	0	0	0	6	0	0	0	7	8	0	0	2	0	0	0	0	0	0	4	0	4	0	0
GO_EAR_MORPHOGENESIS	0	0	4	0	0	0	0	0	0	0	0	0	0	0	2	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
