Cluster	FCgroup	bindgroup	ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
upregulated.NEUROG3 unbound	upregulated	NEUROG3 unbound	GO:0007187	G protein-coupled receptor signaling pathway, coupled to cyclic nucleotide second messenger	17/367	256/18670	1.34965929062578e-05	0.000766775184486772	0.000663064523207106	AGT/APLP1/ADCY1/CNR1/SSTR1/SSTR3/PTHLH/CHRM4/GRIK3/HRH3/ADCY2/NPY/UCN3/GNG2/PDE2A/GNAO1/CHGA	17
upregulated.NEUROG3 unbound	upregulated	NEUROG3 unbound	GO:0030073	insulin secretion	15/367	207/18670	1.55940701451696e-05	0.000872308293043639	0.000754323684593061	ITPR1/STX1A/KCNJ11/BRSK2/CNR1/SFRP1/CACNA1C/RAPGEF4/SNAP25/VGF/STXBP5L/GPR119/UCN3/GCK/CHGA	15
upregulated.NEUROG3 unbound	upregulated	NEUROG3 unbound	GO:0098930	axonal transport	8/367	58/18670	1.67951807426781e-05	0.000925261775460264	0.000800114910340979	AP3B2/MAP2/KIF5A/MAP1A/KIF5C/UCHL1/CNIH2/KIF1A	8
upregulated.NEUROG3 unbound	upregulated	NEUROG3 unbound	GO:0003012	muscle system process	24/367	465/18670	1.80796621120291e-05	0.000981158976706537	0.000848451700371266	DOCK4/AGT/TMOD2/KCNH2/HCN4/KCNJ2/SCN1B/CACNA1C/CACNA1H/TACR3/CACNB2/ANK2/CHRNB2/KIT/MYBPC2/CHRNA3/MYBPC3/RGS4/SLC8A1/MLN/SGCD/KCNB2/GNAO1/CHGA	24
upregulated.NEUROG3 unbound	upregulated	NEUROG3 unbound	GO:0048167	regulation of synaptic plasticity	14/367	187/18670	2.07606843503067e-05	0.00111008600437816	0.000959940621584615	SORCS2/STXBP1/AGT/MAP1B/BRSK1/ADCY1/UNC13A/SNAP25/SYP/KIT/MAP1A/NEUROD2/LZTS1/SYT4	14
upregulated.NEUROG3 unbound	upregulated	NEUROG3 unbound	GO:0008306	associative learning	9/367	78/18670	2.19352769667385e-05	0.00114938634887787	0.000993925373197324	AGT/NDRG4/BRSK1/SNAP25/CHRNB2/KIT/MAP1A/NPTX2/NEUROD2	9
upregulated.NEUROG3 unbound	upregulated	NEUROG3 unbound	GO:0046883	regulation of hormone secretion	17/367	266/18670	2.21279000058996e-05	0.00114938634887787	0.000993925373197324	ITPR1/AGT/STX1A/SPP1/KCNJ11/BRSK2/CNR1/SFRP1/CACNA1C/RAPGEF4/FFAR2/SNAP25/CHRNA3/STXBP5L/UCN3/GCK/CHGA	17
upregulated.NEUROG3 unbound	upregulated	NEUROG3 unbound	GO:0016082	synaptic vesicle priming	5/367	19/18670	2.64650502986445e-05	0.00135530877304044	0.00117199562997852	STXBP1/STX1A/SV2A/UNC13A/SNAP25	5
upregulated.NEUROG3 unbound	upregulated	NEUROG3 unbound	GO:0050433	regulation of catecholamine secretion	8/367	62/18670	2.7669110334532e-05	0.00139729007189387	0.00120829872177262	AGT/STX1A/CNR1/CHRNB2/HRH3/SYT5/SYT4/CHGA	8
upregulated.NEUROG3 unbound	upregulated	NEUROG3 unbound	GO:0061337	cardiac conduction	12/367	146/18670	3.22615316903025e-05	0.00160688944145123	0.00138954859637972	ITPR1/AGT/KCNH2/HCN4/KCNJ11/KCNJ2/ATP1A3/SCN1B/CACNA1C/CACNB2/ANK2/SLC8A1	12
upregulated.NEUROG3 unbound	upregulated	NEUROG3 unbound	GO:0042551	neuron maturation	7/367	47/18670	3.42293988969949e-05	0.00168186614039829	0.00145438427461343	CDKN1C/BCL2/EPHA8/RET/C1QL1/NFASC/FEV	7
upregulated.NEUROG3 unbound	upregulated	NEUROG3 unbound	GO:0050432	catecholamine secretion	8/367	64/18670	3.50057029007978e-05	0.00169707647663068	0.00146753732722362	AGT/STX1A/CNR1/CHRNB2/HRH3/SYT5/SYT4/CHGA	8
upregulated.NEUROG3 unbound	upregulated	NEUROG3 unbound	GO:0008089	anterograde axonal transport	7/367	48/18670	3.94036339564661e-05	0.00188515280349619	0.00163017527185546	AP3B2/MAP2/KIF5A/MAP1A/KIF5C/CNIH2/KIF1A	7
upregulated.NEUROG3 unbound	upregulated	NEUROG3 unbound	GO:0010976	positive regulation of neuron projection development	17/367	281/18670	4.43097945526573e-05	0.00209014807652838	0.00180744377991728	AGT/TUBB2B/RNF157/MAP1B/GPC2/NDRG4/PLXNC1/CNR1/SCN1B/STMN2/NEGR1/UNC13A/PRKD1/RET/ISLR2/PAK3/SYT4	17
upregulated.NEUROG3 unbound	upregulated	NEUROG3 unbound	GO:0001956	positive regulation of neurotransmitter secretion	5/367	21/18670	4.48381600575395e-05	0.00209014807652838	0.00180744377991728	STXBP1/STX1A/CNR1/UNC13A/CACNB2	5
upregulated.NEUROG3 unbound	upregulated	NEUROG3 unbound	GO:0050796	regulation of insulin secretion	13/367	176/18670	4.69565674186046e-05	0.00216119087511451	0.00186887763996498	ITPR1/STX1A/KCNJ11/BRSK2/CNR1/SFRP1/CACNA1C/RAPGEF4/SNAP25/STXBP5L/UCN3/GCK/CHGA	13
upregulated.NEUROG3 unbound	upregulated	NEUROG3 unbound	GO:0007018	microtubule-based movement	17/367	283/18670	4.8414108974763e-05	0.00220042125290298	0.00190280188825812	CCDC40/TTLL6/CENPE/MAP1B/TEKT2/RSPH4A/AP3B2/MAP2/KIF5A/STARD9/MAP1A/KIF5C/FMN2/UCHL1/CNIH2/TUB/KIF1A	17
upregulated.NEUROG3 unbound	upregulated	NEUROG3 unbound	GO:0051954	positive regulation of amine transport	6/367	35/18670	5.55116653388479e-05	0.00249185697743273	0.00215481929002129	STXBP1/AGT/STX1A/SLC38A3/CHRNB2/SYT4	6
upregulated.NEUROG3 unbound	upregulated	NEUROG3 unbound	GO:0045921	positive regulation of exocytosis	9/367	88/18670	5.78493607362474e-05	0.00256512531264629	0.00221817767033596	STXBP1/STX1A/CNR1/CADPS/GATA2/CACNA1H/CACNB2/CDK5R2/SYT4	9
upregulated.NEUROG3 unbound	upregulated	NEUROG3 unbound	GO:0008088	axo-dendritic transport	8/367	69/18670	6.07232684304099e-05	0.0026601181206382	0.00230032216615897	AP3B2/MAP2/KIF5A/MAP1A/KIF5C/UCHL1/CNIH2/KIF1A	8
upregulated.NEUROG3 unbound	upregulated	NEUROG3 unbound	GO:0098739	import across plasma membrane	10/367	110/18670	6.25146672677953e-05	0.00270599202602028	0.00233999136753013	AGT/KCNH2/FAM155B/HCN4/KCNJ11/KCNJ2/ATP1A3/SLC12A5/RGS4/SLC8A1	10
upregulated.NEUROG3 unbound	upregulated	NEUROG3 unbound	GO:0001764	neuron migration	12/367	157/18670	6.57670150944861e-05	0.00281328078686531	0.0024327687193465	TUBB2B/CELSR3/MAP1B/GPR173/PAX6/GATA2/IGSF10/GFRA3/CDK5R2/DCX/ARX/ASCL1	12
upregulated.NEUROG3 unbound	upregulated	NEUROG3 unbound	GO:0090276	regulation of peptide hormone secretion	14/367	208/18670	6.69396158778737e-05	0.00283014468990638	0.00244735168454356	ITPR1/STX1A/KCNJ11/BRSK2/CNR1/SFRP1/CACNA1C/RAPGEF4/FFAR2/SNAP25/STXBP5L/UCN3/GCK/CHGA	14
upregulated.NEUROG3 unbound	upregulated	NEUROG3 unbound	GO:0031346	positive regulation of cell projection organization	20/367	383/18670	7.69299311127396e-05	0.00321514056926346	0.00278027470337269	DZIP1/AGT/TUBB2B/RNF157/MAP1B/GPC2/NDRG4/PLXNC1/CNR1/SCN1B/STMN2/NEGR1/UNC13A/PRKD1/KIT/NAV3/RET/ISLR2/PAK3/SYT4	20
upregulated.NEUROG3 unbound	upregulated	NEUROG3 unbound	GO:0060048	cardiac muscle contraction	11/367	137/18670	8.47299130033213e-05	0.00350088595090996	0.00302737141316891	KCNH2/HCN4/KCNJ2/SCN1B/CACNA1C/CACNB2/ANK2/MYBPC3/SLC8A1/SGCD/CHGA	11
upregulated.NEUROG3 unbound	upregulated	NEUROG3 unbound	GO:0086001	cardiac muscle cell action potential	8/367	74/18670	0.000100515127192574	0.00410643823002471	0.00355101933677373	KCNH2/HCN4/KCNJ2/SCN1B/CACNA1C/CACNB2/ANK2/SLC8A1	8
upregulated.NEUROG3 unbound	upregulated	NEUROG3 unbound	GO:0071695	anatomical structure maturation	12/367	165/18670	0.000106042756623627	0.00428412736759455	0.00370467501795059	CDKN1C/DCHS1/CEND1/BCL2/CCDC154/MMP2/EPHA8/RET/C1QL1/CDK5R2/NFASC/FEV	12
upregulated.NEUROG3 unbound	upregulated	NEUROG3 unbound	GO:0086065	cell communication involved in cardiac conduction	7/367	56/18670	0.000108474630101355	0.00433421708844534	0.0037479898220098	HCN4/ATP1A3/SCN1B/CACNA1C/CACNB2/ANK2/SLC8A1	7
upregulated.NEUROG3 unbound	upregulated	NEUROG3 unbound	GO:0007156	homophilic cell adhesion via plasma membrane adhesion molecules	12/367	168/18670	0.000125845518154527	0.00497363373923762	0.00430092177033836	PCDHB14/PCDHB16/PCDHA2/PCDHB10/CELSR3/PCDHB9/VSTM2L/DCHS1/CLSTN2/IGSF21/PCDH17/RET	12
upregulated.NEUROG3 unbound	upregulated	NEUROG3 unbound	GO:0051937	catecholamine transport	8/367	77/18670	0.000133347592305837	0.00521346070563467	0.00450831078910624	AGT/STX1A/CNR1/CHRNB2/HRH3/SYT5/SYT4/CHGA	8
upregulated.NEUROG3 unbound	upregulated	NEUROG3 unbound	GO:0006865	amino acid transport	11/367	145/18670	0.00014085440114764	0.00544836811247679	0.00471144564645017	STXBP1/AGT/STX1A/SV2A/SNAP25/SLC38A3/HRH3/SLC6A17/SLC16A12/RGS4/SYT4	11
upregulated.NEUROG3 unbound	upregulated	NEUROG3 unbound	GO:0006937	regulation of muscle contraction	12/367	171/18670	0.000148738377761332	0.00566292918834956	0.00489698612865501	DOCK4/HCN4/KCNJ2/CACNA1C/TACR3/ANK2/KIT/CHRNA3/MYBPC3/SLC8A1/KCNB2/CHGA	12
upregulated.NEUROG3 unbound	upregulated	NEUROG3 unbound	GO:0031667	response to nutrient levels	23/367	499/18670	0.000149516282200648	0.00566292918834956	0.00489698612865501	GDAP1/SPP1/LRAT/MAP1B/PRKCG/KCNJ11/CNR1/PCSK1N/SFRP1/SSTR1/SSTR3/RRAGD/BCL2/VGF/SLC38A3/PRKD1/NPY/UCN3/SLC8A1/CSH2/CSH1/ASCL1/SST	23
upregulated.NEUROG3 unbound	upregulated	NEUROG3 unbound	GO:0032890	regulation of organic acid transport	7/367	59/18670	0.000151718299829818	0.00568709008434244	0.00491787912741905	STXBP1/AGT/SV2A/SLC38A3/HRH3/RGS4/SYT4	7
upregulated.NEUROG3 unbound	upregulated	NEUROG3 unbound	GO:0051953	negative regulation of amine transport	5/367	27/18670	0.000161446234808668	0.00598998479351344	0.0051798056216272	CNR1/HRH3/RGS4/SYT4/CHGA	5
upregulated.NEUROG3 unbound	upregulated	NEUROG3 unbound	GO:0098840	protein transport along microtubule	4/367	15/18670	0.000168874375873405	0.00606321112391803	0.00524312767851982	KIF5A/MAP1A/KIF5C/KIF1A	4
upregulated.NEUROG3 unbound	upregulated	NEUROG3 unbound	GO:0099118	microtubule-based protein transport	4/367	15/18670	0.000168874375873405	0.00606321112391803	0.00524312767851982	KIF5A/MAP1A/KIF5C/KIF1A	4
upregulated.NEUROG3 unbound	upregulated	NEUROG3 unbound	GO:0007631	feeding behavior	9/367	101/18670	0.000169099856429954	0.00606321112391803	0.00524312767851982	AGT/CNR1/NEGR1/TACR3/CHRNB2/UCHL1/NPY/BRS3/DACH1	9
upregulated.NEUROG3 unbound	upregulated	NEUROG3 unbound	GO:0010721	negative regulation of cell development	18/367	344/18670	0.000170090081034004	0.00606321112391803	0.00524312767851982	GDF11/SPP1/RAP1GAP2/GPR173/EFNB3/ASCL2/STMN2/RTN4RL1/PAX6/BCL2/PTHLH/CRMP1/MAP2/DLL1/DLL3/RGS4/SYT4/ASCL1	18
upregulated.NEUROG3 unbound	upregulated	NEUROG3 unbound	GO:0051961	negative regulation of nervous system development	17/367	315/18670	0.000178291213919039	0.00629385294960802	0.00544257389858119	GDF11/SPP1/RAP1GAP2/GPR173/EFNB3/ASCL2/STMN2/RTN4RL1/CEND1/PAX6/CRMP1/MAP2/DLL1/DLL3/NEUROD2/SYT4/ASCL1	17
upregulated.NEUROG3 unbound	upregulated	NEUROG3 unbound	GO:1990573	potassium ion import across plasma membrane	6/367	43/18670	0.000182655424697168	0.00638591465575868	0.00552218374059151	KCNH2/HCN4/KCNJ11/KCNJ2/ATP1A3/SLC12A5	6
upregulated.NEUROG3 unbound	upregulated	NEUROG3 unbound	GO:0097091	synaptic vesicle clustering	4/367	16/18670	0.000221686891144548	0.00767001074336158	0.00663259860182417	BRSK1/BRSK2/SYN1/PCDH17	4
upregulated.NEUROG3 unbound	upregulated	NEUROG3 unbound	GO:0098659	inorganic cation import across plasma membrane	8/367	83/18670	0.000225712637387153	0.00767001074336158	0.00663259860182417	KCNH2/FAM155B/HCN4/KCNJ11/KCNJ2/ATP1A3/SLC12A5/SLC8A1	8
upregulated.NEUROG3 unbound	upregulated	NEUROG3 unbound	GO:0099587	inorganic ion import across plasma membrane	8/367	83/18670	0.000225712637387153	0.00767001074336158	0.00663259860182417	KCNH2/FAM155B/HCN4/KCNJ11/KCNJ2/ATP1A3/SLC12A5/SLC8A1	8
upregulated.NEUROG3 unbound	upregulated	NEUROG3 unbound	GO:0022604	regulation of cell morphogenesis	22/367	484/18670	0.000252025899451995	0.00848487194821718	0.0073372452403812	SRCIN1/ITGA7/TUBB2B/RNF157/SPP1/MAP1B/BRSK1/BRSK2/PLXNC1/EFNB3/PALMD/UNC13A/MAP2/CHRNB2/KIT/HECW2/RET/CHRNA3/ISLR2/PAK3/LZTS1/SYT4	22
upregulated.NEUROG3 unbound	upregulated	NEUROG3 unbound	GO:0006883	cellular sodium ion homeostasis	4/367	17/18670	0.000285422033408084	0.00952105058231002	0.00823327487967114	AGT/C7/ATP1A3/SLC8A1	4
upregulated.NEUROG3 unbound	upregulated	NEUROG3 unbound	GO:0006939	smooth muscle contraction	9/367	110/18670	0.000322199085993068	0.0106501443333709	0.00920965234317029	DOCK4/AGT/TACR3/CHRNB2/KIT/CHRNA3/SLC8A1/MLN/KCNB2	9
upregulated.NEUROG3 unbound	upregulated	NEUROG3 unbound	GO:0010769	regulation of cell morphogenesis involved in differentiation	16/367	301/18670	0.000325141923130237	0.0106505948874013	0.00921004195723107	SRCIN1/TUBB2B/SPP1/MAP1B/BRSK1/BRSK2/PLXNC1/EFNB3/MAP2/CHRNB2/HECW2/RET/CHRNA3/ISLR2/PAK3/LZTS1	16
upregulated.NEUROG3 unbound	upregulated	NEUROG3 unbound	GO:0043268	positive regulation of potassium ion transport	6/367	48/18670	0.000338546904731496	0.0109906834428903	0.0095041316206107	KCNH2/KCNJ2/WNK2/ANK2/WNK3/FHL1	6
upregulated.NEUROG3 unbound	upregulated	NEUROG3 unbound	GO:0022037	metencephalon development	9/367	111/18670	0.000344670446554858	0.0110904579086147	0.00959041102803318	CEND1/SSTR1/SSTR3/BCL2/DLL1/NEUROD2/CDK5R2/FOXP2/ASCL1	9
upregulated.NEUROG3 unbound	upregulated	NEUROG3 unbound	GO:0051957	positive regulation of amino acid transport	4/367	18/18670	0.000361308592383666	0.0115238424728685	0.00996517788965845	STXBP1/AGT/SLC38A3/SYT4	4
upregulated.NEUROG3 unbound	upregulated	NEUROG3 unbound	GO:0086019	cell-cell signaling involved in cardiac conduction	5/367	32/18670	0.000371533105947993	0.0117469075932774	0.0101580721964911	HCN4/SCN1B/CACNA1C/CACNB2/ANK2	5
upregulated.NEUROG3 unbound	upregulated	NEUROG3 unbound	GO:0043270	positive regulation of ion transport	15/367	275/18670	0.000378463967066163	0.0118628877952808	0.0102583654231091	STXBP1/AGT/S100A1/KCNH2/KCNJ11/KCNJ2/WNK2/SCN1B/CACNB2/ANK2/SLC38A3/CHRNB2/WNK3/FHL1/SYT4	15
upregulated.NEUROG3 unbound	upregulated	NEUROG3 unbound	GO:0015844	monoamine transport	8/367	90/18670	0.000393867728613761	0.0122401971046123	0.0105846415237904	AGT/STX1A/CNR1/CHRNB2/HRH3/SYT5/SYT4/CHGA	8
upregulated.NEUROG3 unbound	upregulated	NEUROG3 unbound	GO:0086003	cardiac muscle cell contraction	7/367	69/18670	0.00040569684554037	0.0125009638168202	0.0108101380698402	KCNH2/KCNJ2/SCN1B/CACNA1C/CACNB2/ANK2/SGCD	7
upregulated.NEUROG3 unbound	upregulated	NEUROG3 unbound	GO:0001578	microtubule bundle formation	8/367	91/18670	0.00042456682766354	0.0129479574052336	0.0111966732584775	CCDC40/TTLL6/LRRC49/MAP1B/TEKT2/RSPH4A/MAP2/DCX	8
upregulated.NEUROG3 unbound	upregulated	NEUROG3 unbound	GO:0014072	response to isoquinoline alkaloid	5/367	33/18670	0.000430886371296278	0.0129479574052336	0.0111966732584775	PRKCG/CNR1/TACR3/RGS4/GNAO1	5
upregulated.NEUROG3 unbound	upregulated	NEUROG3 unbound	GO:0043278	response to morphine	5/367	33/18670	0.000430886371296278	0.0129479574052336	0.0111966732584775	PRKCG/CNR1/TACR3/RGS4/GNAO1	5
upregulated.NEUROG3 unbound	upregulated	NEUROG3 unbound	GO:0007188	adenylate cyclase-modulating G protein-coupled receptor signaling pathway	13/367	221/18670	0.000451777189578032	0.0133463771580467	0.0115412044962902	APLP1/ADCY1/CNR1/PTHLH/CHRM4/GRIK3/HRH3/ADCY2/UCN3/GNG2/PDE2A/GNAO1/CHGA	13
upregulated.NEUROG3 unbound	upregulated	NEUROG3 unbound	GO:0035725	sodium ion transmembrane transport	10/367	140/18670	0.000455156976787071	0.0133463771580467	0.0115412044962902	HCN4/WNK2/ATP1A3/SCN1B/WNK3/HECW2/ASIC5/SCN2A/SLC8A1/SCN3A	10
upregulated.NEUROG3 unbound	upregulated	NEUROG3 unbound	GO:0072073	kidney epithelium development	10/367	140/18670	0.000455156976787071	0.0133463771580467	0.0115412044962902	GDF11/AGT/MTSS1/DCHS1/SFRP1/BCL2/CRLF1/DLL1/SIX2/RET	10
upregulated.NEUROG3 unbound	upregulated	NEUROG3 unbound	GO:1904062	regulation of cation transmembrane transport	17/367	342/18670	0.000463155461227692	0.0134722660561911	0.011650066212102	AGT/S100A1/KCNH2/MAPK8IP2/KCNJ11/KCNJ2/WNK2/SCN1B/CACNA1C/CACNB2/ANK2/WNK3/FHL1/HECW2/CNIH2/RGS4/SLC8A1	17
upregulated.NEUROG3 unbound	upregulated	NEUROG3 unbound	GO:0070252	actin-mediated cell contraction	9/367	116/18670	0.000477329283355756	0.0137743593196947	0.0119112996606821	KCNH2/KCNJ2/SCN1B/CACNA1C/CACNB2/ANK2/MYBPC2/MYBPC3/SGCD	9
upregulated.NEUROG3 unbound	upregulated	NEUROG3 unbound	GO:0019226	transmission of nerve impulse	7/367	72/18670	0.000526788072215197	0.0150819010281453	0.0130419889905246	AGT/SCN1B/CACNA1H/SCN2A/JAM3/NFASC/SCN3A	7
upregulated.NEUROG3 unbound	upregulated	NEUROG3 unbound	GO:0033555	multicellular organismal response to stress	7/367	73/18670	0.000572988030013073	0.0162764412275588	0.0140749609017191	GCH1/MAPK8IP2/PRKCG/BCL2/TRPA1/NEUROD2/RET	7
upregulated.NEUROG3 unbound	upregulated	NEUROG3 unbound	GO:0003014	renal system process	9/367	120/18670	0.000611391961150544	0.0172327222538246	0.0149018995345302	AKR1B1/AGT/ADCY1/BCL2/CHRNB2/SUCNR1/OR51E2/ADCY2/CHRNA3	9
upregulated.NEUROG3 unbound	upregulated	NEUROG3 unbound	GO:0055123	digestive system development	10/367	146/18670	0.000633109868546024	0.0177075960156411	0.0153125439461294	CDKN1C/CCDC40/DCHS1/SFRP1/BCL2/KIT/SIX2/RET/NPY/ASCL1	10
upregulated.NEUROG3 unbound	upregulated	NEUROG3 unbound	GO:0090257	regulation of muscle system process	14/367	259/18670	0.000642666015086807	0.0178376613042414	0.0154250171720715	DOCK4/AGT/HCN4/KCNJ2/CACNA1C/TACR3/ANK2/KIT/CHRNA3/MYBPC3/RGS4/SLC8A1/KCNB2/CHGA	14
upregulated.NEUROG3 unbound	upregulated	NEUROG3 unbound	GO:0001657	ureteric bud development	8/367	97/18670	0.000652159204476607	0.0178971171752382	0.0154764313017302	GDF11/AGT/DCHS1/SFRP1/BCL2/CRLF1/SIX2/RET	8
upregulated.NEUROG3 unbound	upregulated	NEUROG3 unbound	GO:0042692	muscle cell differentiation	18/367	385/18670	0.00065465252593693	0.0178971171752382	0.0154764313017302	TNFSF14/AGT/MAPK12/TMOD2/BCL2/CACNA1H/ANK2/DLL1/KIT/BOC/ADAM12/MYBPC2/MYBPC3/UCHL1/RGS4/SLC8A1/PGM5/SGCD	18
upregulated.NEUROG3 unbound	upregulated	NEUROG3 unbound	GO:0006941	striated muscle contraction	11/367	174/18670	0.000675579676022268	0.0182586112019421	0.0157890312258124	KCNH2/HCN4/KCNJ2/SCN1B/CACNA1C/CACNB2/ANK2/MYBPC3/SLC8A1/SGCD/CHGA	11
upregulated.NEUROG3 unbound	upregulated	NEUROG3 unbound	GO:0018209	peptidyl-serine modification	16/367	322/18670	0.000677918732745376	0.0182586112019421	0.0157890312258124	PRKCH/TTBK1/SBK1/MAPK12/MAP3K12/SH2D3C/PRKCG/BRSK2/GALNT16/CLSPN/BCL2/BGN/PRKD1/PLCL1/RET/MBOAT4	16
upregulated.NEUROG3 unbound	upregulated	NEUROG3 unbound	GO:0072163	mesonephric epithelium development	8/367	98/18670	0.00069820327510875	0.0185304168488716	0.0160240736285043	GDF11/AGT/DCHS1/SFRP1/BCL2/CRLF1/SIX2/RET	8
upregulated.NEUROG3 unbound	upregulated	NEUROG3 unbound	GO:0072164	mesonephric tubule development	8/367	98/18670	0.00069820327510875	0.0185304168488716	0.0160240736285043	GDF11/AGT/DCHS1/SFRP1/BCL2/CRLF1/SIX2/RET	8
upregulated.NEUROG3 unbound	upregulated	NEUROG3 unbound	GO:0051668	localization within membrane	10/367	148/18670	0.000703866607962964	0.0185453549750242	0.0160369912889807	COLQ/GRIK5/GRASP/ITGA4/CALY/REEP2/KIF5A/SNAP25/KIF5C/CNIH2	10
upregulated.NEUROG3 unbound	upregulated	NEUROG3 unbound	GO:0098900	regulation of action potential	6/367	55/18670	0.000712697930254687	0.0186429472978852	0.0161213837006494	HCN4/KCNJ2/CNR1/CACNA1C/ANK2/CHRNB2	6
upregulated.NEUROG3 unbound	upregulated	NEUROG3 unbound	GO:0031111	negative regulation of microtubule polymerization or depolymerization	5/367	37/18670	0.000742085547753939	0.0192730217973809	0.0166662370762482	CLIP3/MAP1B/STMN2/MAP2/NAV3	5
upregulated.NEUROG3 unbound	upregulated	NEUROG3 unbound	GO:0007416	synapse assembly	11/367	177/18670	0.000778356858298947	0.0198264193383954	0.0171447844837552	COLQ/PCDHB14/PCDHB16/PCDHB10/MAP1B/PCDHB9/LRFN1/CLSTN2/BSN/CHRNB2/PCDH17	11
upregulated.NEUROG3 unbound	upregulated	NEUROG3 unbound	GO:0048469	cell maturation	11/367	177/18670	0.000778356858298947	0.0198264193383954	0.0171447844837552	CDKN1C/GDF11/POU2F2/BCL2/GATA2/EPHA8/RET/C1QL1/NFASC/ASCL1/FEV	11
upregulated.NEUROG3 unbound	upregulated	NEUROG3 unbound	GO:0050768	negative regulation of neurogenesis	15/367	295/18670	0.000783267193871064	0.0198264193383954	0.0171447844837552	GDF11/SPP1/RAP1GAP2/GPR173/EFNB3/ASCL2/STMN2/RTN4RL1/PAX6/CRMP1/MAP2/DLL1/DLL3/SYT4/ASCL1	15
upregulated.NEUROG3 unbound	upregulated	NEUROG3 unbound	GO:0086002	cardiac muscle cell action potential involved in contraction	6/367	56/18670	0.000785204726273086	0.0198264193383954	0.0171447844837552	KCNH2/KCNJ2/SCN1B/CACNA1C/CACNB2/ANK2	6
upregulated.NEUROG3 unbound	upregulated	NEUROG3 unbound	GO:0031629	synaptic vesicle fusion to presynaptic active zone membrane	4/367	22/18670	0.000811710068070597	0.0201792559970514	0.017449897997566	STXBP1/STX1A/GRIK5/SNAP25	4
upregulated.NEUROG3 unbound	upregulated	NEUROG3 unbound	GO:0021548	pons development	3/367	10/18670	0.000815828006481452	0.0201792559970514	0.017449897997566	BCL2/CDK5R2/ASCL1	3
upregulated.NEUROG3 unbound	upregulated	NEUROG3 unbound	GO:0021877	forebrain neuron fate commitment	3/367	10/18670	0.000815828006481452	0.0201792559970514	0.017449897997566	PAX6/GATA2/ASCL1	3
upregulated.NEUROG3 unbound	upregulated	NEUROG3 unbound	GO:0051590	positive regulation of neurotransmitter transport	5/367	38/18670	0.000840910625283874	0.0206591286049471	0.0178648651331645	STXBP1/STX1A/CNR1/UNC13A/CACNB2	5
upregulated.NEUROG3 unbound	upregulated	NEUROG3 unbound	GO:0021954	central nervous system neuron development	7/367	78/18670	0.000854543196755361	0.0208531480765268	0.0180326423787232	SCN1B/GATA2/MAP2/CHRNB2/NPY/ARX/ASCL1	7
upregulated.NEUROG3 unbound	upregulated	NEUROG3 unbound	GO:0030902	hindbrain development	10/367	152/18670	0.000865002284967782	0.020967655387619	0.0181316619312194	CEND1/SSTR1/SSTR3/BCL2/GATA2/DLL1/NEUROD2/CDK5R2/FOXP2/ASCL1	10
upregulated.NEUROG3 unbound	upregulated	NEUROG3 unbound	GO:0030705	cytoskeleton-dependent intracellular transport	11/367	180/18670	0.00089379075356005	0.0215220078142009	0.0186110350706439	TUBA1A/MAP1B/AP3B2/MAP2/KIF5A/MAP1A/KIF5C/UCHL1/CNIH2/TUB/KIF1A	11
upregulated.NEUROG3 unbound	upregulated	NEUROG3 unbound	GO:0001823	mesonephros development	8/367	102/18670	0.000909275068418137	0.0217508167682128	0.0188088963252422	GDF11/AGT/DCHS1/SFRP1/BCL2/CRLF1/SIX2/RET	8
upregulated.NEUROG3 unbound	upregulated	NEUROG3 unbound	GO:0031110	regulation of microtubule polymerization or depolymerization	7/367	79/18670	0.000922087818961188	0.0219131458153129	0.0189492694546754	CLIP3/MAP1B/STMN3/STMN2/MAP2/NAV3/MAP1A	7
upregulated.NEUROG3 unbound	upregulated	NEUROG3 unbound	GO:0099500	vesicle fusion to plasma membrane	4/367	23/18670	0.000967484010730811	0.0228426744351768	0.0197530740946885	STXBP1/STX1A/GRIK5/SNAP25	4
upregulated.NEUROG3 unbound	upregulated	NEUROG3 unbound	GO:0070509	calcium ion import	7/367	80/18670	0.000993768603217029	0.0231624528288277	0.0200296006599815	FAM155B/CACNA1C/CACNA1H/CACNB2/WNK3/SLC8A1/GCK	7
upregulated.NEUROG3 unbound	upregulated	NEUROG3 unbound	GO:0140029	exocytic process	7/367	80/18670	0.000993768603217029	0.0231624528288277	0.0200296006599815	STXBP1/STX1A/GRIK5/SV2A/UNC13A/SNAP25/RAB3C	7
upregulated.NEUROG3 unbound	upregulated	NEUROG3 unbound	GO:0050770	regulation of axonogenesis	11/367	183/18670	0.00102305151501016	0.0236930911374327	0.0204884671494157	TUBB2B/SPP1/MAP1B/BRSK1/BRSK2/PLXNC1/EFNB3/MAP2/RET/ISLR2/PAK3	11
upregulated.NEUROG3 unbound	upregulated	NEUROG3 unbound	GO:0043266	regulation of potassium ion transport	8/367	105/18670	0.00109889222763544	0.024965722895414	0.0215889682961617	KCNH2/KCNJ2/WNK2/ANK2/WNK3/FHL1/RGS4/GCK	8
upregulated.NEUROG3 unbound	upregulated	NEUROG3 unbound	GO:0031915	positive regulation of synaptic plasticity	3/367	11/18670	0.00110546792798725	0.024965722895414	0.0215889682961617	MAP1B/UNC13A/NEUROD2	3
