TF	GeneSet_ID	GeneSetName	#Set genes	Direction	#TF targets	# in overlap	P_raw	P_adj	EnrichedGenes
HEYL	GO	GO_SECOND_MESSENGER_MEDIATED_SIGNALING	456	0	10	2	0.022159877961498875	1	ADORA2A NEUROD2
FEV	GO	GO_EPITHELIUM_DEVELOPMENT	1329	0	134	16	0.022173022722689728	1	ADAMTSL2 AGT AKR1B1 CRLF1 CSF1R DLL1 GAL KLK12 NKD1 PDE2A PPP1R16B PROX1 RFX6 SFRP1 SLITRK6 SOX4
FOXP2	GO	GO_INOSITOL_LIPID_MEDIATED_SIGNALING	196	0	59	3	0.022191896672888567	1	CA8 CSF1R FLT1
ARX	GO	GO_CELLULAR_COMPONENT_ASSEMBLY_INVOLVED_IN_MORPHOGENESIS	112	0	103	3	0.022195793542746034	1	PMP22 PROX1 TMOD1
SOX4	GO	GO_IMPORT_INTO_CELL	230	0	182	6	0.022207738978458957	1	AGT DRD2 LTF RGS4 SLC1A2 SYNGR3
GATA2	GO	GO_VESICLE_LUMEN	328	0	94	5	0.02221363835052903	1	AMPD3 CRISPLD2 LTF PCSK1 SCG3
GRHL3	GO	GO_SOMATODENDRITIC_COMPARTMENT	859	0	14	3	0.02221442410719998	1	CYGB NTRK1 TUBB4A
ASCL2	GO	GO_NEGATIVE_REGULATION_OF_LYMPHOCYTE_ACTIVATION	154	0	75	3	0.022215672684079313	1	GAL HMGB3 SOCS1
MAFA	GO	GO_CARDIAC_SEPTUM_MORPHOGENESIS	77	0	150	3	0.022222925408305172	1	HEYL PROX1 SOX4
MAFA	GO	GO_PERIPHERAL_NERVOUS_SYSTEM_DEVELOPMENT	77	0	150	3	0.022222925408305172	1	NEUROG3 PMP22 SERPINI1
SMAD9	GO	GO_RESPONSE_TO_LEUKEMIA_INHIBITORY_FACTOR	97	0	119	3	0.022227472389889646	1	LAPTM5 SRM SSTR1
RFX6	GO	GO_REGULATION_OF_CATION_CHANNEL_ACTIVITY	185	0	111	4	0.022229596386204253	1	CACNG4 CNIH2 KCNJ11 RGS9
E2F7	GO	GO_CATION_CHANNEL_COMPLEX	221	0	93	4	0.022229920982701823	1	CATSPERB CNIH2 HSPA2 KCNJ11
RFX6	GO	GO_REGULATION_OF_OLIGODENDROCYTE_DIFFERENTIATION	40	0	111	2	0.022231509826645235	1	NKX2-2 TP73
RFX6	GO	GO_STRUCTURAL_CONSTITUENT_OF_CYTOSKELETON	104	0	111	3	0.02223613964249127	1	TUBA1A TUBB3 TUBB4A
RFX6	GO	GO_SYNAPTIC_VESICLE_MEMBRANE	104	0	111	3	0.02223613964249127	1	RAB26 SLC6A17 SYT5
ASCL1	GO	GO_NEGATIVE_REGULATION_OF_CATALYTIC_ACTIVITY	837	0	65	7	0.022241920864946585	1	ELFN1 GABBR2 LTF RIMBP2 SERPINI1 SOCS1 WNT9A
ZNF846	GO	GO_RESPONSE_TO_ENDOGENOUS_STIMULUS	1662	0	99	15	0.022244672201210403	1	AGT AKR1B1 CATSPERB CDKN1C DLL4 GAL GDF10 HEYL MDK PDE2A RASL11B RGS9 SFRP1 SMOC2 SOCS1
MAFB	GO	GO_ORGANIC_ACID_TRANSMEMBRANE_TRANSPORT	151	0	136	4	0.022264734249047735	1	AGT SLC16A12 SLC1A2 SLC38A5
SMAD9	GO	GO_REGULATION_OF_MITOTIC_CELL_CYCLE	666	0	119	9	0.02226952578296193	1	CDKN1C HECW2 HSPA2 MAD2L2 PCBP4 SMOC2 SOX4 TP73 WNT9A
TP73	GO	GO_DENDRITE_DEVELOPMENT	247	0	47	3	0.022277092810180643	1	CAMK2B CHRNA3 MATN2
LMX1A	GO	GO_REGULATION_OF_LEUKOCYTE_MIGRATION	212	0	97	4	0.022286415638753332	1	CD200 CD99L2 JAM3 MDK
SPIB	GO	GO_REGULATION_OF_CELL_CYCLE_ARREST	106	0	109	3	0.02228662871774212	1	PCBP4 SOX4 TP73
SPIB	GO	GO_NEUROPEPTIDE_SIGNALING_PATHWAY	106	0	109	3	0.02228662871774212	1	CPE GAL PTGDR2
ZNF519	GO	GO_CELL_CELL_CONTACT_ZONE	74	0	60	2	0.022294823346895587	1	KCNJ11 SCN1B
ZNF519	GO	GO_SYNAPTIC_VESICLE_RECYCLING	74	0	60	2	0.022294823346895587	1	SYP SYT5
TFCP2L1	GO	GO_GLIOGENESIS	307	0	175	7	0.022295321269668933	1	ADORA2A CSF1R DLL1 MATN2 MDK SOX4 TP73
MAFA	GO	GO_REGULATION_OF_PROTEIN_SERINE_THREONINE_KINASE_ACTIVITY	527	0	150	9	0.02229748981093349	1	CDKN1C CSF1R FLT1 GADD45G LTF NTRK1 PROX1 SFRP1 TP73
PBX3	GO	GO_POSITIVE_REGULATION_OF_CELL_POPULATION_PROLIFERATION	979	0	95	10	0.02229888775352018	1	AKR1B1 DLL1 DLL4 FLT1 MALAT1 MMP2 PPP1R16B SFRP1 SOX4 VASH2
GRHL3	GO	GO_REGULATION_OF_SMALL_GTPASE_MEDIATED_SIGNAL_TRANSDUCTION	323	0	14	2	0.02230199691409296	1	ARHGEF25 NTRK1
NEUROG3	GO	GO_NEGATIVE_REGULATION_OF_CARDIAC_MUSCLE_TISSUE_GROWTH	34	0	131	2	0.02231139451955899	1	RGS4 TP73
NEUROG3	GO	GO_CELLULAR_METABOLIC_COMPOUND_SALVAGE	34	0	131	2	0.02231139451955899	1	AMPD3 BHMT
NEUROG3	GO	GO_HETEROTRIMERIC_G_PROTEIN_COMPLEX	34	0	131	2	0.02231139451955899	1	GNAO1 GNG4
NEUROG3	GO	GO_NEURONAL_ACTION_POTENTIAL	34	0	131	2	0.02231139451955899	1	CHRNA1 SCN3A
NEUROG3	GO	GO_NEURON_CELLULAR_HOMEOSTASIS	34	0	131	2	0.02231139451955899	1	CHRNA1 SCGN
NEUROG3	GO	GO_REGULATION_OF_ION_TRANSPORT	706	0	131	10	0.022315232659783524	1	CACNG4 CAMK2B DRD2 GAL KCNF1 NKAIN1 PLCG2 RGS4 RGS9 SCN3A
ZNF382	GO	GO_NUCLEAR_MEMBRANE	301	0	15	2	0.022316420973495066	1	CDH5 ITPRIP
E2F7	GO	GO_CAMERA_TYPE_EYE_DEVELOPMENT	332	0	93	5	0.0223255776606478	1	DLL4 FJX1 GRHL3 NINJ1 WNT9A
PAX4	GO	GO_RESPONSE_TO_GROWTH_FACTOR	744	0	73	7	0.02234568843714202	1	CDH5 DLL1 DLL4 LEFTY1 NREP RASL11B SMOC2
GATA2	GO	GO_CELL_RECOGNITION	219	0	94	4	0.022350249795210497	1	CATSPERB DSCAML1 IGHG1 VSTM2L
PAX6	GO	GO_POSITIVE_REGULATION_OF_SECRETION	372	0	113	6	0.022368397845785037	1	CACNA1H CADPS CHRNB2 DRD2 RFX6 SOX4
TFCP2L1	GO	GO_POSITIVE_REGULATION_OF_EPITHELIAL_CELL_MIGRATION	176	0	175	5	0.022369325437585075	1	AGT ATOH8 PLCG2 SMOC2 SPARC
FEV	GO	GO_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY	230	0	134	5	0.022380232791514465	1	AGT FAIM2 G0S2 MLLT11 SFRP1
ZNF846	GO	GO_BLOOD_VESSEL_REMODELING	45	0	99	2	0.022399310230430736	1	AGT DLL4
ZNF846	GO	GO_ENDOCRINE_PANCREAS_DEVELOPMENT	45	0	99	2	0.022399310230430736	1	NEUROG3 RFX6
ZNF846	GO	GO_REGULATION_OF_NEURON_MIGRATION	45	0	99	2	0.022399310230430736	1	CAMK2B MDK
RFX6	GO	GO_CELL_FATE_COMMITMENT	278	0	111	5	0.022399858473344136	1	DLL1 NEUROD1 NKX2-2 SFRP1 TOX
ETV1	GO	GO_POSITIVE_REGULATION_OF_CELL_CYCLE_ARREST	81	0	143	3	0.022400686606916187	1	PCBP4 SOX4 TP73
PAX4	GO	GO_TRANSMEMBRANE_RECEPTOR_PROTEIN_TYROSINE_KINASE_ACTIVITY	61	0	73	2	0.02241766997865613	1	CSF1R EPHB3
PAX4	GO	GO_CELLULAR_COMPONENT_MAINTENANCE	61	0	73	2	0.02241766997865613	1	C1QL1 CSF1R
PAX4	GO	GO_FOREBRAIN_GENERATION_OF_NEURONS	61	0	73	2	0.02241766997865613	1	CSF1R PROX1
PAX4	GO	GO_REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_VIA_DEATH_DOMAIN_RECEPTORS	61	0	73	2	0.02241766997865613	1	FAIM2 ITPRIP
PAX4	GO	GO_NEGATIVE_REGULATION_OF_VIRAL_GENOME_REPLICATION	61	0	73	2	0.02241766997865613	1	LTF PROX1
ZNF846	GO	GO_NEURON_PROJECTION	1366	0	99	13	0.02242234148965261	1	CAMK2B CHRNA1 CNIH2 FAM126A KCNJ11 LZTS1 MAP6 MPP2 P2RX6 SAMD14 SCGN SCN1B SYP
ARX	GO	GO_CALMODULIN_BINDING	200	0	103	4	0.022435207642143684	1	CAMK2B MAP6 RGS16 RGS4
SPIB	GO	GO_METALLOPEPTIDASE_ACTIVITY	189	0	109	4	0.02245640264111759	1	ADAMTSL2 CPA1 CPE MMP11
HIC1	GO	GO_REGULATION_OF_BLOOD_PRESSURE	187	0	24	2	0.022460391140551428	1	CHGA DLL1
HIC1	GO	GO_LYMPHOCYTE_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE	187	0	24	2	0.022460391140551428	1	DLL1 IFNE
PBX3	GO	GO_HYDROLASE_ACTIVITY_ACTING_ON_CARBON_NITROGEN_BUT_NOT_PEPTIDE_BONDS	122	0	95	3	0.022461635882056963	1	AMPD3 ASRGL1 DPEP1
PBX3	GO	GO_GLIAL_CELL_DEVELOPMENT	122	0	95	3	0.022461635882056963	1	ADORA2A DLL1 SOX4
PBX3	GO	GO_POSITIVE_REGULATION_OF_CELL_SUBSTRATE_ADHESION	122	0	95	3	0.022461635882056963	1	COL16A1 SFRP1 SMOC2
NEUROD1	GO	GO_DORSAL_VENTRAL_PATTERN_FORMATION	92	0	126	3	0.022468147725058563	1	DLL4 DSCAML1 NKX2-2
ETV1	GO	GO_REGULATION_OF_CELLULAR_COMPONENT_MOVEMENT	1142	0	143	15	0.022480958337105283	1	ATOH8 CAMK2B CNIH2 CYGB DOCK8 DPEP1 ENPP2 FLT1 JAM3 MALAT1 MDK NKD1 PROX1 SEMA6B SFRP1
LMX1B	GO	GO_TAXIS	656	0	121	9	0.02249518350175128	1	DPEP1 DSCAML1 ENPP2 EPHB3 JAM3 MATN2 MDK PTGDR2 SCG2
E2F7	GO	GO_RESPONSE_TO_COLD	48	0	93	2	0.022495718699720224	1	HSPA2 UCP2
E2F7	GO	GO_BILE_ACID_METABOLIC_PROCESS	48	0	93	2	0.022495718699720224	1	CYP27A1 OSBPL6
FOXJ1	GO	GO_NEGATIVE_REGULATION_OF_CATALYTIC_ACTIVITY	837	0	51	6	0.022497739446218912	1	DRD2 GABBR2 ITPRIP PPP1R14A RIMBP2 TFPI2
PBX3	GO	GO_RESPONSE_TO_AMINE	47	0	95	2	0.02250146203038017	1	ADORA2A RGS4
TP73	GO	GO_REGULATION_OF_DENDRITE_MORPHOGENESIS	95	0	47	2	0.022501462033250097	1	CAMK2B CHRNA3
SPIB	GO	GO_FEAR_RESPONSE	41	0	109	2	0.02250948483444648	1	MDK NEUROD2
SPIB	GO	GO_DOPAMINE_RECEPTOR_SIGNALING_PATHWAY	41	0	109	2	0.02250948483444648	1	DRD2 GNAO1
PAX6	GO	GO_DIVALENT_INORGANIC_CATION_TRANSPORT	478	0	113	7	0.02251182952524755	1	CACNA1H CHRNB2 DRD2 HSPA2 PLCG2 RGS4 RGS9
NEUROD2	GO	GO_POSITIVE_REGULATION_OF_CALCIUM_ION_TRANSMEMBRANE_TRANSPORT	72	0	62	2	0.022521836896530867	1	HSPA2 PLCG2
TFCP2L1	GO	GO_REGULATION_OF_SYNAPSE_STRUCTURE_OR_ACTIVITY	240	0	175	6	0.022522653634042045	1	CHRNB2 EPHB3 LRFN1 NTRK1 SPARC TUBA1A
ETV1	GO	GO_PEPTIDYL_TYROSINE_MODIFICATION	377	0	143	7	0.02254301127217262	1	CRLF1 ENPP2 EPHB3 FLT1 NTRK1 SFRP1 SOCS1
ZNF492	GO	GO_NEURON_PROJECTION_GUIDANCE	285	0	41	3	0.022545703959820473	1	MATN2 SEMA6B TUBB3
ISL1	GO	GO_REGULATION_OF_HEART_RATE	104	0	43	2	0.02254915502061583	1	AGT RGS4
ISL1	GO	GO_ALPHA_AMINO_ACID_CATABOLIC_PROCESS	104	0	43	2	0.02254915502061583	1	ASRGL1 QDPR
NR4A3	GO	GO_CATION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	635	0	125	9	0.022550537063281473	1	CACNA1H CHRNA3 CHRNB2 KCNH6 KCNK3 P2RX6 SCN1B SLC38A3 SLC38A5
ST18	GO	GO_MONOVALENT_INORGANIC_CATION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	381	0	12	2	0.02256089830183816	1	SCN3A SLC1A2
ST18	GO	GO_SECRETORY_VESICLE	1018	0	12	3	0.022576602770927767	1	KIT SYP SYT5
ASCL2	GO	GO_REGULATION_OF_DENDRITE_DEVELOPMENT	155	0	75	3	0.022592175313429497	1	CAMK2B CHRNA3 CHRNB2
SIX2	GO	GO_SYNAPTIC_VESICLE_EXOCYTOSIS	121	0	96	3	0.02259377226292203	1	CPLX1 DRD2 SYT5
ZNF382	GO	GO_REGULATION_OF_BLOOD_CIRCULATION	303	0	15	2	0.022594251500344553	1	AGT GNAO1
PBX3	GO	GO_GTPASE_ACTIVITY	326	0	95	5	0.02260220197600582	1	GNG4 RASL11B RGS16 RGS4 TUBB3
FEV	GO	GO_NEGATIVE_REGULATION_OF_LYMPHOCYTE_ACTIVATION	154	0	134	4	0.02261637285906981	1	GAL HMGB3 SFRP1 SOCS1
MAFB	GO	GO_NEUROTROPHIN_TRK_RECEPTOR_SIGNALING_PATHWAY	33	0	136	2	0.022618636720579177	1	AGT NTRK1
MAFB	GO	GO_REGULATION_OF_CELLULAR_EXTRAVASATION	33	0	136	2	0.022618636720579177	1	CD99L2 MDK
MAFB	GO	GO_NEUROPEPTIDE_RECEPTOR_BINDING	33	0	136	2	0.022618636720579177	1	GAL GNAO1
MAFB	GO	GO_REGULATION_OF_NEUTROPHIL_CHEMOTAXIS	33	0	136	2	0.022618636720579177	1	JAM3 MDK
MAFB	GO	GO_FILAMENTOUS_ACTIN	33	0	136	2	0.022618636720579177	1	DPYSL3 JAM3
SOX4	GO	GO_CARDIAC_MUSCLE_TISSUE_DEVELOPMENT	231	0	182	6	0.02262759561858818	1	AGT DLL1 DLL4 PROX1 RGS4 TP73
NR4A3	GO	GO_POSITIVE_REGULATION_OF_RECEPTOR_SIGNALING_PATHWAY_VIA_STAT	93	0	125	3	0.02263596296929815	1	AGT CRLF1 SOCS1
PAX6	GO	GO_CALCIUM_ION_BINDING	704	0	113	9	0.0226494664578063	1	ACTN3 CABP7 CDH5 CIB4 DLL1 DLL4 LTBP2 SMOC2 VWCE
SOX4	GO	GO_NEGATIVE_REGULATION_OF_MUSCLE_TISSUE_DEVELOPMENT	64	0	182	3	0.022650914112080978	1	DLL1 RGS4 TP73
SOX4	GO	GO_COLUMNAR_CUBOIDAL_EPITHELIAL_CELL_DEVELOPMENT	64	0	182	3	0.022650914112080978	1	DLL1 INSM1 SLITRK6
ZNF382	GO	GO_REGULATION_OF_PROTEIN_KINASE_ACTIVITY	805	0	15	3	0.02267497672053187	1	AGT ITPRIP LTF
ARX	GO	GO_CELL_SURFACE	904	0	103	10	0.022687255496040337	1	AMBP CD200 CD99L2 CHRNA1 CSF1R SFRP1 SLC1A2 SLITRK6 SPARC WIF1
NFAT5	GO	GO_POSITIVE_REGULATION_OF_CANONICAL_WNT_SIGNALING_PATHWAY	150	0	30	2	0.02269141037229505	1	SOX4 TMEM198
MAFA	GO	GO_AXIS_ELONGATION	30	0	150	2	0.022691410373524068	1	NKD1 SFRP1
MAFA	GO	GO_MYELOID_LEUKOCYTE_CYTOKINE_PRODUCTION	30	0	150	2	0.022691410373524068	1	CHGA SPON2
MAFA	GO	GO_SYNAPTIC_TRANSMISSION_CHOLINERGIC	30	0	150	2	0.022691410373524068	1	CHRNA1 CHRNB2
MAFA	GO	GO_MODULATION_BY_HOST_OF_VIRAL_PROCESS	30	0	150	2	0.022691410373524068	1	CSF1R LTF
MAFA	GO	GO_WNT_PROTEIN_BINDING	30	0	150	2	0.022691410373524068	1	SFRP1 WIF1
MAFA	GO	GO_CGMP_MEDIATED_SIGNALING	30	0	150	2	0.022691410373524068	1	PDE2A RUNDC3A
MAFA	GO	GO_NEGATIVE_REGULATION_OF_FIBROBLAST_PROLIFERATION	30	0	150	2	0.022691410373524068	1	DACH1 SFRP1
MAFA	GO	GO_CARDIAC_ATRIUM_MORPHOGENESIS	30	0	150	2	0.022691410373524068	1	PROX1 SOX4
ARX	GO	GO_POSITIVE_REGULATION_OF_ENDOTHELIAL_CELL_PROLIFERATION	113	0	103	3	0.022714667577757086	1	MDK PROX1 VASH2
PAX6	GO	GO_NEGATIVE_REGULATION_OF_ION_TRANSMEMBRANE_TRANSPORT	103	0	113	3	0.02271466757983276	1	DRD2 HECW2 RGS4
LMX1A	GO	GO_REGULATION_OF_NEUROTRANSMITTER_TRANSPORT	120	0	97	3	0.022716120824998742	1	CPLX1 DRD2 SYP
ARX	GO	GO_REGULATION_OF_CELL_DEATH	1746	0	103	16	0.022733860419948404	1	ACTN3 AKR1B1 CD200 CSF1R DOCK8 DRD2 FAIM2 GADD45G GAL ITPRIP MDK PLCG2 SFRP1 SOX4 VSTM2L WNT9A
PAX6	GO	GO_NEGATIVE_REGULATION_OF_DNA_BINDING_TRANSCRIPTION_FACTOR_ACTIVITY	183	0	113	4	0.022741769420492997	1	CD200 HES6 MAD2L2 PROX1
NR4A3	GO	GO_POSITIVE_REGULATION_OF_MORPHOGENESIS_OF_AN_EPITHELIUM	36	0	125	2	0.022762893109012694	1	AGT MDK
NR4A3	GO	GO_BRANCHING_INVOLVED_IN_BLOOD_VESSEL_MORPHOGENESIS	36	0	125	2	0.022762893109012694	1	DLL4 MDK
NR4A3	GO	GO_HEAD_MORPHOGENESIS	36	0	125	2	0.022762893109012694	1	CRISPLD2 MMP2
NR4A3	GO	GO_REGULATION_OF_AMINO_ACID_TRANSPORT	36	0	125	2	0.022762893109012694	1	AGT SLC38A3
ZNF846	GO	GO_COLLAGEN_CONTAINING_EXTRACELLULAR_MATRIX	427	0	99	6	0.022783072104530788	1	AGT GDF10 MATN2 MDK SFRP1 SMOC2
ATOH8	GO	GO_REGULATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY	239	0	19	2	0.02278649277542555	1	ADORA2A DPEP1
ASCL2	GO	GO_POSITIVE_REGULATION_OF_MOLECULAR_FUNCTION	1823	0	75	13	0.02279051742837468	1	CHRNA3 CSF1R EPHB3 GADD45G GAL KCNJ11 LTF NOXO1 PLCG2 RGS16 SOCS1 ST18 TP73
MAFB	GO	GO_CELL_CHEMOTAXIS	310	0	136	6	0.02279181089129123	1	CHGA FLT1 JAM3 MDK SCG2 SMOC2
LMX1B	GO	GO_REGULATION_OF_CELL_DIVISION	171	0	121	4	0.0227989709749592	1	DLL1 DRD2 MDK SUSD2
ARX	GO	GO_MORPHOGENESIS_OF_A_BRANCHING_STRUCTURE	201	0	103	4	0.022799398161347906	1	DRD2 MDK PROX1 SFRP1
NEUROG3	GO	GO_TYROSINE_PHOSPHORYLATION_OF_STAT_PROTEIN	89	0	131	3	0.022802261215261743	1	CSF1R KIT SOCS1
ZNF492	GO	GO_NEGATIVE_REGULATION_OF_CELL_DIFFERENTIATION	769	0	41	5	0.022805442557920164	1	DPYSL3 GDF10 SEMA6B SOCS1 WNT9A
E2F7	GO	GO_REGULATION_OF_TRANS_SYNAPTIC_SIGNALING	455	0	93	6	0.02280624829148359	1	CHRNB2 CNIH2 LZTS1 NEUROD2 NTRK1 SYP
E2F7	GO	GO_PATTERN_SPECIFICATION_PROCESS	455	0	93	6	0.02280624829148359	1	DLL4 DSCAML1 GRHL3 HEYL LEFTY1 NKD1
FOXJ1	GO	GO_REGULATION_OF_PHOSPHORUS_METABOLIC_PROCESS	1868	0	51	10	0.022808750924383614	1	CDH5 CSH1 DRD2 FLT1 GADD45G ITPRIP LEFTY1 PPP1R14A PPP1R16B RIMBP2
SMAD9	GO	GO_DICARBOXYLIC_ACID_TRANSPORT	98	0	119	3	0.022828591155007905	1	ADORA2A CPLX1 SLC1A2
NEUROG3	GO	GO_RESPONSE_TO_OXYGEN_CONTAINING_COMPOUND	1714	0	131	19	0.02283176071417392	1	CACNG4 DRD2 GAL GGT5 GNAO1 LTF MMP2 NEUROD1 P2RX6 PLCG2 QDPR RFX6 RGS4 RGS9 SLC1A2 SOCS1 SPARC SPON2 SSTR2
PAX6	GO	GO_CELL_PART_MORPHOGENESIS	705	0	113	9	0.02283260894036898	1	CHRNB2 DPYSL4 DRD2 GFRA1 HECW2 MAP6 MDK SCN1B SEMA6B
SMAD9	GO	GO_PATTERN_SPECIFICATION_PROCESS	455	0	119	7	0.022836599133044477	1	DLL4 DSCAML1 GRHL3 HEYL LEFTY1 LMX1B NKD1
EBF3	GO	GO_SECOND_MESSENGER_MEDIATED_SIGNALING	456	0	26	3	0.022840861009965074	1	ADORA2A AGT MAFA
SPIB	GO	GO_ENDOPEPTIDASE_REGULATOR_ACTIVITY	190	0	109	4	0.02284229649949565	1	AGT AMBP SERPINI1 TFPI2
SPIB	GO	GO_NEGATIVE_REGULATION_OF_CELL_GROWTH	190	0	109	4	0.02284229649949565	1	AGT CCDC85B GNG4 SEMA6B
SPIB	GO	GO_VASCULAR_PROCESS_IN_CIRCULATORY_SYSTEM	190	0	109	4	0.02284229649949565	1	ADORA2A AGT CDH5 PDE2A
EBF3	GO	GO_RECEPTOR_SIGNALING_PATHWAY_VIA_STAT	174	0	26	2	0.022844755319631593	1	AGT CSH2
PAX6	GO	GO_CIRCULATORY_SYSTEM_DEVELOPMENT	1196	0	113	13	0.022846480023823834	1	CDH5 CPE DLL1 DLL4 FLT1 MDK MMP2 PPP1R16B PROX1 RGS4 SMOC2 SOX4 TP73
SMAD9	GO	GO_RECEPTOR_SIGNALING_PATHWAY_VIA_STAT	174	0	119	4	0.022849255092777354	1	AKR1B1 CRLF1 CSF1R SOCS1
NHLH1	GO	GO_POSITIVE_REGULATION_OF_CELL_PROJECTION_ORGANIZATION	394	0	79	5	0.022860167266058773	1	CAMK2B GPC2 SCN1B SERPINI1 TOX
ZNF519	GO	GO_ARTERY_MORPHOGENESIS	75	0	60	2	0.022860407708806152	1	DLL4 MDK
ZNF519	GO	GO_VESICLE_CYTOSKELETAL_TRAFFICKING	75	0	60	2	0.022860407708806152	1	CNIH2 DYNC1I1
ZNF519	GO	GO_RESPONSE_TO_ESTROGEN	75	0	60	2	0.022860407708806152	1	GAL SFRP1
ASCL2	GO	GO_RETINA_MORPHOGENESIS_IN_CAMERA_TYPE_EYE	60	0	75	2	0.022860407710624586	1	DLL1 SDK2
ASCL2	GO	GO_TRANSMITTER_GATED_CHANNEL_ACTIVITY	60	0	75	2	0.022860407710624586	1	CHRNA3 CHRNB2
DACH1	GO	GO_REGULATION_OF_CALCIUM_ION_TRANSPORT	253	0	18	2	0.022861078838991133	1	ADORA2A RGS4
MYT1	GO	GO_REGULATION_OF_NEURON_DIFFERENTIATION	675	0	7	2	0.022873445251668123	1	CHRNA3 KIF1A
GATA2	GO	GO_SENSORY_ORGAN_DEVELOPMENT	578	0	94	7	0.0228848353667771	1	FLT1 GRHL3 KCNK3 PDE6B PROX1 SDK2 TMOD1
NHLH1	GO	GO_PHOSPHATIDYLINOSITOL_PHOSPHORYLATION	57	0	79	2	0.022885284453183607	1	FAM126A SOCS1
NHLH1	GO	GO_CELL_DIFFERENTIATION_IN_SPINAL_CORD	57	0	79	2	0.022885284453183607	1	DLL4 SOX4
PAX6	GO	GO_TISSUE_MIGRATION	374	0	113	6	0.02289151141855672	1	ATOH8 CDH5 DLL4 PLCG2 PROX1 SMOC2
ONECUT1	GO	GO_NEGATIVE_REGULATION_OF_PROTEIN_MODIFICATION_PROCESS	641	0	49	5	0.02289467057937289	1	AGT AMBP DRD2 ELFN1 PPP1R14A
ZNF492	GO	GO_NUCLEOSIDE_TRIPHOSPHATE_METABOLIC_PROCESS	110	0	41	2	0.022895843229057133	1	AK5 AMPD3
FEV	GO	GO_ANION_TRANSMEMBRANE_TRANSPORT	315	0	134	6	0.022899395334725736	1	AGT CLCNKA GABRE RGS4 SLC16A12 SLC38A5
NEUROD1	GO	GO_RESPONSE_TO_ENDOGENOUS_STIMULUS	1662	0	126	18	0.022903668658786125	1	ADAMTSL2 AGT AKR1B1 CACNA1H CDH5 COL16A1 DLL4 GAL GNAO1 MDK MMP2 NKX2-2 NREP NTRK1 PDE2A SMAD9 SOCS1 SSTR2
SIX2	GO	GO_COLLAGEN_CATABOLIC_PROCESS	47	0	96	2	0.02294498092634978	1	MMP11 MMP2
SIX2	GO	GO_MYELIN_SHEATH	47	0	96	2	0.02294498092634978	1	AKR1B1 PMP22
SIX2	GO	GO_RESPONSE_TO_AMINE	47	0	96	2	0.02294498092634978	1	DRD2 RGS9
TP73	GO	GO_SERINE_TYPE_ENDOPEPTIDASE_INHIBITOR_ACTIVITY	96	0	47	2	0.02294498092823616	1	AMBP SERPINI1
NHLH1	GO	GO_CARDIAC_CONDUCTION	148	0	79	3	0.02294575639369978	1	KCNJ11 KCNK3 SCN1B
NHLH1	GO	GO_REGULATION_OF_CELLULAR_CARBOHYDRATE_METABOLIC_PROCESS	148	0	79	3	0.02294575639369978	1	ACTN3 CBFA2T3 PPP1R3C
GATA2	GO	GO_REGULATION_OF_PHOSPHOLIPASE_C_ACTIVITY	48	0	94	2	0.022948733252923015	1	AGT FLT1
GATA2	GO	GO_REGULATION_OF_LONG_TERM_SYNAPTIC_POTENTIATION	48	0	94	2	0.022948733252923015	1	ADORA2A SCGN
ISL1	GO	GO_REGULATION_OF_ANION_TRANSPORT	105	0	43	2	0.02295487814071362	1	AGT RGS4
ISL1	GO	GO_FEEDING_BEHAVIOR	105	0	43	2	0.02295487814071362	1	AGT GAL
SPIB	GO	GO_NEURON_PROJECTION_GUIDANCE	285	0	109	5	0.022964212184979238	1	DSCAML1 GFRA1 NTRK1 SEMA6B TUBB3
ATOH8	GO	GO_FC_RECEPTOR_SIGNALING_PATHWAY	240	0	19	2	0.022964582849479886	1	IGHG1 KIT
ASCL2	GO	GO_EYE_MORPHOGENESIS	156	0	75	3	0.022972163327147355	1	DLL1 SDK2 WNT9A
ASCL2	GO	GO_POTASSIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	156	0	75	3	0.022972163327147355	1	ABCC8 KCNF1 KCNJ11
PAX4	GO	GO_NEURON_PROJECTION_GUIDANCE	285	0	73	4	0.022973769574805347	1	CSF1R EPHB3 SEMA6B TUBB3
ASCL1	GO	GO_TAXIS	656	0	65	6	0.022974381851240677	1	CSF1R DPYSL4 FFAR2 FLT1 MATN2 SCN1B
MAFA	GO	GO_SMAD_PROTEIN_SIGNAL_TRANSDUCTION	78	0	150	3	0.022983183041478616	1	ATOH8 GDF10 LEFTY1
PAX6	GO	GO_AROMATIC_AMINO_ACID_FAMILY_METABOLIC_PROCESS	40	0	113	2	0.02298389123551048	1	ASRGL1 QDPR
PAX6	GO	GO_NEGATIVE_REGULATION_OF_NOTCH_SIGNALING_PATHWAY	40	0	113	2	0.02298389123551048	1	DLL1 DLL4
PAX6	GO	GO_DOPAMINE_METABOLIC_PROCESS	40	0	113	2	0.02298389123551048	1	CHRNB2 DRD2
