	AEBP1	ARNT2	ARX	ASCL1	ASCL2	ATOH8	CCDC17	CSRNP3	CXXC4	DACH1	DZIP1	E2F7	EBF3	ETV1	FEV	FOXD4L5	FOXJ1	FOXP2	GATA2	GRHL3	HES4	HES6	HEY1	HEYL	HHEX	HIC1	HLF	HMBOX1	INSM1	ISL1	KCNIP3	LMX1A	LMX1B	MAFA	MAFB	MYT1	NEUROD1	NEUROD2	NEUROG3	NHLH1	NPAS3	NR4A3	ONECUT1	PAX4	PAX6	PBX3	POU2F2	POU5F1	PROX1	RFX6	SIM1	SIX2	SMAD9	SOX4	SPIB	ST18	TET1	TFCP2L1	TP73	ZFP69B	ZNF382	ZNF492	ZNF519	ZNF846	ZNF853	ZNF883
GO_POSITIVE_REGULATION_OF_BLOOD_PRESSURE	0.005835023320948762	1	1	1	1	1	1	0.0006335482077287624	1	1	1	1	1	1	1	1	1	1	0.023337142595825644	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.06517381986962789	0.014763815525513202	0.006435887806206186	1	1	0.036072435547419346	1	0.005076449972876151	1	0.008443658982444036	1	1	1	1	1	1	1	0.0006683032227298158	1	0.03249388468934322	1	1	0.0016973066216228183	1	1	1	1	1	1	1	1	1	1
GO_POSITIVE_REGULATION_OF_BLOOD_VESSEL_DIAMETER	1	1	1	0.0740851856379049	1	1	1	1	1	1	1	1	0.04167264353536293	1	1	1	1	1	0.07327601708758902	1	0.019557021291945587	1	1	1	1	1	1	1	1	1	1	0.03156189041574786	1	1	0.017220063143892017	1	1	1	1	1	1	1	0.004359357235988015	1	0.05376784042704741	1	1	1	0.002516268782513542	1	1	1	0.09860930034673776	1	0.09303984883173155	1	1	1	1	1	1	1	0.09442596478585408	1	1	1
GO_POSITIVE_REGULATION_OF_BONE_DEVELOPMENT	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.009546241380931075	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.012099310271927122	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_POSITIVE_REGULATION_OF_BONE_MINERALIZATION	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.07369952989849793	1	1	1	1	1	1	1	1	0.009731004238804686	1	1	1	1	1	1	1	1	1	1	0.035501181150462635	1	1	1	1	1	1	1	1	1	1	1	1
GO_POSITIVE_REGULATION_OF_B_CELL_PROLIFERATION	1	1	1	1	1	1	1	1	1	1	1	0.06513893581869779	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_POSITIVE_REGULATION_OF_CALCIUM_ION_DEPENDENT_EXOCYTOSIS	1	0.006033759830888608	1	0.008719689468282277	0.0009432052084035192	1	1	1	1	1	1	1	1	0.07750968182671913	0.04057182200572984	0.04284555122107725	1	1	0.037252893116829666	1	1	1	1	1	1	1	1	1	1	1	1	0.05415324635232521	1	0.07750968182671913	0.0011274172187225595	1	0.0013414235027210397	0.009310647294286878	1	1	1	0.0063485902491959845	1	1	1	1	1	1	1	0.049219682386658636	1	0.004238590585569413	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_POSITIVE_REGULATION_OF_CALCIUM_ION_IMPORT	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.06719327813657194	1	1	0.03539491068711198	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_POSITIVE_REGULATION_OF_CALCIUM_ION_TRANSMEMBRANE_TRANSPORT	1	1	1	1	1	1	1	1	1	1	1	0.037022783771009316	1	0.03136109211430427	0.034002622170947516	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.014387708919065934	0.006814542081156172	0.09947241380195537	1	1	1	0.01830751014256915	1	1	1	0.015599761321181793	0.008302538519410652	1	0.019324568724472635	1	0.08062574108686782	1	1	0.047265434630915704	1	0.038028934963417305	0.04380807799818165	1	1	1	1	1	0.07095786259714587	1	1	1	1	1	1	1
GO_POSITIVE_REGULATION_OF_CALCIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	1	1	0.02519362719986018	1	0.061792275619802606	1	1	1	1	1	1	0.007229728738578078	1	0.002474594793063223	0.004189126870877802	1	1	1	1	1	1	1	1	1	1	1	1	0.04105765055472399	1	1	1	0.0010080990927390232	0.0004365128038301691	0.014736051281121099	0.01613300450449584	1	0.07643156538025742	0.0033739594314349253	0.038539520594964904	1	1	0.0011050976676327817	0.0008804848452262926	0.048776913955624335	0.0022214227326000646	1	0.026831801312022785	0.036051216333779945	1	0.006108995509912951	1	0.0047587585524662135	0.005596700570695945	0.03327174242868303	0.032552460983681586	1	1	0.048798691870495126	0.023385352019707484	1	1	1	1	1	1	1
GO_POSITIVE_REGULATION_OF_CALCIUM_ION_TRANSPORT	0.05219397519786484	1	1	1	1	1	0.038512418504327295	1	1	1	1	0.036053323084611066	1	0.07888647773099078	1	1	1	1	1	1	1	1	1	1	1	1	0.024997305488524635	0.08011702872189808	1	1	1	0.035434652587625015	0.016006940269763015	1	0.08719013090027805	1	1	0.014911693127210524	1	1	1	0.00019682050591951494	0.04651930425024897	1	0.0018139357688714552	1	0.04594701955834413	1	1	0.08166111960056621	1	0.0058448237951532755	1	1	0.06902874543403392	1	1	1	1	1	1	1	1	1	1	1
GO_POSITIVE_REGULATION_OF_CALCIUM_ION_TRANSPORT_INTO_CYTOSOL	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.09707230953848889	1	1	1	1	1	1	1	1	1	0.06938678781164476	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_POSITIVE_REGULATION_OF_CALCIUM_MEDIATED_SIGNALING	1	1	1	1	1	1	1	1	1	1	1	0.07080415702682741	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0528894145330272	1	1	1
GO_POSITIVE_REGULATION_OF_CAMP_MEDIATED_SIGNALING	1	1	1	1	0.018000477377497437	1	1	1	1	1	1	1	1	0.08477411489018594	1	0.04706818942277824	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.08477411489018594	0.08881664560715419	1	1	1	0.05561532788247525	1	1	0.007357695894471883	1	1	0.002707430492371876	1	1	1	1	1	1	1	1	1	0.04934627341881559	1	1	0.06580299855127936	1	1	1	1	1	1	1	1
GO_POSITIVE_REGULATION_OF_CANONICAL_WNT_SIGNALING_PATHWAY	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0799154946190963	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.02413430041719633	1	1	1	1	1	1	1	1	1	1
GO_POSITIVE_REGULATION_OF_CATABOLIC_PROCESS	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.07983201135682594
GO_POSITIVE_REGULATION_OF_CATALYTIC_ACTIVITY	1	1	1	0.00300987110120976	1	1	1	1	1	1	1	0.025539231204902868	1	0.06856942088275408	1	1	1	1	1	1	0.07770099012383624	1	1	1	1	1	1	0.002185100918326466	1	1	1	1	1	1	1	1	1	1	0.01006726363369248	1	1	0.015857332132961366	0.05715043081653459	1	1	0.023120122699017864	1	1	1	1	1	1	0.09931769347376984	0.03930852326316647	1	1	0.07779063732563074	0.01840093591099612	1	0.03554278816170464	1	0.03928977180144688	1	1	1	1
GO_POSITIVE_REGULATION_OF_CATECHOLAMINE_SECRETION	1	1	1	1	1	1	1	1	1	1	1	0.0074531541382454325	1	1	0.019779708160134857	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0004850141666126184	0.026705362675753963	1	1	0.04087054346152608	1	1	1	0.024923057256313497	1	1	0.0020509899228946527	1	1	0.014161223797425238	1	1	1	1	1	1	0.021163835667328823	1	0.02234785005450224	1	1	1	0.0022827650992296444	1	1	1	1	1	1	1	1
GO_POSITIVE_REGULATION_OF_CATION_CHANNEL_ACTIVITY	1	1	0.007067046560766288	0.002292432526150301	0.00011928676955752504	1	1	1	1	1	1	0.0009426529880598444	1	0.00942195995582451	0.0016014239867582214	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.09616181101971755	1	0.0035637534006556226	0.007639643459893319	7.778133876101823e-05	0.0005261639655506078	1	0.011167191148115485	0.01967896393750168	0.002969709269576626	0.004991329781619647	1	0.0001272513058928615	0.0013643115635710856	0.00460891135157504	1.0076135907977068e-05	1	0.01261848816253075	0.019334970971158993	1	7.618992403191083e-05	1	0.009781763496968354	0.0024191713282206706	0.010994441400131949	0.044073113656069696	1	1	0.020094263673575363	0.010333960568220557	1	1	0.07772524984636764	0.0038218206910243246	0.013290780589011897	1	1
GO_POSITIVE_REGULATION_OF_CELLULAR_BIOSYNTHETIC_PROCESS	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.05570451149685973	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0613033299767195	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_POSITIVE_REGULATION_OF_CELLULAR_COMPONENT_BIOGENESIS	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0673313327485735	1	1	0.023410419172588792	0.002095284094554062	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.07733819095206074	1	1	1	1	1	1	1	1	1	1	1	1
GO_POSITIVE_REGULATION_OF_CELLULAR_COMPONENT_MOVEMENT	1	1	1	0.08723018954803696	0.05381780401892566	1	0.01892627496735655	1	1	1	1	1	1	1	1	1	1	0.05706694042177318	0.04051572905084688	1	1	1	1	1	1	1	0.0940685508784227	1	1	1	0.0043128027212142594	1	0.003013190917944386	1	0.05772576491320036	1	0.013123957936892472	1	0.0007654143923097045	1	0.02763258089170395	0.013692117163973117	0.038979619147890276	1	0.09660214670952416	1	1	0.007501807512891645	0.038963222303936784	1	0.02030909459307073	1	1	0.0038821379679107038	0.007334902073139582	0.07369821276391497	0.03853356075838954	0.09722159617824355	1	1	1	1	1	1	1	1
GO_POSITIVE_REGULATION_OF_CELLULAR_COMPONENT_ORGANIZATION	1	1	0.09294677514308991	0.019646616678771545	1	1	1	1	1	1	1	1	1	0.023244838860531636	1	1	1	1	0.09037836632910512	1	1	1	1	0.05421831124180487	1	1	0.02193462066419616	0.043786616895989616	1	0.08851686264981307	0.08667494108568552	0.09556504783034736	0.019075559715357016	1	0.07010370115116116	1	1	1	0.02874019775738257	1	1	0.015532436459630095	1	1	1	1	1	1	1	0.03663189643489473	0.09759440377286444	1	0.06379318689915037	0.0794964235940685	0.007058556968717156	1	1	1	1	0.010997887520447724	1	1	1	1	1	0.017190100071709402
GO_POSITIVE_REGULATION_OF_CELLULAR_EXTRAVASATION	1	1	0.045055000311206905	1	0.019761056157830414	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.046620189038760085	0.09223464135702564	0.014948409310004407	1	0.0018096415566369872	1	0.007217762106657921	1	1	0.000766228211205644	1	1	0.03539491068711198	1	1	0.011174733822692517	1	1	1	1	0.006439987606419173	0.05474312001719217	0.05390916599367723	1	1	0.009368645467452974	1	1	1	1	1	1	1	1
GO_POSITIVE_REGULATION_OF_CELLULAR_PROTEIN_LOCALIZATION	1	1	1	0.04109608080041227	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_POSITIVE_REGULATION_OF_CELL_ACTIVATION	1	1	1	0.09056726363932022	1	1	0.08794274170832184	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.03334191397936692	1	1	1	1	1	1	0.08794274170832184	1	1	1	1	1	1	1	1	0.09188847079117313	1	1	1	1	1	1	1	1	1	1	0.03939011686793059	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_POSITIVE_REGULATION_OF_CELL_ADHESION	1	1	1	1	1	1	0.0948774814968657	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.02301387897998397	1	1	1	0.0231494265900557	1	1	1	0.07480258423163111	1	0.004785763826270717	1	0.07052538663935026	1	1	0.05589841183325084	1	1	1	1	1	1	1	1	1	1	0.028004211488814268	1	0.046197736576821025	1	1	1	0.046375802925272325	1	1	1	1	1	1	1
GO_POSITIVE_REGULATION_OF_CELL_CELL_ADHESION	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.08222253119109135	1	1	1	0.08163203854597634	1	1	1	1	1	1	0.09464029136397678	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.03757000561652124	1	0.03457628059922413	1	1	1	1	1	0.09019301323864393	1	1	1	0.09386478735858539	1	1	1
GO_POSITIVE_REGULATION_OF_CELL_CYCLE	1	1	1	0.02939998310871339	0.05498478864993617	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.09540313184681626	1	1	0.07679042891020005	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_POSITIVE_REGULATION_OF_CELL_CYCLE_ARREST	1	1	1	0.0228095471688895	0.010052353491973864	1	1	1	1	1	1	1	1	0.048218150993023734	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.048218150993023734	1	1	0.002635952961646759	1	0.019809510900149707	0.006865310151707993	1	1	1	1	1	1	1	1	1	1	1	1	1	0.059418921613884956	1	0.007493805812118226	1	0.09222950698498078	1	1	1	1	1	1	1	1
GO_POSITIVE_REGULATION_OF_CELL_CYCLE_PROCESS	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0940839579860977	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.08453609436335618	1	1	1	1	1	1	1	1	1	1
GO_POSITIVE_REGULATION_OF_CELL_DEATH	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.050199667651429136	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_POSITIVE_REGULATION_OF_CELL_DEVELOPMENT	1	0.06325233231818195	0.012209876929958785	0.02746990928410964	1	1	1	1	1	1	1	0.03177713997941323	1	0.0008641932669746222	1	0.07674988584689624	0.00021125371219710143	1	0.005578351953973826	1	0.05328059171844968	1	1	1	1	1	1	1	1	0.04911220615409695	0.014520867035444973	0.020552577778331638	0.0013748068409217273	0.04136534677072212	0.000606298431594543	0.03405434966601417	0.003075257993033098	0.07522606747020555	0.0006992054244649992	0.00710096635115165	0.021374141938360736	7.39654344661389e-07	1	0.07612436209021489	0.0033936063962237695	0.07366912179299756	1	1	0.03282370633695886	9.051668581261385e-05	0.014542585879521841	0.045484771405591484	0.01912018197200771	0.09598113880618253	0.00027441060892408053	1	1	0.005049070315933046	0.022901391860406073	0.00421646063294534	1	1	1	1	1	0.001565764200990638
GO_POSITIVE_REGULATION_OF_CELL_DIFFERENTIATION	1	1	0.030633118622893862	0.04566816991182587	1	1	1	1	1	1	1	1	1	0.020728191297311405	1	0.09578101621780566	0.009084731018729975	1	0.07624124814714273	1	1	1	1	1	1	1	1	1	1	1	1	1	0.012990076502348957	1	1	1	0.005079145532028262	1	0.005369450845054358	0.01594586295907574	1	0.002215729376419562	1	1	1	1	1	1	0.03700220894830952	0.004219793437432617	0.09427214904892145	1	1	1	0.03280892186486495	1	1	0.03139282957330747	0.09722109760569686	0.0035749936043867336	1	1	1	1	1	0.026120508204891313
GO_POSITIVE_REGULATION_OF_CELL_DIVISION	1	1	1	1	1	1	1	1	1	1	1	1	0.08028831140793957	1	1	1	0.005338954922933126	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.09579883375225762	0.05635963026930535	1	0.006261286766712559	1	1	1	0.02606120304643944	1	1	1	1	1	1	1	1	0.0294326109376144	1	1	1	1	1	1	0.020211075886263363	1	1	1	1	1	1	1	1	0.0928834782999649	1	1
GO_POSITIVE_REGULATION_OF_CELL_GROWTH	1	0.08942918441517422	1	1	1	1	1	1	1	1	1	1	1	0.059271700582598896	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.07016732207509535	1	1	1	1	1	1	1	1	0.07539838203209093	0.08300161494423097	0.008446751815887832	1	1	0.03570996014947947	1	1	1	1	1	0.04231651597536046	0.08196266981756983	1	1	1	1	1	1	1	0.023450630124306926	1	1	0.06061395081068355	1	1	1
GO_POSITIVE_REGULATION_OF_CELL_JUNCTION_ASSEMBLY	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.08622139298097053	1	1	1	1	1	1	1	1	0.05360483639634739	1	0.03646121194946528	1	1	1	1	1	1	1	1	1	1	0.033794987884746	0.05915832144578481	1	1	1	1	1	1	1	1	1	1	1	1	0.038118696642762795	1	1	1	1	1	0.04862196297391752	1	1	1	1	1
GO_POSITIVE_REGULATION_OF_CELL_MATRIX_ADHESION	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0325088231555134	1	1	1	1	1	0.012949863282434193	1	1	1	0.026695818364249724	0.06756222349109586	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_POSITIVE_REGULATION_OF_CELL_MATURATION	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.008402441608013844	1	1	1	1	1	1	1	1	1	1	1	1	0.017889942075014154	1	1	1	1	1	1	1	1
GO_POSITIVE_REGULATION_OF_CELL_MORPHOGENESIS_INVOLVED_IN_DIFFERENTIATION	1	1	0.04330202875988853	1	1	1	1	1	1	1	1	1	1	0.01520312132549928	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.060440829605970636	0.038064067666130796	1	1	0.04485972466665822	1	0.037797800433098994	1	0.0009276317143519508	1	1	0.00490853779683198	1	0.055045303927886646	0.02492542941962872	1	1	1	1	0.029775751700771624	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_POSITIVE_REGULATION_OF_CELL_POPULATION_PROLIFERATION	1	1	0.04901013740151494	1	0.048854643024429434	1	1	1	1	1	1	1	1	1	1	0.06034921572886165	0.02646723238635751	1	1	1	1	1	1	0.08432801675590085	1	1	1	1	1	1	1	1	0.012165567034198022	1	1	1	1	1	0.02339350827003872	1	1	1	1	1	1	0.07889859078910744	1	1	1	1	1	1	1	0.053172427085150575	1	1	1	1	1	1	1	1	0.043546093127139196	1	1	1
GO_POSITIVE_REGULATION_OF_CELL_PROJECTION_ORGANIZATION	1	0.03552504274152235	1	0.028713273546338014	1	1	1	1	1	1	1	0.0024086937711170764	1	4.206826295560795e-05	1	0.045173134042494345	0.014526927013129964	1	0.0051579645912533945	0.09824127818784656	1	1	1	1	1	1	0.004204210194865943	0.005502686649941024	1	1	0.017673839466702534	0.005869641757513144	0.00010853303977031992	1	0.002422540942624174	1	0.018224918481865804	0.003601851584478566	8.237382350528843e-05	0.0011728871839977728	0.024379204286662626	6.5666468570535486e-06	0.07185498369155896	0.06845792773925463	0.004371501650523801	0.06277227046643963	1	1	0.08564707267562732	0.00019356177717244627	0.0329024922335267	0.08951209464044207	0.006642285253819158	1	0.0002953068227656841	1	1	0.009960519273195745	0.0921081037524899	0.0028457344264067874	1	1	1	1	1	0.05736004117273086
GO_POSITIVE_REGULATION_OF_CELL_SUBSTRATE_ADHESION	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.016006940269763015	0.07888647773099078	0.08719013090027805	1	0.014528899958356378	1	1	1	1	0.03856153666732032	1	0.09970965163574375	1	1	1	1	1	1	1	1	1	1	0.06902874543403392	1	1	0.04488844039088835	1	0.07086142574723597	1	1	1	1	1	1
GO_POSITIVE_REGULATION_OF_CELL_SUBSTRATE_JUNCTION_ORGANIZATION	1	1	0.08009841063217427	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.08275084855698189	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_POSITIVE_REGULATION_OF_CHEMOKINE_PRODUCTION	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.08493777185640483	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.024568917347730146	1	1	1	1	1	1	1	1	1	1	1	1
GO_POSITIVE_REGULATION_OF_CHEMOKINE_SECRETION	1	1	1	1	1	1	1	1	1	1	1	0.005326121465682676	1	1	0.014261866449805427	1	1	0.004415168495328303	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.016667021851054842	0.016137714614960164	1	1	1	1	1	1	1	1	1	1	1	1
GO_POSITIVE_REGULATION_OF_CHEMOTAXIS	1	1	1	1	1	1	0.05187480117752652	1	1	1	1	0.059583375318532195	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.038092388174642555	1	1	1	1	0.02544309726666305	0.09132329485018764	1	0.029095634000913972	1	1	1	0.021308809443895682	1	0.061632456741823605	0.028037549768134107	1	1	1	1	1	0.09933384789063315	1	1	1	1	1	1	1	1	1	1	1	0.09409312539906622	1	1	1	1	1	1
GO_POSITIVE_REGULATION_OF_CHOLESTEROL_EFFLUX	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.003903414023697982	1	1	1	1	1	1	1	1	1	1	1	1	0.059397842203306794	1	0.08477411489018594	0.08881664560715419	1	0.022631874473833524	1	1	1	1	1	1	0.013986174560792652	1	1	1	1	1	0.005997402984292299	1	1	0.05166454970929957	0.050114609067454685	0.04934627341881559	1	1	0.008156194526413696	1	0.0023014523461506453	1	1	1	1	1	1
GO_POSITIVE_REGULATION_OF_CHOLESTEROL_ESTERIFICATION	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.008720944468290082	1	3.6310100900438513e-06	1	1	1	1	1	1	1	1	1	1	0.01298930335469084	1	1	0.020150999586914575	1	0.004666628566369346	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.010818122886428472	0.000444437547537202	1	1	1	1	1	1	1	1	1	1	1
GO_POSITIVE_REGULATION_OF_CHONDROCYTE_PROLIFERATION	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.00567338191259803	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_POSITIVE_REGULATION_OF_CHROMATIN_ORGANIZATION	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.02336362645879364
GO_POSITIVE_REGULATION_OF_CHROMOSOME_ORGANIZATION	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0622173521594197
GO_POSITIVE_REGULATION_OF_CILIUM_ASSEMBLY	1	1	1	1	1	1	1	1	1	1	1	0.024513832545302927	1	0.020043330427934714	1	0.06534552919145087	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.07473414797920586	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_POSITIVE_REGULATION_OF_CILIUM_MOVEMENT	1	1	1	1	0.006602093860185065	1	1	1	1	1	1	1	1	0.03344100408677042	1	1	0.004021666444828598	1	0.0008290466483008574	1	1	1	1	1	1	1	1	1	1	1	1	1	0.016149614458285	1	1	1	1	1	0.021356249624249757	1	1	0.023793684231864676	1	1	0.012095047147926197	0.0006053446412905839	0.002680330297548661	9.274361406053089e-05	1	0.02071116183260846	1	1	1	1	0.01882740865418231	1	1	1	1	1	1	1	1	0.009234663890062333	1	1
GO_POSITIVE_REGULATION_OF_CIRCADIAN_RHYTHM	1	1	1	1	1	1	1	1	1	1	1	1	0.0037191155444554758	1	1	0.03486122400858038	1	1	0.03026016455421421	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.06674672421916217	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.03658136434758552	1	1	1	1	1	1	1	1	1	1	1
GO_POSITIVE_REGULATION_OF_CIRCADIAN_SLEEP_WAKE_CYCLE_SLEEP	1	1	1	1	1	1	1	1	1	1	1	1	0.00042639741143535304	1	1	1	1	1	0.0037523607753235932	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_POSITIVE_REGULATION_OF_COLD_INDUCED_THERMOGENESIS	1	1	1	0.03619027176525358	0.08005777300335448	1	1	1	1	1	1	0.07638913404168346	0.09658441020330133	0.08916487470338275	1	1	1	1	1	1	0.04729263341937984	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.06167561319441095	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.05466440846100484	0.02126770557831148	1	1	1	1	1	1	1
GO_POSITIVE_REGULATION_OF_CORTICOSTEROID_HORMONE_SECRETION	1	1	1	1	0.002173667146735836	1	1	1	1	1	1	0.002088825330153088	1	0.011533395662702173	0.005694992425460232	0.006038674326666604	1	1	0.005197273768364763	1	1	1	1	1	1	1	1	1	1	1	1	0.007779479081813867	1	0.011533395662702173	0.012151966892129495	1	0.002764654658677035	1	0.007239472405177749	1	1	0.008096148959981786	1	1	1	1	1	1	1	1	1	1	1	1	0.006356055603612409	1	1	1	1	1	1	1	1	0.003060344442395335	1	1
