	AEBP1	ARNT2	ARX	ASCL1	ASCL2	ATOH8	CCDC17	CSRNP3	CXXC4	DACH1	DZIP1	E2F7	EBF3	ETV1	FEV	FOXD4L5	FOXJ1	FOXP2	GATA2	GRHL3	HES4	HES6	HEY1	HEYL	HHEX	HIC1	HLF	HMBOX1	INSM1	ISL1	KCNIP3	LMX1A	LMX1B	MAFA	MAFB	MYT1	NEUROD1	NEUROD2	NEUROG3	NHLH1	NPAS3	NR4A3	ONECUT1	PAX4	PAX6	PBX3	POU2F2	POU5F1	PROX1	RFX6	SIM1	SIX2	SMAD9	SOX4	SPIB	ST18	TET1	TFCP2L1	TP73	ZFP69B	ZNF382	ZNF492	ZNF519	ZNF846	ZNF853	ZNF883
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	1	1	1	1	0.07910591146148693	1	1	1	1	1	1	1	1	0.03241550143252159	0.09918825232950812	1	0.09255798001229587	0.032402077191961975	0.03561325290733519	1	0.0168839368061261	1	1	1	1	1	1	1	1	1	1	0.027584766953122286	0.02452063409330285	0.06949012612690497	1	1	1	0.005185049725931035	0.014197009216989964	1	1	0.008404473144995817	0.0021653618870179914	0.014973014727727163	1	0.00694731796990089	1	1	1	0.04701129536121573	1	1	1	0.003424532985268347	0.007055479025382061	1	1	0.026481940628340306	1	1	0.04209083499791877	0.006402191492637543	1	1	1	1
REACTOME_MHC_CLASS_II_ANTIGEN_PRESENTATION	1	0.02045901356339619	0.04047154173600265	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.02104851718720846	1	1	1	1	1	1	1	1	1	1	1	1	0.023504933615245083	1	1	0.0027939647814987367	1	1	1	0.044969387319441445	1	0.09659024895655421	1	1	1	1	1	1	1	1	1	1	1	0.04363839845926665	1	1	1	1
REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.02411551840448456	1	1	1	1	1	1	0.019611378967472448	0.0225706892423555	1	0.09205103299520556	1	1	0.08444179172208188	1	1	1	1	1	1	1	1	0.022065303324683372	0.033051807822724655	1	1	1
REACTOME_MITOTIC_G2_G2_M_PHASES	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.06734740027515485	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
REACTOME_MITOTIC_METAPHASE_AND_ANAPHASE	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.009486113084117842	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
REACTOME_MITOTIC_PROMETAPHASE	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.019773051417560472	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
REACTOME_MOLECULES_ASSOCIATED_WITH_ELASTIC_FIBRES	1	1	1	1	1	1	1	1	1	1	1	0.008748513031633598	1	1	1	1	1	1	0.08579687970368788	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.025349081894495806	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.017237449127417648	1	1	1	1	1	1	1
REACTOME_MTORC1_MEDIATED_SIGNALLING	1	1	1	0.015006480108937681	0.016348671138270876	1	1	1	1	1	1	1	1	1	0.08166542258572773	0.03958193717069314	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.041574852030962894	1	1	1	1	1	1	0.04735315950272778	0.036092070454029734	0.09211669222871466	1	1	1	1	1	1	1	1	1	0.03273121063014883	1	1
REACTOME_MTOR_SIGNALLING	1	1	1	0.042299440763231444	0.04589203130551889	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.09645180388323316	1	1	1	1	1	1	1	1	1	1	0.08811170595216156	1	1
REACTOME_MUSCLE_CONTRACTION	1	1	0.0010195680159377218	0.0002756034785451611	6.536929106437661e-05	1	1	1	1	1	1	0.008346732183609484	1	1.2150409124500605e-05	2.4696656202305434e-05	0.02359305100867304	1	1	0.01691975767178744	1	1	1	1	1	1	1	1	0.09212946888819684	1	0.019757004232740294	1	0.04015244394959383	0.003924353985039319	0.0005582215881898556	1.1073624096580303e-05	1	0.0009306391138366177	3.1881664933619547e-06	4.086309587814085e-06	0.00037489064100804104	0.0066023083099961966	0.013287909736876213	0.0032445053307084137	0.004872267602178293	0.002596075762455685	0.09405002091709247	0.006887304524231697	0.04018394853389973	1	5.218954308494617e-06	0.0663651605700818	0.0011873101984436474	2.979903950817153e-06	0.000690629641440399	0.000943293846676907	1	0.019473502822126565	0.000501528007562202	1	0.02891439957833586	0.051407080120820625	0.0002794661113650898	2.904667507885872e-05	9.479364969644521e-06	1	0.061150795715547046
REACTOME_NCAM1_INTERACTIONS	1	1	1	1	1	1	1	1	1	1	1	0.08039627378896586	1	1	0.010952726907966226	0.019974115486087962	1	1	0.01669019085849366	1	1	1	1	1	1	1	1	1	1	0.04021637377319376	1	0.026860515732294088	1	1	0.047563598878865965	1	1	1	1	1	1	0.025855348007696177	0.03524277515908114	0.0409475737931565	0.0028691411150573165	1	1	1	1	0.019974115486087962	1	0.025855348007696177	1	0.066475289369188	0.023907642185626354	1	1	0.04398047633835511	1	1	1	0.02796370994993569	1	1	1	1
REACTOME_NCAM_SIGNALING_FOR_NEURITE_OUT_GROWTH	1	0.03426772221961849	1	1	1	1	1	1	1	1	1	0.03365622043290739	1	1	0.009808155064207846	0.05613546390016644	1	1	0.008773975713424087	1	1	1	1	1	1	1	1	1	1	0.012068261853890427	1	0.01623942747374263	1	1	1	1	1	1	0.053193357011841136	1	1	0.015460218563606354	0.009915357857582352	0.08385953320709738	0.0019569981404661263	1	1	1	1	0.011075300231773166	1	0.015460218563606354	1	0.051639014956519125	0.06622153328290725	1	1	1	1	1	1	0.05837366724268367	0.08528214661558164	1	1	1
REACTOME_NEGATIVE_REGULATION_OF_NMDA_RECEPTOR_MEDIATED_NEURONAL_TRANSMISSION	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.008132295457949357	1	0.040087707390101146	1	1	1	1	1	1	1	0.03344704352205108	1	1	1	1	1	1	1	1	1	1	1	1	1	0.027609601825398178	1	1
REACTOME_NEGATIVE_REGULATION_OF_TCF_DEPENDENT_SIGNALING_BY_WNT_LIGAND_ANTAGONISTS	1	1	0.02048501374292655	1	1	1	1	1	1	1	1	1	1	0.03380439240478039	1	0.017649056890553516	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.03332475177752081	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.005816104640662401	0.014491543262617812	1	1
REACTOME_NERVOUS_SYSTEM_DEVELOPMENT	1	0.050671871138358804	0.027289963537447837	1	0.02690051977818597	1	1	1	1	1	1	1	1	0.0010280270159518379	0.002266429142512183	0.05811626222085131	0.04622498955103804	1	0.007988734942854903	0.025705356417162983	1	1	1	1	0.09497399452249033	1	1	0.022801650960912356	1	0.03162484675635613	1	0.01805326486444514	0.029507835980905783	1	0.03366959916751211	1	1	0.055106056527949754	0.005259139969242654	1	0.02240128286337839	0.003315292663843561	0.020871987532785408	0.0047422489320365635	0.003646024142499704	0.07980378076916816	1	0.029120970325330675	1	0.00014802894836085656	1	0.01590294355492894	0.003990925674056234	0.035334768616456236	0.012200833025985736	1	0.021957700123083623	0.08059736116877947	1	1	1	1	0.01409787807818319	1	1	1
REACTOME_NETRIN_1_SIGNALING	1	1	1	1	0.06824195084779738	1	1	1	1	1	1	1	1	1	1	0.03149601198484053	0.03274705170998715	1	0.02645468679282692	1	1	1	1	1	1	1	1	0.0651100519912613	1	0.05504639548008483	1	0.041956189452039605	0.0394419194611515	1	1	1	0.05504639548008483	1	0.02976307991963878	1	1	1	0.04836895670818131	1	1	1	0.03436483514220423	0.03940041066374467	1	1	1	0.04043804236549431	1	1	1	1	1	1	1	1	1	1	0.057011175644534284	1	1	1
REACTOME_NEUREXINS_AND_NEUROLIGINS	1	0.027580999529874695	1	0.07683018758518023	0.08303876839519386	1	1	1	1	1	1	0.02485206894481784	1	0.09631998058516955	0.0010305927916935964	0.007354893658721551	0.040283970451459705	0.005407862543397091	0.03539553815035845	1	1	1	1	1	1	0.015577456279410873	1	0.07929511890112373	1	0.00875040971904062	1	0.055530236171865255	0.05228535958113156	0.0216767293200818	0.09463416564341864	1	1	1	0.03971994744722651	0.05152373821399836	1	0.010346213538769078	1	1	0.00807768459690461	1	1	1	1	0.041978822448902275	1	0.0015858866467408639	0.036986840060381665	0.0014795232679203352	0.0013872016772845663	1	1	0.020845277365646675	0.03553006864484487	0.014285428400689026	1	1	0.06958988018612278	1	1	1
REACTOME_NEUROFASCIN_INTERACTIONS	1	1	1	1	1	1	1	1	1	1	1	1	1	0.007492240833392727	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0011644094659848392	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0043435611561194465	1	1	1	1	1	1	1	1	1	1	1
REACTOME_NEURONAL_SYSTEM	0.027016604554617296	0.0005640736497740662	4.360055649854644e-10	7.940480495349789e-10	3.950876047431606e-07	1	1	1	1	1	1	5.685175294056766e-05	0.001061370601672662	1.619926415230566e-11	1.1421419365831298e-11	9.578340990357148e-07	0.0005051206017461229	2.732871199340181e-07	1.424188555976258e-08	1	1	1	0.045606927714507695	1	0.006919229736310317	0.0004337823779431149	0.001061370601672662	2.709370466869032e-07	7.233376962734184e-06	0.0010751945356910486	1	5.755051990519178e-11	5.746325870692459e-08	2.3910873281351996e-10	3.6709746353835726e-11	0.006812975065974336	4.2593736904184e-07	0.0006758615183519723	1.5354862414884707e-07	6.849149081367134e-05	0.041265406149374684	6.886878844980515e-10	0.0001405316621345687	2.7320557891563624e-06	1.4715582504765123e-06	6.848686118221536e-08	6.265255577675433e-07	1.5230823496859003e-06	1	1.9363510794789818e-11	0.0024780415568658176	3.3358920070725162e-09	1.5381418361215538e-10	1.4734435893615228e-11	1.785001035869982e-09	0.054935427336101794	1	1.8232193532696783e-10	1.4333946910527473e-06	1	0.00024080083072186564	4.3811758247525034e-05	1.5781607984877155e-05	5.1593462191745765e-05	1	1
REACTOME_NEUROTOXICITY_OF_CLOSTRIDIUM_TOXINS	1	0.0009233159324729678	9.425464266299421e-06	1	0.0031263099921851056	1	1	1	1	1	1	1	1	0.0008003631951540857	8.60638554200932e-07	0.0002882358340420277	1	0.0017425571684209773	0.006935161035926507	1	1	1	1	1	1	1	1	0.0029653896513628375	1	0.002458410588705995	1	0.0004030662589635803	9.809951359684987e-06	0.0007388009510269633	2.6488393193524473e-05	1	1	1	0.00026997708521958597	0.0018255584581237105	1	1.0205869096280296e-05	1	1	0.008338504090869114	1	1	1	1	1	1	1.0205869096280296e-05	1	1.2192970263447123e-06	0.009039909046605232	1	1	0.0007133799663630036	1	1	1	1	1	1	1	1
REACTOME_NEUROTRANSMITTER_RECEPTORS_AND_POSTSYNAPTIC_SIGNAL_TRANSMISSION	1	0.002530544083626518	5.871710950511311e-05	0.0014609478191939251	0.008341431348830142	1	1	1	1	1	1	0.08093168083763291	1	1.2150409124500605e-05	2.4696656202305434e-05	0.007573913211603278	1	4.687982007334224e-05	0.005075657898813368	1	1	1	1	1	0.000553568718141495	0.03251062586827036	1	5.29193167981834e-05	0.09748333878353121	1	1	0.000345891183517133	0.003924353985039319	3.772941107582639e-05	0.0022134490359468906	0.02239508189875128	0.019757004232740294	1	0.02119554172770699	0.04482749152272525	1	1.5294163132506533e-05	1	0.0001735482890863338	0.008851752905241317	0.0001524827833305764	0.0317612845385693	0.009396005527240847	1	9.280939899936058e-07	0.0663651605700818	0.013287909736876213	1.6284590435788893e-05	3.379415176918421e-06	5.318462152092973e-05	0.009089146105406565	1	7.565024237710105e-06	0.0007488326990932048	1	1	0.0089399357478952	0.021327139845940923	0.042861003027057865	1	1
REACTOME_NEUROTRANSMITTER_RELEASE_CYCLE	1	1	0.0009477530296160275	1	1	1	1	1	1	1	1	0.019438094813559847	1	1	0.021169044079149546	1	1	0.041739396224321434	1	1	1	1	1	1	1	1	1	0.008776159305458497	1	1	1	0.00012783801171833975	0.000991606322358507	0.015867361289000792	0.01693888385387121	1	1	1	0.03131830217736997	1	1	0.0074648226700897435	1	1	1	0.0029787114865905684	0.03563475410705452	1	1	0.033134684160629035	1	0.04249886861241425	0.029124389773472537	1	0.006719096051810314	1	1	0.07068736061367287	1	1	1	1	1	1	1	1
REACTOME_NGF_STIMULATED_TRANSCRIPTION	1	0.013951635102843918	1	0.0403957342251291	0.043837205279689595	1	1	1	1	1	1	0.009400848487609137	1	0.006858134859453191	0.0001390302572344959	1	1	1	0.013663575355902235	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0062307748957391995	0.006674781039938571	1	0.03511897442896483	1	0.09694860076397904	0.0020609780696212443	1	1	1	0.003255264867052521	0.0021790107382018142	0.07657903911721353	1	1	1	0.016384109513534417	1	1	0.09239580672436865	0.0016409568679974784	1	1	1	0.0007687310099023792	0.018107641568921307	1	1	1	0.00022468070665837558	0.0013470879056148855	1	1
REACTOME_NITRIC_OXIDE_STIMULATES_GUANYLATE_CYCLASE	1	1	1	1	1	1	1	1	1	1	1	0.024914032703035716	1	0.0007906914016891919	0.07556648156490642	1	0.00683838908921186	1	0.0027005840061332664	1	1	1	1	1	1	1	1	1	0.0014407466777642819	0.01189562337072636	1	0.00451208610899867	0.04288216108080567	0.008011831151014892	0.0007679989261566433	1	0.01189562337072636	1	0.003075910128988446	1	1	1	0.01035321419823787	1	0.003534934634464304	0.02714425056940517	0.007196008847028645	1	1	1	1	0.004328950646004692	1	0.012314704280016908	1	1	1	1	1	1	1	1	1	0.030126686341304443	1	1
REACTOME_NOREPINEPHRINE_NEUROTRANSMITTER_RELEASE_CYCLE	1	1	0.002265376085818893	1	1	1	1	1	1	1	1	1	1	1	0.052809753819786254	0.025032635065921682	1	0.005732188531830884	0.022043054712136412	1	1	1	1	1	1	1	1	0.009653637856032238	1	1	1	0.00250188348078062	0.002331453635659897	0.045122045019491575	0.004743892832442254	1	1	1	0.0016956256004272419	1	1	0.002398724130115215	1	1	0.0263251248021249	0.01853602480903027	1	1	1	1	1	0.030086407472060928	1	0.059853577749557796	1	1	1	0.0441534373816137	1	1	1	1	1	1	1	1
REACTOME_NOTCH2_ACTIVATION_AND_TRANSMISSION_OF_SIGNAL_TO_THE_NUCLEUS	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.04288216108080567	1	0.06713356541701132	1	1	1	1	1	1	1	1	1	0.03830949036479736	1	1	1	1	1	1	1	1	0.08531807278819392	1	1	1	0.06349705774945691	1	1	1	1	0.012353833225630328	1	1	1
REACTOME_NUCLEAR_ENVELOPE_NE_REASSEMBLY	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0027188101948102394	1	1	1	1	1	0.08753036619479992	1	1	1	1	1	1	1	1	1	1	1	0.08094936975244038	1	1	1	1
REACTOME_NUCLEAR_EVENTS_KINASE_AND_TRANSCRIPTION_FACTOR_ACTIVATION_	1	0.032298069451512146	1	0.08896549808497678	0.09604223424507596	1	1	1	1	1	1	0.03099573343731421	1	0.031239468661082626	0.001616777401262759	1	1	1	0.043887056849273964	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.028634839539115164	0.030481432264758634	1	0.07799559965837588	1	1	0.007323748250255835	1	1	1	0.01135824599828239	0.01086865964125705	1	1	1	1	0.051884549827097226	1	1	1	0.011412195214744014	1	1	1	0.005687967472405631	0.041515971044180366	1	1	1	0.0012518096655862454	0.006921929347789013	1	1
REACTOME_N_GLYCAN_ANTENNAE_ELONGATION_IN_THE_MEDIAL_TRANS_GOLGI	1	1	0.0066130498311965935	1	1	1	1	1	1	1	1	0.034048747302814486	1	0.013773002111262977	0.01616984411589617	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.04757337904500636	1	1	0.006989809062719732	1	1	0.05196007542060088	1	1	1	1	1	1	0.05906205592597513	1	1	1	1	1	1	1	1	1	1	1	1	1	1
REACTOME_ONCOGENIC_MAPK_SIGNALING	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0846310470163969	1	0.09984341296362542	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
REACTOME_OPIOID_SIGNALLING	1	1	0.011127676432780231	1	1	1	1	1	1	1	1	1	1	0.03151266448161061	0.011029764795316144	1	1	1	1	1	1	1	1	1	1	0.0376676931332357	1	0.039258106730825526	1	1	1	1	1	0.0923871465880658	0.09756302911413806	1	0.030862617992787555	0.09908210859144884	1	1	1	0.0024961858311410845	1	1	1	1	1	0.019037452643144936	1	0.035772713833163605	1	1	0.03051274226969669	0.050442887914128876	0.044244826441345975	1	1	0.027205317757036163	0.08246260190669563	1	1	1	1	1	1	1
REACTOME_OTHER_INTERLEUKIN_SIGNALING	1	1	0.005261667807430204	1	1	1	1	1	1	1	1	0.029337841198210812	1	1	0.012975607584347015	0.04279681396671586	1	0.010088224963245462	0.0034830479800217473	1	1	1	1	1	1	1	1	0.016858567098861243	1	1	1	0.05252197882840082	0.05024645572052522	0.07561110610545674	0.07823333014799494	1	1	1	0.003963571620210993	1	1	0.05115218215454642	1	0.014342710979875939	1	1	1	1	1	1	1	1	1	0.015665378274187125	1	1	1	0.07405206548036047	1	1	1	1	1	1	1	1
REACTOME_O_GLYCOSYLATION_OF_TSR_DOMAIN_CONTAINING_PROTEINS	1	1	1	1	0.043837205279689595	1	1	1	1	1	1	1	1	1	1	1	1	1	0.089695977226945	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.037580903057747084	1	1	0.03511897442896483	1	0.09694860076397904	0.026607898294057963	1	1	1	1	1	1	1	1	1	1	1	0.021273991332698028	1	1	1	1	1	1	1	1	1	1	1	0.08437085695650637	1	1
REACTOME_O_LINKED_GLYCOSYLATION	0.03856517516672553	1	1	1	0.0698341508782736	1	1	1	1	1	1	1	0.009488862009112253	1	1	1	1	1	0.05517897379039205	1	1	1	0.01997498583014634	1	1	1	1	0.013837715615137802	1	1	1	1	1	0.019252957319399355	0.06482454084715106	1	1	1	0.0631980978362594	0.005930402911369259	1	0.08944498489483876	1	1	1	1	1	1	1	0.06742632614806243	0.0906165382716888	0.08944498489483876	1	1	1	1	1	0.01826130716423824	1	1	1	1	1	0.0025990642544442277	1	0.01997498583014634
REACTOME_O_LINKED_GLYCOSYLATION_OF_MUCINS	1	1	1	1	1	1	1	1	1	1	1	1	0.024768001499693937	1	1	1	1	1	1	1	1	1	0.0065629278449199635	1	1	1	1	0.0017574663018004033	1	1	1	1	1	1	0.03210422751741815	1	1	1	1	0.061717065371122315	1	0.06848858733588148	0.07076209394034061	1	1	1	0.05073911125498387	1	1	0.053989741808809555	1	1	1	1	1	1	1	0.006094207763229331	1	1	1	1	1	0.007329047991223248	1	0.0065629278449199635
REACTOME_PCP_CE_PATHWAY	1	0.06750155431583771	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
REACTOME_PEPTIDE_HORMONE_METABOLISM	4.837197633000834e-06	1	7.626304772800907e-06	0.03749482497287426	0.04198109528710203	1	0.00887706339049954	1	1	1	1	1	1.3443827178161172e-06	1.3694239138217768e-06	3.954420146889959e-08	0.00024083101911620552	0.014544397903355377	0.019647173282812846	2.0206650352960764e-08	1	1	1	1	1	1	1	0.04893885277546417	1	0.022396376393965745	6.0592844621121245e-05	0.0010896681998161517	6.906808458495561e-12	0.0004140350004326887	5.20666070314979e-05	6.06526962591003e-05	0.02894186128395193	0.030862617992787555	1	0.001350167482479625	1	1	0.00043968130724680865	0.025617915979516792	1	0.0017360323484399975	0.02145536373791812	1	1	1	1	5.357567228947424e-05	0.0024961858311410845	0.006549388193256012	9.033680115067e-08	5.414787199586879e-05	0.015493445328553346	1	7.00844458612071e-06	1	1	0.005918031193164808	0.01843845055426152	1	1	1	1
REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS	1	0.06280380616265746	1	1	1	1	0.0035728726527187726	1	1	1	1	0.07091673420017952	0.0010360415135133305	0.0017196635788863102	0.0008491855824078742	0.001646598488433293	0.025728625637165492	1	0.013874381408736314	1	0.018834632121409678	1	1	1	1	1	1	1	1	0.01693430967304077	0.07342013762474842	0.01156248843179064	1	0.013132351396491826	0.005127399324288295	1	0.0038243942392123254	1	0.017449164455901056	0.03968205202775055	1	0.00021607902370668342	1	0.06444913518808093	0.0019829274205993563	0.02876789743080832	1	1	1	1	0.001977729099569836	0.08087305079718099	0.015146852591002014	0.00047435351703051243	0.07221891632781086	1	1	8.972676652052591e-05	1	0.02610587470319803	1	1	1	0.0007929255147938186	1	1
REACTOME_PHASE_0_RAPID_DEPOLARISATION	1	1	0.0034595816749081187	0.0003736092485276954	0.005503617650000403	1	1	1	1	1	1	0.011524815492114593	1	1.2704494506410313e-06	1.993950911383102e-06	0.019974115486087962	1	1	0.0020308729894689126	1	1	1	1	1	1	1	1	0.0051066240335917445	1	0.0002784409145514255	1	0.0039190555598034305	0.0035868855120309018	0.008111903754478567	0.0012497225651083577	1	1	0.00010654488758210512	7.465332985123752e-08	0.03053215100007456	6.564651624374473e-05	0.0037173500644561708	0.0031874113259557912	0.0002892573448907143	2.5631783672985797e-05	1	0.0018612143015150906	0.028597206553699683	1	2.1992750387722637e-05	0.0009039603158854659	0.0004194563203504531	1.6496929318932096e-05	0.0003101176523853111	3.24515905335554e-05	1	1	0.001085005075405876	1	1	1	0.02796370994993569	0.04168383033347334	0.00016350298561884635	1	1
REACTOME_PHASE_2_PLATEAU_PHASE	1	1	0.05312351049594832	1	1	1	1	1	1	1	1	0.002652040351450502	1	0.012359174709227871	0.0001405136482192093	0.04610563246007726	1	1	0.003920907288254338	1	1	1	1	1	1	1	1	0.018225952121480926	1	0.015223267951824382	1	0.006513790190828983	0.006081955173348974	0.0011795320634320205	0.0012688429892515618	1	1	0.00041589250099205444	0.0003242246199151033	1	0.0010062066115145152	1	0.0006962409248558732	0.0008852516050614767	0.00511767613785874	1	0.009240575049363153	0.010672802253487101	1	0.000352826391562977	0.00570072756523865	3.231793545732664e-05	0.004118028141225194	0.0021091106752063604	0.005749296451978303	1	1	0.0011281262248149515	1	1	1	0.010427654484739923	1	1	1	1
REACTOME_PHASE_4_RESTING_MEMBRANE_POTENTIAL	1	1	0.03208829291444304	0.010360346924500496	0.011298170375627858	1	1	1	1	1	1	1	1	0.005674871711268015	0.0067039134668657185	0.02772774285717583	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.034211078137838635	0.03268919725683428	0.00039528903510688274	0.000425987493690827	1	0.0003744829894654078	0.00017974720088542728	1	0.0066780966263817465	1	0.03329460007156004	1	1	1	0.02055898445889004	1	0.006233642907812809	1	1	1	0.03329460007156004	0.0018378176922930756	1	0.031491915130409054	1	1	0.04874985572300783	1	1	1	1	0.009283572238510951	1	1	1
REACTOME_PHASE_II_CONJUGATION_OF_COMPOUNDS	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.02599384699431928	1	0.024083620055780464	0.03223441824751416	0.05225703004967941	1	1	1	1	1	1	1	1	0.06274085197003709	1	0.04982033927360019	1	0.02695662929191045	0.08263464825660449	0.017760542421037306	1	1	1	1	1	1	1	1	0.007320605865423491	0.051047364664022044	0.06918116144755815	0.03946293974793058	0.025784732453128845	0.0006099653900881741	1	1	1	1	1	0.09631249547037979	0.07801486690379433	1	1	0.05459473678389304	1	1	1	1	1	0.04689668177051498	1	1
REACTOME_PHASE_I_FUNCTIONALIZATION_OF_COMPOUNDS	1	1	1	1	1	1	1	1	1	1	1	1	0.06429721190970772	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
REACTOME_PKA_ACTIVATION_IN_GLUCAGON_SIGNALLING	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.04757893245507705	1	1	1	0.01975894305554393	1	1	1	1	1	1	1	1	0.008627636760654811	1	1	1	1	0.026513671229166924	0.0406073049202913	1	1	1	1	1	1	1	0.02700999819568095	1	1	1	1	1	0.004998283767149614	1	1	1	1	1	0.05397727918855999	1	1	1	0.03972981018076038	1	1	1	1	1	1	1	1
REACTOME_PKA_MEDIATED_PHOSPHORYLATION_OF_CREB	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.06384136291867204	1	1	1	0.026918861851046305	1	1	1	1	1	1	1	1	0.011859080726611015	1	1	1	1	0.03596735321041056	0.05466907063335258	1	1	1	1	1	1	1	0.036629891309178486	1	1	1	1	1	0.006898148823343497	1	1	1	1	1	0.07221752662002512	1	1	1	0.053511067101628784	1	1	1	1	1	1	1	1
REACTOME_PLASMA_LIPOPROTEIN_ASSEMBLY	1	1	1	1	1	1	1	1	1	1	1	1	1	0.05232366947399103	1	1	1	1	1	1	2.067076738987428e-05	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.03329460007156004	1	0.009109324126549856	1	0.02055898445889004	1	1	1	1	1	1	1	0.00813858367624365	0.0025848522659531747	1	1	0.04874985572300783	1	1	1	1	1	1	1	1
REACTOME_PLASMA_LIPOPROTEIN_ASSEMBLY_REMODELING_AND_CLEARANCE	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0010996481569029992	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.09394117276853353	1	0.01707761479053671	1	0.05089224152872818	1	1	1	1	1	1	1	0.07360060061042284	0.08766268740919991	1	1	1	1	1	1	0.07197731324503609	1	1	1	1
REACTOME_PLASMA_LIPOPROTEIN_CLEARANCE	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.06714557341095273	1	1	1	1	1	1	1	1	1	1	1	1	0.09189710310254384	0.08810402219018387	1	1	1	1	1	1	1	1	0.08961535978031865	1	0.026245504166898526	1	0.057082487048590425	1	1	1	0.0755916971317181	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
