	AEBP1	ARNT2	ARX	ASCL1	ASCL2	ATOH8	CCDC17	CSRNP3	CXXC4	DACH1	DZIP1	E2F7	EBF3	ETV1	FEV	FOXD4L5	FOXJ1	FOXP2	GATA2	GRHL3	HES4	HES6	HEY1	HEYL	HHEX	HIC1	HLF	HMBOX1	INSM1	ISL1	KCNIP3	LMX1A	LMX1B	MAFA	MAFB	MYT1	NEUROD1	NEUROD2	NEUROG3	NHLH1	NPAS3	NR4A3	ONECUT1	PAX4	PAX6	PBX3	POU2F2	POU5F1	PROX1	RFX6	SIM1	SIX2	SMAD9	SOX4	SPIB	ST18	TET1	TFCP2L1	TP73	ZFP69B	ZNF382	ZNF492	ZNF519	ZNF846	ZNF853	ZNF883
REACTOME_CLASS_B_2_SECRETIN_FAMILY_RECEPTORS_	0	0	5	0	0	0	0	0	0	0	0	0	0	6	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	4	5	5	0	0	0	0	2	0	0	0	0	0	0
REACTOME_CLASS_I_MHC_MEDIATED_ANTIGEN_PROCESSING_PRESENTATION	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
REACTOME_COLLAGEN_DEGRADATION	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	3	0	0	0	0	2	3	0	0	0	0	0	3	0	2	0	0	0	0	0	0	0	3	0	0	4	2	0	0	2	0	0	0	0
REACTOME_COLLAGEN_FORMATION	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0
REACTOME_COOPERATION_OF_PDCL_PHLP1_AND_TRIC_CCT_IN_G_PROTEIN_BETA_FOLDING	0	0	4	0	0	0	0	0	0	0	0	3	0	3	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	3	0	0	4	0	0	3	2	0	0	0	3	0	3	3	4	3	0	0	3	0	0	0	2	0	3	0	0
REACTOME_COOPERATION_OF_PREFOLDIN_AND_TRIC_CCT_IN_ACTIN_AND_TUBULIN_FOLDING	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	3	0	0	0	3	2	0	0	3	0	0	0	2	2	0	0	0
REACTOME_COPI_DEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC	0	2	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	3	0	0	0	2	0	0	5	0	0	0	0	0	4	0	0	0	5	0	0	0	0	0	0	0	3	0	0	0	0
REACTOME_COPI_INDEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	3	0	0	0	0	0	0	0	3	0	0	0	2	2	0	0	0
REACTOME_COPI_MEDIATED_ANTEROGRADE_TRANSPORT	0	2	0	0	3	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	5	0	0	0	5	0	0	0	0	0	0	0	0	3	0	0	0
REACTOME_COSTIMULATION_BY_THE_CD28_FAMILY	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	4	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
REACTOME_CREB1_PHOSPHORYLATION_THROUGH_NMDA_RECEPTOR_MEDIATED_ACTIVATION_OF_RAS_SIGNALING	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0
REACTOME_CRMPS_IN_SEMA3A_SIGNALING	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
REACTOME_CS_DS_DEGRADATION	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
REACTOME_CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
REACTOME_CYTOSOLIC_SULFONATION_OF_SMALL_MOLECULES	0	0	2	0	0	0	0	0	0	0	0	2	0	0	3	0	0	2	0	0	0	0	0	0	0	0	0	0	0	2	0	2	2	2	0	0	0	0	0	0	0	2	0	0	0	3	2	0	0	0	0	0	0	2	2	0	0	3	0	0	0	0	0	3	0	0
REACTOME_C_TYPE_LECTIN_RECEPTORS_CLRS_	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
REACTOME_DAG_AND_IP3_SIGNALING	0	0	3	2	2	0	0	0	0	0	0	0	0	0	3	0	0	0	2	0	0	0	0	0	0	2	0	2	0	0	0	0	3	0	0	0	2	0	0	0	0	4	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	2	0	0
REACTOME_DECTIN_2_FAMILY	0	0	0	0	0	0	0	0	0	0	0	2	2	3	0	0	0	0	2	0	0	0	2	0	0	0	0	4	0	0	0	0	0	3	4	0	0	0	2	2	0	2	2	0	0	0	2	0	0	2	0	0	0	0	2	0	0	4	0	0	0	0	0	3	0	2
REACTOME_DEFECTIVE_B4GALT7_CAUSES_EDS_PROGEROID_TYPE	0	0	2	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2	2	2	0	2	0	0	0	0	0	0	0	0	0	3	0	4	0	0	0	2	0	0	0	0	0	0	0	0
REACTOME_DEFECTIVE_C1GALT1C1_CAUSES_TN_POLYAGGLUTINATION_SYNDROME_TNPS_	0	0	0	0	0	0	0	0	0	0	0	2	2	3	2	0	0	0	2	0	0	0	2	0	0	0	0	4	0	0	0	0	0	3	4	0	0	0	2	2	0	2	2	0	0	0	2	0	0	2	0	0	0	2	2	0	0	4	0	0	0	0	0	3	0	2
REACTOME_DEFECTIVE_CHST14_CAUSES_EDS_MUSCULOCONTRACTURAL_TYPE	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
REACTOME_DEFECTIVE_CHST3_CAUSES_SEDCJD	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
REACTOME_DEFECTIVE_CHSY1_CAUSES_TPBS	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
REACTOME_DEFECTIVE_EXT2_CAUSES_EXOSTOSES_2	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0
REACTOME_DEFECTIVE_FACTOR_VIII_CAUSES_HEMOPHILIA_A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	2	2	0	0	0	0	0	0	0
REACTOME_DEFECTIVE_GALNT3_CAUSES_FAMILIAL_HYPERPHOSPHATEMIC_TUMORAL_CALCINOSIS_HFTC_	0	0	0	0	0	0	0	0	0	0	0	2	2	3	2	0	0	0	2	0	0	0	2	0	0	0	0	4	0	0	0	0	0	3	4	0	0	0	2	2	0	2	2	0	0	0	2	0	0	2	0	0	0	2	2	0	0	4	0	0	0	0	0	3	0	2
REACTOME_DEFECTS_OF_CONTACT_ACTIVATION_SYSTEM_CAS_AND_KALLIKREIN_KININ_SYSTEM_KKS_	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	2	2	0	0	0	0	0	0	0
REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX	0	0	5	0	0	0	0	0	0	0	0	0	0	6	0	5	0	0	0	0	0	0	0	0	0	0	3	0	0	3	0	0	5	0	0	0	0	3	0	0	0	5	3	0	6	0	4	0	0	0	0	5	0	6	5	0	0	6	3	0	0	3	0	0	0	0
REACTOME_DERMATAN_SULFATE_BIOSYNTHESIS	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
REACTOME_DEVELOPMENTAL_BIOLOGY	0	0	27	0	0	0	0	0	0	0	0	0	0	31	33	21	0	0	22	3	0	2	0	0	0	0	0	0	0	0	0	25	23	0	0	0	16	0	24	0	5	25	0	16	24	0	0	0	0	30	0	23	21	0	25	0	8	0	0	0	0	0	13	0	0	0
REACTOME_DISEASE	0	0	0	0	19	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	17	0	0	0	0	3	0	0	0	0	0	0	0	0	37	0	0	0	0	0	0	0	0
REACTOME_DISEASES_ASSOCIATED_WITH_GLYCOSAMINOGLYCAN_METABOLISM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	0	0	0	0	3	0	4	0	0	0	0	0	0	0	0	0	0	0	0
REACTOME_DISEASES_ASSOCIATED_WITH_O_GLYCOSYLATION_OF_PROTEINS	2	0	0	0	3	0	0	0	0	0	0	3	3	4	4	3	2	0	4	0	0	0	2	0	0	0	0	4	0	0	0	0	0	6	5	0	2	0	4	4	0	3	2	0	0	0	2	0	0	3	2	4	0	4	3	0	0	5	0	0	0	0	0	5	0	2
REACTOME_DISEASES_OF_GLYCOSYLATION	2	0	0	0	4	0	0	0	0	0	0	4	4	6	6	0	3	0	6	0	0	0	2	0	0	0	0	4	0	0	0	0	0	6	0	0	3	3	6	6	0	5	3	0	0	0	0	0	0	0	3	7	0	8	0	0	0	7	0	0	0	0	0	5	0	2
REACTOME_DISEASES_OF_METABOLISM	0	0	0	0	5	0	0	0	0	0	0	0	4	0	0	0	0	0	6	0	0	0	2	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	8	0	9	0	0	0	8	0	0	0	0	0	6	0	2
REACTOME_DISEASES_OF_MITOTIC_CELL_CYCLE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	3	0	0	0	2	0	0	0	0	0	0	3	3	2	0	0	0	0	0	0	0	0	2	0	0
REACTOME_DISORDERS_OF_TRANSMEMBRANE_TRANSPORTERS	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
REACTOME_DOPAMINE_NEUROTRANSMITTER_RELEASE_CYCLE	0	0	4	0	0	0	0	0	0	0	0	3	0	2	4	2	0	2	2	0	0	0	0	0	0	0	0	3	0	0	0	5	5	4	4	0	0	0	3	0	0	3	0	0	2	4	2	0	0	2	0	2	3	3	3	0	0	3	0	0	0	0	0	0	0	0
REACTOME_ECM_PROTEOGLYCANS	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
REACTOME_EFFECTS_OF_PIP2_HYDROLYSIS	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
REACTOME_ELASTIC_FIBRE_FORMATION	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0
REACTOME_ELEVATION_OF_CYTOSOLIC_CA2_LEVELS	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	2	2	2	0	0	2	2	2	0	0	2	0	0	2	0	0	0	0	2	0	0	0	0	2	0	0	2	0	0	0	0	2	0	0	0
REACTOME_EPHB_MEDIATED_FORWARD_SIGNALING	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0
REACTOME_EPHRIN_SIGNALING	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
REACTOME_EPH_EPHRIN_MEDIATED_REPULSION_OF_CELLS	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	3	0	0	3	2	0	0	0	0	0	0	3	0	3	0	0	0	0	2	0	0	0	0	0	0	0	0	0
REACTOME_EPH_EPHRIN_SIGNALING	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	4	0	0	0	0	0	0	0	4	0	4	0	0	0	0	2	0	0	0	0	0	0	0	0	0
REACTOME_ER_TO_GOLGI_ANTEROGRADE_TRANSPORT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	0	0	11	0	0	0	0	0	0	0	0	0	0	11	10	10	0	7	9	0	0	0	0	2	3	0	4	7	0	7	0	10	10	10	0	0	0	5	8	0	0	9	5	0	10	0	5	5	0	0	0	11	0	13	0	0	0	12	4	0	0	5	0	0	0	0
REACTOME_EXTRA_NUCLEAR_ESTROGEN_SIGNALING	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	3	0	0	0	0	0	3	3	0	0	0	3	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0
REACTOME_FACTORS_INVOLVED_IN_MEGAKARYOCYTE_DEVELOPMENT_AND_PLATELET_PRODUCTION	0	0	7	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	2	0	0	0	0	2	0	0	5	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0
REACTOME_FATTY_ACID_METABOLISM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
REACTOME_FERTILIZATION	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
REACTOME_FORMATION_OF_TUBULIN_FOLDING_INTERMEDIATES_BY_CCT_TRIC	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	3	0	0	0	3	2	0	0	3	0	0	0	2	2	0	0	0
REACTOME_FOXO_MEDIATED_TRANSCRIPTION	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
REACTOME_FREE_FATTY_ACID_RECEPTORS	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	2	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2	2	0	3	0	0	0	0	0	0	0	0	0	0	0	0
REACTOME_FRUCTOSE_METABOLISM	0	0	2	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	2	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	2	2	2	0	0	2	0	0	0	0	0	2	0	0
REACTOME_GABA_B_RECEPTOR_ACTIVATION	0	0	5	4	2	0	0	0	0	0	0	0	0	5	6	4	0	3	3	0	0	0	0	0	0	0	0	5	0	0	0	4	4	6	6	0	2	2	4	0	0	4	0	3	5	4	3	3	0	3	0	0	4	7	7	0	0	6	0	0	0	2	0	2	0	0
REACTOME_GABA_RECEPTOR_ACTIVATION	0	0	5	4	2	0	0	0	0	0	0	0	0	6	6	5	0	3	5	0	0	0	0	0	0	0	2	5	0	0	0	6	4	6	7	0	2	2	5	0	0	4	2	3	5	5	3	3	0	3	0	4	5	9	7	0	0	7	0	0	0	2	0	0	0	0
REACTOME_GABA_SYNTHESIS_RELEASE_REUPTAKE_AND_DEGRADATION	0	0	4	0	0	0	0	0	0	0	0	0	0	0	2	2	0	2	2	0	0	0	0	0	0	0	0	2	0	0	0	4	3	2	3	0	0	0	3	0	0	4	0	0	2	2	0	0	0	2	0	3	0	2	2	0	0	2	0	0	0	0	0	0	0	0
REACTOME_GAMMA_CARBOXYLATION_HYPUSINE_FORMATION_AND_ARYLSULFATASE_ACTIVATION	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0
REACTOME_GAP_JUNCTION_ASSEMBLY	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	3	0	0	0	3	0	0	0	3	0	0	0	2	2	0	0	0
REACTOME_GAP_JUNCTION_TRAFFICKING_AND_REGULATION	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	3	0	0	0	0	0	0	0	3	0	0	0	2	2	0	0	0
REACTOME_GENERATION_OF_SECOND_MESSENGER_MOLECULES	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	3	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
REACTOME_GENE_AND_PROTEIN_EXPRESSION_BY_JAK_STAT_SIGNALING_AFTER_INTERLEUKIN_12_STIMULATION	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
REACTOME_GLUCAGON_LIKE_PEPTIDE_1_GLP1_REGULATES_INSULIN_SECRETION	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	3	3	0	0	0	0	0	0	0	0	2	0	2	0	0	0	3	0	0	0	3	3	0	0	0	0	0	0	2	0	2	0	0
REACTOME_GLUCAGON_SIGNALING_IN_METABOLIC_REGULATION	0	0	3	0	0	0	0	0	0	0	0	0	0	0	4	0	0	2	2	0	0	0	0	0	0	0	0	3	0	0	0	2	2	4	3	0	0	0	0	0	0	3	0	2	0	2	0	3	0	2	0	0	0	4	3	0	0	3	0	0	0	0	0	0	0	0
REACTOME_GLUCAGON_TYPE_LIGAND_RECEPTORS	0	0	3	0	0	0	0	0	0	0	0	0	0	4	4	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	4	3	0	0	0	2	0	0	3	0	2	3	2	0	0	0	2	0	0	2	3	3	0	0	3	0	0	0	0	0	0	0	0
REACTOME_GLUTAMATE_NEUROTRANSMITTER_RELEASE_CYCLE	0	0	3	0	0	0	0	0	0	0	0	0	0	0	2	2	0	2	2	0	0	0	0	0	0	0	0	2	0	0	0	3	3	2	3	0	0	0	3	0	0	3	0	0	2	2	0	0	0	0	0	2	0	2	0	0	0	2	0	0	0	0	0	0	0	0
REACTOME_GLUTATHIONE_CONJUGATION	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
REACTOME_GLYCOSAMINOGLYCAN_METABOLISM	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0
REACTOME_GOLGI_TO_ER_RETROGRADE_TRANSPORT	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	2	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0
REACTOME_GPCR_LIGAND_BINDING	0	0	0	0	0	0	6	2	0	0	2	0	7	19	19	14	7	6	12	0	4	0	0	0	0	0	0	7	0	0	0	16	0	16	19	4	7	0	11	10	0	15	0	8	15	13	0	0	0	11	8	14	15	23	16	0	0	20	0	5	0	0	0	14	0	0
REACTOME_G_ALPHA_I_SIGNALLING_EVENTS	0	5	15	10	10	0	0	0	2	0	0	9	4	20	22	13	0	7	10	0	5	0	0	0	0	4	0	0	0	9	0	14	18	18	18	0	10	8	14	9	0	23	7	7	12	14	0	0	0	15	0	15	10	25	17	0	0	24	5	4	6	0	6	12	0	0
REACTOME_G_ALPHA_Q_SIGNALLING_EVENTS	4	0	0	0	0	0	5	0	0	2	0	0	3	13	13	8	0	0	13	0	3	0	0	0	0	0	4	0	3	4	3	12	0	9	11	0	5	0	8	0	0	8	4	5	6	9	0	0	0	7	6	8	0	14	8	3	0	10	0	6	3	0	0	0	0	0
REACTOME_G_ALPHA_Z_SIGNALLING_EVENTS	0	0	6	2	2	0	0	0	0	0	0	0	0	5	7	3	0	2	3	0	0	0	0	0	0	2	0	3	0	0	0	3	4	5	4	0	0	0	0	0	0	5	0	2	0	4	0	3	0	3	0	0	0	5	3	0	0	5	0	2	0	0	0	0	0	0
REACTOME_G_BETA_GAMMA_SIGNALLING_THROUGH_CDC42	0	0	2	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0
REACTOME_G_BETA_GAMMA_SIGNALLING_THROUGH_PI3KGAMMA	0	0	3	0	0	0	0	0	0	0	0	0	0	2	3	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	0	3	3	0	0	0	2	0	0	2	0	0	2	2	0	0	0	2	0	0	0	3	3	0	0	0	0	0	0	0	0	0	0	0
REACTOME_G_PROTEIN_ACTIVATION	0	0	2	0	0	0	0	0	0	0	0	0	0	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	3	0	0	0	2	0	0	2	0	0	2	2	0	0	0	2	0	0	2	3	3	0	0	2	0	0	0	0	0	0	0	0
REACTOME_G_PROTEIN_BETA_GAMMA_SIGNALLING	0	0	3	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	0	3	3	0	0	0	2	0	0	2	0	0	2	2	0	0	0	2	0	0	0	3	3	0	0	0	0	0	0	0	0	0	0	0
REACTOME_G_PROTEIN_MEDIATED_EVENTS	0	0	3	2	2	0	0	0	0	0	0	0	0	3	4	0	0	0	0	0	0	0	0	0	0	2	0	2	0	0	0	0	3	0	0	0	3	2	0	0	0	5	0	0	0	0	0	2	0	0	0	3	3	0	0	0	0	4	0	0	0	0	0	0	0	0
REACTOME_HCMV_EARLY_EVENTS	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
