	AEBP1	ARNT2	ARX	ASCL1	ASCL2	ATOH8	CCDC17	DACH1	E2F7	EBF3	ETV1	FEV	FOXJ1	FOXP2	GATA2	GRHL3	HES4	HES6	HEY1	HEYL	HHEX	HIC1	HLF	INSM1	ISL1	KCNIP3	LMX1A	LMX1B	LTF	MAFA	MAFB	MYT1	NEUROD1	NEUROD2	NEUROG3	NFAT5	NHLH1	NR4A3	ONECUT1	PAX4	PAX6	PBX3	POU5F1	PROX1	RFX6	SETBP1	SIX2	SMAD9	SOX4	SPIB	ST18	TET1	TFCP2L1	TP73	ZFP69B	ZNF382	ZNF492	ZNF519	ZNF846
GO_NEURON_PROJECTION_ARBORIZATION	1	1	1	0.04062138851834762	0.045355630215999865	1	1	1	1	1	0.040385042034428276	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.044942721903904914	1	1	1	1	1	0.03817966995894817	1	1	1	0.018531089723254013	1	1	1	0.09824127819022843	1	1	1	1	1	1	1	1	1	0.00798499407794051	1	1	1	0.09782152625604446
GO_NEURON_PROJECTION_CYTOPLASM	0.03292241098185267	1	0.00011616291957261549	0.0928834782999649	1	1	1	1	0.0756562445017811	1	0.004199019918067259	0.0013470422653889536	1	0.09826291122336017	0.010498697026120829	1	1	1	1	1	1	1	1	1	0.06342449092604485	0.02064313349235336	0.054574225269477195	0.06238021342834177	1	1	0.017985775971753215	0.00018819830216720845	0.021822334209288252	1	1	0.02994193505946907	1	1	1	1	1	0.02686121180232892	0.047361890418677666	1	0.03290249222964048	1	0.006540228689356442	1	0.03395913475341428	1	0.01758093109338621	1	1	1	1	0.0002853802860716126	0.054066346517866126	0.09024157018398005	1
GO_NEURON_PROJECTION_EXTENSION	1	0.0706908862778115	0.08290171801926594	1	1	1	0.08383206925281739	1	1	1	0.06997347034359558	0.038827335973588006	1	1	1	1	1	1	1	1	1	1	1	1	1	0.009523114996528692	1	1	1	1	1	1	1	1	0.07589137105630728	1	0.017341141884185007	0.014126715719389504	1	1	0.01349151828909445	1	1	1	0.06364233394622965	1	1	0.01915603866799298	0.041724099596052056	1	1	1	1	1	0.01236711125319745	1	0.08933582665019923	1	1
GO_NEURON_PROJECTION_GUIDANCE	0.06646953864154681	0.04497656639700576	5.803910358737063e-05	1	0.013284929966244863	1	1	1	0.0024078959057554084	1	7.635764021074465e-09	2.478395251803711e-06	1	0.0010634073546349487	3.2582397784253203e-06	0.007971415978175744	1	1	1	0.01593488493658679	0.01193277017509542	1	0.017944131224345017	0.0240129591848528	0.003214711807034587	0.005880576982598695	1.518505216191457e-05	0.004657534467803148	0.0376511388247156	0.0013627965164372258	0.007596242869678638	0.01408603344217052	0.024000718573799373	1	2.263513591005406e-07	0.0235590553703231	0.021440952646480937	5.40558193795615e-06	0.014582256962354934	0.0003518151876460429	0.02331803745345329	4.3727253328573745e-05	0.005257565075049042	1	8.57895556247712e-05	1	0.002597876818107414	1.2127759106861369e-05	3.38268639654693e-07	0.0008440358716923502	1	2.3880590609204333e-05	0.0006721659791845136	1	0.06109576614222323	0.011989794336343174	0.0020574510640911647	0.008481628577680866	1
GO_NEURON_PROJECTION_MAINTENANCE	1	1	1	1	0.007203436835031551	1	1	1	1	1	1	0.0356511983876141	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.03632140313996601	1	1	1	1	1	1	1	1	1	1	1	1	1	0.01682448468740083	1	0.025158704357782113	0.021346011507851204	0.04634520560047162	1	1	1	0.03710970266657987	1	1	1	1	1	1
GO_NEURON_PROJECTION_MEMBRANE	1	1	1	1	0.046096778205610756	1	1	1	1	1	0.03405434965737164	0.038377144459767365	0.005266771612819188	0.042155514901803914	0.040453325345707	1	1	1	1	1	1	1	0.009927094804400682	1	1	1	0.014319103709852454	1	1	0.010877469155125441	0.0005479781407500273	1	0.03839374324559297	0.0025864204993775175	0.009625554308096307	0.08083584156365764	0.03638221063636338	0.020516682512958018	0.008889855232643407	0.007974974826065906	0.044196175559198414	0.00017057949749765822	1	1	1	1	0.01897657020902821	0.05295663936891537	0.020252825437584998	0.0007762062961255145	0.008935754645027605	0.02657933120761269	0.04152172436272061	1	0.040000475072706765	1	1	1	0.00802386129774424
GO_NEURON_PROJECTION_ORGANIZATION	1	1	0.05064631322472579	0.027226430964545023	0.00020951199457042158	1	1	1	0.006890419845652862	1	0.0015956939470561649	0.06264265886809262	0.08914554435554667	1	1	1	1	1	1	1	1	1	1	0.048763278240814945	1	1	1	0.025468456151324648	1	1	0.007554618861389195	0.036459389203186365	0.026148069784840633	1	0.013884999108099483	0.03450883230405499	0.004911055761032568	0.03193798557298122	1	0.006830386973091795	1	0.0020561012794444444	1	1	0.00011067422278232542	1	0.08414209283449747	0.0013351281860618514	0.04392597689098099	1	1	0.05602100375402097	0.025039865891972823	0.006645767946510728	0.08261392752866947	1	1	0.026148069784840633	0.011336446884347984
GO_NEURON_PROJECTION_REGENERATION	1	1	3.9850462094648265e-05	1	1	1	1	1	0.022859320979446207	1	0.00032711030313858913	0.033912973115233225	0.0302155217987633	0.0008949416089611972	3.301825297663541e-05	1	1	1	1	1	1	1	1	1	1	1	6.887956343959445e-05	1.242889219477128e-05	1	1	0.0021882413425383662	1	0.03529310058964508	1	0.0015727715003213127	1	1	1.901528617820336e-05	1	0.04078504653157167	1	0.0009572799670798382	1	1	0.0012684030058583984	1	0.003699246393429001	1	0.0010420231033971827	0.003411711425429065	1	0.0018931017028808172	0.00047058621847673177	0.012140595739431603	0.0035682249280122313	1	1	0.005801344966163802	1
GO_NEURON_PROJECTION_TERMINUS	0.012816289689274285	0.002352307418831301	4.4299542922843216e-09	0.0025502890527518973	0.0035753547015467957	1	1	1	0.0200444419077751	1	8.979342224879616e-06	7.100638640400447e-07	0.0016798488508771303	0.041234976720409655	0.0013227468285443855	1	1	1	1	1	1	0.019344749108781034	0.023420788413437088	0.019678963932466265	0.0001785290172192644	0.0005544190249071601	4.789034971919293e-07	7.845174974230318e-05	1	0.0006993960998740167	3.4543247595664184e-08	0.00012641448422257007	0.0023758127503072934	8.359439449123762e-05	7.201453154914716e-07	0.028586679826951622	0.009035409899358027	1.6126800373994499e-06	0.0001782794800945231	0.003275763628894146	2.4336916254474872e-05	6.7570452233489675e-06	0.012775496441135403	1	2.352529772875478e-06	1	5.9354485150153735e-06	3.894823851213758e-07	1.3037099830803811e-06	4.8652645078250956e-06	0.04732603646948208	1	9.713741364603123e-07	0.03303767667651791	0.04252012790940596	0.017484709035129442	0.01582610114474281	0.0023758127503072934	5.625967409284005e-05
GO_NEURON_RECOGNITION	1	1	0.0232769417733677	1	0.027851824874862152	1	1	1	0.0131365350648317	1	9.996452438798542e-05	0.06597062726224501	0.019625877517952306	1	0.0006349383068228187	1	0.024279228411480003	1	0.006892800571412616	0.0039267056521276045	1	1	0.05115247184546612	0.015813843533164618	1	1	0.0010915321121467425	0.033738532833655466	0.00746089495781499	0.01826013528679915	0.0008132047536035802	1	1	1	9.782517909506794e-06	0.05712677333811378	1	0.009189427506517522	0.004395123479977503	0.0267372274787242	1	0.015786435849803104	0.07863861343948275	1	0.018909491021159353	1	0.0015787382664498306	1.794761440698789e-05	0.00800747043772232	0.035557104027859165	1	0.0011723523824157533	0.0008708789617056789	1	0.027773486303578232	1	1	0.023030386252550383	0.0034265111623408284
GO_NEURON_REMODELING	1	1	1	1	1	1	1	1	1	1	1	0.05819171983243365	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.040258008028036585	1	1	1	1	1	1	1	1	1
GO_NEURON_SPINE	1	0.02236376153594921	8.091862786718806e-06	0.001636557666245153	0.000119976186274795	1	1	1	0.0004341073074889401	1	7.565909774487345e-05	3.165303891750071e-05	6.473348766022902e-06	1	0.00010797937218753884	1	0.05423896220812319	1	1	1	1	1	4.598915467646236e-05	1	1	1	4.077988091655271e-08	3.7443252598468035e-07	1	2.318426428171705e-06	6.027416064036117e-07	1	1	0.00027375453687694673	2.761726066924375e-05	0.04869802153584368	0.005443295564595774	3.6046981600756922e-06	7.647477372474398e-07	0.0021699345793630975	1.7982967316365617e-06	3.655632702104228e-07	0.08313758689974693	1	6.319341716576332e-10	1	0.00017187337852386797	1.6881511927024917e-05	7.175016203397888e-08	2.2011188468562537e-06	1	0.0373893061838797	0.00045550869945421013	0.05586301255884163	0.06457602120701589	1	0.09670525137844599	0.0015108679016409	7.314820757997609e-07
GO_NEURON_TO_NEURON_SYNAPSE	0.03224963136853776	0.0001339199028449478	6.307327993226863e-10	5.665854935121839e-05	3.0919825944053514e-05	1	0.01954054937359495	0.033231030680348494	1.3409162669120178e-11	1	5.323502437537542e-06	7.879876751104575e-10	2.41000283659476e-05	0.007453599411472722	1.2622107743442967e-06	1	0.002027511326170517	1	0.06358593360000864	0.0005717770052982019	1	0.003872739575329298	0.005511820788353328	1	0.005590261094682747	1	1.8074830521186414e-10	5.768348021462089e-10	1	4.1244494486392114e-08	1.0660575755494506e-09	0.03224963136853776	0.03712248378402094	0.059194007624807865	6.787507667027626e-09	0.0001393029141169011	0.013252760386103013	0.0	5.584609916731154e-07	7.284971748067193e-08	6.51991943528829e-05	1.503042657002851e-08	1	0.09335757016671686	0.0	1	2.032214097003049e-08	1.4775403123223896e-11	6.00460792199442e-11	6.325569699594524e-06	1	0.0008391946264538763	3.2021052476238765e-12	1.8330529183430144e-06	1	0.0007928742776973641	0.010632653876016307	0.00018004933693627212	2.534779497409545e-09
GO_NEUROPEPTIDE_BINDING	1	0.022844755319887056	0.018415365512270854	1	0.004647357767090465	1	1	1	1	0.012434024821006529	0.040385042034428276	0.007558419852525922	1	0.04249101666676436	1	1	1	1	1	1	1	1	1	1	0.03011392055629991	1	1	0.024979602252065636	1	1	1	1	0.03969883441260236	1	1	1	0.03817966995894817	1	1	1	0.018531089723254013	0.08954166953522791	1	1	0.01555014559947554	1	1	0.02168435694039672	0.062284916591267114	1	1	1	0.008152474648966068	1	1	1	1	0.03969883441260236	1
GO_NEUROPEPTIDE_HORMONE_ACTIVITY	0.004311263965050327	0.029868808080261378	1	1	0.058682521522084086	1	1	1	0.0020798074881117623	1	1	0.06263416805301214	1	1	1	1	1	1	1	1	1	1	1	1	0.039226159798055105	0.0026313267092719084	0.005123099633277617	1	1	0.0020255952106269515	2.826241219289205e-05	1	0.005696910571084235	1	1	1	0.005367400931533317	0.0009421255996108213	1	1	0.0039212478697984166	1	1	1	1	1	0.03948938830170723	1	0.020308747282830386	0.006229116370368715	1	1	0.0021793289597604737	1	0.0004967998969557241	1	1	0.051485630506047375	0.003065673885314313
GO_NEUROPEPTIDE_RECEPTOR_ACTIVITY	1	0.06229933196830273	0.016383098086603987	0.01801800237375739	0.021144697883466956	1	1	1	1	0.0031673523580751928	0.0102392624978771	0.011682578326468018	0.09402522087827536	0.019235087547265106	0.06998204091728555	1	1	1	1	1	1	1	1	1	0.0012463268431935903	1	0.08921512520274222	0.09747651358617959	1	1	0.012165931553130838	0.00950826092166035	0.002168121987947136	0.06674778564217843	0.0026061895890263642	1	0.0020051726270046144	0.028481521733364823	1	1	0.07490500686149537	0.011008554673004323	1	1	1	1	1	0.020106879976863	0.02054343109111878	0.025321312664247975	1	1	0.012746958330105085	1	1	1	1	1	0.06366047844599432
GO_NEUROPEPTIDE_RECEPTOR_BINDING	0.0052001465186777285	1	0.034577485807791186	1	0.06944667956902884	1	0.003847012322339527	1	0.0029745690858834495	0.019609862364815767	0.015694817803219463	0.01749858062095022	1	1	0.0323305002266977	1	1	1	1	1	1	1	0.023872495397585736	1	0.04665518855881279	0.0031784096118308014	0.0009761629778403114	0.04627521251217959	1	0.07973312211017936	0.0031965183937219255	1	0.007453595304870109	0.0382739190314777	1	1	0.058769290493006165	0.05277752293024163	1	0.06754576215928998	0.03478573087637615	1	1	1	1	1	0.009284839140716539	0.04043121750766976	0.00563217152950668	0.001250973349355311	1	1	0.08290245499702786	1	0.0006601341667932248	1	1	0.0610373125796696	0.004363256484436029
GO_NEUROPEPTIDE_SIGNALING_PATHWAY	2.494591552471004e-05	0.015628904622077222	0.028503703205109754	0.04244882696817509	0.01297865644726992	1	0.00022112479794567097	1	1	0.0006592846741424463	1	0.01599294420650088	1	1	0.0004274218714109823	1	1	1	0.0023356089362739363	1	1	1	0.0010594470314795323	0.06266321854048917	0.0008796113794578009	0.00015130073446067982	1.2583392325904441e-06	1	0.030919777008042604	0.01643915565642695	2.3262123956313552e-05	0.0004010031812841097	0.040833193816499525	1	0.07647923017103198	0.04908613570088127	0.008855976939757593	0.020077024362527562	0.05351217452481083	1	0.0005265002348890935	0.017069867730143184	1	1	1	1	7.801304627463868e-05	0.0032703358771219992	9.11637545620847e-05	0.005008600256668827	0.0019391751166307758	1	0.00011708151435285696	0.05488001594105596	1	1	0.00391891649877274	4.678825476156501e-05	0.0658441433315814
GO_NEUROTRANSMITTER_BINDING	1	1	1	1	0.030582419325882126	1	1	1	1	1	0.0030333065670661297	1	0.0016975866954642704	0.028607985265574953	1	1	1	1	1	1	1	1	1	1	1	1	0.08663120473643149	1	1	0.025398563302747035	1	1	0.0020228264242632132	0.016377832518802093	0.07297394053497341	1	1	0.001857300103564663	1	1	0.010270711007083433	1	1	1	0.008574715132381283	1	0.0979452903352046	0.08435635355974613	0.036227784122295326	0.09524491538936508	1	1	1	1	1	1	1	1	0.06749342087901922
GO_NEUROTRANSMITTER_LOADING_INTO_SYNAPTIC_VESICLE	1	1	0.012157175680160393	1	1	1	1	1	1	1	0.021714699043478225	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.014107245264324497	1	1	1	1	1	1	1	0.011663005140259086	1	1	1	1	1	1	0.00968006903718277	1	1	1	1	1	1	0.030210327966231576	1	1	1	1	1	1	1	1	1	1
GO_NEUROTRANSMITTER_RECEPTOR_ACTIVITY	0.0004775931407833278	1	0.09540365478219415	0.04884185983344014	1	1	0.0037236614555703484	1	1	1	0.0004495443290469803	0.0005906136277065155	0.0017680456146615953	1	0.03100043827849397	1	1	1	1	1	1	1	0.0013017496475519197	1	1	1	0.001249532933432218	0.05535114943242747	1	0.007213705818477911	1	0.05112929153159318	0.047009608982259365	0.0868374239292955	0.031638572455049196	0.05491366757649829	1	0.0006066468712107032	0.06135148597333484	1	0.003021057445739439	0.06455470293889609	1	1	1	1	0.00011859350286091974	1	0.0005478948536595807	0.006589819459722923	0.02769827596734764	1	0.059179906276938254	0.061318678390170245	1	0.03778776294921771	1	1	0.07688231768815545
GO_NEUROTRANSMITTER_RECEPTOR_ACTIVITY_INVOLVED_IN_REGULATION_OF_POSTSYNAPTIC_MEMBRANE_POTENTIAL	0.0005844507165577717	1	0.09520272352211967	0.02379925390119808	0.027851824874862152	1	0.008658295842430608	1	1	1	1.6723227892478931e-06	0.00012539570783554055	0.002562871709271497	0.02537865027981001	0.021360439202837367	1	1	1	1	1	1	1	0.005727905421516133	1	1	1	0.0010915321121467425	1	1	0.004127387774402913	0.06794732742663401	0.011642943595300048	0.023030386252550383	0.0801523514188982	0.021701343505804882	0.05712677333811378	1	0.0002811869295651359	1	0.0267372274787242	0.0007384697746075641	0.07237744397301826	1	1	0.018909491021159353	1	0.0015787382664498306	0.005894341742325504	5.5014211362225396e-05	0.001451503328201098	0.0060795357203341505	1	0.019482666142031202	0.0077159289603339065	1	0.04357093726317318	1	1	0.018752682464745263
GO_NEUROTRANSMITTER_RECEPTOR_COMPLEX	0.0006195369534720552	0.07750480543853433	0.024836967294359247	0.02506204645169019	1	1	0.00039350619792111186	1	0.06662019727443402	1	0.0635646834089264	0.004448040292321043	1	1	0.022801819773533683	1	1	1	1	1	1	1	1	1	1	1	0.03181063070812373	1	1	0.01974940185644858	0.020137628880663727	1	1	1	0.023163915939307222	0.05916511904374677	1	1	1	1	0.0250272862070825	0.07584631440644674	1	1	0.0201973487909457	1	3.898046302741598e-05	0.030289604363877287	0.033303823666945065	1	1	1	0.00494319612950056	1	1	0.0003640983109436391	1	1	0.003736605829193329
GO_NEUROTRANSMITTER_RECEPTOR_INTERNALIZATION	1	0.0018030400007934544	0.0026211490912938507	1	0.04856982853571146	1	1	1	0.0013906283970438471	1	0.04446640853304462	0.0012101877848259557	0.03806061961310381	1	0.019017994923851478	1	1	1	1	1	1	1	0.0009652789850068677	1	0.03230262250538041	1	0.0034679918026950807	0.00044554832599685845	1	0.0012378600357999536	0.00014349806185653957	1	1	1	1	0.01835698403414232	0.040916466466416446	0.0005688379748070016	0.049950953374265694	0.00037753975502774484	0.00264376490244278	0.09551275138016779	0.025851550362387066	1	1.4443113115159001e-05	1	0.0005187111539576295	0.003280187576091498	0.0022795553296097726	1	1	1	0.001333515632665816	1	1	1	1	1	0.017118644139771266
GO_NEUROTRANSMITTER_RECEPTOR_LOCALIZATION_TO_POSTSYNAPTIC_SPECIALIZATION_MEMBRANE	1	0.016623409381118504	1	1	1	1	1	1	1	1	1	0.028380916913653076	1	1	0.07851126617241033	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.010967059701189275	1	1	1	0.0343257893759209	1	1	1	1	1	1	1	0.0020657767222087564	1	0.04087976853723829	1	1	1	1	1	1	1	1	1	1
GO_NEUROTRANSMITTER_RECEPTOR_TRANSPORT	1	0.0009156255580741179	0.0005842351604187224	1	1	1	1	1	0.011418554177681783	1	0.013354855558967427	0.0032729821863033415	1	1	0.0005081034629124126	1	1	1	1	1	1	1	0.005108098647790826	0.014633501354850975	0.013875969743917471	1	0.0001226511629879301	0.00015595226209885737	1	0.0006135195602348098	1.3698284618834933e-05	1	0.020684909328939183	0.07469499238349886	0.018949718610940636	0.0005122139025502959	0.0195544452408134	2.8533197384605913e-05	1	0.00037602165481975813	0.0005915736984160036	0.01374362867062573	8.090988723841175e-05	1	0.0004170332512049013	1	2.468729343507725e-05	0.00011138197209881184	0.0013784485884740239	1	1	0.01695946469288845	0.0006774196926896403	1	1	0.040464253756610336	0.0012437719146600745	1	0.07427220716436034
GO_NEUROTRANSMITTER_RECEPTOR_TRANSPORT_POSTSYNAPTIC_ENDOSOME_TO_LYSOSOME	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.012345251859288364	1	1	1	1	1	1	1	1	1	1	1	1
GO_NEUROTRANSMITTER_REUPTAKE	1	1	0.031935511707115394	1	1	1	1	1	1	1	1	1	0.05182720280075581	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.03617317335768844	0.030221998380036807	1	1	1	0.06761685721441357	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_NEUROTRANSMITTER_SECRETION	1	3.0898023364533955e-05	2.986121313552914e-07	6.583825288708489e-05	3.5639702400391826e-06	1	1	0.04435552984888269	2.1341241487893292e-05	1	1.1179509767922369e-06	4.051495472445765e-09	0.004126895882546777	8.099330899935531e-05	9.625454701167602e-05	1	0.001589505724272633	1	0.07046185405505301	1	1	2.7822956991996328e-05	1	5.71019923031324e-05	0.010446290528654312	0.07303554269787893	7.142907152224431e-05	1.4981386029511157e-06	0.07563921000928642	4.501120698385819e-09	5.019200712830241e-07	0.002576941462021587	0.02055915414412368	0.024872047078937753	0.0003879099098742511	1	0.005120741938804074	1.5314483015060887e-10	0.009190928354459782	0.007798320490526978	3.166114331687453e-05	8.236481389700678e-06	1	1	1.20873304143565e-07	1	5.133669159773646e-07	2.6558578003488265e-08	2.4806804654886605e-07	8.154059238929534e-08	0.00073151263212623	1	1.2289077533367276e-09	0.0005644137379062775	1	0.029392003995310834	0.0017272872138887063	1.6579068633504335e-06	0.009899260009923694
GO_NEUROTRANSMITTER_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	1	1	0.06346047836696644	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0727202985630937	0.07779458130180938	1	1	1	1	1	1	0.06108407533149485	1	1	0.08532114956641357	1	1	0.06372650526658896	1	0.013218627792273452	1	1	1	0.08239954240199898	1	1	1	1	1	1	1	1	1	0.014655323725156655	1	1
GO_NEUROTRANSMITTER_TRANSPORT	1	0.00024145577558887243	1.3037688706418749e-09	2.9161059486582097e-05	3.8464312224206765e-07	1	1	0.07135031260210845	2.254662239575822e-05	0.06350970737620076	8.664127393309684e-08	2.0877531925478365e-09	0.0013469265465195779	0.0001691751852828105	0.00011918161655688486	1	0.0008489457848449566	1	1	0.06800977012811016	1	0.00018278072158184333	1	0.0002486865333074517	0.0029289480620953157	1	8.762432756714844e-06	9.892751022810842e-07	1	1.030726037853924e-08	4.7695823623961076e-08	0.006684922227695345	0.00205143301088484	0.005993417488903252	3.4864130673106786e-05	0.032766082235519356	0.0017722928550095718	2.837096113594839e-10	0.003723334103635789	0.003023285529199171	1.2375311793544341e-05	2.504755000298786e-06	1	1	2.677343901025253e-07	1	9.539177647788222e-08	2.0330251149225376e-08	4.282649590514609e-08	7.150851055737206e-08	0.00018790047586503267	0.06992567269786876	3.369044820900058e-09	0.0026604274668586836	1	0.06649408913994659	0.00044360669713339185	4.9969063065091746e-06	0.04578010900214269
GO_NEUROTRANSMITTER_UPTAKE	1	1	0.0021010421438045768	1	1	1	1	1	1	1	1	1	0.08358595438875471	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0759115730595985	0.08309929717904696	1	1	0.03990587266696366	1	0.0927802209006241	0.059107582281404225	0.012037292840574532	0.041777428966947694	1	1	0.018343947036771113	1	1	0.047371455350077696	1	1	1	1	1	1	0.015583886067282116	0.08638639521971359	1	1	1	1	1	1	1	1	1
GO_NEUROTROPHIN_BINDING	1	1	1	1	1	1	1	1	1	1	0.02737859101087259	1	0.004467391465400206	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.002108000311143665	0.0021387434973669794	1	1	1	1	1	1	0.0012818669165697294	1	1	1	1	1	1	1	1	0.020465891406911352	1	1	0.0011524670385846258	1	1	0.030305051084174917	1	1	1	1	1	1
GO_NEUROTROPHIN_SIGNALING_PATHWAY	1	1	1	1	1	1	1	1	1	1	1	1	0.07353573393356361	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.03149811214801557	1	0.08173485010658643	1	1	1	1	0.01772842096519689	0.09515835649807958	1	1	1	1	1	1	1	1	1	1	0.01569457714366429	1	1	1	1	1	1	1	1	1
GO_NEUROTROPHIN_TRK_RECEPTOR_SIGNALING_PATHWAY	1	1	1	1	1	1	1	1	1	1	1	1	0.054764738339069474	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.07973312211017936	0.018094241122497023	1	0.0610373125796696	1	1	1	1	0.00995222922138106	0.0713653930858309	1	1	1	1	1	1	1	1	1	1	0.008772657133353068	1	1	0.08290245499702786	1	1	1	1	1	1
GO_NEUTRAL_AMINO_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0751798443651257	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_NEUTRAL_AMINO_ACID_TRANSPORT	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0991918172208337	1	1	0.06721373163337363	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_NEUTRAL_LIPID_CATABOLIC_PROCESS	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0016069575553032678	0.00032920808687153524	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.08243385918361923	1	1	1	1	0.02403908012842071	1	0.01374362867062573	0.07327487246220477	1	1	1	1	1	0.026433966909448214	1	1	1	0.062289369819267026	0.057623839942001265	1	0.040464253756610336	0.01161145927124263	1	1
GO_NEUTRAL_LIPID_METABOLIC_PROCESS	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.029202471497913773	0.0026826369955058604	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.04708149600072464	1	1
GO_NEUTROPHIL_CHEMOTAXIS	0.04394714707938441	1	1	1	1	1	1	1	1	1	0.031667478150200434	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.09322618838553931	1	1	1	0.09584559069163945	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_NEUTROPHIL_EXTRAVASATION	1	1	0.036254067909473275	1	1	1	1	1	1	1	0.0628124120526119	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.04177902853020765	0.04482755367255531	1	0.06714878706570304	0.0082605704089318	1	0.0005895983973182028	1	1	1	1	0.005045085192734722	1	1	0.0364120953242143	1	1	1	1	1	0.04760665631215877	0.0406162672080399	0.01189439846497764	0.04620906274758951	1	1	0.008530289053735984	1	1	1	1	1	0.0025898955126686385
GO_NEUTROPHIL_MIGRATION	0.05956509154086653	1	1	1	1	1	1	1	1	1	0.027325541617198357	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.066610194326153	0.07710176701668736	1	0.07942300652710066	0.03398336749497188	1	1	1	1	1	1	0.09382126999887075	1	1	1	1	1	1	1	1	1	1	0.0646290925572407	1	1	1	0.08501927379290164	1	1	1	1	1	1
GO_NIK_NF_KAPPAB_SIGNALING	1	1	1	1	1	1	0.09399322694663292	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_NITRIC_OXIDE_MEDIATED_SIGNAL_TRANSDUCTION	1	1	1	1	1	1	1	1	1	0.015336466580360697	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.04843304918970004	1	1	1	1	0.03809510309727415	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_NMDA_GLUTAMATE_RECEPTOR_ACTIVITY	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.012212656940190914	1	1	1	1	1	0.0161865582661207	1	1	1	1	1	1	1	1	1	1	1	0.010702715197565826
GO_NMDA_SELECTIVE_GLUTAMATE_RECEPTOR_COMPLEX	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.022974068444400975	1	1	1	1	1	0.03024140769155581	1	1	1	1	1	1	1	1	1	1	1	0.020191525825347778
GO_NODAL_BINDING	1	1	0.004534313588335559	1	1	1	1	1	1	0.00041847734621680566	0.00822599446389738	0.00876646970968653	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.005280227576956897	0.005696925514490858	1	1	1	1	0.0014445747052187485	0.0008607043694632832	1	1	1	1	1	1	1	1	0.000841911658742367	1	1	1	1	1	0.011575559446863504	0.005886937102819734	1	1	1	1	1	1	1	1	0.003980672801387808
GO_NODAL_SIGNALING_PATHWAY	1	1	0.05191987928776565	1	1	1	1	1	1	0.005406375231153948	0.08862339174303036	0.09372321481918833	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.059629253100454305	0.06386555554802698	1	1	1	1	0.017842771747403563	0.010870046707563752	1	1	1	1	1	1	1	1	0.010641477757181828	1	1	1	1	1	1	0.06578136306347515	1	1	1	1	1	1	1	1	0.04608531802319915
