	AEBP1	ARNT2	ARX	ASCL1	ASCL2	ATOH8	CCDC17	CSRNP3	CXXC4	DACH1	DZIP1	E2F7	EBF3	ETV1	FEV	FOXD4L5	FOXJ1	FOXP2	GATA2	GRHL3	HES4	HES6	HEY1	HEYL	HHEX	HIC1	HLF	HMBOX1	INSM1	ISL1	KCNIP3	LMX1A	LMX1B	MAFA	MAFB	MYT1	NEUROD1	NEUROD2	NEUROG3	NHLH1	NPAS3	NR4A3	ONECUT1	PAX4	PAX6	PBX3	POU2F2	POU5F1	PROX1	RFX6	SIM1	SIX2	SMAD9	SOX4	SPIB	ST18	TET1	TFCP2L1	TP73	ZFP69B	ZNF382	ZNF492	ZNF519	ZNF846	ZNF853	ZNF883
GO_POSITIVE_REGULATION_OF_NEUROTRANSMITTER_SECRETION	1	1	0.00023060157664200887	1	0.013328851922311702	1	1	1	1	1	1	0.025489284765719655	0.003399383939691858	0.0673623568876014	0.010703397734419307	0.00023060157664200887	1	0.00907068920966958	0.0027423248405405998	1	1	1	1	1	1	1	1	1	1	0.011346052300554299	1	1	0.0037512370950062435	0.06539903794470636	0.0007276787444219224	1	1	1	0.034412610305767255	0.010562178529552213	0.0006200793680628536	0.04325156469562086	1	1	1	0.002110157792503786	1	1	1	0.0035185044446991443	0.0031306553084895494	0.04409366585940133	0.003080306920970499	0.01225409521959997	0.04213849984321927	1	1	5.7110444280805694e-05	1	1	1	1	1	1	1	1
GO_POSITIVE_REGULATION_OF_NEUROTRANSMITTER_TRANSPORT	1	1	0.0005058146619162374	1	0.019423318126744693	1	1	1	1	1	1	0.03676561527299149	0.00501724771148393	0.09481066557845352	0.018387394380922184	0.0005058146619162374	1	0.013278681808695958	0.004847908281034541	1	1	1	1	1	1	1	1	1	1	0.01656746454612812	1	1	0.006596147822302001	0.09213693960056468	0.0015662455912132112	1	1	1	0.049332083691943196	0.015435910282900589	0.0009218148175352825	0.0616660707699197	1	1	1	0.0037453638858232496	1	1	1	0.006193990488848167	0.004622995681241138	0.0628356630335305	0.005435010258201922	0.02097230937763761	0.0601187118325518	1	1	0.00015445536932556791	1	1	1	1	1	1	1	1
GO_POSITIVE_REGULATION_OF_NEUTROPHIL_MIGRATION	1	1	1	1	1	1	1	1	1	1	1	1	1	0.019440196747567362	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.07240027890713163	0.06790096732073159	1	0.018457454186784905	1	1	1	1	1	1	0.009995584387539447	1	1	0.06701293506312211	1	1	1	1	1	1	0.07514601748931127	1	0.027470700484583555	0.009611715330034798	1	1	1	1	1	1	1	0.024735328008176904	0.057097942088083165	1	1
GO_POSITIVE_REGULATION_OF_NIK_NF_KAPPAB_SIGNALING	1	1	1	1	1	1	0.007316061600470269	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_POSITIVE_REGULATION_OF_NITRIC_OXIDE_SYNTHASE_ACTIVITY	1	1	1	1	1	1	1	1	1	1	1	0.023437695894098276	1	1	1	1	1	0.00831583181871176	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0390891098674232	1	1	0.060118781840366786	1	1	1	1	1	1	1	1	1	0.03605213240166749	0.025132743966331472	1	1	1	1	1	1	0.032156339123752375	0.07851126617241033	1	1	1	1	1	1	1	1	1	1	1	1
GO_POSITIVE_REGULATION_OF_NON_CANONICAL_WNT_SIGNALING_PATHWAY	1	1	1	1	1	1	1	1	1	1	1	1	1	0.023436905890816595	0.02735437422292719	0.01272270984975754	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.022708415136633575	0.022587953310635234	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.012816469664935992	1	1	1	1	1	1	1	1	1	1	1	1	0.004551243379163017	1	1	1
GO_POSITIVE_REGULATION_OF_NUCLEOBASE_CONTAINING_COMPOUND_METABOLIC_PROCESS	1	1	1	1	1	1	1	1	1	1	1	1	0.09064266428932077	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_POSITIVE_REGULATION_OF_OLIGODENDROCYTE_DIFFERENTIATION	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0673623568876014	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.03967538482626254	1	0.06507378478932391	1	0.0005369376042506646	1	0.034412610305767255	1	1	0.04325156469562086	1	1	0.039135893765706475	1	1	1	1	0.03806561095587324	1	1	1	0.08482147290721098	0.04213849984321927	1	1	0.0683515270934677	1	1	1	1	1	1	1	1
GO_POSITIVE_REGULATION_OF_ORGANIC_ACID_TRANSPORT	1	1	1	1	1	1	1	1	1	1	1	1	0.010054581339055124	1	1	1	1	1	0.0872333821715785	1	0.005612372449756653	1	1	1	1	1	1	0.04153787935113884	1	0.0028043768378342993	1	1	1	1	0.03601513775524057	1	1	1	1	1	1	0.019979954020825308	0.031497557711340995	1	1	0.07445702266003629	1	1	1	1	1	1	0.09353587847759037	1	1	1	1	0.006498712960387731	1	1	1	1	1	0.0891100104548892	1	1
GO_POSITIVE_REGULATION_OF_OXIDOREDUCTASE_ACTIVITY	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.04676782742664298	1	1	1	1	1	1	1	1	1	1	1	1	1	0.04416212033220401	1	1	0.07860992392783073	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_POSITIVE_REGULATION_OF_PEPTIDE_HORMONE_SECRETION	0.020566439246877177	1	0.0021950810936955945	1	0.04078420065345678	1	1	1	1	1	1	0.09281295992848859	0.054232985710100046	9.469020057950583e-05	0.0001769161201137237	0.04455429744696526	0.0967457959375112	0.02447162547744397	0.007688911381021568	1	1	1	1	1	1	1	1	1	0.025269988287816236	1	1	0.0030095155738132373	0.01204693602518947	0.009615432508908062	0.009490015745866498	1	1	1	0.008798268480484484	1	1	1	1	0.006982930471837401	0.047210555176867786	1	1	1	1	1	0.0503285917655224	0.05748868836295096	0.03901603583402924	0.018893010848435976	0.0029561444601831077	1	1	0.002599461727306185	1	1	1	1	1	1	1	1
GO_POSITIVE_REGULATION_OF_PEPTIDE_SECRETION	0.09039320501982706	1	0.011607580541464046	0.07151511050644765	0.030447530867889983	1	1	1	1	1	1	0.03696695377255843	0.0543989517310548	0.009895724926421545	0.006387825295240512	1	1	0.05420438256196625	0.007184576740643545	1	1	1	1	1	1	1	1	1	0.018675586037687153	1	1	0.04458277287790635	0.09372037630665686	0.05623925311578237	0.023083076041701345	1	1	1	0.0263129708319656	0.06845423698294395	1	1	1	0.029691510447991454	0.09120605050162733	1	1	1	0.0083596385654916	1	1	1	0.0724483967238796	1	0.005297133457510483	1	1	0.0036845214866908504	1	0.026695818370377267	1	1	1	1	1	1
GO_POSITIVE_REGULATION_OF_PEPTIDYL_SERINE_PHOSPHORYLATION	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.010881469011185807	0.007418019962972533	1	0.05233837443331546	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.03135557234777597	1	1	1	1	1	0.05514313007595106	0.0480062133179846	1	1
GO_POSITIVE_REGULATION_OF_PEPTIDYL_THREONINE_PHOSPHORYLATION	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.05266122697952891	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.06965449242469646	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_POSITIVE_REGULATION_OF_PEPTIDYL_TYROSINE_PHOSPHORYLATION	1	1	1	1	1	0.011130009343902736	1	1	1	0.03239324350018813	1	1	0.03784275907340162	1	1	1	0.020019038332443007	1	0.010815489374598974	1	1	1	0.0027719582412206734	0.022405476708898697	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.039368310459012124	1	1	1	1	1	1	1	1	1	1	1	0.034038324813991605	1	1	1	1	0.043791139456449524	0.08792243094508068	0.07472372696339569	1	1	1	1	1	1	1	1
GO_POSITIVE_REGULATION_OF_PHAGOCYTOSIS	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.015592938843067228	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.07323390171392763	1	1	1	1	1	1	1	1	1	1	1
GO_POSITIVE_REGULATION_OF_PHOSPHOLIPASE_ACTIVITY	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0710370974112754	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_POSITIVE_REGULATION_OF_PHOSPHOLIPID_METABOLIC_PROCESS	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.02476650233408817	1	1	1	1	1	1	1
GO_POSITIVE_REGULATION_OF_PHOSPHORUS_METABOLIC_PROCESS	1	1	1	1	1	1	1	1	1	0.0889034769811734	1	1	1	1	1	1	0.0944353392620424	1	1	1	1	1	0.025815925090054592	0.011370906610207343	1	1	1	1	1	1	0.02668314462369259	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.04858206196004777	0.028633761212194297	1	1	0.04949263343860266	1	1	1	1	1	1
GO_POSITIVE_REGULATION_OF_POTASSIUM_ION_TRANSPORT	1	1	1	0.041738800046355884	0.0004604834213443043	1	1	1	1	1	1	0.09211499683752544	0.013699472255757517	0.0017379080266555214	0.0024944574323050306	1	0.025681374356957276	1	0.0026659642745560097	1	1	1	1	1	1	1	1	1	1	1	1	0.02964300568705447	1	0.05429308679816691	0.01041381927088314	1	0.04287743489775808	1	1	0.0406119318254502	1	0.030470247629151626	0.042306655166694185	1	1	0.015860979368330197	1	0.026621720840150465	1	0.025437471976445192	1	1	0.022512023832553463	0.0173780215028434	1	1	1	0.011454198419511674	1	1	1	1	1	0.020896106278746718	1	1
GO_POSITIVE_REGULATION_OF_PRODUCTION_OF_MOLECULAR_MEDIATOR_OF_IMMUNE_RESPONSE	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.09839240341380395	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.030780188130314468	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_POSITIVE_REGULATION_OF_PROTEIN_AUTOPHOSPHORYLATION	1	1	1	0.014815982824197604	0.01812609110713992	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.08656335137699189	0.0861440416820114	1	1	1	1	1	1	1	1	1	0.05240232736613759	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_POSITIVE_REGULATION_OF_PROTEIN_BINDING	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.038249909341986355	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_POSITIVE_REGULATION_OF_PROTEIN_CONTAINING_COMPLEX_ASSEMBLY	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.07136539308915579
GO_POSITIVE_REGULATION_OF_PROTEIN_DEPHOSPHORYLATION	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0380328476402636	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.012393945227718639	1	1	1	1	1
GO_POSITIVE_REGULATION_OF_PROTEIN_KINASE_ACTIVITY	1	1	1	0.033428478580183496	0.05642906428814465	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.08935157244530045	1	1	1	0.06948272912838094	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.046073277577264427	1	1	1	1	1	1	1	1	0.06750463171290033	1	1	1	1	1	1
GO_POSITIVE_REGULATION_OF_PROTEIN_KINASE_B_SIGNALING	1	1	1	1	1	1	0.03309212468794509	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.01888957029447136	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_POSITIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_CELL_PERIPHERY	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.04692439831980133	1	1	1	1	1	1	1	0.07323390171392763	1	1	1	1	1	1	1	1	0.053470839235075895	1	1
GO_POSITIVE_REGULATION_OF_PROTEIN_METABOLIC_PROCESS	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.03517404631658416	0.0031532065351377314	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.07077145316544775	1	1	1	1	1	1	1	1	1	1
GO_POSITIVE_REGULATION_OF_PROTEIN_MODIFICATION_PROCESS	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0330809721111891	0.014818456594612783	1	1	1	1	1	1	0.03528520365495236	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.06123966553368865	0.03890889050787516	1	1	0.06590002045991716	1	1	1	1	1	1
GO_POSITIVE_REGULATION_OF_PROTEIN_POLYMERIZATION	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0229294407234506
GO_POSITIVE_REGULATION_OF_PROTEIN_SERINE_THREONINE_KINASE_ACTIVITY	1	1	1	0.09091530865190778	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.08904731133609611	0.06313421824666987	1	1	1	1	1	1	0.030218226947121618	1	1	1	0.024862440606728486	1	1	1	0.03357621397313082	1	1	1	1	1	1	1	1	1	1	1	0.03676619261563152	1	1	1	1	1	0.057261913545980314	1	1	0.07551420348567439	1	1	1	1	1	1
GO_POSITIVE_REGULATION_OF_PROTEIN_TYROSINE_KINASE_ACTIVITY	1	1	1	0.06453005098928588	0.07766669816632843	1	1	1	1	1	1	1	0.021735191645794072	1	1	1	0.04023535076362239	1	0.006435546249734525	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.09611725151690631	1	1	1	0.041276542834914776	1	1	0.056170252853938174	0.06538017597151646	1	1	1	1	1	1	1	1	1	0.0421136892506756	1	1	1	1	0.025948157437161723	1	1	1	1	1	1	1	1
GO_POSITIVE_REGULATION_OF_RECEPTOR_SIGNALING_PATHWAY_VIA_STAT	1	1	1	1	1	1	1	1	1	0.008022568278992837	1	1	0.04851916267612444	1	1	1	1	0.02079791951930543	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.09290215157968573	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.047942493360001004	1	0.011032628468694128	1	0.008057850458931148	1	1	1	1	1	1	1	1
GO_POSITIVE_REGULATION_OF_REGULATED_SECRETORY_PATHWAY	1	1	0.03946080200119073	1	0.06890900746120643	1	1	1	1	1	1	1	0.019094892861984958	1	1	0.03946080200119073	1	1	1	1	1	1	1	1	1	1	1	1	1	0.007249752902050988	0.0054496134357455706	1	1	0.08253114446268117	0.0034743284109407524	0.009648351650985432	0.05866667490074784	1	1	0.055632565889020213	1	1	1	0.06810123981154015	1	1	1	1	1	0.006858809867656301	0.0011076073383329277	1	1	1	1	1	1	0.08746910767344518	1	1	1	1	1	1	1	1
GO_POSITIVE_REGULATION_OF_RENAL_SODIUM_EXCRETION	1	1	1	1	1	1	1	1	1	1	1	1	1.8408121614688078e-05	1	1	1	1	1	0.0006117789442072752	1	0.0006860050975183718	1	1	0.00012285558475333413	1	1	0.0012841308044818645	1	1	1	1	0.016594507208316456	1	1	0.026039773605115113	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.03453406575522089	0.0009304686921631777	1	1	0.02743331435448626	1	1	1	1	1	1	1	1
GO_POSITIVE_REGULATION_OF_REPRODUCTIVE_PROCESS	1	0.006291348058192425	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0899342900343969	0.0024734245505798613	1	1	1	0.025629242824693588	1	1	1	0.07403780814538274	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_POSITIVE_REGULATION_OF_RESPONSE_TO_BIOTIC_STIMULUS	1	1	1	1	1	1	1	1	1	1	1	1	0.06857416804514882	1	1	1	1	1	1	1	1	1	0.05041149281006008	1	1	1	1	0.052114336203819445	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.008730524754252067
GO_POSITIVE_REGULATION_OF_RESPONSE_TO_DNA_DAMAGE_STIMULUS	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.035002931381648006	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_POSITIVE_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS	1	1	1	1	1	1	0.009680943149787069	1	1	1	1	1	0.003768702669466384	1	1	1	1	1	0.014240268527236033	1	1	1	1	1	1	1	1	0.010781879015174578	1	1	1	1	1	0.06088394343985237	0.0038423878223765584	0.05035126670791079	1	1	0.0760442638507457	0.06835147149869891	1	0.043927617402596986	1	1	1	1	1	1	1	1	0.012162109068454274	1	1	0.09729771211447891	0.03991213213764688	1	1	1	1	1	1	1	1	0.015648615758629636	1	0.060529044178040836
GO_POSITIVE_REGULATION_OF_RNA_BIOSYNTHETIC_PROCESS	1	1	1	1	1	1	1	1	1	1	1	1	0.07890429975174529	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.05846753363291424	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.03731804091849589	1	1	0.07137432924302622	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_POSITIVE_REGULATION_OF_SECRETION	0.0013731437464566953	0.026592814025369282	0.0016456893011608242	0.004324204818282551	0.000612221750194264	1	0.021492024740227822	1	1	1	1	0.007583113490988058	0.0005142982934451812	0.0016962910259006314	0.00021694145770090323	0.06476804397118296	0.01418562741660645	0.009106928471882547	0.0023625799054445284	1	0.08614721658517899	1	1	0.07202047710013093	1	1	0.014166451744874853	1	0.013620742961350518	0.048505472846036124	0.006003761388021389	0.007621496630528801	0.0737871063154456	0.0036599381782712603	5.693152539887336e-05	0.07537201839668306	1	1	0.008530455273649595	0.013694616990872599	0.021492024740227822	0.003142650930282209	1	0.007809473677563572	0.013923721052356397	1	1	1	0.021573166926355913	0.030091684761745285	5.935356165986949e-05	0.09718015337728503	1	0.006182439796109773	0.00031295104897588466	0.025363600746433068	1	7.916159801002465e-06	1	0.0006479334469147169	0.054807898226666985	1	0.07462297726590672	1	1	1
GO_POSITIVE_REGULATION_OF_SIGNALING	1	0.08294181521324462	1	1	0.0325643888759195	1	1	1	1	1	1	1	1	0.09827658126844863	0.04268875117546955	1	1	1	1	1	1	1	0.051304190176134745	0.005239629516651467	1	0.051110039845402966	1	1	1	1	1	1	1	0.05801588913097655	0.003001062029911128	1	1	1	1	0.017025548444093208	0.00864936613022338	1	1	1	1	0.05503789687277738	1	1	0.004013372631173184	1	0.0010433206172735243	0.04292052336801866	0.011435585220832545	0.04585179833050712	1	0.012764985167981524	1	0.008319099376794648	1	0.006325931723213163	1	1	1	1	1	1
GO_POSITIVE_REGULATION_OF_SIGNALING_RECEPTOR_ACTIVITY	1	1	1	1	1	1	1	1	1	1	1	0.060825404502152125	1	1	1	0.08814958222390401	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.08073006501513169	0.026140503821248662	1	0.09994635786185713	1	1	0.09105676551128605	1	1	1	1	0.013443447005678455	1	0.01668241367240153	1	1	1	1	1	0.03165182947871947	1	1	1	1	0.034359887407095724	0.07793215678004994	1	1
GO_POSITIVE_REGULATION_OF_SMALL_MOLECULE_METABOLIC_PROCESS	0.045723734635197966	1	1	1	1	1	0.025038147547284728	1	1	1	1	1	1	1	1	1	1	1	1	1	0.06851882019721878	1	0.02067034799434908	1	1	1	1	1	1	1	0.0365179678490527	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.018219333159164686	1	1	1	1	1	1	1	1	0.009515187355092936	1	1	1	1	1	1
GO_POSITIVE_REGULATION_OF_SMOOTHENED_SIGNALING_PATHWAY	1	1	0.014305485657388761	0.028251061916117703	1	1	1	1	1	1	1	1	1	0.033193779563936876	1	0.014305485657388761	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.09649827925423016	1	0.031573028573667505	1	0.02903907532875083	0.018514336786601526	1	1	1	1	1	1	1	0.0680816814735552	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.036084720875496856	0.011797408357689831	1	1
GO_POSITIVE_REGULATION_OF_SMOOTH_MUSCLE_CELL_MIGRATION	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.05676789774761204	1	0.04454096310282263	1	1	1	1	1	1	1	1	1	1	0.027682998096403955	1	1	1	1	1	0.0815082413091448	0.03100674752272592	1	1	0.06073366705189209	1	1	1	1	1	1	1	1
GO_POSITIVE_REGULATION_OF_SMOOTH_MUSCLE_CELL_PROLIFERATION	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.03646121194946528	1	1	1	1	1	1	0.0357918398249647	1	1	1	1	1	0.03512892099749099	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_POSITIVE_REGULATION_OF_SMOOTH_MUSCLE_CONTRACTION	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.05584657076034483	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0070901078436931275	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_POSITIVE_REGULATION_OF_SODIUM_ION_TRANSMEMBRANE_TRANSPORT	1	1	1	1	1	1	1	1	1	1	1	1	1	0.057272913737346	0.0662956398166844	1	1	1	0.02732188774074762	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_POSITIVE_REGULATION_OF_SODIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	1	1	1	1	1	1	1	1	1	1	1	1	1	0.03476519143036039	0.04044943378331112	1	1	1	0.016254890049476334	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_POSITIVE_REGULATION_OF_SODIUM_ION_TRANSPORT	1	1	1	0.0229503099890479	0.027978888424756265	1	1	1	1	1	1	1	1	0.0034946042799022248	0.0046940914345448	0.07619246682228342	1	1	0.008387926974305793	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.012891149710155592	1	1	0.07874332889606395	1	1	1	1	1	1	1	0.00938238294889393	1	0.0844495864140622	1	1	1	1	1	1	1	1	0.00867934363577072	1	1
GO_POSITIVE_REGULATION_OF_SPROUTING_ANGIOGENESIS	1	1	0.061349116869099385	0.07816888599993654	0.09376492891612487	1	1	1	1	1	1	1	0.026694972560029284	1	0.011330699759918628	1	0.04908527335074653	1	0.050021007355803615	1	1	1	1	1	1	1	1	1	1	1	1	0.07132248507339534	0.01377695800090839	1	0.03379960022519035	1	1	1	0.05420406601841987	1	1	1	1	1	0.013433721226020157	0.03983826772492338	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_POSITIVE_REGULATION_OF_STEROID_HORMONE_SECRETION	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.005161467858413316	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_POSITIVE_REGULATION_OF_STEROID_METABOLIC_PROCESS	0.0021693055606960554	1	1	1	1	1	1	1	1	1	1	1	0.006126982514539359	1	1	1	1	1	0.0064737429430450355	1	8.83673692159137e-05	1	1	1	1	1	1	1	1	1	0.001697306621476935	0.009706852146605383	1	1	0.018457454186784905	1	0.01982673926625611	1	1	1	1	0.07376889992537405	1	1	1	1	1	1	1	1	0.005647262931105179	1	1	0.0039938555475754756	0.009611715330034798	1	1	1	1	0.003524930516079494	0.00022597214846109548	1	1	1	1	1
GO_POSITIVE_REGULATION_OF_STEROL_TRANSPORT	1	1	0.05757531763505952	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0053585631267663025	1	1	1	1	1	1	1	1	1	1	1	1	0.06438916075167422	1	0.09781185486288235	0.015408686981261188	1	1	1	1	1	1	0.06561915286467923	1	1	1	1	1	1	1	0.057968609168753016	1	0.0668571724295427	1	0.023032562174968296	0.06398096314307855	1	1	1	1	0.0030889364083597215	1	1	1	1	1	1
GO_POSITIVE_REGULATION_OF_STRESS_ACTIVATED_PROTEIN_KINASE_SIGNALING_CASCADE	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.017710428192609817	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.070880783358518	1	1	1	1	1	1	1	1	1
GO_POSITIVE_REGULATION_OF_STRESS_FIBER_ASSEMBLY	1	1	0.032701406647747566	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.006494852215677804	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.09804705501539412	1	1	1	1	1	0.009674592675466331	1	1	1	1	1	1
