TF	GeneSet_ID	GeneSetName	#Set genes	Direction	#TF targets	# in overlap	P_raw	P_adj	EnrichedGenes
MAFB	WP	WP_SCFA_AND_SKELETAL_MUSCLE_SUBSTRATE_METABOLISM	6	0	425	2	0.014239317753000802	1	FFAR3 PYY
MAFB	REACTOME	REACTOME_MITOCHONDRIAL_UNCOUPLING	6	0	425	2	0.014239317753000802	1	SLC25A27 UCP2
DACH1	KEGG	KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION	272	0	25	3	0.014241225402771396	1	ADORA2A CHRNA3 CSH1
POU5F1	REACTOME	REACTOME_OPIOID_SIGNALLING	90	0	137	4	0.014278558705694944	1	ADCY1 ADCY2 GNG2 ITPR1
MAFA	REACTOME	REACTOME_ACTIVATION_OF_KAINATE_RECEPTORS_UPON_GLUTAMATE_BINDING	30	0	419	4	0.014279773426000397	1	GNG2 GNG4 GRIK5 NCALD
LMX1A	REACTOME	REACTOME_REGULATION_OF_GENE_EXPRESSION_IN_BETA_CELLS	21	0	326	3	0.014280041921225672	1	AKT3 GCK PAX6
LMX1A	REACTOME	REACTOME_NEGATIVE_REGULATION_OF_NMDA_RECEPTOR_MEDIATED_NEURONAL_TRANSMISSION	21	0	326	3	0.014280041921225672	1	CAMK1 NEFL PPM1E
LMX1A	REACTOME	REACTOME_PI_3K_CASCADE_FGFR1	21	0	326	3	0.014280041921225672	1	FGF17 FGF9 KL
LMX1A	REACTOME	REACTOME_SHC_MEDIATED_CASCADE_FGFR1	21	0	326	3	0.014280041921225672	1	FGF17 FGF9 KL
HIC1	REACTOME	REACTOME_REGULATION_OF_INSULIN_SECRETION	78	0	86	3	0.014305667090238172	1	STX1A STXBP1 SYT5
RFX6	REACTOME	REACTOME_HIGHLY_CALCIUM_PERMEABLE_NICOTINIC_ACETYLCHOLINE_RECEPTORS	9	0	277	2	0.014334949379341322	1	CHRNA1 CHRNA3
HMBOX1	KEGG	KEGG_MAPK_SIGNALING_PATHWAY	267	0	188	9	0.014352443919560476	1	AKT3 CACNA1C CACNA1E CACNG6 FGF14 HSPA6 MAP3K12 NTRK1 NTRK2
NEUROD2	REACTOME	REACTOME_DISEASES_OF_GLYCOSYLATION	143	0	132	5	0.01437771730409898	1	GPC2 GPC6 PRELP SPON1 SPON2
NR4A3	WP	WP_SARSCOV2_AND_ANGIOTENSINCONVERTING_ENZYME_2_RECEPTOR_MOLECULAR_MECHANISMS	7	0	362	2	0.014380611474213656	1	ACE AGT
FOXD4L5	REACTOME	REACTOME_REGULATION_OF_INSULIN_SECRETION	78	0	336	6	0.014408731180262535	1	ADCY5 CACNA1A CACNA1E CACNA2D2 SNAP25 STX1A
FOXD4L5	REACTOME	REACTOME_SIGNALING_BY_INSULIN_RECEPTOR	78	0	336	6	0.014408731180262535	1	ATP6V0E2 ATP6V1G2 FGF17 FGF9 KL KLB
ZNF853	WP	WP_MAPK_SIGNALING_PATHWAY	249	0	10	2	0.014437364717140078	1	DUSP2 MAPK8IP2
MAFB	REACTOME	REACTOME_O_LINKED_GLYCOSYLATION_OF_MUCINS	62	0	425	6	0.014475078985041967	1	B3GNTL1 MUC15 MUC16 MUC17 MUC3A MUC5B
NEUROD1	REACTOME	REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_G1_CELL_CYCLE_ARREST	14	0	176	2	0.014483159228972031	1	E2F7 PCBP4
NR4A3	KEGG	KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION	116	0	362	8	0.014483469013295114	1	CDH5 CLDN6 CXCL12 ITGA4 MAPK12 MMP2 PRKCG RAPGEF4
ASCL2	REACTOME	REACTOME_INWARDLY_RECTIFYING_K_CHANNELS	35	0	194	3	0.014490310360081082	1	ABCC8 KCNJ11 KCNJ2
TFCP2L1	REACTOME	REACTOME_SURFACTANT_METABOLISM	30	0	421	4	0.01450971876740248	1	ADORA2A PGA3 PGA4 SFTPA2
TFCP2L1	WP	WP_DOPAMINERGIC_NEUROGENESIS	30	0	421	4	0.01450971876740248	1	CDKN1C DDC NEUROD1 RET
TP73	WP	WP_HOSTPATHOGEN_INTERACTION_OF_HUMAN_CORONA_VIRUSES_APOPTOSIS	22	0	111	2	0.01451022951214942	1	BCL2 MAPK12
POU2F2	WP	WP_SYNAPTIC_VESICLE_PATHWAY	52	0	130	3	0.014526665576810927	1	CACNA1A CPLX1 DNM3
ZNF382	REACTOME	REACTOME_TRP_CHANNELS	28	0	87	2	0.014528785957163115	1	TRPA1 TRPM3
ZNF382	ST	ST_GRANULE_CELL_SURVIVAL_PATHWAY	28	0	87	2	0.014528785957163115	1	MAPK10 MAPK8IP2
HEYL	KEGG	KEGG_HEMATOPOIETIC_CELL_LINEAGE	87	0	28	2	0.014528785958108248	1	CD37 IL11
AEBP1	WP	WP_BRAINDERIVED_NEUROTROPHIC_FACTOR_BDNF_SIGNALING_PATHWAY	144	0	47	3	0.014532944235466916	1	GRIA2 GRIN1 VAV3
SMAD9	ST	ST_INTEGRIN_SIGNALING_PATHWAY	82	0	320	6	0.014537703245212752	1	ITGA4 ITGA7 MAPK10 MAPK8IP1 PAK6 PLCG2
NFAT5	REACTOME	REACTOME_REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_IGF_TRANSPORT_AND_UPTAKE_BY_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEINS_IGFBPS_	124	0	100	4	0.01456731176998316	1	CHGB IGF2 NOTUM SERPINA10
ZNF519	REACTOME	REACTOME_NEUROTRANSMITTER_RECEPTORS_AND_POSTSYNAPTIC_SIGNAL_TRANSMISSION	205	0	165	7	0.014580779517915476	1	GABRG2 GRIK5 KCNJ2 PPM1E PRKCG TUBA1A TUBB3
DPF3	REACTOME	REACTOME_ACTIVATION_OF_NMDA_RECEPTORS_AND_POSTSYNAPTIC_EVENTS	94	0	26	2	0.01459656245365637	1	GRIA2 GRIN2C
HMBOX1	REACTOME	REACTOME_ANTI_INFLAMMATORY_RESPONSE_FAVOURING_LEISHMANIA_PARASITE_INFECTION	223	0	188	8	0.01461106807979573	1	ADCY1 ADCY2 ADCY5 ADORA2A DPEP1 GNG2 GPBAR1 PLCG2
MAFA	PID	PID_ENDOTHELIN_PATHWAY	63	0	419	6	0.01461504389782109	1	ADCY1 ADCY2 ADCY5 COL1A2 PRKCH TRPC6
PAX6	REACTOME	REACTOME_NERVOUS_SYSTEM_DEVELOPMENT	580	0	303	22	0.014626351872528587	1	ABLIM2 CACNA1G CACNA1H CACNB4 CHL1 CXCL12 DNM3 DPYSL4 EFNB3 GFRA1 GRIN1 MMP2 NCAM1 PAK6 PLXNC1 PMP22 RET ROBO1 SCN1B SCN3B SPTBN4 TRPC7
HEY1	NABA	NABA_ECM_AFFILIATED	170	0	40	3	0.014634275538238373	1	ANXA6 MUC16 MUC5AC
ZNF514	REACTOME	REACTOME_NEURONAL_SYSTEM	410	0	17	3	0.014635094806141336	1	ABCC9 CACNB2 TUBA1A
PAX6	WP	WP_NOTCH_SIGNALING_PATHWAY_NETPATH	63	0	303	5	0.01465861134410984	1	DLL1 DLL4 HES6 HEY1 SAP30
ZNF519	REACTOME	REACTOME_SIGNALING_BY_NOTCH1_HD_DOMAIN_MUTANTS_IN_CANCER	15	0	165	2	0.014659762186095993	1	DLL1 DLL4
ZNF519	REACTOME	REACTOME_NEGATIVE_REGULATION_OF_TCF_DEPENDENT_SIGNALING_BY_WNT_LIGAND_ANTAGONISTS	15	0	165	2	0.014659762186095993	1	SFRP1 WNT9A
ONECUT1	KEGG	KEGG_GNRH_SIGNALING_PATHWAY	101	0	188	5	0.014663617832582965	1	ADCY2 ADCY5 CACNA1C ITPR1 MMP2
PROX1	WP	WP_HIPPOMERLIN_SIGNALING_DYSREGULATION	123	0	20	2	0.014668820189767118	1	CDH22 KIT
NEUROG3	KEGG	KEGG_ERBB_SIGNALING_PATHWAY	87	0	302	6	0.014676426891860439	1	AKT3 CAMK2B MAPK10 PAK3 PAK6 PLCG2
NEUROG3	REACTOME	REACTOME_PROTEIN_PROTEIN_INTERACTIONS_AT_SYNAPSES	87	0	302	6	0.014676426891860439	1	DLG2 GRIN2C LRRTM3 SLITRK6 STX1A SYT2
SIX2	REACTOME	REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS_	330	0	349	16	0.014677609475339692	1	APLN CHRM4 CYSLTR2 DRD2 ECE2 FFAR1 FFAR3 GPBAR1 HRH3 NPW NTS PTGDR2 PYY SUCNR1 TAC1 UTS2B
ISL1	PID	PID_SYNDECAN_1_PATHWAY	46	0	148	3	0.014753307351516698	1	COL12A1 COL14A1 COL16A1
ZNF117	KEGG	KEGG_JAK_STAT_SIGNALING_PATHWAY	155	0	16	2	0.014762340843842092	1	IFNE SPRY3
FOXD4L5	NABA	NABA_SECRETED_FACTORS	343	0	336	16	0.014764152517773854	1	ANGPT2 CFC1B CRLF1 CSH1 FGF17 FGF9 GDF10 IFNE IGF2 LEFTY1 PDGFD PGF SCUBE1 SFRP1 WIF1 WNT9A
ZNF846	KEGG	KEGG_TYPE_II_DIABETES_MELLITUS	47	0	267	4	0.01477868305497576	1	ABCC8 KCNJ11 MAFA SOCS1
ZFP69B	WP	WP_SUDDEN_INFANT_DEATH_SYNDROME_SIDS_SUSCEPTIBILITY_PATHWAYS	162	0	77	4	0.01479897420765075	1	DDC KCNH2 TAC1 TP73
AEBP1	WP	WP_ENDODERM_DIFFERENTIATION	145	0	47	3	0.014803472822852215	1	ONECUT1 PTHLH VAV3
ASCL1	REACTOME	REACTOME_CA_DEPENDENT_EVENTS	37	0	185	3	0.014844267310363146	1	ADCY1 ADCY5 CAMK2B
ZFP69B	REACTOME	REACTOME_PLASMA_LIPOPROTEIN_REMODELING	32	0	77	2	0.014881487805739502	1	APOA1 PLTP
SMAD9	WP	WP_MYOMETRIAL_RELAXATION_AND_CONTRACTION_PATHWAYS	158	0	320	9	0.014899019711000938	1	ADCY5 CAMK2B GNG4 ITPR1 PLCG2 PRKCG PRKCH RGS17 RGS9
TFCP2L1	PID	PID_ENDOTHELIN_PATHWAY	63	0	421	6	0.014931313949413383	1	ADCY1 ADCY2 ADCY5 GNAO1 PRKCG PRKCH
NHLH1	REACTOME	REACTOME_DEFECTIVE_GALNT3_CAUSES_FAMILIAL_HYPERPHOSPHATEMIC_TUMORAL_CALCINOSIS_HFTC_	16	0	156	2	0.014943537714892874	1	MUC17 MUC5B
LMX1B	ST	ST_G_ALPHA_I_PATHWAY	36	0	352	4	0.014954303259607782	1	AKT3 DRD2 ITPR1 KCNJ3
SOX4	WP	WP_MBDNF_AND_PROBDNF_REGULATION_OF_GABA_NEUROTRANSMISSION	40	0	485	5	0.014962016792117283	1	GABRA1 GABRB3 GABRE GABRP SLC12A5
SIX2	REACTOME	REACTOME_DEFECTIVE_B4GALT7_CAUSES_EDS_PROGEROID_TYPE	20	0	349	3	0.014966450867985648	1	GPC2 GPC6 VCAN
SIX2	REACTOME	REACTOME_RAS_ACTIVATION_UPON_CA2_INFLUX_THROUGH_NMDA_RECEPTOR	20	0	349	3	0.014966450867985648	1	DLG2 GRIN1 NEFL
NEUROG3	REACTOME	REACTOME_INCRETIN_SYNTHESIS_SECRETION_AND_INACTIVATION	23	0	302	3	0.014969253591790022	1	ISL1 PCSK1 SEC11C
NEUROG3	REACTOME	REACTOME_DOPAMINE_NEUROTRANSMITTER_RELEASE_CYCLE	23	0	302	3	0.014969253591790022	1	CPLX1 SNAP25 STX1A
NEUROG3	REACTOME	REACTOME_LONG_TERM_POTENTIATION	23	0	302	3	0.014969253591790022	1	CAMK2B DLG2 GRIN2C
E2F7	REACTOME	REACTOME_SIGNALING_BY_NTRKS	134	0	254	7	0.01497472158635671	1	ARC CDK5R1 CDK5R2 DNM3 ID4 NTRK1 SHC3
GATA2	REACTOME	REACTOME_DISEASES_OF_GLYCOSYLATION	143	0	295	8	0.015015374075964427	1	ADAMTS2 GPC6 MUC15 MUC3A MUC5AC PRELP SPON2 VCAN
POU5F1	REACTOME	REACTOME_NETRIN_1_SIGNALING	50	0	137	3	0.015032881769021844	1	ABLIM2 DSCAML1 ROBO1
NHLH1	NABA	NABA_COLLAGENS	44	0	156	3	0.015056867727215928	1	COL12A1 COL16A1 COL22A1
NHLH1	REACTOME	REACTOME_COLLAGEN_CHAIN_TRIMERIZATION	44	0	156	3	0.015056867727215928	1	COL12A1 COL16A1 COL22A1
ASCL2	WP	WP_SEROTONIN_AND_ANXIETYRELATED_EVENTS	13	0	194	2	0.015072330285184288	1	ARC CRH
ZNF846	REACTOME	REACTOME_DECTIN_2_FAMILY	26	0	267	3	0.01509400842978259	1	MUC17 MUC3A MUC5B
PAX6	WP	WP_THE_HUMAN_IMMUNE_RESPONSE_TO_TUBERCULOSIS	23	0	303	3	0.015101865069336418	1	IFIT1 MX1 SOCS1
FOXJ1	REACTOME	REACTOME_CGMP_EFFECTS	16	0	157	2	0.015125707797762455	1	KCNMB2 KCNMB3
NEUROD2	WP	WP_SYNAPTIC_VESICLE_PATHWAY	52	0	132	3	0.015129726937773036	1	DNM3 SLC18A1 STXBP1
HEYL	WP	WP_ALLOGRAFT_REJECTION	89	0	28	2	0.01516887874286521	1	CCL19 HLA-DQA2
FOXD4L5	KEGG	KEGG_WNT_SIGNALING_PATHWAY	151	0	336	9	0.015177352056788274	1	CXXC4 FZD4 MAPK10 NFAT5 NKD1 PRICKLE2 SFRP1 WIF1 WNT9A
NEUROG3	REACTOME	REACTOME_REGULATION_OF_BETA_CELL_DEVELOPMENT	42	0	302	4	0.015196182917335488	1	AKT3 INSM1 NEUROD1 RFX6
HIC1	WP	WP_CANNABINOID_RECEPTOR_SIGNALING	29	0	86	2	0.015202151541108155	1	ADCY1 MAPK12
ISL1	WP	WP_MAP3K1_ROLE_IN_PROMOTING_AND_BLOCKING_GONADAL_DETERMINATION	17	0	148	2	0.015212628822345975	1	FGF9 GADD45G
FEV	REACTOME	REACTOME_DEFECTIVE_C1GALT1C1_CAUSES_TN_POLYAGGLUTINATION_SYNDROME_TNPS_	17	0	416	3	0.015215719771347835	1	MUC15 MUC16 MUC17
FEV	REACTOME	REACTOME_PKA_ACTIVATION_IN_GLUCAGON_SIGNALLING	17	0	416	3	0.015215719771347835	1	ADCY1 ADCY2 ADCY5
HMBOX1	REACTOME	REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	67	0	188	4	0.015224198531913924	1	COL12A1 COL14A1 COL1A2 COL21A1
GATA2	REACTOME	REACTOME_CARBOXYTERMINAL_POST_TRANSLATIONAL_MODIFICATIONS_OF_TUBULIN	43	0	295	4	0.01522660717393054	1	LRRC49 TTLL6 TTLL7 TUBA1A
GATA2	REACTOME	REACTOME_GABA_B_RECEPTOR_ACTIVATION	43	0	295	4	0.01522660717393054	1	ADCY1 ADCY2 ADCY5 KCNJ6
INSM1	KEGG	KEGG_TYPE_II_DIABETES_MELLITUS	47	0	53	2	0.015240603078314985	1	CACNA1B CACNA1G
AEBP1	KEGG	KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS	53	0	47	2	0.015240603079674564	1	GRIA2 GRIN1
PAX4	REACTOME	REACTOME_ADENYLATE_CYCLASE_INHIBITORY_PATHWAY	14	0	181	2	0.015273961987592566	1	ADCY1 ADCY5
LMX1B	REACTOME	REACTOME_SHC_MEDIATED_CASCADE_FGFR4	20	0	352	3	0.015312520770810467	1	FGF17 FGF9 KLB
LMX1B	REACTOME	REACTOME_PI_3K_CASCADE_FGFR4	20	0	352	3	0.015312520770810467	1	FGF17 FGF9 KLB
TFCP2L1	KEGG	KEGG_GNRH_SIGNALING_PATHWAY	101	0	421	8	0.015350844038968914	1	ADCY1 ADCY2 ADCY5 CACNA1C ITPR1 MAPK10 MAPK12 MMP2
TFCP2L1	KEGG	KEGG_MELANOGENESIS	101	0	421	8	0.015350844038968914	1	ADCY1 ADCY2 ADCY5 FZD4 GNAO1 KIT PRKCG WNT9A
PLAG1	KEGG	KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM	83	0	83	3	0.015361223311376015	1	CACNA1C ITGA7 SLC8A1
PAX6	REACTOME	REACTOME_REGULATION_OF_BETA_CELL_DEVELOPMENT	42	0	303	4	0.015364463327203981	1	AKT3 MAFA NKX6-1 RFX6
NFAT5	REACTOME	REACTOME_MHC_CLASS_II_ANTIGEN_PRESENTATION	126	0	100	4	0.01536630017709495	1	CENPE DNM3 KIF5A TUBB2B
DPF3	REACTOME	REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES	269	0	26	3	0.01539705735823571	1	GABBR2 GRIA2 GRIN2C
GATA2	KEGG	KEGG_DILATED_CARDIOMYOPATHY	90	0	295	6	0.01540946090216333	1	ADCY1 ADCY2 ADCY5 CACNA1C CACNB4 CACNG6
GATA2	KEGG	KEGG_GAP_JUNCTION	90	0	295	6	0.01540946090216333	1	ADCY1 ADCY2 ADCY5 GJD2 ITPR1 TUBA1A
GATA2	REACTOME	REACTOME_COLLAGEN_FORMATION	90	0	295	6	0.01540946090216333	1	ADAMTS2 COL12A1 COL16A1 COL1A2 COL22A1 DST
ZNF519	REACTOME	REACTOME_PHASE_0_RAPID_DEPOLARISATION	42	0	165	3	0.015419639293276943	1	CACNA2D2 CACNB4 SCN1B
LMX1A	REACTOME	REACTOME_VEGF_LIGAND_RECEPTOR_INTERACTIONS	8	0	326	2	0.015434422906804857	1	FLT1 PGF
LMX1A	REACTOME	REACTOME_RUNX2_REGULATES_GENES_INVOLVED_IN_CELL_MIGRATION	8	0	326	2	0.015434422906804857	1	AKT3 MMP13
ARX	WP	WP_NEURAL_CREST_CELL_MIGRATION_DURING_DEVELOPMENT	41	0	311	4	0.01543684402661949	1	AKT3 MMP2 PAK3 PAK6
FOXD4L5	REACTOME	REACTOME_PI_3K_CASCADE_FGFR1	21	0	336	3	0.015480563036301853	1	FGF17 FGF9 KL
FOXD4L5	REACTOME	REACTOME_SHC_MEDIATED_CASCADE_FGFR1	21	0	336	3	0.015480563036301853	1	FGF17 FGF9 KL
PBX3	REACTOME	REACTOME_METABOLISM_OF_FAT_SOLUBLE_VITAMINS	48	0	265	4	0.01548076022420597	1	APOA1 APOC3 GPC2 RBP1
MAFB	REACTOME	REACTOME_NEUROTRANSMITTER_RECEPTORS_AND_POSTSYNAPTIC_SIGNAL_TRANSMISSION	205	0	425	13	0.015481526097578024	1	ADCY1 CACNG4 CHRNB4 DLG2 GABBR2 GABRA1 GNG2 GNG4 GRIK5 KCNJ2 KCNJ3 TSPAN7 TUBB3
HMBOX1	REACTOME	REACTOME_CA_DEPENDENT_EVENTS	37	0	188	3	0.015493358615209618	1	ADCY1 ADCY2 ADCY5
ATOH8	REACTOME	REACTOME_LEISHMANIA_INFECTION	306	0	23	3	0.015503745863255092	1	ADORA2A DPEP1 IGHG1
NPAS3	WP	WP_AMPACTIVATED_PROTEIN_KINASE_AMPK_SIGNALING	68	0	37	2	0.015510399477886239	1	CCNA1 INS-IGF2
MAFA	REACTOME	REACTOME_PKA_ACTIVATION_IN_GLUCAGON_SIGNALLING	17	0	419	3	0.01551094846614276	1	ADCY1 ADCY2 ADCY5
CCDC17	REACTOME	REACTOME_NEUROTRANSMITTER_RECEPTORS_AND_POSTSYNAPTIC_SIGNAL_TRANSMISSION	205	0	34	3	0.015513079560464549	1	GABRB3 GRIA2 GRIN2C
TFCP2L1	WP	WP_CIRCADIAN_RHYTHM_RELATED_GENES	207	0	421	13	0.015518999239832132	1	ADCY1 ADORA2A CARTPT CHRNB2 CRH DDC GHRL ID4 KCNH7 MAPK10 NTRK1 PRKCG TPH1
KCNIP3	PID	PID_AP1_PATHWAY	70	0	36	2	0.0155527770831696	1	GATA2 NTS
GATA2	WP	WP_BRAINDERIVED_NEUROTROPHIC_FACTOR_BDNF_SIGNALING_PATHWAY	144	0	295	8	0.015601357962827245	1	EIF4EBP1 GABRB3 GRIA2 LINGO1 MAPK10 NCAM1 SHC3 SIRPA
SMAD9	WP	WP_VITAMIN_DSENSITIVE_CALCIUM_SIGNALING_IN_DEPRESSION	40	0	320	4	0.015604869186618742	1	CACNA1C CYP27A1 GRIN2C ITPR1
ZNF492	REACTOME	REACTOME_ASSEMBLY_OF_ACTIVE_LPL_AND_LIPC_LIPASE_COMPLEXES	19	0	134	2	0.015627239625226608	1	APOA4 LIPC
ZNF492	REACTOME	REACTOME_PLASMA_LIPOPROTEIN_ASSEMBLY	19	0	134	2	0.015627239625226608	1	APOA4 APOB
ZNF492	REACTOME	REACTOME_GABA_SYNTHESIS_RELEASE_REUPTAKE_AND_DEGRADATION	19	0	134	2	0.015627239625226608	1	CPLX1 STXBP1
ZNF492	REACTOME	REACTOME_SCAVENGING_BY_CLASS_A_RECEPTORS	19	0	134	2	0.015627239625226608	1	APOB COL1A2
FOXP2	PID	PID_LPA4_PATHWAY	15	0	171	2	0.01568700468452322	1	ADCY1 ADCY5
FOXP2	WP	WP_MAJOR_RECEPTORS_TARGETED_BY_EPINEPHRINE_AND_NOREPINEPHRINE	15	0	171	2	0.01568700468452322	1	ADCY1 ADCY5
ZNF519	WP	WP_WNT_SIGNALING	117	0	165	5	0.01569230715445946	1	NKD1 NOTUM PRICKLE2 PRKCG SFRP1
MAFA	REACTOME	REACTOME_COLLAGEN_DEGRADATION	64	0	419	6	0.015709086902642277	1	COL12A1 COL14A1 COL16A1 COL1A2 MMP13 TMPRSS6
TFCP2L1	REACTOME	REACTOME_PKA_ACTIVATION_IN_GLUCAGON_SIGNALLING	17	0	421	3	0.015709592271813677	1	ADCY1 ADCY2 ADCY5
TFCP2L1	WP	WP_SEROTONIN_AND_ANXIETY	17	0	421	3	0.015709592271813677	1	ARC CRH GABRA1
EBF3	REACTOME	REACTOME_TRANSFERRIN_ENDOCYTOSIS_AND_RECYCLING	31	0	82	2	0.015779335573854136	1	ATP6V1B1 ATP6V1G2
EBF3	REACTOME	REACTOME_INTERACTION_BETWEEN_L1_AND_ANKYRINS	31	0	82	2	0.015779335573854136	1	SCN3B SPTBN4
ZFP69B	WP	WP_STATIN_PATHWAY	33	0	77	2	0.01578232607776464	1	APOA1 PLTP
GATA2	REACTOME	REACTOME_OTHER_INTERLEUKIN_SIGNALING	24	0	295	3	0.015807569182543557	1	CSF1R SNAP25 STX1A
GATA2	REACTOME	REACTOME_GLUTAMATE_NEUROTRANSMITTER_RELEASE_CYCLE	24	0	295	3	0.015807569182543557	1	SLC1A2 SNAP25 STX1A
ONECUT1	REACTOME	REACTOME_POTASSIUM_CHANNELS	103	0	188	5	0.015844931711328614	1	KCNC1 KCNH7 KCNMA1 KCNMB2 KCNN3
ISL1	REACTOME	REACTOME_PLATELET_HOMEOSTASIS	86	0	148	4	0.01586227845927446	1	ITPR1 KCNMA1 KCNMB2 TRPC6
ZNF846	REACTOME	REACTOME_G_ALPHA_Z_SIGNALLING_EVENTS	48	0	267	4	0.01587248243935735	1	ADCY5 GNG4 PRKCG RGS17
ASCL1	WP	WP_ECTODERM_DIFFERENTIATION	144	0	185	6	0.015881536334658275	1	ABCC4 ANKS1B CELSR2 FZD4 POU2F2 TRPM2
POU2F2	REACTOME	REACTOME_MUSCLE_CONTRACTION	205	0	130	6	0.01588343709180773	1	ANXA6 CACNA2D1 CACNA2D2 CACNB4 FGF14 KCNK17
FOXP2	REACTOME	REACTOME_DAG_AND_IP3_SIGNALING	41	0	171	3	0.01588857901774654	1	ADCY1 ADCY5 ITPR1
ASCL1	REACTOME	REACTOME_ADENYLATE_CYCLASE_INHIBITORY_PATHWAY	14	0	185	2	0.015919913963572063	1	ADCY1 ADCY5
RFX6	REACTOME	REACTOME_G_ALPHA_Q_SIGNALLING_EVENTS	216	0	277	10	0.015927148680493386	1	DGKB FFAR2 GHRL GNG2 GNG4 MLN PRKCH RGS17 RGS5 TRPC7
HMBOX1	REACTOME	REACTOME_DISEASES_ASSOCIATED_WITH_O_GLYCOSYLATION_OF_PROTEINS	68	0	188	4	0.016000339590245383	1	MUC16 MUC3A MUC5AC MUC5B
HES4	WP	WP_KISSPEPTINKISSPEPTIN_RECEPTOR_SYSTEM_IN_THE_OVARY	40	0	64	2	0.016039271618795814	1	PRKCG PRKCH
TFCP2L1	REACTOME	REACTOME_COLLAGEN_DEGRADATION	64	0	421	6	0.01604706152624813	1	COL12A1 COL14A1 COL16A1 MMP11 MMP2 TMPRSS6
ETV1	WP	WP_PRADERWILLI_AND_ANGELMAN_SYNDROME	66	0	408	6	0.016050363677770352	1	CCND2 GABRB3 GABRG2 GHRL PCSK1 TACR3
ASCL2	REACTOME	REACTOME_G_ALPHA_I_SIGNALLING_EVENTS	403	0	194	12	0.016064427904871503	1	ADCY1 ADCY5 CAMK2B CCR6 GAL GPC2 PTGDR2 RBP2 RGS14 RGS16 SSTR3 SSTR5
ZFP69B	WP	WP_AMINO_ACID_METABOLISM	91	0	77	3	0.016069240075907598	1	BCAT1 BHMT DDC
HLF	KEGG	KEGG_AXON_GUIDANCE	129	0	99	4	0.016069694021438208	1	ABLIM2 CXCL12 NFAT5 ROBO1
NEUROD1	NABA	NABA_ECM_GLYCOPROTEINS	196	0	176	7	0.016089155439087177	1	CRISPLD2 IGFBPL1 IGSF10 MATN2 SPON2 USH2A VWA5B2
HLF	REACTOME	REACTOME_DECTIN_2_FAMILY	26	0	99	2	0.016102411582478937	1	MUC15 PLCG2
HHEX	REACTOME	REACTOME_HSP90_CHAPERONE_CYCLE_FOR_STEROID_HORMONE_RECEPTORS_SHR_	57	0	45	2	0.016109255736695083	1	DYNC1I1 TUBB4A
MAFB	REACTOME	REACTOME_ACETYLCHOLINE_NEUROTRANSMITTER_RELEASE_CYCLE	17	0	425	3	0.01611126642402394	1	CPLX1 SNAP25 STX1A
MAFB	WP	WP_SEROTONIN_AND_ANXIETY	17	0	425	3	0.01611126642402394	1	ARC CRH GABRA1
LMX1A	REACTOME	REACTOME_ION_CHANNEL_TRANSPORT	184	0	326	10	0.01611843618912956	1	ASIC5 ATP6V0E2 ATP6V1G2 CLCA1 CLCA4 TRPC6 TRPM2 TRPM3 UNC79 UNC80
ARX	NABA	NABA_SECRETED_FACTORS	343	0	311	15	0.01613768785083869	1	ANGPT2 CFC1 CFC1B FGF14 FGF17 GDF10 LEFTY1 MDK PDGFD S100A1 SCUBE1 SCUBE3 SFRP1 WIF1 WNT9A
SOX4	REACTOME	REACTOME_PHOSPHOLIPASE_C_MEDIATED_CASCADE_FGFR4	15	0	485	3	0.016137963190897886	1	FGF17 FGF9 KLB
PLAG1	REACTOME	REACTOME_TRANSCRIPTIONAL_REGULATION_OF_PLURIPOTENT_STEM_CELLS	31	0	83	2	0.01614550697984707	1	HHEX POU5F1
PAX4	REACTOME	REACTOME_NGF_STIMULATED_TRANSCRIPTION	39	0	181	3	0.01614658255617163	1	ARC CDK5R2 VGF
GATA2	REACTOME	REACTOME_CA2_ACTIVATED_K_CHANNELS	9	0	295	2	0.01615856188122533	1	KCNMA1 KCNMB2
MAFA	KEGG	KEGG_TYPE_II_DIABETES_MELLITUS	47	0	419	5	0.016165438448718095	1	CACNA1C CACNA1E CACNA1G GCK KCNJ11
E2F7	REACTOME	REACTOME_ADRENALINE_NORADRENALINE_INHIBITS_INSULIN_SECRETION	28	0	254	3	0.016181256800607002	1	CACNA1C CACNA2D2 CACNB2
ARX	PID	PID_CONE_PATHWAY	23	0	311	3	0.016187063502913546	1	CNGA3 LRAT RGS9
ARX	REACTOME	REACTOME_POST_CHAPERONIN_TUBULIN_FOLDING_PATHWAY	23	0	311	3	0.016187063502913546	1	TUBA1A TUBB2B TUBB3
ARX	REACTOME	REACTOME_LONG_TERM_POTENTIATION	23	0	311	3	0.016187063502913546	1	CAMK2B DLG2 NEFL
