TF	GeneSet_ID	GeneSetName	#Set genes	Direction	#TF targets	# in overlap	P_raw	P_adj	EnrichedGenes
KCNIP3	GO	GO_POSITIVE_REGULATION_OF_SECRETION	372	0	38	4	0.006003761388021389	1	CARTPT GATA2 SYT4 TAC1
ASCL1	GO	GO_VOLTAGE_GATED_SODIUM_CHANNEL_COMPLEX	17	0	133	2	0.006004528449877311	1	SCN1B SCN3A
ASCL1	GO	GO_CEREBELLAR_PURKINJE_CELL_LAYER_MORPHOGENESIS	17	0	133	2	0.006004528449877311	1	CEND1 DLL1
ASCL1	GO	GO_REGULATION_OF_POSTSYNAPTIC_NEUROTRANSMITTER_RECEPTOR_ACTIVITY	17	0	133	2	0.006004528449877311	1	CNIH2 NPTXR
SMAD9	GO	GO_POTASSIUM_ION_HOMEOSTASIS	29	0	248	3	0.006005223554217842	1	ATP1A3 KCNJ2 SLC12A5
SMAD9	GO	GO_WALKING_BEHAVIOR	29	0	248	3	0.006005223554217842	1	CEND1 EFNB3 EPHA4
SMAD9	GO	GO_AXONAL_GROWTH_CONE	29	0	248	3	0.006005223554217842	1	EPHA4 KIF5C MAPK8IP1
ZNF846	GO	GO_REGULATION_OF_CELL_DEVELOPMENT	982	0	241	22	0.006007512218635491	1	AGT APBB1 ARC CAMK2B DNM3 EFNB3 EPHA4 GRIN1 HES6 HOOK3 LIMS2 LZTS1 MAP2 MAP6 MDK NEGR1 RET RGS14 RTN4RL1 SCN1B SEZ6 SFRP1
HLF	GO	GO_SPERM_MOTILITY	96	0	74	3	0.006010192436816886	1	CCDC39 DEFB1 DNAH11
NHLH1	GO	GO_REGULATION_OF_MICROTUBULE_BASED_PROCESS	240	0	131	6	0.006010202152060384	1	CCDC39 CCR6 MAP1A NAV3 STMN3 TACR3
LMX1B	GO	GO_HINDBRAIN_DEVELOPMENT	156	0	266	7	0.006011426727128177	1	CEND1 CEP290 DLL1 LMX1A MDK SSTR1 SSTR2
RFX6	GO	GO_MEMORY	121	0	260	6	0.006012602834622127	1	ARC GRIN1 LMX1A MAP1A PAK6 RGS14
AEBP1	GO	GO_INTRINSIC_COMPONENT_OF_SYNAPTIC_MEMBRANE	166	0	43	3	0.006013277228218206	1	GRIN1 LRFN1 PCDH17
LMX1A	GO	GO_SECRETORY_GRANULE	856	0	276	22	0.0060138994341125684	1	APOA1 CARTPT CPE GIP KCNAB2 MMRN1 PCSK1 PCSK1N PCSK2 SCG2 SCG5 SLC30A8 SNAP25 SPARC STX1A STXBP5L SV2B SYT5 TMEM190 TRPM2 TTR ZG16
EBF3	GO	GO_CELL_JUNCTION_ASSEMBLY	434	0	73	6	0.006014391783315531	1	AGT CDHR3 DCHS1 GABRB3 GHRL NRXN2
ZNF492	GO	GO_METAL_ION_HOMEOSTASIS	658	0	115	10	0.0060151738413801725	1	ALAS2 ANXA6 ATP1A3 C7 CACNA1C CACNB2 NPPB SGCD SLC8A1 TMPRSS6
FOXJ1	GO	GO_DISTAL_AXON	309	0	102	6	0.006017912680471249	1	APBB1 EPHA4 GAP43 MAP3K12 PRRT2 TMOD2
NEUROG3	GO	GO_CELLULAR_BIOGENIC_AMINE_METABOLIC_PROCESS	57	0	246	4	0.006022655588992287	1	BHMT DDC SRM TPH1
NEUROG3	GO	GO_RECEPTOR_LOCALIZATION_TO_SYNAPSE	57	0	246	4	0.006022655588992287	1	CACNG4 CPLX1 GPC6 SNAP25
ZNF492	GO	GO_SECOND_MESSENGER_MEDIATED_SIGNALING	456	0	115	8	0.006026518508931211	1	CACNA1C DEFB1 GNG2 NCALD NPPB RAPGEF4 SGCD SLC8A1
SPIB	GO	GO_NON_CANONICAL_WNT_SIGNALING_PATHWAY	151	0	275	7	0.006027850461079676	1	CELSR3 GNAO1 GNG2 GPC6 NKD1 PARD6A RNF213
ARNT2	GO	GO_BEHAVIOR	606	0	87	8	0.006032300899605492	1	CEND1 CHRNB2 NPY NRXN2 PBX3 PRKCG SPTBN4 TACR3
HHEX	GO	GO_MAIN_AXON	68	0	33	2	0.006033254567415769	1	NFASC TUBB4A
ST18	GO	GO_HORMONE_BIOSYNTHETIC_PROCESS	68	0	33	2	0.006033254567415769	1	CHST9 FFAR3
E2F7	GO	GO_LIGAND_GATED_SODIUM_CHANNEL_ACTIVITY	11	0	209	2	0.006033543133330932	1	ASIC4 ASIC5
E2F7	GO	GO_REGULATION_OF_ORGANELLE_TRANSPORT_ALONG_MICROTUBULE	11	0	209	2	0.006033543133330932	1	CNIH2 MAP2
E2F7	GO	GO_POSITIVE_REGULATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY_INVOLVED_IN_APOPTOTIC_SIGNALING_PATHWAY	11	0	209	2	0.006033543133330932	1	PRR7 ST18
AEBP1	GO	GO_REGULATION_OF_SECRETION	749	0	43	6	0.006033976743240244	1	CARTPT CES1 FFAR1 GATA2 NKX6-1 TAC1
POU5F1	GO	GO_DENDRITIC_TREE	615	0	104	9	0.006036412339535668	1	ADCY2 ATCAY CPLX1 DNM3 KIF5A MAP2 PALMD SV2A TPGS1
POU2F2	GO	GO_MICROTUBULE_PLUS_END	23	0	98	2	0.0060379309811658954	1	CLIP3 DST
E2F7	GO	GO_ADHERENS_JUNCTION_ORGANIZATION	67	0	209	4	0.0060420891792599685	1	CADM2 CDH22 CDHR3 EPHA4
E2F7	GO	GO_CALCIUM_CHANNEL_COMPLEX	67	0	209	4	0.0060420891792599685	1	CACNA1C CACNB2 CACNG6 CATSPERB
SOX4	GO	GO_GOLGI_LUMEN	102	0	409	7	0.006046265728481215	1	BGN GPC2 GPC6 MMP11 MUC17 MUC5B VCAN
SPIB	GO	GO_NEGATIVE_REGULATION_OF_PROTEIN_CONTAINING_COMPLEX_DISASSEMBLY	81	0	275	5	0.006046549066647144	1	MAP1B NAV3 PLEKHH2 STMN2 TMOD1
ETV1	GO	GO_POSITIVE_REGULATION_OF_TRANSMEMBRANE_TRANSPORT	210	0	358	10	0.006046843455674855	1	ANK2 ARC CACNA2D1 FGF14 GIP KCNH2 KCNJ2 TRPC6 WNK2 WNK3
NEUROG3	GO	GO_REGULATION_OF_GLIOGENESIS	128	0	246	6	0.006049698329157027	1	ASCL2 EPHA4 ID4 MDK PLAG1 TP73
ZNF519	GO	GO_RESPONSE_TO_MONOSACCHARIDE	207	0	152	6	0.006051602830427605	1	BAIAP3 GRIK5 KCNJ11 KHK NKX6-1 PTPRN
ONECUT1	GO	GO_REGULATION_OF_SECRETION	749	0	134	12	0.006052731416176904	1	AGT APBB1 CACNA1A CACNA1C CACNB2 CARTPT CPLX2 FFAR2 RAB26 RAB3C RAPGEF4 SNAP25
TP73	GO	GO_VESICLE_FUSION_TO_PLASMA_MEMBRANE	24	0	94	2	0.006055807736741192	1	GRIK5 PRRT2
TP73	GO	GO_ATPASE_DEPENDENT_TRANSMEMBRANE_TRANSPORT_COMPLEX	24	0	94	2	0.006055807736741192	1	ABCC8 ATP1A3
TFCP2L1	GO	GO_PRESYNAPTIC_ENDOCYTOSIS	62	0	361	5	0.006055987827393916	1	MX2 STX1A SYP SYT2 SYT5
ZNF492	GO	GO_EXPORT_ACROSS_PLASMA_MEMBRANE	62	0	115	3	0.006058056802159095	1	ATP1A3 RGS9 SLC8A1
SPIB	GO	GO_NEGATIVE_REGULATION_OF_CELL_GROWTH	190	0	275	8	0.006058172550624574	1	AGT APBB1 CCDC85B GNG4 MAP2 NPPB SEMA6B SPP1
LMX1A	GO	GO_INTERCALATED_DISC	51	0	276	4	0.006062208820282189	1	ANK2 KCNJ2 PGM5 SPTBN4
LMX1A	GO	GO_NEGATIVE_REGULATION_OF_MYELOID_LEUKOCYTE_DIFFERENTIATION	51	0	276	4	0.006062208820282189	1	CARTPT FBN1 GATA2 SFRP1
PBX3	GO	GO_WHOLE_MEMBRANE	1721	0	217	31	0.00606252932601592	1	AHNAK AMPH ANK2 AP3B2 ATP6V0E2 BAALC BAIAP3 CHRNA3 CLIP3 CNIH2 CPE DLL1 EPHA4 FABP5 KCNAB2 KCNMA1 KIF1A NAV3 NCALD PDE2A PRRT2 PSD RAB3C SLC18A1 SLC30A4 SNAP25 SYN1 SYP SYT5 TMEM190 ZG16
LMX1A	GO	GO_IMPORT_INTO_CELL	230	0	276	9	0.00606278463027754	1	AGT CALY KCNJ2 KCNJ3 MX2 RGS4 SLC18A1 SNAP25 TRPM2
HEY1	GO	GO_DEFENSE_RESPONSE_TO_VIRUS	258	0	28	3	0.006063316048966261	1	BST2 IFI27 IFNE
ZNF519	GO	GO_CONVERGENT_EXTENSION	15	0	152	2	0.006063713157149264	1	NKD1 SFRP1
ZNF519	GO	GO_NODE_OF_RANVIER	15	0	152	2	0.006063713157149264	1	SCN1B SPTBN4
ZNF519	GO	GO_PTERIDINE_CONTAINING_COMPOUND_BIOSYNTHETIC_PROCESS	15	0	152	2	0.006063713157149264	1	GCH1 QDPR
ZNF519	GO	GO_INNER_DYNEIN_ARM_ASSEMBLY	15	0	152	2	0.006063713157149264	1	CCDC39 TEKT2
ARX	GO	GO_ALCOHOL_BINDING	86	0	259	5	0.006063957412066556	1	ANXA6 APOA1 RBP2 SYT2 TRPC6
NHLH1	GO	GO_REGULATION_OF_TRANSMEMBRANE_TRANSPORT	577	0	131	10	0.006065802441992507	1	ANK2 ARC CACNA1H GRIN1 KCNH2 KCNJ11 KCNK17 KCNMA1 RGS9 SCN1B
POU2F2	GO	GO_PROTEIN_LOCALIZATION_TO_MEMBRANE	654	0	98	9	0.0060674441639042564	1	CLIP3 CPE CPLX1 DPP10 LIN7A NFASC RAB26 RAB3C TTC7B
INSM1	GO	GO_NEURON_PROJECTION_TERMINUS	149	0	48	3	0.006070570786863683	1	ATCAY CPLX1 SYP
FOXP2	GO	GO_NEURON_PROJECTION_REGENERATION	59	0	121	3	0.0060735281749296766	1	JAM3 NREP RTN4RL1
EBF3	GO	GO_CENTRAL_NERVOUS_SYSTEM_NEURON_DIFFERENTIATION	192	0	73	4	0.00608184137894896	1	ARX GATA2 PAX6 SPTBN4
KCNIP3	GO	GO_REGULATION_OF_CELLULAR_KETONE_METABOLIC_PROCESS	189	0	38	3	0.006082038485440089	1	APOA4 ATCAY CES1
ARX	GO	GO_REGULATION_OF_INTESTINAL_CHOLESTEROL_ABSORPTION	9	0	259	2	0.006083513792380368	1	APOA1 ENPP7
ARX	GO	GO_PERIPHERAL_NERVOUS_SYSTEM_AXON_REGENERATION	9	0	259	2	0.006083513792380368	1	APOA1 MAP1B
ARX	GO	GO_VARICOSITY	9	0	259	2	0.006083513792380368	1	MAP1B UCN3
ARX	GO	GO_IRIS_MORPHOGENESIS	9	0	259	2	0.006083513792380368	1	PAX6 WNT9A
ARX	GO	GO_DENSE_CORE_GRANULE_EXOCYTOSIS	9	0	259	2	0.006083513792380368	1	BAIAP3 UNC13A
ARX	GO	GO_REGULATION_OF_SYNAPSE_STRUCTURAL_PLASTICITY	9	0	259	2	0.006083513792380368	1	CAMK2B FRMPD4
FOXD4L5	GO	GO_REGULATION_OF_RESTING_MEMBRANE_POTENTIAL	9	0	259	2	0.006083513792380368	1	ATP1A3 KCNJ2
FOXD4L5	GO	GO_IRIS_MORPHOGENESIS	9	0	259	2	0.006083513792380368	1	PAX6 WNT9A
FOXD4L5	GO	GO_DENSE_CORE_GRANULE_EXOCYTOSIS	9	0	259	2	0.006083513792380368	1	BAIAP3 UNC13A
FOXD4L5	GO	GO_REGULATION_OF_SYNAPTIC_VESICLE_CLUSTERING	9	0	259	2	0.006083513792380368	1	BRSK2 PCDH17
ARNT2	GO	GO_CENTRAL_NERVOUS_SYSTEM_NEURON_DEVELOPMENT	82	0	87	3	0.006083545205431307	1	CHRNB2 NPY SPTBN4
ST18	GO	GO_REGULATION_OF_PEPTIDE_SECRETION	432	0	33	4	0.006087939163519351	1	CARTPT FFAR3 ISL1 STXBP5L
SIX2	GO	GO_SNARE_COMPLEX	50	0	282	4	0.006090121996762066	1	CPLX1 CPLX2 STX1A STXBP5L
SIM1	GO	GO_DIGESTIVE_SYSTEM_PROCESS	102	0	70	3	0.006091888800337175	1	APOA4 SLC26A7 TAC1
ONECUT1	GO	GO_REGULATION_OF_PRESYNAPTIC_CYTOSOLIC_CALCIUM_ION_CONCENTRATION	17	0	134	2	0.006092354815761203	1	CACNB2 SCGN
ONECUT1	GO	GO_REGULATION_OF_TRANSMISSION_OF_NERVE_IMPULSE	17	0	134	2	0.006092354815761203	1	AGT CARTPT
NEUROD1	GO	GO_REGULATION_OF_NEURONAL_SYNAPTIC_PLASTICITY	53	0	135	3	0.006095752509761021	1	AGT ARC CAMK2B
FOXD4L5	GO	GO_EXOCYTOSIS	914	0	259	22	0.006095961344246836	1	ADCY1 BAIAP3 BRSK2 CACNA1H CHRNA5 GRIK5 IGF2 KCNAB2 LGI3 MMRN1 NFASC PRRT2 RAB3C SCG3 SNAP25 SPARC STX1A STXBP5L SYP SYT2 TRPM2 UNC13A
ARNT2	GO	GO_NEUROPEPTIDE_BINDING	26	0	87	2	0.0060998264546193726	1	PTGDR2 SSTR3
ARNT2	GO	GO_CENTRAL_NERVOUS_SYSTEM_PROJECTION_NEURON_AXONOGENESIS	26	0	87	2	0.0060998264546193726	1	CHRNB2 SPTBN4
TET1	GO	GO_REGULATION_OF_FILOPODIUM_ASSEMBLY	46	0	49	2	0.00610080516172129	1	GAP43 PPP1R16B
ZFP69B	GO	GO_CARDIAC_MUSCLE_CELL_MEMBRANE_REPOLARIZATION	41	0	55	2	0.0061037130350865	1	KCNH2 SCN1B
ZFP69B	GO	GO_NEGATIVE_REGULATION_OF_POTASSIUM_ION_TRANSPORT	41	0	55	2	0.0061037130350865	1	KCNH2 RGS4
SOX4	GO	GO_STEROID_ESTERIFICATION	18	0	409	3	0.006105282034790438	1	AGT APOA1 APOA4
SOX4	GO	GO_CELLULAR_SODIUM_ION_HOMEOSTASIS	18	0	409	3	0.006105282034790438	1	AGT ATP1A3 SLC8A1
SOX4	GO	GO_LIPASE_INHIBITOR_ACTIVITY	18	0	409	3	0.006105282034790438	1	APOA1 APOC3 SCGB1A1
SOX4	GO	GO_APICAL_DENDRITE	18	0	409	3	0.006105282034790438	1	MAP1B MAP2 SEZ6
ONECUT1	GO	GO_ADHERENS_JUNCTION	166	0	134	5	0.006105370578270541	1	DCHS1 EPHA4 IGSF21 PGM5 SPTBN4
TP73	GO	GO_NEURON_PROJECTION_TERMINUS	149	0	94	4	0.00610605319097457	1	GRIK5 KCNAB2 NCS1 PRRT2
ZNF846	GO	GO_RESPONSE_TO_PAIN	30	0	241	3	0.00610811412299217	1	PRKCG RET THBS4
LMX1B	GO	GO_POTASSIUM_CHANNEL_REGULATOR_ACTIVITY	53	0	266	4	0.006110647678829517	1	DPP10 KCNAB2 KCNMB3 WNK2
LMX1B	GO	GO_NEGATIVE_REGULATION_OF_FAT_CELL_DIFFERENTIATION	53	0	266	4	0.006110647678829517	1	ID4 LRP3 MMP11 RUNX1T1
MAFB	GO	GO_SYNAPSE_ORGANIZATION	433	0	351	16	0.006115782665344405	1	ARC C1QL1 CACNB4 ELFN1 EPHA4 GABRA1 GAP43 IGSF21 NFASC NRXN2 PAK3 PCDH17 PDZRN3 RAB39B SEZ6 SYN1
SOX4	GO	GO_REGULATION_OF_FATTY_ACID_BIOSYNTHETIC_PROCESS	55	0	409	5	0.0061164381213255625	1	APOA1 APOA4 APOC3 FABP5 GIP
SOX4	GO	GO_PROTEIN_LIPID_COMPLEX_SUBUNIT_ORGANIZATION	55	0	409	5	0.0061164381213255625	1	AGT APOA1 APOA4 APOC3 LIPC
KCNIP3	GO	GO_TISSUE_MIGRATION	374	0	38	4	0.006117281466137547	1	GATA2 KIT MIR29C TAC1
ISL1	GO	GO_GLYCOSAMINOGLYCAN_BINDING	232	0	136	6	0.006118845031793607	1	APLP1 LTBP2 PODXL2 RTN4RL1 SERPINA10 SPOCK3
EBF3	GO	GO_CATENIN_COMPLEX	31	0	73	2	0.006126982514539359	1	CDHR3 DCHS1
EBF3	GO	GO_POSITIVE_REGULATION_OF_STEROID_METABOLIC_PROCESS	31	0	73	2	0.006126982514539359	1	AGT CES1
NPAS3	GO	GO_REGULATION_OF_SYNAPTIC_TRANSMISSION_GLUTAMATERGIC	73	0	31	2	0.006126982515162638	1	CACNG7 UNC13A
RFX6	GO	GO_REGULATION_OF_INTESTINAL_CHOLESTEROL_ABSORPTION	9	0	260	2	0.006129185365274625	1	APOA1 ENPP7
RFX6	GO	GO_PERIPHERAL_NERVOUS_SYSTEM_AXON_REGENERATION	9	0	260	2	0.006129185365274625	1	APOA1 MAP1B
RFX6	GO	GO_DENSE_CORE_GRANULE_EXOCYTOSIS	9	0	260	2	0.006129185365274625	1	BAIAP3 CADPS
RFX6	GO	GO_DENDRITIC_GROWTH_CONE	9	0	260	2	0.006129185365274625	1	MAP2 MAPK8IP1
RFX6	GO	GO_REGULATION_OF_SYNAPSE_STRUCTURAL_PLASTICITY	9	0	260	2	0.006129185365274625	1	CAMK2B FRMPD4
NHLH1	GO	GO_REGULATION_OF_REPRODUCTIVE_PROCESS	170	0	131	5	0.006133692950157643	1	CACNA1H CCR6 NPM2 PTGDR2 TACR3
NEUROG3	GO	GO_PROTEIN_DIMERIZATION_ACTIVITY	1023	0	246	23	0.006133821791040606	1	ACOT7 APOA4 ARNT2 ASCL2 ATOH8 CADM3 CAMK2B CSF1R DSCAML1 GABBR2 GCH1 HES6 HHEX ID4 KCNH2 KIT MAP3K12 MAPK4 MTUS2 NEUROD1 NPAS3 SIM1 SRM
LMX1B	GO	GO_EXOCYTIC_PROCESS	84	0	266	5	0.006136213239162025	1	CPLX1 PRRT2 RAB3C SNAP25 STX1A
MAFA	GO	GO_RESPONSE_TO_PURINE_CONTAINING_COMPOUND	149	0	352	8	0.006139429827824672	1	CNGA3 KCNJ11 P2RX6 PDE2A PTPRN SLC8A1 SPARC VGF
MAFA	GO	GO_NEURON_PROJECTION_TERMINUS	149	0	352	8	0.006139429827824672	1	BSN CPLX1 CPLX2 GRIK5 NCS1 PRRT2 PTPRN SLC8A1
HES4	GO	GO_IDENTICAL_PROTEIN_BINDING	1926	0	54	12	0.006140304211690095	1	ADORA2A APOA1 APOA4 CFH CLDN6 IFI27 KCTD12 MAP3K12 MIPOL1 SCUBE1 SYN1 SYP
ATOH8	GO	GO_REGULATION_OF_PEPTIDASE_ACTIVITY	464	0	16	3	0.006144436338097026	1	ADORA2A DPEP1 MIR29C
GATA2	GO	GO_ACTIN_BASED_CELL_PROJECTION	220	0	238	8	0.006144604639496065	1	APBB1 DPEP1 ENPP7 EPHA4 GAP43 MAP2 MPP1 STRC
MAFB	GO	GO_POLYMERIC_CYTOSKELETAL_FIBER	756	0	351	24	0.006145565385549445	1	ADORA2A CLIP3 DNAH11 DST FSD1 HOOK3 JAM3 KCNAB2 KIF5A LCP1 LRRC49 MAP1A MAP2 MAP6 NAV3 NEFM PRPH RGS14 SLC8A1 TEKT2 TMOD1 TPGS1 TPPP3 TUBB3
SPIB	GO	GO_SNARE_BINDING	115	0	275	6	0.0061513893486232485	1	CACNA1A CPLX1 PRRT2 STXBP5L SYT2 SYT5
SPIB	GO	GO_PROTEIN_DEPOLYMERIZATION	115	0	275	6	0.0061513893486232485	1	MAP1B NAV3 PLEKHH2 STMN2 STMN4 TMOD1
ZNF382	GO	GO_NEGATIVE_REGULATION_OF_CELL_GROWTH	190	0	74	4	0.006151618778506562	1	AGT BST2 FHL1 SPP1
HEYL	GO	GO_RESPONSE_TO_TYPE_I_INTERFERON	99	0	23	2	0.006157971113883609	1	BST2 IFI27
HHEX	GO	GO_NEUROGENESIS	1674	0	33	8	0.006159298934032664	1	CHRNA3 DLL3 ETV1 GFRA1 NAV3 NFASC SPP1 UCHL1
RFX6	GO	GO_ALCOHOL_BINDING	86	0	260	5	0.006161577035812882	1	ANXA6 APOA1 RBP1 RBP2 TRPC7
ASCL1	GO	GO_T_TUBULE	54	0	133	3	0.006162543424298006	1	KCNJ11 KCNJ2 SCN1B
ASCL1	GO	GO_INTRINSIC_COMPONENT_OF_POSTSYNAPTIC_DENSITY_MEMBRANE	54	0	133	3	0.006162543424298006	1	ADCY1 CNIH2 LRRTM3
ASCL1	GO	GO_CATECHOLAMINE_METABOLIC_PROCESS	54	0	133	3	0.006162543424298006	1	CHRNB2 DDC GCH1
SIX2	GO	GO_REGULATION_OF_CELL_MORPHOGENESIS_INVOLVED_IN_DIFFERENTIATION	310	0	282	11	0.0061632780424065725	1	ARC BRSK2 EFNB3 EPHA4 GRIN1 HECW2 ISLR2 MDK NKX6-1 SPP1 TRPC6
POU5F1	GO	GO_SARCOLEMMA	135	0	104	4	0.006165871792505495	1	ANK2 BGN CACNA2D1 PGM5
NEUROD1	GO	GO_SYNAPTIC_VESICLE_MEMBRANE	104	0	135	4	0.00616587179326622	1	BSN PRRT2 RAB26 SLC6A17
HES4	GO	GO_LIPID_TRANSFER_ACTIVITY	42	0	54	2	0.006173091693886912	1	APOA1 APOA4
SOX4	GO	GO_HINDBRAIN_DEVELOPMENT	156	0	409	9	0.006173647162730167	1	CDK5R2 CEND1 DLL1 LMX1A MAFB MDK SEZ6 SSTR2 SSTR3
ARX	GO	GO_TRANSPORT_ALONG_MICROTUBULE	161	0	259	7	0.006174423991584632	1	AP3B2 DST KIF1A KIF5A MAP1B MAP2 UCHL1
ISL1	GO	GO_NEURON_MIGRATION	164	0	136	5	0.0061747904759790195	1	ARX ASCL1 DCX GATA2 PAX6
SMAD9	GO	GO_MICROTUBULE_CYTOSKELETON	1256	0	248	27	0.006175207811125238	1	BRSK1 BRSK2 CAMK2B CAMK2N2 CCDC14 CCDC146 CCDC85B DNM3 DST EML1 HECW2 HMBOX1 HOOK3 JAKMIP1 KIF19 KIF5C LRRC49 MAD2L2 MAP1A MAP6 MLLT11 MPP1 PLAG1 RRAGD TCTEX1D4 TEKT2 TUBB3
CCDC17	GO	GO_ANATOMICAL_STRUCTURE_MATURATION	234	0	31	3	0.0061781223902542814	1	CATSPER2 CCL19 GATA2
FOXJ1	GO	GO_INORGANIC_ION_TRANSMEMBRANE_TRANSPORT	868	0	102	11	0.006179248754705435	1	AHNAK ANK2 CACNA1C GABRP KCNH8 KCNMB2 KCNMB3 KCNN3 TRPC6 UCP2 WNK2
NEUROD1	GO	GO_POSITIVE_REGULATION_OF_VASCULAR_PERMEABILITY	17	0	135	2	0.006180772150850222	1	PDE2A PTP4A3
NEUROD1	GO	GO_MAINTENANCE_OF_SYNAPSE_STRUCTURE	17	0	135	2	0.006180772150850222	1	BSN C1QL1
NEUROD1	GO	GO_STABILIZATION_OF_MEMBRANE_POTENTIAL	17	0	135	2	0.006180772150850222	1	KCNK17 KCNK3
SOX4	GO	GO_POSITIVE_REGULATION_OF_SECRETION	372	0	409	16	0.006182439796109773	1	AGT APBB1 BAIAP3 CARTPT CDK5R2 CHRNB2 CSF1R FFAR1 GIP ISL1 NKX6-1 PRRT2 SPP1 STX1A TAC1 UCN3
SIX2	GO	GO_REGULATION_OF_NERVOUS_SYSTEM_PROCESS	148	0	282	7	0.006188084353588419	1	BEGAIN CACNG4 CARTPT CNIH2 FABP5 GRIN1 STX1A
PBX3	GO	GO_EXCRETION	65	0	217	4	0.006188839737022445	1	ADORA2A CHRNA3 KCNMA1 NFAT5
RFX6	GO	GO_SPECTRIN_BINDING	28	0	260	3	0.006193990488848167	1	ANK2 PTPRN SPTBN4
RFX6	GO	GO_POSITIVE_REGULATION_OF_NEUROTRANSMITTER_TRANSPORT	28	0	260	3	0.006193990488848167	1	BAIAP3 CACNB2 PRRT2
PAX4	GO	GO_CHOLESTEROL_BINDING	49	0	147	3	0.006195023716866199	1	APOA1 APOC3 SYP
PAX4	GO	GO_GLANDULAR_EPITHELIAL_CELL_DIFFERENTIATION	49	0	147	3	0.006195023716866199	1	DLL1 NKX2-2 NKX6-1
SMAD9	GO	GO_RECEPTOR_LOCALIZATION_TO_SYNAPSE	57	0	248	4	0.006195175222050819	1	CACNG7 CNIH2 CPLX1 KIF5C
ARX	GO	GO_ACTIN_FILAMENT_BASED_PROCESS	804	0	259	20	0.006198973169789235	1	APOA1 BRSK2 CACNA1C CACNA2D1 CSF1R FOXJ1 FRMPD4 JAM3 KCNJ2 KCNJ3 LIMCH1 MDK PAK3 RGS4 SFRP1 SMTNL2 TMEFF2 TMOD1 TMOD2 TRPM2
GATA2	GO	GO_POSITIVE_REGULATION_OF_LIPID_LOCALIZATION	94	0	238	5	0.0061994224820253185	1	APOA1 CES1 ENPP7 GHRL TAC1
POU5F1	GO	GO_PHOSPHORUS_OXYGEN_LYASE_ACTIVITY	22	0	104	2	0.006207136093869359	1	ADCY1 ADCY2
POU5F1	GO	GO_CAMP_METABOLIC_PROCESS	22	0	104	2	0.006207136093869359	1	ADCY1 ADCY2
POU5F1	GO	GO_CYCLIC_NUCLEOTIDE_BIOSYNTHETIC_PROCESS	22	0	104	2	0.006207136093869359	1	ADCY1 ADCY2
POU5F1	GO	GO_LAMELLIPODIUM_MEMBRANE	22	0	104	2	0.006207136093869359	1	DOCK8 SYNE2
POU5F1	GO	GO_CYCLASE_ACTIVITY	22	0	104	2	0.006207136093869359	1	ADCY1 ADCY2
PAX6	GO	GO_REGULATION_OF_NEUROTRANSMITTER_TRANSPORT	120	0	264	6	0.006212903557246796	1	CHRNB2 CPLX1 CPLX2 GRIK5 STXBP5L SYP
FEV	GO	GO_SYNAPTIC_VESICLE_CYTOSKELETAL_TRANSPORT	19	0	389	3	0.006215168937372839	1	AP3B2 CNIH2 MAP2
FEV	GO	GO_GASTRIC_ACID_SECRETION	19	0	389	3	0.006215168937372839	1	GHRL SCT SLC26A7
TFCP2L1	GO	GO_TRANSPORTER_ACTIVITY	1199	0	361	35	0.0062155665223112555	1	ABCC9 ANXA6 APOA1 ASIC4 ATP1A3 CACNA1C CACNA2D1 CACNB4 CACNG4 CHRNB2 CNGA3 CPLX1 FABP5 GABRA1 GABRP GRIK5 KCNAB2 KCNH2 KCNH7 KCNH8 KCNJ2 KCNJ6 KCNK3 KCNMB2 NCS1 P2RX6 SCN3B SLC30A4 SLC38A3 SLC6A17 SV2A SVOP SYN1 TRPC7 UCP2
ST18	GO	GO_VESICLE_MEDIATED_TRANSPORT_IN_SYNAPSE	220	0	33	3	0.006217138751828277	1	STXBP5L SYP SYT5
ZFP69B	GO	GO_POSITIVE_REGULATION_OF_HORMONE_SECRETION	131	0	55	3	0.006220079728751049	1	SCT SPP1 TAC1
NHLH1	GO	GO_RESPONSE_TO_ISCHEMIA	55	0	131	3	0.006220079732836892	1	CSF1R EIF4EBP1 KCNJ11
ISL1	GO	GO_NEGATIVE_REGULATION_OF_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY	53	0	136	3	0.006221272609291284	1	APLP1 RGS14 RGS4
ISL1	GO	GO_PRESYNAPSE_ORGANIZATION	53	0	136	3	0.006221272609291284	1	BSN LRRTM3 PCDH17
PAX4	GO	GO_REGULATION_OF_CALCIUM_ION_TRANSMEMBRANE_TRANSPORT	152	0	147	5	0.006223083168517163	1	CACNA2D1 CACNB4 CACNG6 FGF14 JPH4
MAFA	GO	GO_POSITIVE_REGULATION_OF_ION_TRANSPORT	284	0	352	12	0.006223842380922218	1	ANK2 APOA1 ARC AVPR1B CACNA2D1 CACNG4 CHRNB2 KCNJ11 KCNJ2 S100A1 TRPC6 WNK2
FOXP2	GO	GO_GLYCOPROTEIN_COMPLEX	19	0	121	2	0.006231849107270926	1	PGM5 SGCD
AEBP1	GO	GO_INTRASPECIES_INTERACTION_BETWEEN_ORGANISMS	53	0	43	2	0.006232078059136947	1	GRIN1 MAPK8IP2
