TF	GeneSet_ID	GeneSetName	#Set genes	Direction	#TF targets	# in overlap	P_raw	P_adj	EnrichedGenes
MAFB	GO	GO_EXTRACELLULAR_MATRIX	568	up	304	16	0.018705351625444067	1	ADAMTSL2 AEBP1 AGT APOA1 DST ELFN1 LRRN2 MDK MMP2 MUC17 MUC2 MUC5B SMOC1 THBS4 TMEFF2 ZG16
MAFB	GO	GO_RESPONSE_TO_INORGANIC_SUBSTANCE	568	up	304	16	0.018705351625444067	1	ADCY1 APBB1 CACNA1H CCL19 CNGA3 GCH1 KCNK3 KCNMA1 KCNMB2 KHK PDGFD SCGB1A1 SLC30A8 SLC8A1 SYT5 TRPC6
SPIB	GO	GO_CEREBELLAR_CORTEX_DEVELOPMENT	50	up	217	3	0.018708606112212145	1	CEND1 MDK SEZ6
SPIB	GO	GO_NEURON_RECOGNITION	50	up	217	3	0.018708606112212145	1	CELSR3 DSCAML1 GAP43
E2F7	GO	GO_SITE_OF_POLARIZED_GROWTH	191	up	102	4	0.018708651832302414	1	EPHA4 MAPK8IP1 STMN3 TMOD2
ISL1	GO	GO_SUPRAMOLECULAR_COMPLEX	1311	down	50	8	0.018708820925270153	1	CACNA1C MAP1A MAP6 MMP2 NAV3 PGM5 PRPH RGS14
E2F7	GO	GO_MICROTUBULE_BUNDLE_FORMATION	101	down	107	3	0.018711468498055606	1	MAP2 TEKT2 TPGS1
PBX3	GO	GO_LEADING_EDGE_MEMBRANE	175	up	168	5	0.018716388881231727	1	GABRA1 MPP2 PSD SH2D3C TACR3
E2F7	GO	GO_REGULATION_OF_METAL_ION_TRANSPORT	396	up	102	6	0.018719341934587463	1	CACNB2 FHL1 HECW2 RGS9 S100A1 SPTBN4
LMX1B	GO	GO_AMINOPEPTIDASE_ACTIVITY	46	down	88	2	0.018724847146364798	1	BLMH NAALADL1
ARX	GO	GO_ANATOMICAL_STRUCTURE_FORMATION_INVOLVED_IN_MORPHOGENESIS	1202	up	194	20	0.018733878777866364	1	CEND1 ENPP2 FOXJ1 GATA2 HEY1 HOPX ISL1 JAM3 MAFB MDK MMP2 NFASC PAX6 PLEKHO1 RNF213 SDK2 SFRP1 SPARC TMOD1 TMOD2
E2F7	GO	GO_NEUROPEPTIDE_SIGNALING_PATHWAY	106	up	102	3	0.018734405775987617	1	CARTPT PYY SSTR1
NPAS3	GO	GO_REGULATION_OF_DEVELOPMENTAL_GROWTH	353	up	31	3	0.018735306310541988	1	ARX CACNG7 UNC13A
ZFP69B	GO	GO_REGULATION_OF_PROTEIN_SERINE_THREONINE_KINASE_ACTIVITY	527	down	21	3	0.01873627239146447	1	PDGFD RGS4 TP73
INSM1	GO	GO_REGULATION_OF_CALCIUM_ION_TRANSPORT	253	up	43	3	0.018742966227591973	1	CACNA1B CAMK2B FFAR1
SIX2	GO	GO_RECEPTOR_REGULATOR_ACTIVITY	533	up	193	11	0.018749828901265087	1	CARTPT CD70 GAST IFNE IL11 INS-IGF2 LY6H NTS PYY SCT THBS4
FEV	GO	GO_PHOTORECEPTOR_CELL_CILIUM	116	down	168	4	0.018756959795869665	1	CEP290 CERKL IMPG1 MAP1B
FOXD4L5	GO	GO_CATECHOLAMINE_METABOLIC_PROCESS	54	down	75	2	0.01876015240631501	1	DDC INSM1
PBX3	GO	GO_AMIDE_BINDING	381	up	168	8	0.018776530647238165	1	ACBD7 APOA1 ATP1A3 CACNA1A CLIP3 EPHA4 PTGDR2 SSTR5
ZNF492	GO	GO_GTPASE_REGULATOR_ACTIVITY	306	up	64	4	0.018782082915602127	1	AGAP9 RGS9 SGSM1 USP6
MAFA	GO	GO_RENAL_WATER_HOMEOSTASIS	37	up	295	3	0.018785380520144224	1	ADCY1 ADCY2 AKR1B1
MAFA	GO	GO_CYCLIC_NUCLEOTIDE_BINDING	37	up	295	3	0.018785380520144224	1	CNGA3 PDE2A RAPGEF4
MAFA	GO	GO_A_BAND	37	up	295	3	0.018785380520144224	1	ANK2 DST S100A1
FOXP2	GO	GO_STRIATED_MUSCLE_CELL_DIFFERENTIATION	295	down	37	3	0.018785380524736994	1	SGCD TMOD1 TMOD2
NEUROD2	GO	GO_REGULATION_OF_NERVOUS_SYSTEM_DEVELOPMENT	957	up	81	9	0.018787567017374718	1	APBB1 CEND1 GPC2 GPC6 HES6 IGSF10 KIT SERPINI1 TOX
SOX4	GO	GO_CELLULAR_RESPONSE_TO_OXYGEN_CONTAINING_COMPOUND	1220	up	179	19	0.018788071937099193	1	ADCY1 APOA4 BRSK2 CACNA2D1 CHRNB2 CSH1 FFAR2 FFAR3 FUT7 GCH1 NKX6-1 RGS9 RRAGD SLC8A1 SPON2 SSTR2 SSTR3 TRPM2 WNT9A
FOXD4L5	GO	GO_NEUROPEPTIDE_SIGNALING_PATHWAY	106	up	184	4	0.018788369034513752	1	CPE NPW SCG5 SSTR2
SIX2	GO	GO_PATTERN_SPECIFICATION_PROCESS	455	down	89	6	0.01878850899369411	1	ARC DNAH11 HES4 HEY1 LEFTY1 LMX1B
SIX2	GO	GO_SECRETORY_VESICLE	1018	down	89	10	0.018794048954011933	1	AMPH ARC CPE NFASC PRRT2 RAB26 SCGB1A1 SERPINI1 SV2B TCTEX1D4
AEBP1	GO	GO_POSITIVE_REGULATION_OF_PEPTIDE_HORMONE_SECRETION	99	up	41	2	0.018800068534967296	1	FFAR1 NKX6-1
SOX4	GO	GO_METAL_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	428	up	179	9	0.01880030336884586	1	CACNA2D1 GRIK3 KCNAB2 KCNH2 KCNH8 KCNJ6 KCNK3 SLC8A1 TRPM2
POU2F2	GO	GO_SULFOTRANSFERASE_ACTIVITY	52	up	78	2	0.01880928480085986	1	SULT2A1 TPST2
MAFA	GO	GO_COMPACT_MYELIN	14	up	295	2	0.018813966079053945	1	AKR1B1 JAM3
MAFA	GO	GO_INDUCTION_OF_POSITIVE_CHEMOTAXIS	14	up	295	2	0.018813966079053945	1	PGF SCG2
MAFA	GO	GO_REGULATION_OF_CGMP_MEDIATED_SIGNALING	14	up	295	2	0.018813966079053945	1	PDE2A RUNDC3A
MAFA	GO	GO_CELL_CELL_JUNCTION_MAINTENANCE	14	up	295	2	0.018813966079053945	1	CSF1R PARD6A
MAFA	GO	GO_S100_PROTEIN_BINDING	14	up	295	2	0.018813966079053945	1	KCNK3 S100A1
HES4	GO	GO_REGULATION_OF_CELL_DEVELOPMENT	982	up	42	6	0.01881648586280993	1	AGT APBB1 APOA1 BRSK1 DLL3 HEY1
ARX	GO	GO_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL_INVOLVED_IN_CONTRACTION	56	up	194	3	0.018830915214147037	1	CACNA1C CACNA2D1 KCNJ3
ARX	GO	GO_CELL_COMMUNICATION_INVOLVED_IN_CARDIAC_CONDUCTION	56	up	194	3	0.018830915214147037	1	CACNA1C CACNA2D1 KCNJ3
ASCL2	GO	GO_REGULATION_OF_CELLULAR_PROTEIN_LOCALIZATION	559	up	115	8	0.01883549118749772	1	ARC BRSK2 GPC2 KCNAB2 KCNJ11 MAP1A PARD6A TP73
LMX1B	GO	GO_FILOPODIUM_ASSEMBLY	61	up	178	3	0.018840729673470946	1	DNM3 PPP1R16B TRPM2
POU2F2	GO	GO_LIGAND_GATED_ION_CHANNEL_ACTIVITY	139	up	78	3	0.0188418121152365	1	GABRP KCNJ3 KCNJ6
ZFP69B	GO	GO_REGULATION_OF_PROTEIN_LOCALIZATION_TO_MEMBRANE	195	down	21	2	0.018844224887144323	1	GPC6 TP73
SOX4	GO	GO_RESPONSE_TO_NITROGEN_COMPOUND	1145	down	230	22	0.0188502180758926	1	ADCY2 AGT AKR1B1 APLP1 ATP1A3 ATP6V0E2 CACNA1A CCL19 CES1 DPEP1 EIF4EBP1 GABRA1 GIP GNAO1 GNG2 LY6H MAP1B PDGFD PTPN22 QDPR RGS4 VGF
PBX3	GO	GO_REGULATION_OF_MICROTUBULE_BASED_PROCESS	240	up	168	6	0.018850539846834158	1	CLIP3 CNIH2 DEFB1 FSD1 NAV3 TACR3
SPIB	GO	GO_AXONEME_ASSEMBLY	70	down	58	2	0.018851553635886864	1	FOXJ1 LRRC49
SOX4	GO	GO_RESPONSE_TO_OSMOTIC_STRESS	85	down	230	4	0.018853548510475715	1	AKR1B1 KCNMA1 PAPPA2 SLC12A5
SOX4	GO	GO_REGULATION_OF_MICROTUBULE_POLYMERIZATION_OR_DEPOLYMERIZATION	85	down	230	4	0.018853548510475715	1	CLIP3 MAP1A MAP1B MAP2
ZNF846	GO	GO_PLASMA_MEMBRANE_PROTEIN_COMPLEX	688	down	112	9	0.018853582739378316	1	CDH22 CNIH2 CPT1C GRIN1 KCNH2 KCNJ11 RET SCN1B SCN3B
POU5F1	GO	GO_POTASSIUM_ION_TRANSPORT	242	down	17	2	0.0188557443570182	1	KCNAB2 KCNH7
ETV1	GO	GO_SARCOLEMMA	135	up	299	6	0.018862830881349546	1	ANK2 CACNA2D1 CACNG7 KCNJ2 SCN1B SLC8A1
ARX	GO	GO_UROGENITAL_SYSTEM_DEVELOPMENT	330	up	194	8	0.018871257724585866	1	AKR1B1 EPHA4 FOXJ1 GATA2 ID4 PDGFD SFRP1 SIM1
FOXD4L5	GO	GO_RESPONSE_TO_OXYGEN_LEVELS	395	down	75	5	0.018872431786228328	1	CBFA2T3 KCNK3 PGF TRPC6 UCN3
SIM1	GO	GO_POSITIVE_REGULATION_OF_ION_TRANSPORT	284	up	69	4	0.018876172339847064	1	CACNB2 FFAR1 FHL1 SYT4
LMX1A	GO	GO_DIVALENT_INORGANIC_CATION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	162	up	249	6	0.01887846251523073	1	CACNA1A CACNA1B CACNA1C CACNG6 SLC30A8 TRPM2
NEUROG3	GO	GO_RESPONSE_TO_ORGANOPHOSPHORUS	134	up	220	5	0.018880289378845228	1	CNGA3 P2RX6 PTPRN SLC8A1 SPARC
TFCP2L1	GO	GO_ACTIN_BASED_CELL_PROJECTION	220	down	134	5	0.018880289386050575	1	AKR1B1 DPEP1 JAM3 STRC SYNE2
NPAS3	GO	GO_AXON	643	up	31	4	0.018889448177346613	1	CACNG7 KIF1A SCN3A UNC13A
HHEX	GO	GO_AXON	643	up	31	4	0.018889448177346613	1	CADM2 NFASC TUBB4A UCHL1
LMX1B	GO	GO_POSITIVE_REGULATION_OF_OLIGODENDROCYTE_DIFFERENTIATION	23	up	178	2	0.018889570289721713	1	MDK NKX2-2
LMX1B	GO	GO_POSITIVE_REGULATION_OF_NEUROTRANSMITTER_SECRETION	23	up	178	2	0.018889570289721713	1	BAIAP3 PRRT2
LMX1B	GO	GO_AXONAL_FASCICULATION	23	up	178	2	0.018889570289721713	1	CELSR3 EPHA4
LMX1B	GO	GO_RESPONSE_TO_LEAD_ION	23	up	178	2	0.018889570289721713	1	QDPR SPARC
LMX1B	GO	GO_MEMBRANE_DEPOLARIZATION_DURING_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL	23	up	178	2	0.018889570289721713	1	ANK2 CACNA2D1
MAFB	GO	GO_REGULATION_OF_GLYCOGEN_METABOLIC_PROCESS	36	up	304	3	0.018891806869498318	1	GCK IGF2 KHK
MAFB	GO	GO_ACTININ_BINDING	36	up	304	3	0.018891806869498318	1	ADORA2A CACNA1C TRPC6
EBF3	GO	GO_NEGATIVE_REGULATION_OF_CELL_DEATH	1034	up	63	8	0.018892073285012856	1	ADORA2A ARNT2 DHRS2 DOCK8 GABRB3 GATA2 GHRL MAP3K12
ZNF846	GO	GO_METAL_ION_TRANSPORT	909	up	129	12	0.0188922415210091	1	ABCC8 ABCC9 CACNG6 KCNB2 KCNH8 KCNJ2 KCNMB3 RGS9 SLC12A5 SLC22A17 SLC38A3 WNK3
TFCP2L1	GO	GO_NEUROTRANSMITTER_RECEPTOR_TRANSPORT	48	up	227	3	0.018893176949322688	1	CACNG4 CPLX1 MX2
TFCP2L1	GO	GO_ANTEROGRADE_AXONAL_TRANSPORT	48	up	227	3	0.018893176949322688	1	AP3B2 CNIH2 MAP1A
TFCP2L1	GO	GO_REGULATION_OF_MICROTUBULE_BASED_MOVEMENT	48	up	227	3	0.018893176949322688	1	CCDC39 CNIH2 DNAH11
TFCP2L1	GO	GO_NEUTRAL_LIPID_CATABOLIC_PROCESS	48	up	227	3	0.018893176949322688	1	APOA1 APOC3 FABP5
POU5F1	GO	GO_PROTEIN_LOCALIZATION_TO_CELL_PERIPHERY	340	up	87	5	0.01889749087582171	1	ANK2 CPLX1 DCHS1 DPP10 RAB3C
ZNF846	GO	GO_SECRETORY_VESICLE	1018	up	129	13	0.01890655640069483	1	ARC CEP290 CHGB LGI3 PRRT2 PTPRN RAB26 STXBP5L SVOP SYN1 TCTEX1D4 TMEM190 TSSK4
ARNT2	GO	GO_PEPTIDYL_SERINE_MODIFICATION	333	up	59	4	0.018911262765681558	1	AKT3 BRSK2 CAMKV TSSK4
HES4	GO	GO_CELLULAR_KETONE_METABOLIC_PROCESS	260	up	42	3	0.018911549182987875	1	APOA1 APOA4 APOC3
SMAD9	GO	GO_RESPONSE_TO_ORGANIC_CYCLIC_COMPOUND	946	up	199	17	0.018915820850412657	1	ADORA2A APLP1 ATP1A3 CALY CATSPERB GABRB3 GNAO1 GPBAR1 IFIT1 KCNJ11 PRKCG PTPRN RGS9 SPARC SSTR1 UCN3 VGF
NR4A3	GO	GO_CELL_PART_MORPHOGENESIS	705	down	58	6	0.018917355472966024	1	DOK6 DPYSL4 SCN1B SPP1 TUBB3 VSTM2L
PAX4	GO	GO_DENDRITE_MORPHOGENESIS	146	down	28	2	0.0189338132393696	1	KIF1A LZTS1
ARNT2	GO	GO_DENDRITE_MORPHOGENESIS	146	down	28	2	0.0189338132393696	1	CHRNB2 DNM3
HES4	GO	GO_REGULATION_OF_PHAGOCYTOSIS	97	up	42	2	0.018935629639889595	1	APOA1 TUB
SIX2	GO	GO_CILIUM_OR_FLAGELLUM_DEPENDENT_CELL_MOTILITY	122	down	89	3	0.018935966480932098	1	DEFB1 DNAH11 TPGS1
ASCL1	GO	GO_INTRINSIC_COMPONENT_OF_POSTSYNAPTIC_MEMBRANE	122	up	89	3	0.018935966480932098	1	CHRNB2 CNIH2 LRRTM3
HLF	GO	GO_EXOGENOUS_PROTEIN_BINDING	74	up	55	2	0.018936018273521094	1	CDHR3 NCAM1
HLF	GO	GO_GABA_ERGIC_SYNAPSE	74	up	55	2	0.018936018273521094	1	GABRA1 GABRB3
ZNF519	GO	GO_NEGATIVE_REGULATION_OF_GROWTH	254	down	43	3	0.018937973827159893	1	CCDC85B NKD1 NPPB
INSM1	GO	GO_REGULATION_OF_ANIMAL_ORGAN_MORPHOGENESIS	254	up	43	3	0.018937973827159893	1	CELSR3 DACT1 PARD6A
ARX	GO	GO_COGNITION	302	down	65	4	0.018939076791775644	1	C1QL1 PAK6 PRKCG SNAP25
LMX1B	GO	GO_MICROTUBULE	431	up	178	9	0.018946414917191734	1	DNAH11 DNM3 KIF5A LRRC49 MAP2 MAP6 NAV3 TUBA1A TUBB2B
SIM1	GO	GO_POSITIVE_REGULATION_OF_NEURON_APOPTOTIC_PROCESS	59	up	69	2	0.018948390285133843	1	ASCL1 PAK3
HMBOX1	GO	GO_CHEMOKINE_RECEPTOR_BINDING	69	down	59	2	0.018948390289562855	1	CCL19 DEFB1
CCDC17	GO	GO_DIGESTION	141	up	29	2	0.018956996255976022	1	MUC2 TAC1
ZNF382	GO	GO_EXTRACELLULAR_MATRIX	568	up	35	4	0.018958055430807308	1	APOA4 DST GPC2 MUC2
LMX1A	GO	GO_CELLULAR_RESPONSE_TO_ORGANIC_CYCLIC_COMPOUND	580	up	249	14	0.018965801074354527	1	ADCY2 APLP1 CALY CES1 GABRA1 GABRB3 GNG2 GPBAR1 ISL1 PAK3 RGS4 SFRP1 SSTR1 TRPM2
FOXJ1	GO	GO_TRANSPORTER_ACTIVITY	1199	up	76	10	0.018968863621203425	1	CACNA1C CHRNB2 GABRP KCNH8 KCNMB2 KCNMB3 KCNN3 SLC16A12 TRPC6 UCP2
ZNF519	GO	GO_MICROTUBULE_CYTOSKELETON_ORGANIZATION	591	up	109	8	0.01896949044413687	1	CCDC39 DST EML1 GOLGA8B HOOK3 LRRC49 SYNE2 TEKT2
PROX1	GO	GO_REGULATION_OF_HYDROLASE_ACTIVITY	1302	up	9	3	0.018975621596210246	1	ADORA2A KIT RGS14
FOXJ1	GO	GO_RESPONSE_TO_TRANSFORMING_GROWTH_FACTOR_BETA	258	up	76	4	0.018976964054793655	1	LEFTY1 LTBP2 NREP PDGFD
HEYL	GO	GO_NEURON_DIFFERENTIATION	1406	up	22	5	0.018984441838574728	1	ADORA2A ATCAY CELSR3 MAPK8IP2 TMEFF1
ONECUT1	GO	GO_ALCOHOL_BIOSYNTHETIC_PROCESS	164	down	25	2	0.018985799413604676	1	AKR1B1 QDPR
MAFB	GO	GO_MULTICELLULAR_ORGANISM_REPRODUCTION	876	down	47	6	0.018993765354623382	1	AKR1B1 DEFB1 FOXJ1 GGT5 SFRP1 SPDYA
NEUROD2	GO	GO_POTASSIUM_ION_TRANSPORT	242	up	81	4	0.018993811048506726	1	KCNAB2 KCNB2 KCNH7 KCNK3
ZNF492	GO	GO_ACTIVATING_TRANSCRIPTION_FACTOR_BINDING	80	down	51	2	0.019017081786978696	1	BEX1 DUSP26
ZNF846	GO	GO_NEUROTRANSMITTER_TRANSPORT	229	up	129	5	0.019019912028440444	1	CHRNA5 PRKCG PRRT2 STXBP5L SYN1
FEV	GO	GO_LIPID_BINDING	779	down	168	13	0.019022192910062463	1	APOC3 BAIAP3 CERKL CLIP3 DPEP1 F10 FRMPD4 KCNJ2 MAP1B PCYT1B PSD SYP SYT2
ST18	GO	GO_INOSITOL_LIPID_MEDIATED_SIGNALING	196	up	21	2	0.01902609324489357	1	CA8 KIT
HEY1	GO	GO_FERTILIZATION	196	up	21	2	0.01902609324489357	1	CATSPER2 TNP1
GATA2	GO	GO_POSITIVE_REGULATION_OF_AMINO_ACID_TRANSPORT	21	up	196	2	0.01902609324596316	1	ADORA2A AGT
GATA2	GO	GO_POSTSYNAPTIC_SPECIALIZATION_ASSEMBLY	21	up	196	2	0.01902609324596316	1	GAP43 NRXN2
GATA2	GO	GO_LIPID_DIGESTION	21	up	196	2	0.01902609324596316	1	APOA1 ENPP7
PAX6	GO	GO_ATPASE_COUPLED_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	58	up	188	3	0.01902939872827425	1	ATP1A3 ATP6V0E2 KCNJ11
ZNF846	GO	GO_GLYCOSYLATION	264	down	112	5	0.019030184144195328	1	B3GAT1 FUT7 MUC17 MUC3A MUC5B
TET1	GO	GO_REGULATION_OF_TRANSPORT	1856	up	36	8	0.019032185278700875	1	AHNAK AVPR1B BRSK2 CACNA2D1 IFI27 IL11 KCNH8 LGI3
ZNF519	GO	GO_EXOPEPTIDASE_ACTIVITY	95	down	43	2	0.01903625101088524	1	CPE NAALADL1
ZNF519	GO	GO_RUFFLE_MEMBRANE	95	down	43	2	0.01903625101088524	1	LCP1 SH2D3C
HEYL	GO	GO_LYMPHOCYTE_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE	187	up	22	2	0.019037370684379606	1	CCL19 IFNE
ZNF883	GO	GO_NEGATIVE_REGULATION_OF_MAPK_CASCADE	187	up	22	2	0.019037370684379606	1	DACT1 SPRY3
NEUROD1	GO	GO_REGULATION_OF_CELLULAR_LOCALIZATION	1011	up	130	13	0.019041939007579223	1	ARC BSN CHRNA3 CPLX1 GPC2 KCNAB2 KCNH2 KCNJ11 MAP1A MAP2 PRRT2 RAPGEF4 TP73
FOXD4L5	GO	GO_TRANSMEMBRANE_TRANSPORT	1608	up	184	24	0.0190480926333203	1	AHNAK ATP6V0E2 CACNA1A CACNA1H CACNB4 CACNG7 CATSPER2 CNGA3 DPP10 GABRP GRIK5 KCNAB2 KCNH3 KCNJ2 KCNJ6 KCNMB3 KCNN3 PEX5L RGS4 SCN1B SLC16A12 SNAP25 UCP2 WNK2
NEUROD2	GO	GO_REGULATION_OF_MEMBRANE_POTENTIAL	443	down	25	3	0.019054998688674107	1	KCNJ2 KCNK17 SCN3B
SOX4	GO	GO_MULTI_MULTICELLULAR_ORGANISM_PROCESS	226	down	230	7	0.019056811201158097	1	AGT AKR1B1 GIP SCGB1A1 SPP1 TAC3 TPPP3
ST18	GO	GO_MOLECULAR_TRANSDUCER_ACTIVITY	1479	up	21	5	0.01905996015601419	1	FFAR3 GRIK3 HLA-DQA2 KIT LGR6
SIM1	GO	GO_POSITIVE_REGULATION_OF_INFLAMMATORY_RESPONSE	158	up	69	3	0.019085071615909444	1	FFAR3 SUCNR1 TAC1
SIM1	GO	GO_NEGATIVE_REGULATION_OF_HEMOPOIESIS	158	up	69	3	0.019085071615909444	1	CARTPT FBN1 GATA2
MAFB	GO	GO_HEMATOPOIETIC_STEM_CELL_DIFFERENTIATION	87	down	47	2	0.019085885183277473	1	SFRP1 TP73
POU5F1	GO	GO_INTRINSIC_COMPONENT_OF_SYNAPTIC_VESICLE_MEMBRANE	47	up	87	2	0.019085885185505247	1	RAB3C SV2A
POU5F1	GO	GO_POSITIVE_REGULATION_OF_POTASSIUM_ION_TRANSPORT	47	up	87	2	0.019085885185505247	1	ANK2 WNK2
ETV1	GO	GO_SODIUM_ION_TRANSMEMBRANE_TRANSPORT	174	up	299	7	0.01908733991486955	1	ASIC5 SCN1B SCN3A SCN3B SLC6A17 SLC8A1 WNK3
SOX4	GO	GO_CALCIUM_ION_REGULATED_EXOCYTOSIS_OF_NEUROTRANSMITTER	23	up	179	2	0.01908926863219318	1	SYT2 SYT5
SOX4	GO	GO_POSITIVE_REGULATION_OF_LEUKOCYTE_ADHESION_TO_VASCULAR_ENDOTHELIAL_CELL	23	up	179	2	0.01908926863219318	1	FUT7 NFAT5
SOX4	GO	GO_NEURONAL_STEM_CELL_POPULATION_MAINTENANCE	23	up	179	2	0.01908926863219318	1	DLL1 HOOK3
SOX4	GO	GO_NUCLEAR_MIGRATION	23	up	179	2	0.01908926863219318	1	HOOK3 SYNE2
SOX4	GO	GO_POSITIVE_REGULATION_OF_FATTY_ACID_BIOSYNTHETIC_PROCESS	23	up	179	2	0.01908926863219318	1	APOA1 APOA4
SOX4	GO	GO_MEMBRANE_DEPOLARIZATION_DURING_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL	23	up	179	2	0.01908926863219318	1	CACNA2D1 SLC8A1
SIM1	GO	GO_NEURON_PROJECTION_GUIDANCE	285	up	69	4	0.019094405044699836	1	ARX CRMP1 KIF5C TMEFF1
TET1	GO	GO_POSITIVE_REGULATION_OF_MAPK_CASCADE	553	up	36	4	0.019095889917760234	1	AVPR1B EPHA4 IL11 MAP3K12
MAFA	GO	GO_SUPRAMOLECULAR_POLYMER	996	up	295	24	0.019097263741288284	1	ANK2 CLIP3 DST EML1 FBN1 HOOK3 JAKMIP1 JAM3 KIF5A LCP1 LRRC49 MAP1A MAP2 NEFM PRPH RGS14 S100A1 SLC8A1 TEKT2 TMOD1 TMOD2 TPGS1 TPPP3 TUBB3
HMBOX1	GO	GO_CATION_CHANNEL_ACTIVITY	334	down	59	4	0.01909770006781608	1	CACNG6 CHRNA5 KCNH3 KCNH6
MAFA	GO	GO_REGULATION_OF_CATION_TRANSMEMBRANE_TRANSPORT	349	up	295	11	0.019098790736101212	1	ANK2 ARC CACNA2D1 CACNG4 CNIH2 DPP10 KCNJ11 KCNJ2 S100A1 SLC8A1 WNK2
SOX4	GO	GO_REGULATION_OF_PROTEIN_CONTAINING_COMPLEX_ASSEMBLY	448	down	230	11	0.019101572232376185	1	CLIP3 EIF4EBP1 ISL1 JAM3 LCP1 MAP1B MAP2 SPTBN4 STX1A TMOD1 TPPP3
ASCL1	GO	GO_SMOOTH_MUSCLE_CELL_MIGRATION	93	down	44	2	0.019101697085900593	1	ACE PDGFD
ATOH8	GO	GO_B_CELL_ACTIVATION	321	up	13	2	0.01910283900326548	1	IL11 KIT
HES4	GO	GO_TISSUE_HOMEOSTASIS	261	up	42	3	0.019102912899198743	1	MUC2 TUB WNK3
ZNF382	GO	GO_REGULATION_OF_ANION_TRANSPORT	105	down	39	2	0.019103200014561783	1	AGT CES1
ZNF382	GO	GO_FEEDING_BEHAVIOR	105	down	39	2	0.019103200014561783	1	AGT UCHL1
ZNF846	GO	GO_LEADING_EDGE_MEMBRANE	175	down	112	4	0.019105435277624983	1	DDN KCNJ11 LCP1 MPP2
LMX1A	GO	GO_CHONDROITIN_SULFATE_PROTEOGLYCAN_METABOLIC_PROCESS	44	up	249	3	0.019109474818492345	1	CHST9 SPOCK3 VCAN
LMX1A	GO	GO_VESICLE_DOCKING_INVOLVED_IN_EXOCYTOSIS	44	up	249	3	0.019109474818492345	1	RAB3C SNAP25 STX1A
LMX1A	GO	GO_SODIUM_CHANNEL_ACTIVITY	44	up	249	3	0.019109474818492345	1	ASIC5 GRIK5 TRPM2
FOXJ1	GO	GO_FOREBRAIN_DEVELOPMENT	391	up	76	5	0.019110338038719643	1	CHRNB2 HOOK3 PAX6 SSTR2 SYNE2
SOX4	GO	GO_POSITIVE_REGULATION_OF_CHEMOKINE_PRODUCTION	61	up	179	3	0.019119526069177883	1	CSF1R FFAR2 FFAR3
ASCL2	GO	GO_PHOSPHOLIPID_BINDING	454	up	115	7	0.019122600949446067	1	ANXA6 BAIAP3 DPEP1 F10 PSD SPTBN4 SYT2
TET1	GO	GO_ORGANELLE_ASSEMBLY	878	down	13	3	0.019122771420755136	1	CCDC28B GAP43 TMOD1
MAFA	GO	GO_PRESYNAPSE	524	down	57	5	0.01912482260841175	1	CADM3 EFNB3 LGI3 PTPRN SV2B
NHLH1	GO	GO_CENTRAL_NERVOUS_SYSTEM_DEVELOPMENT	1042	up	100	11	0.01912530555382619	1	CEND1 CSF1R FOXJ1 ID4 KCNK3 SCN1B SCT SERPINI1 SEZ6 TOX TP73
SOX4	GO	GO_CATION_TRANSPORTING_ATPASE_COMPLEX	18	down	230	2	0.019126067675457548	1	ABCC8 ATP1A3
SOX4	GO	GO_CELLULAR_SODIUM_ION_HOMEOSTASIS	18	down	230	2	0.019126067675457548	1	AGT ATP1A3
SOX4	GO	GO_REGULATION_OF_RECEPTOR_LOCALIZATION_TO_SYNAPSE	18	down	230	2	0.019126067675457548	1	CNIH2 GPC6
SOX4	GO	GO_SULFATION	18	down	230	2	0.019126067675457548	1	SULT2A1 TPST2
ZNF853	GO	GO_REGULATION_OF_CATION_TRANSMEMBRANE_TRANSPORT	349	up	12	2	0.0191359569371522	1	MAPK8IP2 SHISA9
HES4	GO	GO_COAGULATION	349	down	12	2	0.0191359569371522	1	PRKCG SCUBE1
NHLH1	GO	GO_PHENOL_CONTAINING_COMPOUND_METABOLIC_PROCESS	109	up	100	3	0.019137251458112958	1	DDC INSM1 TACR3
SIX2	GO	GO_CELLULAR_RESPONSE_TO_PEPTIDE	398	up	193	9	0.019139511858216274	1	AKR1B1 ATP1A3 CACNA1A EIF4EBP1 EPHA4 FFAR3 GCK NKX6-1 PTPN22
FEV	GO	GO_MEMBRANE_PROTEIN_COMPLEX	1304	down	168	19	0.019139942452646053	1	CACNA1C CACNB2 CACNB4 CDHR3 CHRNA5 CNGA3 CPLX2 HOOK3 ITGBL1 KCNB2 KCNJ2 KCNJ3 KCNMB3 NCALD RET SCN1B SCN3B STXBP5L TRPC6
PBX3	GO	GO_REGULATION_OF_SMOOTH_MUSCLE_CONTRACTION	65	up	168	3	0.019148138935494607	1	CHRNA3 KCNMA1 TACR3
PBX3	GO	GO_EXCRETION	65	up	168	3	0.019148138935494607	1	CHRNA3 KCNMA1 NFAT5
