TF	GeneSet_ID	GeneSetName	#Set genes	Direction	#TF targets	# in overlap	P_raw	P_adj	EnrichedGenes
E2F7	REACTOME	REACTOME_NUCLEAR_EVENTS_KINASE_AND_TRANSCRIPTION_FACTOR_ACTIVATION_	61	0	148	3	0.03099573343731421	1	ARC CDK5R2 ID4
EBF3	KEGG	KEGG_RENAL_CELL_CARCINOMA	70	0	52	2	0.031008337127996555	1	ARNT2 PGF
NR4A3	REACTOME	REACTOME_REGULATION_OF_INSULIN_SECRETION	78	0	201	4	0.031097622983720985	1	GNG4 RAPGEF4 SNAP25 STX1A
POU2F2	REACTOME	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	301	0	77	5	0.031117478046930103	1	COL14A1 DST SCUBE1 SPOCK3 TMPRSS6
SIX2	KEGG	KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION	115	0	201	5	0.031170631369460855	1	ADCY1 JMJD7-PLA2G4B KCNMA1 KCNMB2 PRKCG
ONECUT1	WP	WP_MAPK_SIGNALING_PATHWAY	249	0	93	5	0.031229269429204898	1	CACNA1A CACNA1B CACNA1C CACNA2D1 CACNB2
ST18	WP	WP_EBOLA_VIRUS_PATHWAY_ON_HOST	131	0	28	2	0.03123268062796991	1	CLEC4G HLA-DQA2
ETV1	REACTOME	REACTOME_NUCLEAR_EVENTS_KINASE_AND_TRANSCRIPTION_FACTOR_ACTIVATION_	61	0	258	4	0.031239468661082626	1	ARC CDK5R2 TPH1 VGF
NEUROG3	WP	WP_SYNAPTIC_SIGNALING_PATHWAYS_ASSOCIATED_WITH_AUTISM_SPECTRUM_DISORDER	51	0	178	3	0.03131830217736997	1	AKT3 CACNA1C CAMK2B
NEUROG3	REACTOME	REACTOME_EPH_EPHRIN_MEDIATED_REPULSION_OF_CELLS	51	0	178	3	0.03131830217736997	1	EFNB3 EPHA4 MMP2
NEUROG3	REACTOME	REACTOME_NEUROTRANSMITTER_RELEASE_CYCLE	51	0	178	3	0.03131830217736997	1	CPLX1 SNAP25 STX1A
LMX1B	KEGG	KEGG_CARDIAC_MUSCLE_CONTRACTION	79	0	199	4	0.031376480410113095	1	ATP1A3 CACNA2D1 CACNB4 CACNG6
ASCL1	WP	WP_DISRUPTION_OF_POSTSYNAPTIC_SIGNALLING_BY_CNV	34	0	108	2	0.03139707670529868	1	CAMK2B NRXN2
NEUROD2	WP	WP_ENDOPLASMIC_RETICULUM_STRESS_RESPONSE_IN_CORONAVIRUS_INFECTION	47	0	78	2	0.031402342556554275	1	PPP1R16B PPP1R1A
TFCP2L1	PID	PID_LPA4_PATHWAY	15	0	248	2	0.031434146049621026	1	ADCY1 ADCY2
TFCP2L1	WP	WP_MAJOR_RECEPTORS_TARGETED_BY_EPINEPHRINE_AND_NOREPINEPHRINE	15	0	248	2	0.031434146049621026	1	ADCY1 ADCY2
FOXP2	REACTOME	REACTOME_INTEGRATION_OF_ENERGY_METABOLISM	108	0	84	3	0.03148810890903819	1	ADCY1 GNG2 STX1A
FOXJ1	REACTOME	REACTOME_L1CAM_INTERACTIONS	121	0	75	3	0.03149073016358761	1	ANK2 DNM3 GAP43
SPIB	WP	WP_MIR5093P_ALTERATION_OF_YAP1ECM_AXIS	19	0	195	2	0.031491915130409054	1	GPC6 PBX3
SPIB	REACTOME	REACTOME_GABA_SYNTHESIS_RELEASE_REUPTAKE_AND_DEGRADATION	19	0	195	2	0.031491915130409054	1	CPLX1 GAD2
SPIB	REACTOME	REACTOME_PHASE_4_RESTING_MEMBRANE_POTENTIAL	19	0	195	2	0.031491915130409054	1	KCNJ2 KCNK17
SPIB	REACTOME	REACTOME_PROSTACYCLIN_SIGNALLING_THROUGH_PROSTACYCLIN_RECEPTOR	19	0	195	2	0.031491915130409054	1	GNG2 GNG4
FOXD4L5	REACTOME	REACTOME_NETRIN_1_SIGNALING	50	0	182	3	0.03149601198484053	1	ABLIM2 DSCAML1 TRPC6
ETV1	REACTOME	REACTOME_OPIOID_SIGNALLING	90	0	258	5	0.03151266448161061	1	CAMK2B GNAO1 GNG2 GNG4 PRKCG
ZNF519	WNT	WNT_SIGNALING	89	0	102	3	0.03154756220893096	1	NKD1 SFRP1 WNT9A
HMBOX1	REACTOME	REACTOME_DISEASES_OF_GLYCOSYLATION	143	0	110	4	0.031582952673245845	1	MUC16 MUC3A MUC5AC MUC5B
SOX4	NABA	NABA_ECM_GLYCOPROTEINS	196	0	294	9	0.031590223447293786	1	IGSF10 LGI3 LTBP2 MMRN1 SMOC1 SPARC SPON2 SPP1 THBS4
SMAD9	WP	WP_ERBB_SIGNALING_PATHWAY	91	0	173	4	0.03160030079471765	1	CAMK2B EIF4EBP1 PAK6 PRKCG
KCNIP3	WP	WP_HIPPOMERLIN_SIGNALING_DYSREGULATION	123	0	30	2	0.03161815346370478	1	KIT PAK3
ISL1	REACTOME	REACTOME_NERVOUS_SYSTEM_DEVELOPMENT	580	0	100	9	0.03162484675635613	1	ABLIM2 CACNA1C CACNB4 DCX MMP2 NFASC SCN3A SPTBN4 TRPC6
E2F7	WP	WP_HYPOTHESIZED_PATHWAYS_IN_PATHOGENESIS_OF_CARDIOVASCULAR_DISEASE	25	0	148	2	0.03165834561703873	1	FBN1 LTBP2
TP73	REACTOME	REACTOME_CELL_CELL_COMMUNICATION	130	0	70	3	0.031689568123766	1	CADM2 CADM3 LIMS2
SPIB	WP	WP_MAPK_SIGNALING_PATHWAY	249	0	195	8	0.03173597359295244	1	AKT3 CACNA1A CACNA1C CACNB4 CACNG6 DUSP2 FGF14 MAPK8IP1
LMX1A	NABA	NABA_ECM_REGULATORS	238	0	204	8	0.03173756056942556	1	ADAM12 ADAMTSL1 AGT CELA3A F10 MEP1B PAPPA2 SERPINA10
POU2F2	REACTOME	REACTOME_NEUROTRANSMITTER_RECEPTORS_AND_POSTSYNAPTIC_SIGNAL_TRANSMISSION	205	0	77	4	0.0317612845385693	1	ADCY1 KCNJ3 KCNJ6 LIN7A
ZNF492	PID	PID_HNF3B_PATHWAY	45	0	82	2	0.03177242544242764	1	GCK TTR
ZNF492	ST	ST_T_CELL_SIGNAL_TRANSDUCTION	45	0	82	2	0.03177242544242764	1	GRAP2 PAK6
FEV	KEGG	KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION	85	0	274	5	0.031803763066091895	1	ADCY1 ADCY2 AKT3 MAD2L2 SPDYA
TFCP2L1	REACTOME	REACTOME_CA_DEPENDENT_EVENTS	37	0	248	3	0.03185341628620708	1	ADCY1 ADCY2 PRKCG
NEUROD1	REACTOME	REACTOME_CA_DEPENDENT_EVENTS	37	0	100	2	0.031872795609263926	1	ADCY2 CAMK2B
ZFP69B	KEGG	KEGG_TGF_BETA_SIGNALING_PATHWAY	86	0	43	2	0.03188828332590821	1	LEFTY1 THBS4
PBX3	REACTOME	REACTOME_THROMBOXANE_SIGNALLING_THROUGH_TP_RECEPTOR	24	0	155	2	0.03194218096631152	1	GNG2 GNG4
PBX3	REACTOME	REACTOME_GLUTAMATE_NEUROTRANSMITTER_RELEASE_CYCLE	24	0	155	2	0.03194218096631152	1	CPLX1 SNAP25
ZNF883	REACTOME	REACTOME_DISEASES_OF_GLYCOSYLATION	143	0	26	2	0.031970045147990844	1	MUC3A MUC5AC
HEY1	REACTOME	REACTOME_DISEASES_OF_GLYCOSYLATION	143	0	26	2	0.031970045147990844	1	MUC16 MUC5AC
ARX	WP	WP_FOCAL_ADHESION	202	0	197	7	0.03198313127640817	1	AKT3 CCND2 PAK3 PAK6 PDGFD PRKCG SPP1
SPIB	KEGG	KEGG_TYPE_II_DIABETES_MELLITUS	47	0	195	3	0.032017442678550445	1	CACNA1A CACNA1C GCK
ZNF519	REACTOME	REACTOME_ER_TO_GOLGI_ANTEROGRADE_TRANSPORT	155	0	102	4	0.0320718902146333	1	CNIH2 SPTBN4 TUBA1A TUBB3
ARX	REACTOME	REACTOME_PHASE_4_RESTING_MEMBRANE_POTENTIAL	19	0	197	2	0.03208829291444304	1	KCNJ2 KCNK17
ARX	REACTOME	REACTOME_PROSTACYCLIN_SIGNALLING_THROUGH_PROSTACYCLIN_RECEPTOR	19	0	197	2	0.03208829291444304	1	GNG2 GNG4
KCNIP3	REACTOME	REACTOME_TCR_SIGNALING	124	0	30	2	0.03209171632971952	1	HLA-DQA2 PAK3
MAFB	REACTOME	REACTOME_O_LINKED_GLYCOSYLATION_OF_MUCINS	62	0	256	4	0.03210422751741815	1	MUC16 MUC17 MUC3A MUC5B
LMX1A	SIG	SIG_CHEMOTAXIS	45	0	204	3	0.03210979189074936	1	AKT3 PAK3 PAK6
LMX1A	ST	ST_T_CELL_SIGNAL_TRANSDUCTION	45	0	204	3	0.03210979189074936	1	GRAP2 PAK3 PAK6
NEUROG3	WP	WP_NICOTINE_ACTIVITY_ON_DOPAMINERGIC_NEURONS	21	0	178	2	0.03211066466897061	1	DDC KCNK3
NEUROG3	WP	WP_IMATINIB_AND_CHRONIC_MYELOID_LEUKEMIA	21	0	178	2	0.03211066466897061	1	CSF1R KIT
MAFA	PID	PID_LPA4_PATHWAY	15	0	251	2	0.032137852142619217	1	ADCY1 ADCY2
MAFA	WP	WP_MAJOR_RECEPTORS_TARGETED_BY_EPINEPHRINE_AND_NOREPINEPHRINE	15	0	251	2	0.032137852142619217	1	ADCY1 ADCY2
TFCP2L1	REACTOME	REACTOME_COLLAGEN_DEGRADATION	64	0	248	4	0.03214052872174711	1	COL14A1 MMP11 MMP2 TMPRSS6
FOXD4L5	REACTOME	REACTOME_PROTEIN_PROTEIN_INTERACTIONS_AT_SYNAPSES	87	0	182	4	0.032154517119720505	1	BEGAIN NRXN2 STX1A SYT2
MAFB	REACTOME	REACTOME_DISEASES_OF_MITOTIC_CELL_CYCLE	36	0	256	3	0.032170965241586025	1	CCND2 CDKN1C UBE2S
ONECUT1	WP	WP_VITAMIN_DSENSITIVE_CALCIUM_SIGNALING_IN_DEPRESSION	40	0	93	2	0.03221674191052015	1	CACNA1C SLC8A1
ONECUT1	WP	WP_MBDNF_AND_PROBDNF_REGULATION_OF_GABA_NEUROTRANSMISSION	40	0	93	2	0.03221674191052015	1	GABRB3 GABRP
FOXP2	REACTOME	REACTOME_PHASE_II_CONJUGATION_OF_COMPOUNDS	109	0	84	3	0.03223441824751416	1	NNMT PODXL2 SULT2A1
E2F7	REACTOME	REACTOME_STIMULI_SENSING_CHANNELS	107	0	148	4	0.03225161656495168	1	ASIC4 ASIC5 UNC79 WNK3
ZNF382	NABA	NABA_ECM_AFFILIATED	170	0	54	3	0.03226238979458462	1	CLEC4G GPC2 MUC2
ARNT2	REACTOME	REACTOME_NUCLEAR_EVENTS_KINASE_AND_TRANSCRIPTION_FACTOR_ACTIVATION_	61	0	61	2	0.032298069451512146	1	TPH1 VGF
ARNT2	REACTOME	REACTOME_KINESINS	61	0	61	2	0.032298069451512146	1	KIF5A TUBB3
FOXP2	REACTOME	REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	189	0	84	4	0.032402077191961975	1	GCH1 NNMT RBP2 TTR
ETV1	REACTOME	REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	189	0	258	8	0.03241550143252159	1	APOA1 APOC3 ENPP2 GPC2 GPC6 PNPO RBP2 TTR
FEV	KEGG	KEGG_CALCIUM_SIGNALING_PATHWAY	178	0	274	8	0.03242008086232917	1	ADCY1 ADCY2 AVPR1B CACNA1A CACNA1C P2RX6 PRKCG SLC8A1
ZNF382	NABA	NABA_MATRISOME_ASSOCIATED	751	0	54	7	0.032440475458845985	1	ADAMTS2 AGT CLEC4G GDF1 GPC2 INS-IGF2 MUC2
ZNF519	KEGG	KEGG_GAP_JUNCTION	90	0	102	3	0.032457161914156596	1	PRKCG TUBA1A TUBB3
HIC1	REACTOME	REACTOME_NEUROTRANSMITTER_RECEPTORS_AND_POSTSYNAPTIC_SIGNAL_TRANSMISSION	205	0	45	3	0.03251062586827036	1	ADCY1 CHRNA5 PRKCG
ZFP69B	KEGG	KEGG_ERBB_SIGNALING_PATHWAY	87	0	43	2	0.03257218153890129	1	EIF4EBP1 PAK6
ZFP69B	REACTOME	REACTOME_PROTEIN_PROTEIN_INTERACTIONS_AT_SYNAPSES	87	0	43	2	0.03257218153890129	1	BEGAIN SYT2
ARNT2	KEGG	KEGG_WNT_SIGNALING_PATHWAY	151	0	61	3	0.03261617970971942	1	NFAT5 NKD1 PRKCG
NHLH1	WP	WP_RAS_SIGNALING	185	0	86	4	0.03263504900777525	1	CSF1R GRIN1 KSR2 PAK6
ISL1	REACTOME	REACTOME_CELL_JUNCTION_ORGANIZATION	92	0	100	3	0.03263830960504377	1	CADM2 CLDN6 DST
NEUROD2	REACTOME	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	301	0	78	5	0.03265247790079839	1	MFAP2 MMP2 SCUBE1 TMPRSS6 TTR
LMX1B	WP	WP_MIR5093P_ALTERATION_OF_YAP1ECM_AXIS	19	0	199	2	0.03268919725683428	1	PBX3 SPARC
LMX1B	REACTOME	REACTOME_PHASE_4_RESTING_MEMBRANE_POTENTIAL	19	0	199	2	0.03268919725683428	1	KCNK17 KCNK3
SMAD9	REACTOME	REACTOME_CELL_JUNCTION_ORGANIZATION	92	0	173	4	0.03271043424134812	1	CADM2 DST LIMS2 SDK2
ZNF846	REACTOME	REACTOME_MTORC1_MEDIATED_SIGNALLING	23	0	164	2	0.03273121063014883	1	EIF4EBP1 RRAGD
ZNF846	REACTOME	REACTOME_LONG_TERM_POTENTIATION	23	0	164	2	0.03273121063014883	1	CAMK2B GRIN1
ZNF846	PID	PID_PRL_SIGNALING_EVENTS_PATHWAY	23	0	164	2	0.03273121063014883	1	AGT PTP4A3
FOXJ1	REACTOME	REACTOME_NETRIN_1_SIGNALING	50	0	75	2	0.03274705170998715	1	ABLIM2 TRPC6
SOX4	REACTOME	REACTOME_RETINOID_CYCLE_DISEASE_EVENTS	13	0	294	2	0.03280825742301474	1	RBP1 TTR
ARX	KEGG	KEGG_TYPE_II_DIABETES_MELLITUS	47	0	197	3	0.032856792630540754	1	ABCC8 CACNA1B CACNA1C
ARX	ST	ST_DIFFERENTIATION_PATHWAY_IN_PC12_CELLS	47	0	197	3	0.032856792630540754	1	MAP1B MAPK8IP2 TUBA1A
HES4	WP	WP_HUMAN_COMPLEMENT_SYSTEM	99	0	38	2	0.032869453954679995	1	APOA1 CFH
LMX1A	KEGG	KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION	115	0	204	5	0.032920200843637115	1	ADCY2 CACNA1C KCNMA1 KCNMB2 KCNMB3
ZNF846	REACTOME	REACTOME_DISEASES_OF_GLYCOSYLATION	143	0	164	5	0.03295061000077493	1	ADAMTSL1 MUC17 MUC3A MUC5B SPON2
FEV	ST	ST_WNT_BETA_CATENIN_PATHWAY	34	0	274	3	0.032982057419310595	1	AKT3 NKD1 SFRP1
FEV	WP	WP_DISRUPTION_OF_POSTSYNAPTIC_SIGNALLING_BY_CNV	34	0	274	3	0.032982057419310595	1	ARC NRXN2 STX1A
SIM1	KEGG	KEGG_MAPK_SIGNALING_PATHWAY	267	0	60	4	0.033013572858113904	1	CACNA1B CACNB2 CACNG7 MAPK8IP2
NEUROG3	NABA	NABA_CORE_MATRISOME	275	0	178	8	0.03302193023664124	1	COL14A1 IMPG1 SMOC1 SPARC SPOCK3 SPON2 VCAN VWA5B2
ZNF519	REACTOME	REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION	37	0	102	2	0.033051807822724655	1	ACBD7 ACOT7
RFX6	KEGG	KEGG_AXON_GUIDANCE	129	0	182	5	0.03306221333117354	1	ABLIM2 EFNB3 EPHA4 PAK6 PLXNC1
ASCL1	SIG	SIG_REGULATION_OF_THE_ACTIN_CYTOSKELETON_BY_RHO_GTPASES	35	0	108	2	0.033125198585711946	1	PAK3 PAK6
RFX6	WP	WP_SYNAPTIC_SIGNALING_PATHWAYS_ASSOCIATED_WITH_AUTISM_SPECTRUM_DISORDER	51	0	182	3	0.033134684160629035	1	ARC CAMK2B GRIN1
RFX6	REACTOME	REACTOME_GAP_JUNCTION_TRAFFICKING_AND_REGULATION	51	0	182	3	0.033134684160629035	1	TUBA1A TUBB3 TUBB4A
RFX6	REACTOME	REACTOME_EPH_EPHRIN_MEDIATED_REPULSION_OF_CELLS	51	0	182	3	0.033134684160629035	1	EFNB3 EPHA4 MMP2
RFX6	REACTOME	REACTOME_NEUROTRANSMITTER_RELEASE_CYCLE	51	0	182	3	0.033134684160629035	1	GAD2 LIN7A SNAP25
GATA2	WP	WP_GPCRS_OTHER	94	0	170	4	0.033135177699375684	1	ADORA2A CELSR3 GPR162 LGR6
FEV	REACTOME	REACTOME_DEFECTIVE_EXT2_CAUSES_EXOSTOSES_2	14	0	274	2	0.03315431156726523	1	GPC2 GPC6
FEV	REACTOME	REACTOME_ADENYLATE_CYCLASE_INHIBITORY_PATHWAY	14	0	274	2	0.03315431156726523	1	ADCY1 ADCY2
FEV	REACTOME	REACTOME_LGI_ADAM_INTERACTIONS	14	0	274	2	0.03315431156726523	1	LGI3 STX1A
FEV	REACTOME	REACTOME_ACETYLCHOLINE_BINDING_AND_DOWNSTREAM_EVENTS	14	0	274	2	0.03315431156726523	1	CHRNA5 CHRNB2
TP73	REACTOME	REACTOME_ION_HOMEOSTASIS	54	0	70	2	0.033238666506823056	1	ATP1A3 CAMK2B
NHLH1	REACTOME	REACTOME_ASSEMBLY_AND_CELL_SURFACE_PRESENTATION_OF_NMDA_RECEPTORS	44	0	86	2	0.03326783887706375	1	CAMK2B GRIN1
NHLH1	PID	PID_INSULIN_PATHWAY	44	0	86	2	0.03326783887706375	1	EIF4EBP1 PARD6A
NR4A3	WP	WP_MIR5093P_ALTERATION_OF_YAP1ECM_AXIS	19	0	201	2	0.03329460007156004	1	GPC6 PBX3
NR4A3	REACTOME	REACTOME_PLASMA_LIPOPROTEIN_ASSEMBLY	19	0	201	2	0.03329460007156004	1	APOA1 APOC3
NR4A3	REACTOME	REACTOME_PHASE_4_RESTING_MEMBRANE_POTENTIAL	19	0	201	2	0.03329460007156004	1	KCNJ2 KCNK3
SIX2	WP	WP_MIR5093P_ALTERATION_OF_YAP1ECM_AXIS	19	0	201	2	0.03329460007156004	1	GPC6 PBX3
SIX2	REACTOME	REACTOME_PHASE_4_RESTING_MEMBRANE_POTENTIAL	19	0	201	2	0.03329460007156004	1	KCNK16 KCNK17
MAFB	REACTOME	REACTOME_NEGATIVE_REGULATION_OF_TCF_DEPENDENT_SIGNALING_BY_WNT_LIGAND_ANTAGONISTS	15	0	256	2	0.03332475177752081	1	SFRP1 WNT9A
GATA2	REACTOME	REACTOME_DEVELOPMENTAL_BIOLOGY	1131	0	170	22	0.03344284338234571	1	ABLIM2 AKT3 ANK2 CACNA1C CACNB4 DSCAML1 EPHA4 GAP43 GCK GDF1 ISL1 KLK12 LGI3 NCAM1 PAK6 PLXNC1 POU5F1 SCN3B SPTBN4 STX1A TRPC6 TUBA1A
RFX6	REACTOME	REACTOME_SYNTHESIS_OF_LEUKOTRIENES_LT_AND_EOXINS_EX_	21	0	182	2	0.03344704352205108	1	DPEP1 GGT5
RFX6	REACTOME	REACTOME_NEGATIVE_REGULATION_OF_NMDA_RECEPTOR_MEDIATED_NEURONAL_TRANSMISSION	21	0	182	2	0.03344704352205108	1	CAMK2B GRIN1
RFX6	REACTOME	REACTOME_UNBLOCKING_OF_NMDA_RECEPTORS_GLUTAMATE_BINDING_AND_ACTIVATION	21	0	182	2	0.03344704352205108	1	CAMK2B GRIN1
RFX6	REACTOME	REACTOME_PRESYNAPTIC_FUNCTION_OF_KAINATE_RECEPTORS	21	0	182	2	0.03344704352205108	1	GNG2 GNG4
ZFP69B	NABA	NABA_MATRISOME_ASSOCIATED	751	0	43	6	0.033642538472062	1	ANXA6 GPC6 LEFTY1 PDGFD S100A1 WNT9A
E2F7	REACTOME	REACTOME_NCAM_SIGNALING_FOR_NEURITE_OUT_GROWTH	63	0	148	3	0.03365622043290739	1	CACNA1C CACNB2 SPTBN4
NHLH1	NABA	NABA_CORE_MATRISOME	275	0	86	5	0.033663733288312625	1	AEBP1 BGN LTBP2 MFAP2 SPON2
MAFB	REACTOME	REACTOME_NERVOUS_SYSTEM_DEVELOPMENT	580	0	256	18	0.03366959916751211	1	ANK2 CACNA1C CACNA1H CACNB4 DOK6 DSCAML1 EFNB3 EPHA4 GAP43 GFRA3 MMP2 NFASC PAK3 PAK6 PLXNC1 SCN3B TRPC6 TUBB3
ONECUT1	WP	WP_NEURAL_CREST_CELL_MIGRATION_DURING_DEVELOPMENT	41	0	93	2	0.03371632928345902	1	MMP2 PAK6
SOX4	REACTOME	REACTOME_RHO_GTPASES_ACTIVATE_IQGAPS	32	0	294	3	0.0337178023134479	1	TUBA1A TUBB2B TUBB3
SOX4	WP	WP_MONOAMINE_TRANSPORT	32	0	294	3	0.0337178023134479	1	AGT AMPH STX1A
SOX4	REACTOME	REACTOME_G_PROTEIN_BETA_GAMMA_SIGNALLING	32	0	294	3	0.0337178023134479	1	AKT3 GNG2 GNG4
SOX4	REACTOME	REACTOME_SEALING_OF_THE_NUCLEAR_ENVELOPE_NE_BY_ESCRT_III	32	0	294	3	0.0337178023134479	1	TUBA1A TUBB2B TUBB3
SMAD9	REACTOME	REACTOME_G_PROTEIN_MEDIATED_EVENTS	54	0	173	3	0.033723632064296294	1	CAMK2B GNAO1 PRKCG
SMAD9	REACTOME	REACTOME_ION_HOMEOSTASIS	54	0	173	3	0.033723632064296294	1	ATP1A3 CAMK2B KCNJ11
TFCP2L1	PID	PID_LYSOPHOSPHOLIPID_PATHWAY	65	0	248	4	0.03376057673036292	1	ADCY1 ADCY2 GNAO1 MMP2
SPIB	REACTOME	REACTOME_G_ALPHA_Z_SIGNALLING_EVENTS	48	0	195	3	0.033791015482685705	1	ADCY1 GNG2 GNG4
SPIB	PID	PID_AJDISS_2PATHWAY	48	0	195	3	0.033791015482685705	1	GFRA1 MEP1B RET
ETV1	REACTOME	REACTOME_NEGATIVE_REGULATION_OF_TCF_DEPENDENT_SIGNALING_BY_WNT_LIGAND_ANTAGONISTS	15	0	258	2	0.03380439240478039	1	SFRP1 WNT9A
SOX4	REACTOME	REACTOME_HEPARAN_SULFATE_HEPARIN_HS_GAG_METABOLISM	55	0	294	4	0.03387128014577456	1	BGN GPC2 GPC6 VCAN
NEUROD2	REACTOME	REACTOME_RECYCLING_PATHWAY_OF_L1	49	0	78	2	0.033905384080731626	1	DNM3 TUBB4A
HIC1	KEGG	KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION	85	0	45	2	0.033936531554976335	1	ADCY1 SPDYA
HMBOX1	KEGG	KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION	85	0	110	3	0.03399525121275582	1	ADCY1 ADCY2 AKT3
E2F7	REACTOME	REACTOME_DECTIN_2_FAMILY	26	0	148	2	0.034048747302814486	1	MUC3A MUC5B
E2F7	REACTOME	REACTOME_N_GLYCAN_ANTENNAE_ELONGATION_IN_THE_MEDIAL_TRANS_GOLGI	26	0	148	2	0.034048747302814486	1	CHST8 ST8SIA3
TFCP2L1	WP	WP_SLEEP_REGULATION	38	0	248	3	0.03411740497986615	1	ADORA2A CHRNB2 GHRL
TFCP2L1	REACTOME	REACTOME_GAP_JUNCTION_ASSEMBLY	38	0	248	3	0.03411740497986615	1	TUBA1A TUBB3 TUBB4A
ARX	ST	ST_INTEGRIN_SIGNALING_PATHWAY	82	0	197	4	0.03419689862555397	1	AKT3 MAPK8IP2 PAK3 PAK6
ATOH8	NABA	NABA_MATRISOME_ASSOCIATED	751	0	13	3	0.03419968185515376	1	ELFN1 IL11 MUC5AC
LMX1A	WP	WP_MIR5093P_ALTERATION_OF_YAP1ECM_AXIS	19	0	204	2	0.034211078137838635	1	PBX3 SPARC
LMX1A	REACTOME	REACTOME_PHASE_4_RESTING_MEMBRANE_POTENTIAL	19	0	204	2	0.034211078137838635	1	KCNJ2 KCNK17
SIM1	REACTOME	REACTOME_SEMAPHORIN_INTERACTIONS	64	0	60	2	0.03421843996063867	1	CRMP1 PAK3
POU5F1	REACTOME	REACTOME_HEDGEHOG_OFF_STATE	113	0	83	3	0.03425836452038977	1	ADCY1 ADCY2 TUBA1A
SMAD9	REACTOME	REACTOME_ION_CHANNEL_TRANSPORT	184	0	173	6	0.03426585830089979	1	ASIC4 ATP1A3 ATP6V0E2 CAMK2B UNC79 WNK2
ARNT2	REACTOME	REACTOME_NCAM_SIGNALING_FOR_NEURITE_OUT_GROWTH	63	0	61	2	0.03426772221961849	1	CACNA1H SPTBN4
ETV1	REACTOME	REACTOME_DEVELOPMENTAL_BIOLOGY	1131	0	258	31	0.03429500999618751	1	ANK2 BOC CFC1 CRMP1 DCX DNM3 DPYSL4 EFNB3 EPHA4 GAP43 GCK GDF1 GFRA1 GFRA3 ISL1 KLK12 LEFTY1 NCAM1 NFASC PAK6 PAX6 PLXNC1 RET RFX6 SCN1B SCN3A SCN3B SPTBN4 TRPC6 TRPC7 TUBA1A
POU2F2	REACTOME	REACTOME_NETRIN_1_SIGNALING	50	0	77	2	0.03436483514220423	1	ABLIM2 TRPC6
ASCL2	REACTOME	REACTOME_DISEASES_OF_GLYCOSYLATION	143	0	113	4	0.03437202129981265	1	ADAMTSL1 ADAMTSL2 GPC2 MUC5B
TP73	REACTOME	REACTOME_ION_TRANSPORT_BY_P_TYPE_ATPASES	55	0	70	2	0.034376827906638985	1	ATP1A3 CAMK2B
ONECUT1	KEGG	KEGG_GNRH_SIGNALING_PATHWAY	101	0	93	3	0.0344011348066392	1	ADCY2 CACNA1C MMP2
SPIB	KEGG	KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM	83	0	195	4	0.03441090828340665	1	CACNA1C CACNB4 CACNG6 SLC8A1
ZNF492	KEGG	KEGG_TYPE_II_DIABETES_MELLITUS	47	0	82	2	0.034418667926199964	1	CACNA1C GCK
PBX3	REACTOME	REACTOME_G_BETA_GAMMA_SIGNALLING_THROUGH_PI3KGAMMA	25	0	155	2	0.034456913765636754	1	GNG2 GNG4
PBX3	REACTOME	REACTOME_ADP_SIGNALLING_THROUGH_P2Y_PURINOCEPTOR_1	25	0	155	2	0.034456913765636754	1	GNG2 GNG4
GATA2	NABA	NABA_ECM_REGULATORS	238	0	170	7	0.0344985630079615	1	ADAMTS2 AGT CELA3A CELA3B F10 MEP1B MMP11
NEUROG3	WP	WP_AMINO_ACID_METABOLISM	91	0	178	4	0.034553891978361784	1	BHMT DDC SRM TPH1
NEUROG3	WP	WP_ERBB_SIGNALING_PATHWAY	91	0	178	4	0.034553891978361784	1	AKT3 CAMK2B PAK3 PAK6
NEUROG3	WP	WP_CARDIAC_PROGENITOR_DIFFERENTIATION	53	0	178	3	0.03455438480515416	1	ISL1 KIT NCAM1
SIX2	KEGG	KEGG_TYPE_II_DIABETES_MELLITUS	47	0	201	3	0.034570023411577	1	CACNA1A CACNA1B GCK
ISL1	NABA	NABA_ECM_REGULATORS	238	0	100	5	0.03460487114302402	1	ADAM12 ADAMTSL2 AGT MMP2 SERPINA10
TFCP2L1	WP	WP_G_PROTEIN_SIGNALING_PATHWAYS	96	0	248	5	0.03461101652262988	1	ADCY1 ADCY2 GNAO1 GNG4 PRKCG
SPIB	REACTOME	REACTOME_SIGNALING_BY_NODAL	20	0	195	2	0.03465677435635639	1	CFC1 GDF1
SPIB	REACTOME	REACTOME_G_BETA_GAMMA_SIGNALLING_THROUGH_CDC42	20	0	195	2	0.03465677435635639	1	GNG2 GNG4
NHLH1	PID	PID_HNF3B_PATHWAY	45	0	86	2	0.03467046253406114	1	KCNJ11 UCP2
