TF	Target	SignedQuantile	combStability	combPCorr	stroke	stroke-width	stroke-dasharray
MAFA	ID4	-0.28268	48.84	-8.4E-01	rgb( 34,106,249)	1.9568	None
NKX2-8	ID4	-0.7101	50.81	-8.1E-01	rgb( 40,110,248)	1.9962	None
ALX4	IGF2	-0.55217	49.97	-9.7E-01	rgb(  5, 88,254)	1.9794	None
FOXC1	IGF2	0.38882	49.47	0.475	rgb(222,126,127)	1.9694	None
IRF4	IGF2	0.16676	48.25	0.249	rgb(220,169,170)	1.945	None
MAFA	IGF2	0.1963	48.51	0.515	rgb(223,119,120)	1.9502	None
ALX4	IGSF10	-0.49115	49.86	-8.6E-01	rgb( 29,103,250)	1.9772	None
FOXC1	IGSF10	0.63562	48.53	0.53	rgb(223,116,117)	1.9506	None
ALX4	IL10RA	0.30665	48.9	0.896	rgb(227, 46, 48)	1.958	None
IRF4	IL10RA	-0.94964	50.99	-9.9E-01	rgb(  2, 86,255)	1.9998	None
NKX2-8	IL10RA	-0.82833	50.93	-9.3E-01	rgb( 15, 94,252)	1.9986	None
ALX4	IL1A	0.42151	49.66	0.659	rgb(224, 91, 93)	1.9732	None
FOXC1	IL1A	-0.39648	49.52	-5.2E-01	rgb(105,149,237)	1.9704	None
IRF4	IL1A	0.013854	47.23	0.229	rgb(220,173,174)	1.9246	None
NKX2-8	IL1A	0.80773	50.47	0.465	rgb(222,128,129)	1.9894	None
ALX4	IL20RA	-0.033645	47.45	-4.5E-01	rgb(119,157,234)	1.929	None
FOXC1	IL20RA	-0.81187	50.92	-9.2E-01	rgb( 17, 95,252)	1.9984	None
NKX2-8	IL20RA	0.41854	49.65	0.649	rgb(224, 93, 94)	1.973	None
ALX4	IMPG1	0.08796	47.77	0.768	rgb(225, 70, 72)	1.9354	None
MAFA	IMPG1	0.72421	50.83	0.83	rgb(226, 58, 60)	1.9966	None
FOXC1	INHBA	0.93799	50.82	0.824	rgb(226, 60, 61)	1.9964	None
NKX2-8	INHBA	-0.0097489	47.16	-1.6E-01	rgb(182,196,223)	1.9232	None
IRF4	INPP1	-0.89841	50.97	-9.7E-01	rgb(  7, 89,254)	1.9994	None
NKX2-2	INPP1	0.23797	48.7	0.697	rgb(225, 84, 85)	1.954	None
ALX4	INSRR	-0.16647	39.29	-2.9E-01	rgb(155,179,228)	1.7658	None
IRF4	INSRR	0.45014	49.76	0.759	rgb(225, 72, 73)	1.9752	None
MAFA	IRF4	0.64519	50.66	0.657	rgb(224, 92, 93)	1.9932	None
NKX2-2	IRF4	0.87293	50.71	0.709	rgb(225, 82, 83)	1.9942	None
NKX2-8	IRF4	0.41517	49.63	0.63	rgb(224, 97, 98)	1.9726	None
ALX4	IRX1	-0.61242	50.51	-5.1E-01	rgb(107,150,236)	1.9902	None
MAFA	IRX1	-0.0025655	47.05	-5.0E-02	rgb(206,210,219)	1.921	None
ALX4	ITGB3	-0.53835	49.95	-9.5E-01	rgb( 10, 91,253)	1.979	None
NKX2-2	ITGB3	0.25688	41.31	0.307	rgb(220,158,159)	1.8062	None
ALX4	ITIH4	-0.41997	48.95	-9.5E-01	rgb( 11, 92,253)	1.959	None
IRF4	ITIH4	0.090086	47.78	0.784	rgb(226, 67, 69)	1.9356	None
ALX4	ITPR1	-0.89841	50.97	-9.7E-01	rgb(  7, 89,254)	1.9994	None
NKX2-2	ITPR1	0.85509	50.95	0.948	rgb(227, 36, 38)	1.999	None
IRF4	JPH4	-0.26333	48.79	-7.9E-01	rgb( 46,113,247)	1.9558	None
MAFA	JPH4	-0.35356	49	-1	rgb(  1, 85,255)	1.96	None
NKX2-8	JPH4	0.98266	51	0.998	rgb(228, 26, 28)	2	None
IRF4	KAZALD1	0.73879	50.85	0.846	rgb(226, 55, 57)	1.997	None
NKX2-8	KAZALD1	0.41378	44.48	0.483	rgb(222,125,126)	1.8696	None
MAFA	KCNB2	0.55921	49.98	0.977	rgb(228, 30, 32)	1.9796	None
NKX2-8	KCNB2	-0.63562	48.53	-5.3E-01	rgb(101,147,237)	1.9506	None
MAFA	KCNC2	0.40106	49.56	0.556	rgb(223,111,112)	1.9712	None
NKX2-2	KCNC2	-0.65695	48.7	-7.0E-01	rgb( 66,125,243)	1.954	None
NKX2-8	KCNC2	0.15492	48.07	0.071	rgb(218,204,204)	1.9414	None
FOXC1	KCNH1	-0.24295	48.72	-7.2E-01	rgb( 61,122,244)	1.9544	None
IRF4	KCNH1	0.78761	50.9	0.9	rgb(227, 45, 47)	1.998	None
NKX2-8	KCNH1	0.69196	50.78	0.775	rgb(226, 69, 70)	1.9956	None
FOXC1	KCNK10	0.38047	49.4	0.397	rgb(221,141,142)	1.968	None
IRF4	KCNK10	0.5856	50.19	0.187	rgb(219,181,182)	1.9838	None
NKX2-2	KCNK10	-0.041488	36.3	-3.0E-01	rgb(151,177,229)	1.706	None
FOXC1	KCNK16	0.70196	49.49	0.494	rgb(222,123,124)	1.9698	None
MAFA	KCNK16	0.39373	49.5	0.504	rgb(223,121,122)	1.97	None
NKX2-8	KCNK16	-0.1698	39.34	-3.4E-01	rgb(144,173,230)	1.7668	None
ALX4	KCNK17	-0.66395	48.75	-7.5E-01	rgb( 53,117,246)	1.955	None
NKX2-8	KCNK17	-0.76221	50.84	-8.4E-01	rgb( 36,107,249)	1.9968	None
FOXC1	KCNMB2	0.49914	46.24	0.24	rgb(220,171,172)	1.9048	None
NKX2-2	KCNMB2	-0.18439	39.56	-5.6E-01	rgb( 95,143,238)	1.7712	None
IRF4	KCNQ5	0.11079	47.86	0.858	rgb(226, 53, 55)	1.9372	None
NKX2-2	KCNQ5	0.52593	46.62	0.623	rgb(224, 98, 99)	1.9124	None
IRF4	KIAA1045	0.63907	50.64	0.645	rgb(224, 94, 95)	1.9928	2,2
MAFA	KIAA1045	0.37757	49.37	0.369	rgb(221,147,147)	1.9674	2,2
MAFA	KIF19	0.63658	50.63	0.633	rgb(224, 96, 97)	1.9926	None
NKX2-2	KIF19	0.79963	50.91	0.906	rgb(227, 44, 46)	1.9982	None
ALX4	KIF9	-0.4203	44.56	-5.6E-01	rgb( 95,143,238)	1.8712	None
NKX2-8	KIF9	-0.82833	50.93	-9.3E-01	rgb( 16, 95,252)	1.9986	None
IRF4	KLHL35	-0.013854	47.23	-2.3E-01	rgb(167,186,226)	1.9246	None
NKX2-8	KLHL35	-0.37456	48.71	-7.1E-01	rgb( 62,123,244)	1.9542	None
ALX4	KRT7	0.047022	47.55	0.553	rgb(223,111,113)	1.931	None
MAFA	KRT7	-0.43438	49.71	-7.1E-01	rgb( 63,123,244)	1.9742	None
FOXC1	KRT81	-0.14994	48	-1	rgb(  0, 85,255)	1.94	None
IRF4	KRT81	-0.35356	49	-1	rgb(  1, 85,255)	1.96	None
IRF4	LACC1	0.47495	49.82	0.822	rgb(226, 60, 62)	1.9764	None
MAFA	LACC1	-0.92054	50.98	-9.8E-01	rgb(  4, 87,254)	1.9996	None
NKX2-2	LACC1	0.041488	36.3	0.301	rgb(220,159,160)	1.706	None
NKX2-8	LACC1	0.52172	49.92	0.921	rgb(227, 41, 43)	1.9784	None
ALX4	LAMB3	0.17112	48.3	0.301	rgb(220,160,160)	1.946	None
NKX2-8	LAMB3	-0.02954	47.41	-4.1E-01	rgb(128,163,233)	1.9282	None
ALX4	LEFTY1	-0.89536	50.76	-7.6E-01	rgb( 53,117,246)	1.9952	None
FOXC1	LEFTY1	0.57097	47.48	0.48	rgb(222,125,126)	1.9296	None
MAFA	LHFPL3-AS2	0.47227	49.82	0.818	rgb(226, 61, 62)	1.9764	None
NKX2-2	LHFPL3-AS2	0.92054	50.98	0.981	rgb(228, 30, 32)	1.9996	None
FOXC1	LHFPL4	-0.5867	50.22	-2.2E-01	rgb(169,188,225)	1.9844	None
IRF4	LHFPL4	-0.044603	47.53	-5.3E-01	rgb(102,147,237)	1.9306	None
ALX4	LHX6	0.92054	50.98	0.977	rgb(228, 30, 32)	1.9996	None
MAFA	LHX6	-0.4681	49.81	-8.1E-01	rgb( 42,110,248)	1.9762	None
IRF4	LINC00482	0.56636	49.99	0.985	rgb(228, 29, 31)	1.9798	None
NKX2-8	LINC00482	0.8413	50.94	0.939	rgb(227, 38, 39)	1.9988	None
ALX4	LINGO3	0.94964	50.99	0.992	rgb(228, 28, 30)	1.9998	None
IRF4	LINGO3	0.81187	50.92	0.919	rgb(227, 41, 43)	1.9984	None
NKX2-2	LINGO3	-0.13293	38.43	-4.3E-01	rgb(123,160,233)	1.7486	None
NKX2-2	LIX1	0.13612	38.48	0.482	rgb(222,125,126)	1.7496	None
NKX2-8	LIX1	0.26333	48.79	0.79	rgb(226, 66, 68)	1.9558	None
ALX4	LMO2	0.94964	50.99	0.993	rgb(228, 27, 29)	1.9998	None
FOXC1	LMO2	-0.56636	49.99	-9.9E-01	rgb(  2, 86,255)	1.9798	None
ALX4	LMO3	-0.87528	50.96	-9.6E-01	rgb(  9, 90,253)	1.9992	None
MAFA	LMO3	0.94964	50.99	0.994	rgb(228, 27, 29)	1.9998	None
ALX4	LMX1B	-0.67337	50.74	-7.4E-01	rgb( 55,119,245)	1.9948	None
FOXC1	LMX1B	0.70328	50.8	0.797	rgb(226, 65, 66)	1.996	None
MAFA	LMX1B	0.40803	49.6	0.597	rgb(224,103,104)	1.972	None
ALX4	LOC100129175	-0.13275	38.42	-4.2E-01	rgb(126,162,233)	1.7484	2,2
MAFA	LOC100129175	-0.76467	50.88	-8.8E-01	rgb( 25,100,251)	1.9976	2,2
IRF4	LOC100996634	0.81187	50.92	0.915	rgb(227, 42, 44)	1.9984	2,2
NKX2-8	LOC100996634	-0.076012	47.71	-7.1E-01	rgb( 62,123,244)	1.9342	2,2
ALX4	LOC340508	0.36745	49.24	0.242	rgb(220,171,171)	1.9648	2,2
NKX2-8	LOC340508	0.73561	49.68	0.68	rgb(224, 87, 89)	1.9736	2,2
IRF4	LOC390660	0.92054	50.98	0.982	rgb(228, 29, 31)	1.9996	2,2
NKX2-2	LOC390660	0.23097	40.59	0.589	rgb(223,104,106)	1.7918	2,2
FOXC1	LPAR3	0.35133	43.31	0.307	rgb(220,158,159)	1.8462	None
MAFA	LPAR3	0.94964	50.99	0.987	rgb(228, 28, 30)	1.9998	None
NKX2-8	LPAR3	0.20814	48.58	0.581	rgb(223,106,107)	1.9516	None
NKX2-2	LPPR4	-0.12732	38.34	-3.4E-01	rgb(143,172,230)	1.7468	2,2
NKX2-8	LPPR4	-0.62954	50.6	-6.0E-01	rgb( 87,138,240)	1.992	2,2
FOXC1	LRIG1	0.059117	47.62	0.625	rgb(224, 98, 99)	1.9324	None
MAFA	LRIG1	0.50922	49.9	0.899	rgb(227, 45, 47)	1.978	None
NKX2-2	LRIG1	0.041158	36.29	0.294	rgb(220,161,161)	1.7058	None
ALX4	LRIG3	-0.75609	50.87	-8.7E-01	rgb( 28,102,250)	1.9974	None
FOXC1	LRIG3	0.084185	47.75	0.753	rgb(225, 73, 75)	1.935	None
FOXC1	LRP11	0.31867	42.54	0.541	rgb(223,114,115)	1.8308	None
IRF4	LRP11	0.51277	46.45	0.454	rgb(222,130,131)	1.909	None
FOXC1	LRP1B	0.34572	43.18	0.18	rgb(219,183,183)	1.8436	None
MAFA	LRP1B	0.56636	49.99	0.986	rgb(228, 29, 31)	1.9798	None
IRF4	LRRC6	0.68122	50.76	0.755	rgb(225, 73, 74)	1.9952	None
MAFA	LRRC6	-0.44116	49.73	-7.3E-01	rgb( 58,120,245)	1.9746	None
ALX4	LRRC73	0.2409	48.71	0.705	rgb(225, 82, 84)	1.9542	None
FOXC1	LRRC73	0.44849	45.25	0.247	rgb(220,170,170)	1.885	None
ALX4	LRRN4	-0.94964	50.99	-9.9E-01	rgb(  2, 86,255)	1.9998	None
FOXC1	LRRN4	0.87528	50.96	0.964	rgb(228, 33, 35)	1.9992	None
MAFA	LRRN4	0.92054	50.98	0.978	rgb(228, 30, 32)	1.9996	None
ALX4	LRRTM3	-0.62551	50.58	-5.8E-01	rgb( 90,140,239)	1.9916	None
NKX2-2	LRRTM3	-0.84885	50.64	-6.4E-01	rgb( 78,132,241)	1.9928	None
ALX4	LRTM1	-0.58952	50.26	-2.6E-01	rgb(161,183,227)	1.9852	None
MAFA	LRTM1	0.1337	47.94	0.943	rgb(227, 37, 39)	1.9388	None
ALX4	LYSMD2	-0.13018	47.93	-9.3E-01	rgb( 15, 94,252)	1.9386	None
MAFA	LYSMD2	0.43211	49.7	0.697	rgb(225, 84, 85)	1.974	None
IRF4	LYST	0.79963	50.91	0.906	rgb(227, 44, 46)	1.9982	None
MAFA	LYST	0.4295	49.69	0.693	rgb(225, 85, 86)	1.9738	None
IRF4	MAFA	0.17867	48.37	0.374	rgb(221,146,146)	1.9474	None
NKX2-2	MAFA	0.98036	50.91	0.91	rgb(227, 43, 45)	1.9982	None
ALX4	MAGED4	0.28268	48.84	0.843	rgb(226, 56, 58)	1.9568	None
NKX2-2	MAGED4	0.54301	46.81	0.813	rgb(226, 62, 63)	1.9162	None
NKX2-8	MAGED4	0.52681	49.93	0.933	rgb(227, 39, 41)	1.9786	None
ALX4	MAGED4B	-0.82833	50.93	-9.3E-01	rgb( 16, 94,252)	1.9986	None
MAFA	MAGED4B	0.4376	49.72	0.721	rgb(225, 79, 81)	1.9744	None
NKX2-2	MAGED4B	-0.092065	37.44	-4.4E-01	rgb(122,159,234)	1.7288	None
NKX2-8	MAGED4B	-0.28268	48.84	-8.4E-01	rgb( 35,106,249)	1.9568	None
FOXC1	MAMLD1	0.57097	47.48	0.477	rgb(222,126,127)	1.9296	None
MAFA	MAMLD1	0.56636	49.99	0.986	rgb(228, 29, 31)	1.9798	None
FOXC1	MAN1C1	-0.30284	48.89	-8.9E-01	rgb( 23, 99,251)	1.9578	None
NKX2-2	MAN1C1	-0.28111	41.66	-6.6E-01	rgb( 73,129,242)	1.8132	None
FOXC1	MANEAL	-0.43438	49.71	-7.1E-01	rgb( 64,124,244)	1.9742	None
IRF4	MANEAL	0.53835	49.95	0.95	rgb(227, 36, 37)	1.979	None
NKX2-2	MAOB	-0.21224	40.35	-3.5E-01	rgb(141,171,230)	1.787	None
NKX2-8	MAOB	0.53835	49.95	0.947	rgb(227, 36, 38)	1.979	None
MAFA	MAP2	0.22672	48.66	0.662	rgb(224, 90, 92)	1.9532	None
NKX2-2	MAP2	0.32853	42.68	0.685	rgb(225, 86, 88)	1.8336	None
ALX4	MARCH3	-0.23134	40.6	-6.0E-01	rgb( 88,138,240)	1.792	2,2
MAFA	MARCH3	-0.26333	48.79	-7.9E-01	rgb( 47,113,247)	1.9558	2,2
NKX2-8	MARCH3	-0.72421	50.83	-8.3E-01	rgb( 38,108,248)	1.9966	2,2
IRF4	MARVELD1	-0.26047	48.78	-7.8E-01	rgb( 48,114,247)	1.9556	None
NKX2-8	MARVELD1	0.20128	40.12	0.121	rgb(218,194,194)	1.7824	None
ALX4	MAST1	0.4681	49.81	0.812	rgb(226, 62, 64)	1.9762	None
IRF4	MAST1	0.44398	49.74	0.74	rgb(225, 76, 77)	1.9748	None
IRF4	MDGA2	0.46502	49.8	0.796	rgb(226, 65, 67)	1.976	None
MAFA	MDGA2	0.53245	49.94	0.943	rgb(227, 37, 39)	1.9788	None
ALX4	ME3	-0.69196	50.78	-7.8E-01	rgb( 47,114,247)	1.9956	None
FOXC1	ME3	0.35635	43.43	0.431	rgb(222,135,136)	1.8486	None
ALX4	MECOM	-0.59183	50.29	-2.9E-01	rgb(154,179,228)	1.9858	None
IRF4	MECOM	0.37178	49.3	0.304	rgb(220,159,160)	1.966	None
MAFA	MECOM	0.26333	48.79	0.794	rgb(226, 65, 67)	1.9558	None
ALX4	MEF2C	-0.098113	47.81	-8.1E-01	rgb( 40,110,248)	1.9362	None
NKX2-8	MEF2C	0.10548	47.84	0.842	rgb(226, 56, 58)	1.9368	None
ALX4	MEG3	-0.10104	47.82	-8.2E-01	rgb( 38,108,248)	1.9364	None
IRF4	MEG3	-0.87528	50.96	-9.6E-01	rgb(  9, 90,253)	1.9992	None
MAFA	MEG3	0.11614	47.88	0.878	rgb(227, 49, 51)	1.9376	None
IRF4	MEGF10	-0.69826	50.79	-7.9E-01	rgb( 45,112,247)	1.9958	None
MAFA	MEGF10	-0.037823	47.48	-4.8E-01	rgb(114,154,235)	1.9296	None
NKX2-8	MEGF10	-0.37218	43.61	-6.1E-01	rgb( 84,136,240)	1.8522	None
MAFA	MFSD2A	0.4862	49.85	0.85	rgb(226, 55, 56)	1.977	None
NKX2-8	MFSD2A	-0.40803	49.6	-6.0E-01	rgb( 86,137,240)	1.972	None
ALX4	MGAT4C	-0.56284	47.38	-3.8E-01	rgb(134,167,231)	1.9276	None
IRF4	MGAT4C	-0.79963	50.91	-9.1E-01	rgb( 20, 97,251)	1.9982	None
MAFA	MGAT4C	-0.54535	49.96	-9.6E-01	rgb(  9, 90,253)	1.9792	None
ALX4	MID1IP1	-0.28708	48.85	-8.5E-01	rgb( 32,104,249)	1.957	None
NKX2-2	MID1IP1	0.17632	48.34	0.341	rgb(221,152,153)	1.9468	None
NKX2-8	MID1IP1	-0.36386	43.51	-5.1E-01	rgb(107,150,236)	1.8502	None
ALX4	MLF1	-0.97544	50.89	-8.9E-01	rgb( 25,100,251)	1.9978	None
IRF4	MLF1	0.24523	41.06	0.064	rgb(218,205,205)	1.8012	None
IRF4	MLXIPL	0.85509	50.95	0.951	rgb(227, 35, 37)	1.999	None
NKX2-2	MLXIPL	0.48118	49.84	0.839	rgb(226, 57, 58)	1.9768	None
ALX4	MMD2	-0.26747	48.8	-8.0E-01	rgb( 44,112,247)	1.956	None
IRF4	MMD2	-0.69196	50.78	-7.8E-01	rgb( 48,114,247)	1.9956	None
MAFA	MMD2	0.65831	50.7	0.701	rgb(225, 83, 84)	1.994	None
NKX2-2	MMD2	-0.1963	48.51	-5.1E-01	rgb(105,149,237)	1.9502	None
NKX2-8	MMD2	-0.34568	43.17	-1.7E-01	rgb(180,194,224)	1.8434	None
MAFA	MMRN1	-0.013304	47.22	-2.2E-01	rgb(169,188,225)	1.9244	None
NKX2-8	MMRN1	-0.36049	49.11	-1.1E-01	rgb(194,203,221)	1.9622	None
MAFA	MN1	0.89841	50.97	0.973	rgb(228, 31, 33)	1.9994	None
NKX2-2	MN1	0.74726	49.75	0.746	rgb(225, 75, 76)	1.975	None
ALX4	MSX1	0.56636	49.99	0.988	rgb(228, 28, 30)	1.9798	None
MAFA	MSX1	0.79963	50.91	0.91	rgb(227, 43, 45)	1.9982	None
IRF4	MSX2	-0.40106	49.56	-5.6E-01	rgb( 95,143,238)	1.9712	None
MAFA	MSX2	0.0065237	47.11	0.115	rgb(218,195,195)	1.9222	None
NKX2-8	MSX2	0.6545	50.69	0.691	rgb(225, 85, 86)	1.9938	None
ALX4	MTHFD2	0.1337	47.94	0.939	rgb(227, 38, 40)	1.9388	None
NKX2-8	MTHFD2	0.4862	49.85	0.851	rgb(226, 55, 56)	1.977	None
ALX4	MUC13	-0.47495	45.61	-6.1E-01	rgb( 85,137,240)	1.8922	None
FOXC1	MUC13	0.42569	44.63	0.629	rgb(224, 97, 98)	1.8726	None
IRF4	MUC13	-0.3985	49.54	-5.4E-01	rgb(100,146,238)	1.9708	None
ALX4	MYBL1	-0.23797	48.7	-7.0E-01	rgb( 65,124,244)	1.954	None
MAFA	MYBL1	0.30284	48.89	0.888	rgb(227, 47, 49)	1.9578	None
ALX4	MYBPC3	-0.29716	42.2	-2.0E-01	rgb(174,191,225)	1.824	None
MAFA	MYBPC3	-0.85509	50.95	-9.5E-01	rgb( 10, 91,253)	1.999	None
NKX2-8	MYBPC3	-0.37178	49.3	-3.0E-01	rgb(151,177,229)	1.966	None
FOXC1	MYC	0.13326	38.44	0.436	rgb(222,134,135)	1.7488	None
IRF4	MYC	-0.49954	49.88	-8.8E-01	rgb( 26,101,250)	1.9776	None
IRF4	MYCN	-0.66187	50.71	-7.1E-01	rgb( 63,123,244)	1.9942	None
MAFA	MYCN	-0.48118	49.84	-8.4E-01	rgb( 35,106,249)	1.9768	None
ALX4	MYO16	-0.035917	36.2	-2.0E-01	rgb(174,191,225)	1.704	None
FOXC1	MYO16	0.57405	47.55	0.552	rgb(223,112,113)	1.931	None
NKX2-8	MYO16	-0.097599	37.53	-5.3E-01	rgb(103,147,237)	1.7306	None
IRF4	MYRIP	0.15576	48.09	0.085	rgb(218,201,201)	1.9418	None
MAFA	MYRIP	-0.16353	48.21	-2.1E-01	rgb(171,189,225)	1.9442	None
IRF4	MYT1L	0.50453	49.89	0.886	rgb(227, 48, 49)	1.9778	None
MAFA	MYT1L	-0.5157	49.91	-9.1E-01	rgb( 19, 97,252)	1.9782	None
ALX4	NAALADL2	-0.35719	49.05	-5.3E-02	rgb(205,210,219)	1.961	None
NKX2-2	NAALADL2	-0.53014	46.65	-6.5E-01	rgb( 76,131,242)	1.913	None
ALX4	NALCN	0.68649	50.77	0.772	rgb(225, 70, 71)	1.9954	None
IRF4	NALCN	0.10848	38	0.778	rgb(226, 68, 70)	1.74	None
FOXC1	NAP1L3	0.6545	50.69	0.69	rgb(225, 85, 87)	1.9938	None
NKX2-8	NAP1L3	-0.52172	49.92	-9.2E-01	rgb( 18, 96,252)	1.9784	None
FOXC1	NAV3	0.87084	50.7	0.699	rgb(225, 83, 85)	1.994	None
MAFA	NAV3	0.12146	47.9	0.897	rgb(227, 46, 47)	1.938	None
ALX4	NEAT1	0.44669	49.75	0.754	rgb(225, 73, 75)	1.975	None
IRF4	NEAT1	0.62379	50.57	0.569	rgb(223,108,109)	1.9914	None
NKX2-8	NEAT1	0.03654	47.47	0.472	rgb(222,127,128)	1.9294	None
ALX4	NEB	0.19564	39.85	0.852	rgb(226, 54, 56)	1.777	None
MAFA	NEB	0.40982	49.61	0.613	rgb(224,100,101)	1.9722	None
MAFA	NEBL	0.64519	50.66	0.659	rgb(224, 91, 92)	1.9932	None
NKX2-2	NEBL	0.19113	39.68	0.684	rgb(225, 86, 88)	1.7736	None
NKX2-2	NECAB2	-0.14103	38.53	-5.3E-01	rgb(101,147,237)	1.7506	None
NKX2-8	NECAB2	0.34198	48.98	0.979	rgb(228, 30, 32)	1.9596	None
MAFA	NEFM	-0.053473	36.47	-4.7E-01	rgb(115,155,235)	1.7094	None
NKX2-8	NEFM	0.20029	48.53	0.534	rgb(223,115,116)	1.9506	None
ALX4	NEGR1	-0.59018	47.69	-6.9E-01	rgb( 67,126,243)	1.9338	None
IRF4	NEGR1	-0.42683	49.68	-6.8E-01	rgb( 70,127,243)	1.9736	None
IRF4	NELL2	-0.61411	50.52	-5.2E-01	rgb(105,149,237)	1.9904	None
NKX2-8	NELL2	0.080044	47.16	0.237	rgb(220,172,172)	1.9232	None
IRF4	NFIA	0.097929	37.54	0.539	rgb(223,114,115)	1.7308	None
MAFA	NFIA	-0.013304	47.22	-2.2E-01	rgb(169,188,225)	1.9244	None
ALX4	NHS	-0.098113	47.81	-8.1E-01	rgb( 41,110,248)	1.9362	None
MAFA	NHS	0.79963	50.91	0.906	rgb(227, 44, 46)	1.9982	None
IRF4	NKX2-2	-0.81187	50.92	-9.2E-01	rgb( 18, 96,252)	1.9984	None
MAFA	NKX2-2	0.78761	50.9	0.899	rgb(227, 45, 47)	1.998	None
NKX2-8	NKX2-2	-0.12146	47.9	-9.0E-01	rgb( 21, 98,251)	1.938	None
FOXC1	NKX6-1	0.80773	50.47	0.47	rgb(222,127,128)	1.9894	None
IRF4	NKX6-1	-0.23518	48.69	-6.9E-01	rgb( 67,126,243)	1.9538	None
FOXC1	NLGN3	0.42569	44.63	0.629	rgb(224, 97, 98)	1.8726	None
IRF4	NLGN3	0.062672	47.64	0.641	rgb(224, 95, 96)	1.9328	None
MAFA	NLGN3	0.8413	50.94	0.939	rgb(227, 38, 39)	1.9988	None
ALX4	NLRP3	0.47227	49.82	0.824	rgb(226, 60, 61)	1.9764	None
FOXC1	NLRP3	-0.021477	47.32	-3.2E-01	rgb(148,175,229)	1.9264	None
MAFA	NLRP3	0.51237	46.44	0.438	rgb(222,133,134)	1.9088	None
NKX2-8	NLRP3	0.39476	44.2	0.195	rgb(219,180,180)	1.864	None
ALX4	NMNAT2	0.49049	45.82	0.823	rgb(226, 60, 61)	1.8964	None
NKX2-2	NMNAT2	0.099835	37.56	0.561	rgb(223,110,111)	1.7312	None
NKX2-8	NMNAT2	0.16789	48.26	0.263	rgb(220,167,167)	1.9452	None
FOXC1	NOG	0.64222	50.65	0.654	rgb(224, 92, 93)	1.993	None
IRF4	NOG	-0.92054	50.98	-9.8E-01	rgb(  4, 88,254)	1.9996	None
ALX4	NPAS4	-0.41854	49.65	-6.5E-01	rgb( 77,132,242)	1.973	None
MAFA	NPAS4	-0.38468	49.43	-4.3E-01	rgb(124,161,233)	1.9686	None
ALX4	NR4A2	-0.21187	42	-3.4E-01	rgb(143,172,230)	1.82	None
IRF4	NR4A2	0.94085	50.83	0.829	rgb(226, 59, 60)	1.9966	None
FOXC1	NR4A3	0.82833	50.93	0.929	rgb(227, 39, 41)	1.9986	None
IRF4	NR4A3	0.94964	50.99	0.988	rgb(228, 28, 30)	1.9998	None
FOXC1	NRCAM	0.12358	38.26	0.258	rgb(220,168,168)	1.7452	None
IRF4	NRCAM	0.68649	50.77	0.768	rgb(225, 70, 72)	1.9954	None
ALX4	NRP2	0.31944	48.93	0.929	rgb(227, 40, 41)	1.9586	None
FOXC1	NRP2	-0.74818	50.86	-8.6E-01	rgb( 31,104,250)	1.9972	None
ALX4	NS3BP	0.58952	50.26	0.265	rgb(220,166,167)	1.9852	2,2
IRF4	NS3BP	0.60224	50.42	0.418	rgb(222,137,138)	1.9884	2,2
ALX4	NTNG2	-0.16863	48.27	-2.7E-01	rgb(159,182,227)	1.9454	None
IRF4	NTNG2	-0.63907	50.64	-6.4E-01	rgb( 79,133,241)	1.9928	None
ALX4	NTS	-0.94964	50.99	-9.9E-01	rgb(  2, 86,255)	1.9998	None
IRF4	NTS	0.98266	51	0.995	rgb(228, 27, 29)	2	None
MAFA	NTS	-0.56636	49.99	-9.9E-01	rgb(  2, 86,255)	1.9798	None
IRF4	NUDT16P1	-0.40982	49.61	-6.1E-01	rgb( 85,137,240)	1.9722	None
NKX2-2	NUDT16P1	-0.26223	41.39	-3.9E-01	rgb(132,165,232)	1.8078	None
ALX4	OCA2	-0.63845	48.56	-5.6E-01	rgb( 96,143,238)	1.9512	None
IRF4	OCA2	-0.090086	47.78	-7.8E-01	rgb( 48,114,247)	1.9356	None
ALX4	ODF3B	-0.72358	49.63	-6.3E-01	rgb( 81,134,241)	1.9726	None
NKX2-2	ODF3B	-0.86846	50.69	-6.9E-01	rgb( 67,126,243)	1.9938	None
ALX4	OLIG3	0.40722	44.41	0.406	rgb(221,139,140)	1.8682	None
IRF4	OLIG3	-0.61242	50.51	-5.1E-01	rgb(106,150,236)	1.9902	None
MAFA	OLIG3	-0.43947	44.82	-8.2E-01	rgb( 38,108,248)	1.8764	None
ALX4	ONECUT3	0.12146	47.9	0.901	rgb(227, 45, 47)	1.938	None
NKX2-8	ONECUT3	-0.084185	47.75	-7.5E-01	rgb( 54,118,246)	1.935	None
ALX4	OPCML	0.81187	50.92	0.922	rgb(227, 41, 43)	1.9984	None
NKX2-8	OPCML	0.32377	48.94	0.936	rgb(227, 38, 40)	1.9588	None
ALX4	P4HA2	-0.38882	49.47	-4.7E-01	rgb(115,155,235)	1.9694	None
NKX2-8	P4HA2	-0.79513	50.36	-3.6E-01	rgb(139,170,231)	1.9872	None
ALX4	PAH	-0.46139	49.79	-7.9E-01	rgb( 46,113,247)	1.9758	None
NKX2-8	PAH	0.50453	49.89	0.89	rgb(227, 47, 49)	1.9778	None
