	AEBP1	ARNT2	ARX	ASCL1	ASCL2	ATOH8	CCDC17	CSRNP3	CXXC4	DACH1	DZIP1	E2F7	EBF3	ETV1	FEV	FOXD4L5	FOXJ1	FOXP2	GATA2	GRHL3	HES4	HES6	HEY1	HEYL	HHEX	HIC1	HLF	HMBOX1	INSM1	ISL1	KCNIP3	LMX1A	LMX1B	MAFA	MAFB	MYT1	NEUROD1	NEUROD2	NEUROG3	NHLH1	NPAS3	NR4A3	ONECUT1	PAX4	PAX6	PBX3	POU2F2	POU5F1	PROX1	RFX6	SIM1	SIX2	SMAD9	SOX4	SPIB	ST18	TET1	TFCP2L1	TP73	ZFP69B	ZNF382	ZNF492	ZNF519	ZNF846	ZNF853	ZNF883
REACTOME_KINESINS	1	1	0.003050427404091116	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.05613135532829672	1	1	1	0.0636853457590566	0.0794794458428223	1	1	1	0.047802254635490926	1	1	1	0.012613751787247107	1	1	0.0014675650292845788	1	1	1	1	1	0.03899794063158524	1	1	1	0.024089558044070425	1	1	1	1	0.09319216609008962	1	1	0.02401557661005249	1	1	1	1
REACTOME_L1CAM_INTERACTIONS	1	0.09794163035029435	0.06645244592111288	1	0.03301726542451988	1	1	1	1	1	1	1	0.0394587344445001	0.00036285155925852575	0.03748985194291654	1	1	1	0.018871643672402905	0.000554701333802865	1	1	1	1	0.06392975476273477	1	1	0.029396993690857243	0.08493247879051746	0.047180773278587385	1	0.030416638977315502	1	1	1	0.06392975476273477	1	0.03314947450273664	0.021151417970535213	1	0.004653648501040553	0.048911710571386324	0.09444755559717866	0.02550483810281845	0.0601206182713907	0.09663140376894752	1	1	1	0.013813446061517687	1	1	0.07402727167120493	0.013649320309210178	0.013184171333534889	1	1	1	1	1	1	1	0.017899356746525985	1	1	1
REACTOME_LEISHMANIA_INFECTION	0.0231339561660574	1	1	1	1	0.015503745863255092	1	0.02566672225554456	1	0.019463317302144012	1	1	1	1	1	1	1	1	1	0.06423100205777965	1	1	0.06500881201451181	1	1	1	0.02751653878887328	0.03127727285416859	1	1	1	1	1	0.06398383337884028	1	1	1	1	1	1	1	1	1	1	1	1	1	0.09924246454771646	1	1	1	1	1	1	1	1	1	0.06607640187181052	1	1	1	1	1	1	1	1
REACTOME_LGI_ADAM_INTERACTIONS	1	1	0.041789541757683235	1	1	1	1	1	1	1	1	1	1	1	0.07025316945225368	0.0480610845595395	1	1	0.03795772928777108	1	1	1	1	1	1	0.003629698205923404	1	1	1	1	1	0.04551183368736256	1	0.07114306008500804	0.07293445038699964	1	1	1	0.039616217543354426	1	1	0.05493289440736482	1	1	1	1	1	1	1	0.03382441862808805	1	0.051453765136191154	1	0.09165104261884216	1	1	1	0.009025529182781322	1	1	1	1	1	1	1	1
REACTOME_LIGAND_RECEPTOR_INTERACTIONS	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.016347415967926104	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.02480014769926031	1	1	1	1	1	1	1	1	1	0.004960424978642575	1	1	1	1	1	0.011304845485279769	1	1	1	0.03257561517360641	1	1	1	1	1	1	1	1	1	1	1	1
REACTOME_LONG_TERM_POTENTIATION	0.0029942147785564366	1	0.016187063502913546	0.040773121512316934	0.004459220839294398	1	0.001575417121335132	1	1	1	1	1	1	1	1	1	1	1	0.09264950373847614	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.014969253591790022	0.029855760623693994	1	0.024131887161137344	0.041977981581667656	1	0.09694553354687796	1	1	1	1	0.011871470858635713	1	0.00028544523364304464	0.01745976566639662	1	1	1	1	1	1	1	0.009933392728428081	1	1	0.010748181040037275	1	1
REACTOME_LTC4_CYSLTR_MEDIATED_IL4_PRODUCTION	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.018737947022158474	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.01176645459069825	1	1	0.019513617668984407	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.008597049400271395	1	1	1	0.02503307768192864	1	1	1	0.01916716066426416	1	1	1	1	1	1	1	1
REACTOME_MAPK_FAMILY_SIGNALING_CASCADES	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.07550394977124919	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.04347653779944172	1	0.09449601182341938	1	1	1	1	1	1	1	1	1	1	1	1	1	1
REACTOME_MECP2_REGULATES_TRANSCRIPTION_OF_NEURONAL_LIGANDS	1	1	1	1	0.005678183007015836	1	1	1	1	1	1	1	1	1	0.001546975305093956	0.016347415967926104	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0015793967111406015	0.001645532262911309	1	1	1	1	1	1	0.018829392501725883	1	1	0.013424072586050828	0.01038277027042056	1	1	1	1	1	1	1	1	1	1	1	0.02502246426548771	1	1	1	1	0.004140081071992263	1	1	1
REACTOME_MEIOTIC_SYNAPSIS	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.09377074129420937	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
REACTOME_MEMBRANE_TRAFFICKING	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.06535661263727288	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
REACTOME_METABOLISM_OF_AMINE_DERIVED_HORMONES	1	1	1	0.02580486981814656	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.07176474175451275	1	1	1	1	1	1	0.06275964356075536	1	1	1	1	1	0.06312634907776515	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
REACTOME_METABOLISM_OF_ANGIOTENSINOGEN_TO_ANGIOTENSINS	0.0018313682492869798	1	1	1	1	1	1	1	1	1	1	1	0.005469677964194841	1	1	1	1	1	0.007032466314369268	1	1	1	1	1	1	1	1	1	1	1	1	0.009251912999382439	1	1	0.018880419216903754	1	1	1	1	1	1	0.08602054331996167	1	1	1	1	1	1	1	1	0.004243788284713945	1	1	0.026683115153760983	1	1	1	1	1	1	0.006136648119771659	1	1	1	1	1
REACTOME_METABOLISM_OF_CARBOHYDRATES	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.09749522453124793	0.02781911317260144	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
REACTOME_METABOLISM_OF_FAT_SOLUBLE_VITAMINS	1	1	1	1	1	1	1	1	0.0013195558813177133	1	1	1	1	0.003442338021492075	0.0007080709581853695	1	1	1	0.004208056357134837	1	8.336749214643557e-05	0.0004587648106445519	1	1	1	1	1	0.030798113094770985	1	1	1	0.030342699239942705	0.03858688204137628	0.01758905492119911	0.06801614486517704	1	0.02601145912874714	0.00011248463218904714	0.004646618605131714	1	1	4.286434186462351e-05	0.004759153818977957	0.004160138254401535	1	0.01548076022420597	1	0.08859372951525968	0.0023602486282743307	0.003217610225739076	1	1	1	5.3003725096645304e-05	0.0013989229460295016	1	1	0.0007598087751402582	1	0.0027347711101254335	0.00027471605254103526	0.01268966311199482	1	1	1	1
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	1	1	1	1	1	1	1	1	0.01894977601610115	1	1	1	1	1	1	1	1	1	1	1	0.013274526142194154	0.006873549126450884	1	1	1	1	1	1	1	1	1	0.04516863551797767	1	1	1	1	1	0.01179448124609972	0.029960218529827	1	1	0.03569390261156946	0.05347048028651302	0.04598449899238721	1	0.08684044581394157	1	1	0.03272763372861287	1	1	1	1	0.04638931803363078	0.025101228631351113	1	1	0.08107458321837924	1	0.024524594811495493	0.036181794110574206	0.012633808556667736	1	1	1	1
REACTOME_MHC_CLASS_II_ANTIGEN_PRESENTATION	1	1	0.07747645234655465	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.06861579330681655	1	1	0.03415209955324794	1	1	1	1	1	1	1	1	1	1	1	1	0.048468726769535175	1	1	0.029690757213352792	1	1	1	0.04218740572439783	1	1	1	1	1	1	1	1	1	1	1	1	1	0.03940889153578819	1	1	1	1
REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.07065360718659397	1	1	1	1	1	1	0.051251481896595674	0.0562567651264938	1	1	1	1	1	1	1	1	1	1	1	1	1	0.05409091719350878	0.07785378464164339	1	1	1
REACTOME_MITOCHONDRIAL_UNCOUPLING	1	1	1	1	0.003101445012382076	1	1	1	1	1	1	1	1	0.013167412499467401	0.013667091855234736	0.009057800318111209	1	0.0024192472817646804	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.009909894756258475	1	0.014239317753000802	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.018322325451639587	1	1	1	0.013983680507677065	1	1	1	1	1	1	1	1
REACTOME_MITOTIC_G2_G2_M_PHASES	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.02981090812709042	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
REACTOME_MITOTIC_SPINDLE_CHECKPOINT	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.09656890744786939	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
REACTOME_MOLECULES_ASSOCIATED_WITH_ELASTIC_FIBRES	1	1	1	1	1	1	1	1	1	1	1	0.03623814209591858	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.07401792809433738	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.04048862864681624	1	1	1	1	1	1	1
REACTOME_MTORC1_MEDIATED_SIGNALLING	1	1	1	0.040773121512316934	0.0444280845954923	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.09694553354687796	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.07810385641474449	1	1
REACTOME_MUSCLE_CONTRACTION	1	1	2.8280777249811706e-05	0.0001480770343373905	5.059177021582428e-05	1	1	1	1	1	1	0.0001698529023694828	1	3.805062581685448e-07	1.2965614915039225e-07	0.00630957385835329	0.09798712880172555	0.050680280942071776	0.006437947689901802	1	1	1	1	1	1	1	1	1	1	0.008346732183609484	1	0.013023091516799923	0.003428485362960809	0.0002926266228422403	3.528667071861502e-05	1	0.001718605605595891	3.9508690032885596e-05	1.974862262410504e-05	0.000160757236332576	0.019473502822126565	0.00433967671239277	0.0007122514528128399	0.007336000943709342	7.817111933416943e-05	0.05501882510993128	0.01588343709180773	0.02004415315036634	1	2.8035217376154442e-05	1	0.0003651477086812349	1.2745618938048153e-07	2.1673628436191805e-05	6.192678388639017e-06	1	0.016504567500410072	3.1014708247845135e-05	1	1	0.04643938833402128	0.0011581732821788204	0.0002538076202854844	4.2005169729186775e-06	1	0.0490931418174857
REACTOME_MYOCLONIC_EPILEPSY_OF_LAFORA	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.02255774533198962	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.04088000373957246	1	1	1	1	1	1	1	0.0035154629583922237	1	1	1	1
REACTOME_NCAM1_INTERACTIONS	1	0.05575878239518106	1	1	1	1	1	1	1	1	1	1	1	1	0.0424765813573601	0.02159556862630696	1	1	0.014051087298875942	1	1	1	1	1	1	1	1	1	0.012294696781107617	0.08039627378896586	1	0.019566245281178896	1	1	0.04535589444677901	1	1	0.06594122336367181	1	1	1	0.027464443522155935	1	0.01968775692837743	0.002617224138694363	1	1	1	1	0.05763536781133882	1	0.024421880678519692	0.08112793589286116	0.06730889596426348	0.09390752245358835	1	1	0.044062822317506245	1	1	1	0.06769532280658819	0.09672317583751167	1	1	1
REACTOME_NCAM_SIGNALING_FOR_NEURITE_OUT_GROWTH	1	0.019601586258784054	1	1	0.06541772453033856	1	1	1	1	1	1	1	1	1	0.048089454507400764	0.07638026167945511	1	1	0.01318668225233055	1	1	1	1	1	1	1	1	1	0.026436793697467542	0.03365622043290739	1	0.019497742455492073	1	1	1	1	1	1	1	1	1	0.029010562528203776	0.06069203916706545	0.055392713949796724	0.0031577241837532632	1	1	1	1	0.043112176832683646	1	0.02529133318149246	1	0.08129852277582317	1	1	1	1	1	1	1	1	0.04417180878445093	1	1	1
REACTOME_NEGATIVE_REGULATION_OF_FGFR1_SIGNALING	1	1	1	1	1	1	1	1	1	1	1	1	1	0.08088675181144078	1	0.050848348253387465	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.04721126453064772	0.05694699645256707	0.08603972150730721	0.08890961438754685	1	1	1	1	1	1	1	0.07993750647247189	1	1	1	1	1	1	1	1	0.05577759015449357	1	1	1	1	1	1	1	1	1	1	1	1	1	1
REACTOME_NEGATIVE_REGULATION_OF_FGFR4_SIGNALING	1	0.03210960969455878	1	1	0.07570491725172757	1	1	1	1	1	1	1	1	0.06966456589966763	1	0.04346166712460475	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.040309881124168334	0.048757326613809826	0.07418791822184145	0.07671050571778426	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
REACTOME_NEGATIVE_REGULATION_OF_NMDA_RECEPTOR_MEDIATED_NEURONAL_TRANSMISSION	1	1	0.0013181608701098302	0.00018558076222741082	1.0952293881483222e-05	1	1	1	1	1	1	0.007249984299731449	1	0.025797909821683618	0.027127471867043562	0.09883553824326108	0.025464869969141546	1	0.07914400204847105	1	1	1	1	1	1	1	1	1	1	1	1	0.014280041921225672	0.002077838809153465	1	1	1	1	1	0.0011823759566320646	0.02516438223401929	1	0.002301310160169434	0.03549243131949231	1	0.08287652559045644	0.06566999742573909	1	1	1	0.0008572669079759399	1	0.0001802960182653024	0.00012004710946200703	1	1	1	1	0.003969037118033203	1	1	0.008315697682473866	1	1	0.0007471144362616311	1	0.003164306227276148
REACTOME_NEGATIVE_REGULATION_OF_TCF_DEPENDENT_SIGNALING_BY_WNT_LIGAND_ANTAGONISTS	1	1	0.004777561276843589	1	1	1	1	1	1	1	1	1	1	0.07678897288891062	1	0.00592676246953916	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.05167536226153724	0.059250021804657216	0.08041478419283643	0.08241584631714316	1	0.016566311804497635	0.009572437099560016	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.014659762186095993	0.03599685303635469	1	1
REACTOME_NEGATIVE_REGULATION_OF_THE_PI3K_AKT_NETWORK	1	0.07871033410399764	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
REACTOME_NEPHRIN_FAMILY_INTERACTIONS	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.09264950373847614	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.07709586184165673	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
REACTOME_NERVOUS_SYSTEM_DEVELOPMENT	1	1	1	1	0.08614466386776554	1	1	1	1	1	1	1	1	0.0011003990293144694	0.01666669539162491	0.06651584509211117	1	1	0.06185231221680065	0.042129336872150036	1	1	1	1	1	1	1	0.03783392205039049	0.08227225496118784	0.029947900348526457	0.07173095654294648	0.030570091252676845	0.096253272086259	1	1	1	1	0.030883964675279874	0.0008367893530193404	1	0.07776407853681666	0.017219051953052955	0.01881168385096421	0.006165599531428256	0.014626351872528587	0.07643734040463046	1	0.07962274242765355	1	0.001197904249499393	1	1	0.0076046762468013895	0.03723431430785251	0.07502427651401389	1	1	0.03175089356063843	1	1	1	0.0709268273549809	0.059990019949210716	1	1	1
REACTOME_NETRIN_1_SIGNALING	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.008610697610032636	0.021527862884651694	1	0.02518547885359712	1	1	1	1	1	1	0.0420174196703309	0.054073316464336885	0.03419340512255287	1	1	1	0.03457637104965339	1	1	1	1	1	1	0.027150501384446968	1	1	1	0.03419340512255287	1	1	1	0.08687966725559892	0.015032881769021844	1	0.08729393124007856	1	0.04270761086236852	1	1	1	1	1	0.07460137212773077	0.06614843999365216	0.03436483514220423	1	1	1	1	1	1
REACTOME_NEUREXINS_AND_NEUROLIGINS	1	0.0016578787520423743	0.042663385572631274	0.007783190867124423	0.001355971110592158	1	1	1	1	1	1	0.004358891501754281	1	0.09440911731535506	0.00034337410865581397	0.013726631414126333	0.028924573361575834	0.005918625444891745	0.03624154438908733	1	1	1	1	1	1	0.005773807139113241	1	1	1	0.02485206894481784	1	1	0.06188781594907056	1	1	1	1	1	0.00894241489981984	1	1	0.004176018839535334	1	1	0.009063519720392432	1	1	1	1	1	1	0.00010351135494857111	0.011300078705511085	0.004231889247604204	0.0005645850008125786	1	1	0.008586522053533385	0.08053690756842102	0.042249568797719794	0.005962222054506583	1	0.03282478997670002	1	1	1
REACTOME_NEUROFASCIN_INTERACTIONS	1	1	1	1	1	1	1	1	1	1	1	1	1	0.01806016470688332	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0025279421068081787	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.012826812802215093	1	1	1	1	1	1	1	1	1	1	1
REACTOME_NEURONAL_SYSTEM	0.003166596201623517	0.0012680555606634503	1.5931445052075333e-10	2.606959093043315e-11	3.217179855852237e-10	1	0.02039187615958149	1	1	0.041265406149374684	1	1.435938318250507e-05	0.0009740440655278126	1.8442469773560788e-11	2.959499312282787e-11	6.070860503193387e-08	8.503194137698955e-08	6.176330499707561e-06	1.1032859958959307e-08	1	1	1	1	1	0.05033603928540187	0.001370996896905896	0.011856417091570148	1.963713702757275e-08	0.00021075415850912993	0.0007102760538567621	1	3.800404435594373e-12	1.7373273863974248e-07	8.835598919176846e-11	1.0193135224767502e-10	0.0025302936924537223	1.2639950208725992e-07	1.463886279484683e-05	1.2572189955761814e-09	0.0011594331118572887	0.027016604554617296	2.422334666185577e-09	6.2271665863811165e-06	8.772644649601702e-07	8.792502684817904e-07	2.1969411312383613e-07	5.48032790037567e-07	1.161100267932369e-06	1	1.2951528738369689e-11	7.195426167216912e-05	2.004940657940324e-11	2.220135186803418e-11	6.956102360788918e-12	4.173850154387537e-11	0.006812975065974336	1	2.855281566738199e-10	0.00016880202732705296	0.09109489615807798	7.625677459499602e-05	0.0002721013906630265	3.7192581814338155e-06	3.086749589820137e-06	1	0.0057945252057152175
REACTOME_NEUROTOXICITY_OF_CLOSTRIDIUM_TOXINS	1	0.003517499613190811	5.677323771546838e-05	1	0.008950813217122322	1	1	1	1	1	1	1	1	0.002992701114503782	6.716493114788946e-06	0.0017179514688002717	1	0.007014395275700136	0.019903069374958338	1	1	1	1	1	1	1	1	0.008424755757088676	1	0.005298654410243686	1	0.0015749749223502585	9.197594552845523e-05	0.0032276160777555685	0.0001908043974245821	1	1	1	0.0012633207093584176	0.0058699879177543934	1	0.00010255019418059508	1	1	0.020931187694430142	1	1	1	1	1	1	8.896583652673318e-05	1	1.4196235498697973e-05	0.02611540291694403	1	1	0.003271526486743004	1	1	1	1	1	1	1	1
REACTOME_NEUROTRANSMITTER_RECEPTORS_AND_POSTSYNAPTIC_SIGNAL_TRANSMISSION	0.005984079156784894	0.011037424294565668	2.8280777249811706e-05	0.0001480770343373905	0.00022439234868987246	1	0.015513079560464549	1	1	1	1	0.044913367353356826	1	5.661178561044977e-06	2.052820907150199e-06	0.002298700414261612	0.0007707923991916443	0.0003381063860408151	0.0022320791291620123	1	1	1	1	1	0.005120303136508575	0.04482749152272525	1	3.721429640568541e-05	1	1	1	3.3093679902007622e-06	0.003428485362960809	2.9057289899769856e-05	0.015481526097578024	0.03251062586827036	0.0200628384455791	0.017004767009383026	0.0008850574046878057	1	1	5.0277068832316196e-05	0.02753035889130584	0.0005300532589419538	0.007806217447227204	0.00025728906186572864	0.05208559273702562	0.02004415315036634	1	1.502852489121409e-06	0.005189604761855593	0.00011130129669867372	5.866322206893315e-07	2.1673628436191805e-05	2.3666563799595863e-05	0.02239508189875128	1	2.4799589737334315e-06	0.007667226849912279	1	0.04643938833402128	0.018179509293415386	0.014580779517915476	0.008940442275727434	1	1
REACTOME_NEUROTRANSMITTER_RELEASE_CYCLE	1	1	0.00017931392793235634	1	1	1	1	1	1	1	1	0.016504957548289623	1	1	0.0763596613675469	1	1	1	1	1	1	1	1	1	1	0.04355119072732738	1	0.03596087868353115	1	1	1	0.001531873101721315	0.00225755188450405	0.022349393964661624	0.02359467181283037	1	0.030430512331484527	0.09221781685791375	0.028947941049421555	1	1	0.01262433477485625	1	1	1	0.0034746401654854875	0.08986308330509774	1	1	0.09137906148459918	1	0.01090407666966886	0.007662160168960819	1	0.04230520479519195	0.009902185595882407	1	1	1	1	1	0.09459074006851109	1	1	1	1
REACTOME_NGF_INDEPENDANT_TRKA_ACTIVATION	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2.78553143279181e-05	1	1	1	1	1	0.009434955190604333	0.00031593528246154357	1	1	1	1	1	1	0.007101873401643366	1	1	1	0.003858937759715797	1	1	1	1	1	1	0.005583392903506068	1	0.00016450094760900313	1	1	0.0003072206226366614	1	1	1	1	1	1	1	1
REACTOME_NGF_STIMULATED_TRANSCRIPTION	1	0.04883227821872982	1	0.017108546758749843	0.019388919265461935	1	1	1	1	1	1	0.006494726828148334	1	0.006676201971928752	0.00018874651521982866	1	1	1	0.05597510933433836	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.03433753874877643	0.03590148376848512	1	0.09511965683276136	1	0.05923693888044468	0.0011195363499574285	1	1	1	0.01614658255617163	0.011909314483284361	1	1	1	1	0.008769440172050058	1	1	0.0680305628904847	0.0027773050419819256	1	1	1	0.0013579196409682082	0.04244770540591847	1	1	1	0.00011734828123433072	0.001070534915549426	1	1
REACTOME_NICOTINAMIDE_SALVAGING	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.01885035151515979	1	0.07893839993788787	0.09005822319907475	1	1	1	1	1	0.06911258119075514	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.08529625230703419	1	1	1	1	1	1	1	1	1	1	1
REACTOME_NICOTINATE_METABOLISM	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.04698604346902757	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
REACTOME_NITRIC_OXIDE_STIMULATES_GUANYLATE_CYCLASE	1	1	1	1	1	1	1	1	1	1	1	0.008276964935530984	1	0.004230893886375764	0.030694876235014323	1	0.027795952049391226	0.0325333840853278	0.0013015902058202133	1	1	1	1	1	1	1	0.011669419225090016	1	0.0034718142884001546	0.0018198946378052971	1	0.016237959215980147	0.019891697904770966	0.004651253264228217	0.004892108748073332	1	0.03429790558959611	1	0.013236852321016568	1	1	1	0.003588388724784619	1	0.013354853387410937	0.071307644441301	0.01955337102868837	0.021572687045759542	1	1	1	0.0024106578882784335	0.09854221317748546	0.007781141871177066	1	1	1	1	1	1	1	1	1	0.009485912806240893	1	1
REACTOME_NOREPINEPHRINE_NEUROTRANSMITTER_RELEASE_CYCLE	1	1	0.0007125709423593252	1	1	1	1	1	1	1	1	0.04609869287342472	1	1	1	0.07563809692038115	1	0.022286034092891427	0.06021413141694776	1	1	1	1	1	1	0.006000407344276315	1	0.02658687259746695	1	1	1	0.009251912999382439	0.0011315917777920959	1	0.018880419216903754	1	0.02351780441480955	1	0.007501910528408762	1	1	0.001255559791204175	1	1	0.06312634907776515	0.04974733715766255	1	1	1	1	1	0.011137795641441572	0.06947426745345453	1	1	1	1	1	1	1	1	0.014074938248567537	1	1	1	1
REACTOME_NOTCH2_ACTIVATION_AND_TRANSMISSION_OF_SIGNAL_TO_THE_NUCLEUS	1	1	1	1	0.04095253120680131	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.03429790558959611	1	1	1	1	1	1	0.0360995265121099	0.013354853387410937	0.071307644441301	1	1	1	1	1	1	1	0.045222372001506805	1	1	1	0.031647621961380046	1	1	1	1	0.0024812419374353745	0.0722468411477174	1	1
REACTOME_NOTCH3_ACTIVATION_AND_TRANSMISSION_OF_SIGNAL_TO_THE_NUCLEUS	1	1	1	1	0.05169047199275134	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.045651124428268686	1	0.08909121156939359	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.038616874848642624	1	1	1
REACTOME_NOTCH3_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION	1	1	1	1	1	1	1	1	1	1	1	0.08286186941276341	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.08909121156939359	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
REACTOME_NUCLEAR_ENVELOPE_NE_REASSEMBLY	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.020428426640757724	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
REACTOME_NUCLEAR_EVENTS_KINASE_AND_TRANSCRIPTION_FACTOR_ACTIVATION_	1	1	1	0.05398755961218216	0.060539856513423196	1	1	1	1	1	1	0.029734493287078223	1	0.03990540767409301	0.0029559163466020832	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.005812691898373412	1	1	1	0.05119267017314966	0.05125946927899905	1	1	1	1	0.03899794063158524	1	1	1	0.024089558044070425	1	1	1	0.01286362340957703	0.09319216609008962	1	1	1	0.0009720590748879543	0.007720477468414755	1	1
REACTOME_NUCLEOTIDE_BINDING_DOMAIN_LEUCINE_RICH_REPEAT_CONTAINING_RECEPTOR_NLR_SIGNALING_PATHWAYS	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.07807550501124605	1	1	1	1	1	1	1
