TF	Target	SignedQuantile	combStability	combPCorr	stroke	stroke-width	stroke-dasharray
LHX8	HHLA1	-0.94964	50.99	-9.9E-01	rgb(  1, 86,255)	1.9998	None
EGR3	HIC1	-0.79644	50.39	-3.9E-01	rgb(133,166,232)	1.9878	None
HOXD4	HIF3A	0.45292	45.34	0.338	rgb(221,152,153)	1.8868	None
LHX8	HIST1H3F	-0.37926	49.39	-3.9E-01	rgb(132,165,232)	1.9678	2,2
EGR1	HIVEP2	0.96932	50.87	0.874	rgb(227, 50, 52)	1.9974	None
EGR3	HIVEP2	0.57328	47.53	0.526	rgb(223,117,118)	1.9306	None
EGR1	HIVEP3	0.55217	49.97	0.969	rgb(228, 32, 34)	1.9794	None
LHX8	HLA-DQB1	-0.48118	49.84	-8.4E-01	rgb( 35,106,249)	1.9768	2,2
EGR1	HNMT	0.0029687	35.32	0.322	rgb(221,155,156)	1.6864	None
HOXD4	HOXA10	0.42683	49.68	0.684	rgb(225, 86, 88)	1.9736	None
LHX8	HOXA10	0.52172	49.92	0.915	rgb(227, 42, 44)	1.9784	None
NEUROG3	HOXB2	0.56636	49.99	0.988	rgb(228, 28, 30)	1.9798	None
HOXD4	HOXD1	0.48085	45.68	0.684	rgb(225, 86, 88)	1.8936	None
LHX8	HPSE	0.92054	50.98	0.979	rgb(228, 30, 32)	1.9996	None
NEUROG3	HPSE	0.99168	50.92	0.925	rgb(227, 40, 42)	1.9984	None
LHX8	HPSE2	0.45014	49.76	0.757	rgb(225, 73, 74)	1.9752	None
EGR1	HRASLS5	-0.91552	50.79	-7.9E-01	rgb( 47,113,247)	1.9958	2,2
EGR3	HRASLS5	-0.6954	49.41	-4.1E-01	rgb(129,163,232)	1.9682	2,2
LHX8	HRASLS5	0.61411	50.52	0.524	rgb(223,117,118)	1.9904	2,2
EGR1	HRH1	-0.72358	49.63	-6.3E-01	rgb( 80,134,241)	1.9726	None
EGR3	HRH1	-0.69657	49.44	-4.4E-01	rgb(121,159,234)	1.9688	None
GATA2	HRH1	-0.22353	40.5	-5.0E-01	rgb(108,151,236)	1.79	None
HOXD4	HRH1	-0.91552	50.79	-7.9E-01	rgb( 46,113,247)	1.9958	None
LHX8	HRH1	-0.77083	50.52	-8.6E-01	rgb( 30,103,250)	1.9904	None
NEUROG3	HRH1	0.74818	50.86	0.861	rgb(226, 53, 54)	1.9972	None
EGR3	HRH2	0.27821	41.62	0.624	rgb(224, 98, 99)	1.8124	None
HOXD4	HRH2	-0.12146	47.9	-9.0E-01	rgb( 22, 98,251)	1.938	None
NEUROG3	HRH2	-0.69067	49.36	-3.6E-01	rgb(139,170,231)	1.9672	None
LHX8	HRH3	-0.14374	38.57	-5.7E-01	rgb( 93,142,239)	1.7514	None
HOXD4	HRK	0.13018	47.93	0.931	rgb(227, 39, 41)	1.9386	None
EGR1	HS3ST1	-0.74726	49.75	-7.5E-01	rgb( 54,118,246)	1.975	None
LHX8	HS3ST1	0.8413	50.94	0.944	rgb(227, 37, 39)	1.9988	None
NEUROG3	HS3ST1	0.34726	43.27	0.272	rgb(220,165,166)	1.8454	None
LHX8	HSBP1L1	0.40319	49.57	0.565	rgb(223,109,110)	1.9714	None
LHX8	HSD17B2	0.68649	50.77	0.773	rgb(226, 69, 71)	1.9954	None
LHX8	HSD3BP4	-0.18461	48.42	-4.2E-01	rgb(125,161,233)	1.9484	None
EGR3	HSPB7	-0.11548	38.11	-1.1E-01	rgb(192,202,221)	1.7422	None
GATA2	HTR7	0.083452	37.3	0.301	rgb(220,160,160)	1.726	None
GATA2	HYDIN	-0.2114	40.33	-3.3E-01	rgb(144,173,230)	1.7866	None
GATA2	ID4	0.62151	50.56	0.561	rgb(223,110,111)	1.9912	None
HOXD4	IFIH1	-0.30585	42.38	-3.8E-01	rgb(134,166,232)	1.8276	None
LHX8	IFIH1	0.16108	48.16	0.157	rgb(219,187,187)	1.9432	None
GATA2	IGFBP3	-0.33722	42.88	-8.8E-01	rgb( 26,101,250)	1.8376	None
LHX8	IGFBPL1	0.65831	50.7	0.702	rgb(225, 83, 84)	1.994	None
NEUROG3	IGFBPL1	0.54352	46.83	0.825	rgb(226, 59, 61)	1.9166	None
EGR3	IGFN1	-0.87293	50.71	-7.1E-01	rgb( 64,124,244)	1.9942	None
GATA2	IGFN1	-0.93487	50.81	-8.1E-01	rgb( 41,110,248)	1.9962	None
NEUROG3	IGFN1	0.67337	50.74	0.742	rgb(225, 75, 77)	1.9948	None
LHX8	IGSF10	0.44669	49.75	0.746	rgb(225, 75, 76)	1.975	None
NEUROG3	IGSF10	0.96932	50.87	0.874	rgb(227, 50, 52)	1.9974	None
EGR3	IL10RA	-0.91021	50.77	-7.7E-01	rgb( 51,116,246)	1.9954	None
LHX8	IL11	-0.68122	50.76	-7.6E-01	rgb( 51,116,246)	1.9952	None
LHX8	IL18	-0.67711	50.75	-7.5E-01	rgb( 55,118,245)	1.995	None
HOXD4	IL23A	-0.27348	41.56	-5.6E-01	rgb( 96,144,238)	1.8112	None
LHX8	IL7R	0.53245	49.94	0.937	rgb(227, 38, 40)	1.9788	2,2
HOXD4	ILDR2	0.28268	48.84	0.837	rgb(226, 57, 59)	1.9568	None
HOXD4	IMPG1	-0.65369	48.68	-6.8E-01	rgb( 70,127,243)	1.9536	None
GATA2	INPP1	-0.015063	35.5	-5.0E-01	rgb(108,151,236)	1.69	None
LHX8	INPP1	-0.17984	39.48	-4.8E-01	rgb(113,154,235)	1.7696	None
GATA2	INS-IGF2	0.46139	49.79	0.791	rgb(226, 66, 67)	1.9758	None
NEUROG3	INSM1	0.44959	48.79	0.79	rgb(226, 66, 68)	1.9558	None
LHX8	INSRR	0.39502	49.51	0.513	rgb(223,119,120)	1.9702	None
EGR3	IQSEC3	-0.10255	37.61	-6.1E-01	rgb( 85,137,240)	1.7322	None
EGR1	IRF8	-0.72864	49.65	-6.5E-01	rgb( 76,131,242)	1.973	None
EGR3	IRX1	0.66509	48.77	0.767	rgb(225, 70, 72)	1.9554	None
LHX8	IRX1	0.69826	50.79	0.794	rgb(226, 65, 67)	1.9958	None
LHX8	IRX2	0.82833	50.93	0.93	rgb(227, 39, 41)	1.9986	None
HOXD4	IRX3	0.56636	49.99	0.989	rgb(228, 28, 30)	1.9798	None
EGR3	ISG15	0.4166	49.64	0.645	rgb(224, 94, 95)	1.9728	None
EGR1	ITGA4	-0.49859	46.2	-2.0E-01	rgb(173,190,225)	1.904	None
GATA2	ITGA4	-0.31768	42.52	-5.2E-01	rgb(105,149,237)	1.8304	None
HOXD4	ITGB3	0.44116	49.73	0.732	rgb(225, 77, 79)	1.9746	None
HOXD4	ITIH2	-0.0082096	35.4	-4.0E-01	rgb(129,164,232)	1.688	None
NEUROG3	ITPR1	0.93487	50.81	0.809	rgb(226, 62, 64)	1.9962	None
EGR1	JH8	0.6203	48.34	0.341	rgb(221,152,152)	1.9468	2,2
GATA2	KAL1	0.60352	50.43	0.429	rgb(222,135,136)	1.9886	2,2
GATA2	KAZALD1	0.066447	36.71	0.715	rgb(225, 80, 82)	1.7142	None
HOXD4	KAZALD1	0.55217	49.97	0.972	rgb(228, 31, 33)	1.9794	None
LHX8	KCNA3	0.38006	45.77	0.767	rgb(225, 70, 72)	1.8954	None
LHX8	KCNB2	-0.1831	39.53	-5.3E-01	rgb(102,147,237)	1.7706	None
NEUROG3	KCNB2	0.39817	44.27	0.274	rgb(220,165,165)	1.8654	None
LHX8	KCNC1	0.26333	48.79	0.792	rgb(226, 66, 67)	1.9558	None
LHX8	KCNC2	0.28708	48.85	0.847	rgb(226, 55, 57)	1.957	None
EGR1	KCNF1	-0.2427	40.89	-8.9E-01	rgb( 23, 99,251)	1.7978	None
NEUROG3	KCNF1	0.58091	50.08	0.079	rgb(218,202,202)	1.9816	None
EGR3	KCNH3	-0.87293	50.71	-7.1E-01	rgb( 64,124,244)	1.9942	None
GATA2	KCNH3	-0.075573	37.17	-1.7E-01	rgb(179,194,224)	1.7234	None
LHX8	KCNIP1	0.16588	48.24	0.236	rgb(220,172,172)	1.9448	None
LHX8	KCNJ2	0.043357	47.52	0.518	rgb(223,118,119)	1.9304	None
EGR1	KCNJ5	-0.13612	38.48	-4.8E-01	rgb(112,153,235)	1.7496	None
LHX8	KCNJ5	-0.19762	40.03	-3.1E-02	rgb(210,213,218)	1.7806	None
LHX8	KCNJ6	0.4578	49.78	0.778	rgb(226, 68, 70)	1.9756	None
HOXD4	KCNJ8	0.73678	49.69	0.692	rgb(225, 85, 86)	1.9738	None
LHX8	KCNJ8	0.2626	46.39	0.402	rgb(221,140,141)	1.9078	None
GATA2	KCNK12	0.36841	43.57	0.566	rgb(223,109,110)	1.8514	None
LHX8	KCNK12	0.25197	48.75	0.748	rgb(225, 74, 76)	1.955	None
HOXD4	KCNMB1	0.94964	50.99	0.989	rgb(228, 28, 30)	1.9998	None
EGR3	KCNMB2	-0.55774	47.34	-3.4E-01	rgb(143,172,230)	1.9268	None
LHX8	KCNMB2	0.59084	50.28	0.276	rgb(220,164,165)	1.9856	None
LHX8	KCNN3	0.69196	50.78	0.778	rgb(226, 68, 70)	1.9956	None
EGR1	KCNS1	-0.43134	44.69	-6.9E-01	rgb( 68,126,243)	1.8738	None
EGR3	KCNS1	-0.49877	46.21	-2.1E-01	rgb(172,190,225)	1.9042	None
EGR1	KHDRBS2	-0.27887	48.83	-8.3E-01	rgb( 38,108,248)	1.9566	None
NEUROG3	KHDRBS2	-0.58475	47.64	-6.4E-01	rgb( 78,133,241)	1.9328	None
EGR3	KIAA1211L	-0.97801	50.9	-9.0E-01	rgb( 23, 99,251)	1.998	None
GATA2	KIAA1211L	-0.43082	44.68	-6.8E-01	rgb( 69,127,243)	1.8736	None
NEUROG3	KIAA1211L	0.83463	50.91	0.909	rgb(227, 43, 45)	1.9982	None
EGR1	KIAA1456	-0.78494	50.24	-2.4E-01	rgb(164,185,226)	1.9848	2,2
EGR3	KIAA1456	-0.78479	50.23	-2.3E-01	rgb(167,186,226)	1.9846	2,2
LHX8	KIAA1456	0.37585	49.35	0.353	rgb(221,150,150)	1.967	2,2
HOXD4	KIAA1653	0.72421	50.83	0.827	rgb(226, 59, 61)	1.9966	2,2
EGR3	KIAA2022	-0.22551	40.52	-5.2E-01	rgb(104,148,237)	1.7904	2,2
EGR1	KIF19	-0.76401	49.84	-8.4E-01	rgb( 35,106,249)	1.9768	None
EGR3	KIF19	-0.38966	44.03	-2.9E-02	rgb(211,213,218)	1.8606	None
GATA2	KIF19	-0.1963	40.01	-1.3E-02	rgb(214,215,217)	1.7802	None
LHX8	KIF19	-0.82327	50.56	-5.6E-01	rgb( 95,143,238)	1.9912	None
NEUROG3	KIF19	0.87293	50.95	0.953	rgb(227, 35, 37)	1.999	None
HOXD4	KL	-0.62551	50.58	-5.8E-01	rgb( 92,141,239)	1.9916	None
LHX8	KL	-0.23097	40.59	-5.9E-01	rgb( 89,139,239)	1.7918	None
LHX8	KLF11	0.087594	37.37	0.375	rgb(221,145,146)	1.7274	None
EGR3	KLF7	0.46139	49.79	0.792	rgb(226, 66, 67)	1.9758	None
LHX8	KLHL29	0.15716	48.11	0.109	rgb(218,196,196)	1.9422	None
LHX8	KLHL35	0.055562	47.6	0.598	rgb(224,103,104)	1.932	None
EGR1	KLHL4	-0.29848	42.25	-2.5E-01	rgb(164,185,226)	1.825	None
GATA2	KLK12	-0.91277	50.78	-7.8E-01	rgb( 48,114,247)	1.9956	None
HOXD4	KLK12	-0.2987	42.26	-2.6E-01	rgb(161,183,227)	1.8252	None
LHX8	KLK12	0.40982	49.61	0.605	rgb(224,101,103)	1.9722	None
NEUROG3	KLK12	0.50922	49.9	0.902	rgb(227, 45, 46)	1.978	None
EGR3	KNDC1	0.32853	42.68	0.682	rgb(224, 87, 88)	1.8336	None
LHX8	KNDC1	-0.26333	48.79	-7.9E-01	rgb( 46,113,247)	1.9558	None
GATA2	KREMEN2	0.28268	48.84	0.836	rgb(226, 57, 59)	1.9568	None
EGR1	KRT15	-0.2928	42.06	-6.5E-02	rgb(203,208,219)	1.8212	None
LHX8	KRT15	0.29071	48.86	0.863	rgb(226, 52, 54)	1.9572	None
NEUROG3	KRT15	0.0025655	47.05	0.047	rgb(218,208,208)	1.921	None
GATA2	KRT7	0.47653	49.83	0.828	rgb(226, 59, 60)	1.9766	None
EGR3	KRT81	0.44849	45.25	0.248	rgb(220,170,170)	1.885	None
GATA2	L1CAM	-0.067106	36.76	-7.6E-01	rgb( 53,117,246)	1.7152	None
EGR1	LAMB3	-0.93487	50.81	-8.1E-01	rgb( 42,111,248)	1.9962	None
NEUROG3	LAMB3	0.49954	49.88	0.883	rgb(227, 48, 50)	1.9776	None
LHX8	LAMP5	0.090086	47.78	0.784	rgb(226, 67, 69)	1.9356	None
EGR1	LANCL3	-0.19183	48.48	-4.8E-01	rgb(114,154,235)	1.9496	None
GATA2	LEMD1	0.28924	41.82	0.818	rgb(226, 61, 62)	1.8164	None
GATA2	LHFPL3	-0.13791	38.49	-4.9E-01	rgb(111,152,236)	1.7498	None
HOXD4	LHFPL3	-0.80773	50.47	-4.7E-01	rgb(114,154,235)	1.9894	None
LHX8	LHFPL3	-0.34572	43.18	-1.8E-01	rgb(179,194,224)	1.8436	None
EGR1	LHFPL3-AS2	-0.38028	43.72	-7.2E-01	rgb( 61,122,244)	1.8544	None
LHX8	LHFPL3-AS2	-0.37134	43.6	-6.0E-01	rgb( 88,138,240)	1.852	None
NEUROG3	LHFPL3-AS2	0.53586	46.71	0.705	rgb(225, 82, 84)	1.9142	None
EGR1	LHX6	-0.14693	38.62	-6.2E-01	rgb( 82,135,241)	1.7524	None
HOXD4	LHX6	0.48118	49.84	0.84	rgb(226, 57, 58)	1.9768	None
EGR1	LHX8	-0.97544	50.89	-8.9E-01	rgb( 24,100,251)	1.9978	None
HOXD4	LHX8	-0.3234	42.61	-6.1E-01	rgb( 84,136,240)	1.8322	None
LHX8	LINC00152	-0.68649	50.77	-7.7E-01	rgb( 50,115,246)	1.9954	2,2
EGR1	LINC00242	-0.46729	45.53	-5.3E-01	rgb(102,147,237)	1.8906	None
HOXD4	LINC00242	-0.46454	45.51	-5.1E-01	rgb(106,149,237)	1.8902	None
NEUROG3	LINC00242	0.92054	50.98	0.984	rgb(228, 29, 31)	1.9996	None
EGR1	LINC00526	-0.68525	49.25	-2.5E-01	rgb(163,184,227)	1.965	None
LHX8	LINC00526	0.24295	48.72	0.72	rgb(225, 79, 81)	1.9544	None
HOXD4	LINC00607	-0.91277	50.78	-7.8E-01	rgb( 48,114,247)	1.9956	None
HOXD4	LINC00634	0.068939	36.83	0.832	rgb(226, 58, 60)	1.7166	None
EGR3	LINC00643	-0.72358	49.63	-6.3E-01	rgb( 80,134,241)	1.9726	None
NEUROG3	LINC00643	-0.79395	50.53	-5.3E-01	rgb(102,147,237)	1.9906	None
EGR3	LINC00890	-0.76049	49.8	-8.0E-01	rgb( 43,111,247)	1.976	2,2
HOXD4	LINC00890	-0.58637	50.2	-2.0E-01	rgb(173,190,225)	1.984	2,2
LHX8	LINC00890	0.6099	50.49	0.495	rgb(222,122,123)	1.9898	2,2
NEUROG3	LINC00890	0.87084	50.7	0.7	rgb(225, 83, 85)	1.994	2,2
EGR3	LINGO2	-0.89536	50.76	-7.6E-01	rgb( 52,116,246)	1.9952	None
LHX8	LINGO3	-0.076012	47.71	-7.1E-01	rgb( 64,124,244)	1.9342	None
LHX8	LIPG	0.85509	50.95	0.953	rgb(227, 35, 37)	1.999	None
GATA2	LIPH	0.36625	43.54	0.537	rgb(223,114,115)	1.8508	None
LHX8	LIPH	-0.12795	47.92	-9.2E-01	rgb( 18, 96,252)	1.9384	None
EGR1	LIX1	0.11021	37.91	0.907	rgb(227, 44, 46)	1.7382	None
HOXD4	LIX1	0.81187	50.92	0.919	rgb(227, 41, 43)	1.9984	None
GATA2	LIX1L	0.58376	47.63	0.634	rgb(224, 96, 97)	1.9326	None
HOXD4	LMO1	-0.1492	38.66	-6.6E-01	rgb( 74,130,242)	1.7532	None
LHX8	LMO1	0.74818	50.86	0.856	rgb(226, 53, 55)	1.9972	None
NEUROG3	LMO1	0.51277	46.45	0.451	rgb(222,131,132)	1.909	None
LHX8	LMO3	0.98266	51	0.997	rgb(228, 27, 29)	2	None
EGR3	LMX1A	-0.59128	47.7	-7.0E-01	rgb( 65,125,244)	1.934	None
GATA2	LMX1A	0.69119	49.37	0.366	rgb(221,147,148)	1.9674	None
HOXD4	LMX1A	0.72421	50.83	0.833	rgb(226, 58, 60)	1.9966	None
LHX8	LMX1B	0.7319	50.84	0.836	rgb(226, 57, 59)	1.9968	None
NEUROG3	LMX1B	0.83837	50.62	0.623	rgb(224, 98, 99)	1.9924	None
EGR1	LOC100507584	-0.56463	47.43	-4.3E-01	rgb(124,161,233)	1.9286	2,2
HOXD4	LOC100507584	-0.89298	50.75	-7.5E-01	rgb( 54,118,246)	1.995	2,2
LHX8	LOC100507584	0.81187	50.92	0.919	rgb(227, 41, 43)	1.9984	2,2
GATA2	LOC145845	0.27348	41.56	0.558	rgb(223,110,112)	1.8112	2,2
HOXD4	LOC145845	0.89841	50.97	0.969	rgb(228, 32, 34)	1.9994	2,2
HOXD4	LOC338817	0.32809	42.67	0.674	rgb(224, 88, 90)	1.8334	2,2
HOXD4	LOC389332	-0.63148	50.61	-6.1E-01	rgb( 85,137,240)	1.9922	2,2
LHX8	LOC642423	-0.58648	50.21	-2.1E-01	rgb(172,190,225)	1.9842	2,2
GATA2	LOXL4	0.81187	50.92	0.922	rgb(227, 41, 43)	1.9984	None
LHX8	LPPR1	0.18952	48.46	0.458	rgb(222,129,130)	1.9492	2,2
NEUROG3	LPPR1	0.53623	46.72	0.723	rgb(225, 79, 80)	1.9144	2,2
LHX8	LPPR4	0.15877	48.13	0.125	rgb(218,193,193)	1.9426	2,2
LHX8	LRIG1	-0.023273	35.66	-6.6E-01	rgb( 74,130,242)	1.6932	None
LHX8	LRIG3	-0.021807	35.61	-6.1E-01	rgb( 84,136,240)	1.6922	None
NEUROG3	LRIG3	0.77083	49.86	0.86	rgb(226, 53, 54)	1.9772	None
GATA2	LRP1	0.43412	44.73	0.727	rgb(225, 78, 80)	1.8746	None
HOXD4	LRRC10B	-0.89841	50.97	-9.7E-01	rgb(  6, 89,254)	1.9994	None
GATA2	LRRC32	0.91277	50.78	0.782	rgb(226, 68, 69)	1.9956	None
LHX8	LRRC32	0.1337	47.94	0.945	rgb(227, 37, 38)	1.9388	None
LHX8	LRRN4	0.41279	49.62	0.621	rgb(224, 98,100)	1.9724	None
EGR1	LRTM1	-0.91021	50.77	-7.7E-01	rgb( 49,115,246)	1.9954	None
EGR3	LRTM1	-0.29294	42.07	-7.1E-02	rgb(202,208,220)	1.8214	None
GATA2	LRTM1	-0.71468	49.57	-5.7E-01	rgb( 94,142,239)	1.9714	None
HOXD4	LRTM1	-0.74418	49.72	-7.2E-01	rgb( 61,122,244)	1.9744	None
LHX8	LRTM1	0.91853	50.87	0.874	rgb(227, 50, 52)	1.9974	None
NEUROG3	LRTM1	0.94964	50.99	0.985	rgb(228, 29, 31)	1.9998	None
HOXD4	LRTM2	-0.41756	44.53	-5.3E-01	rgb(101,147,237)	1.8706	None
LHX8	LRTM2	0.72421	50.83	0.829	rgb(226, 59, 60)	1.9966	None
HOXD4	LTBP2	-0.76137	49.81	-8.1E-01	rgb( 41,110,248)	1.9762	None
LHX8	LTBP2	0.77526	50.89	0.888	rgb(227, 47, 49)	1.9978	None
NEUROG3	LTBP2	0.4578	49.78	0.782	rgb(226, 68, 69)	1.9756	None
GATA2	LUM	0.73084	49.67	0.67	rgb(224, 89, 90)	1.9734	None
HOXD4	LUM	0.41411	44.49	0.489	rgb(222,124,124)	1.8698	None
LHX8	LYPD1	-0.22672	48.66	-6.6E-01	rgb( 73,129,242)	1.9532	None
NEUROG3	LYST	0.69503	49.4	0.402	rgb(221,140,141)	1.968	None
HOXD4	LYZ	-0.32172	42.56	-5.6E-01	rgb( 95,143,238)	1.8312	None
NEUROG3	LYZ	-0.2932	42.09	-8.8E-02	rgb(198,205,220)	1.8218	None
GATA2	LZTS1	-0.2136	40.36	-3.6E-01	rgb(139,169,231)	1.7872	None
HOXD4	LZTS1	-0.49492	49.87	-8.7E-01	rgb( 28,102,250)	1.9774	None
LHX8	LZTS1	0.92054	50.98	0.975	rgb(228, 31, 33)	1.9996	None
LHX8	MAFA	-0.42408	44.62	-6.2E-01	rgb( 82,135,241)	1.8724	None
LHX8	MAFB	-0.60224	50.42	-5.2E-01	rgb(104,148,237)	1.9884	None
NEUROG3	MAFB	0.99502	50.94	0.941	rgb(227, 37, 39)	1.9988	None
GATA2	MAGED4	-0.083269	45.13	-2.9E-01	rgb(155,179,228)	1.8826	None
HOXD4	MAGED4	0.14766	38.64	0.639	rgb(224, 95, 96)	1.7528	None
LHX8	MAGED4	-0.43211	49.7	-7.0E-01	rgb( 65,125,244)	1.974	None
LHX8	MAGED4B	0.18351	48.41	0.409	rgb(221,139,140)	1.9482	None
NEUROG3	MAN1A1	0.81964	50.52	0.523	rgb(223,117,118)	1.9904	None
LHX8	MAN1C1	0.49375	45.91	0.912	rgb(227, 43, 45)	1.8982	None
HOXD4	MANEAL	-0.12146	47.9	-9.0E-01	rgb( 23, 99,251)	1.938	None
LHX8	MAOA	0.47653	49.83	0.828	rgb(226, 59, 60)	1.9766	None
HOXD4	MAP7D3	0.73879	50.85	0.855	rgb(226, 54, 55)	1.997	None
GATA2	MAPK15	-0.22353	40.5	-5.0E-01	rgb(107,150,236)	1.79	None
NEUROG3	MARCH8	0.96661	50.86	0.863	rgb(226, 52, 54)	1.9972	2,2
GATA2	MAST1	0.17632	48.34	0.34	rgb(221,152,153)	1.9468	None
HOXD4	MAST1	0.31944	48.93	0.935	rgb(227, 38, 40)	1.9586	None
GATA2	MATN1-AS1	0.89298	50.75	0.748	rgb(225, 74, 76)	1.995	None
LHX8	MATN2	0.19183	48.48	0.481	rgb(222,125,126)	1.9496	None
NEUROG3	MATN2	0.68499	49.23	0.227	rgb(220,174,174)	1.9646	None
HOXD4	MBOAT1	0.16493	48.23	0.231	rgb(220,173,173)	1.9446	None
LHX8	MDGA2	-0.23097	40.59	-5.9E-01	rgb( 90,140,239)	1.7918	None
EGR3	MEIS2	0.3149	48.92	0.924	rgb(227, 41, 42)	1.9584	None
LHX8	MEIS2	-0.92054	50.98	-9.8E-01	rgb(  4, 87,254)	1.9996	None
LHX8	MFAP4	0.92054	50.98	0.98	rgb(228, 30, 32)	1.9996	None
NEUROG3	MFAP4	0.64083	48.57	0.574	rgb(223,107,109)	1.9514	None
GATA2	MFSD2A	0.28939	41.83	0.83	rgb(226, 58, 60)	1.8166	None
HOXD4	MFSD2A	-0.16493	48.23	-2.3E-01	rgb(167,186,226)	1.9446	None
EGR1	MID1IP1	-0.93799	50.82	-8.2E-01	rgb( 39,108,248)	1.9964	None
LHX8	MID1IP1	0.85509	50.95	0.946	rgb(227, 36, 38)	1.999	None
EGR3	MIR137HG	-0.29415	42.14	-1.4E-01	rgb(186,198,222)	1.8228	None
GATA2	MKRN3	-0.94327	50.84	-8.4E-01	rgb( 36,107,249)	1.9968	None
HOXD4	MKRN3	-0.63775	48.55	-5.5E-01	rgb( 98,145,238)	1.951	None
LHX8	MKRN3	0.29899	48.88	0.885	rgb(227, 48, 50)	1.9576	None
NEUROG3	MKRN3	0.77526	50.89	0.894	rgb(227, 46, 48)	1.9978	None
EGR3	MLF1	-0.96932	50.87	-8.7E-01	rgb( 28,102,250)	1.9974	None
NEUROG3	MLXIPL	0.97801	50.9	0.896	rgb(227, 46, 48)	1.998	None
HOXD4	MMD2	-0.25655	41.3	-3.0E-01	rgb(152,177,228)	1.806	None
LHX8	MME	-0.18351	48.41	-4.1E-01	rgb(129,163,232)	1.9482	None
GATA2	MMP24	0.62954	50.6	0.598	rgb(224,103,104)	1.992	None
GATA2	MN1	0.89841	50.97	0.967	rgb(228, 32, 34)	1.9994	None
GATA2	MOK	-0.53014	46.65	-6.5E-01	rgb( 75,131,242)	1.913	None
HOXD4	MOK	-0.26333	48.79	-7.9E-01	rgb( 46,113,247)	1.9558	None
EGR3	MPPED1	-0.23152	40.61	-6.1E-01	rgb( 85,137,240)	1.7922	None
EGR3	MPV17L	-0.02932	36.05	-5.2E-02	rgb(206,210,219)	1.701	None
EGR3	MRC1	-0.80847	50.48	-4.8E-01	rgb(113,153,235)	1.9896	2,2
HOXD4	MSH5	0.72421	50.83	0.833	rgb(226, 58, 60)	1.9966	None
HOXD4	MSLN	0.4578	49.78	0.784	rgb(226, 67, 69)	1.9756	None
LHX8	MSLN	0.30159	42.31	0.309	rgb(220,158,159)	1.8262	None
LHX8	MSX1	-0.33747	48.97	-9.7E-01	rgb(  7, 89,254)	1.9594	None
EGR1	MT1E	-0.62686	48.44	-4.4E-01	rgb(120,158,234)	1.9488	None
HOXD4	MT1E	-0.40982	49.61	-6.1E-01	rgb( 85,137,240)	1.9722	None
NEUROG3	MT1E	0.13018	47.93	0.935	rgb(227, 39, 40)	1.9386	None
LHX8	MT1F	-0.20623	40.25	-2.5E-01	rgb(162,184,227)	1.785	None
EGR1	MT1G	-0.64369	48.59	-5.9E-01	rgb( 90,139,239)	1.9518	None
EGR3	MT1X	-0.99905	50.97	-9.7E-01	rgb(  6, 88,254)	1.9994	None
LHX8	MT1X	-0.48496	45.72	-7.2E-01	rgb( 62,122,244)	1.8944	None
EGR1	MT2A	-0.68019	49.05	-5.1E-02	rgb(206,210,219)	1.961	None
NEUROG3	MT2A	0.94964	50.99	0.988	rgb(228, 28, 30)	1.9998	None
LHX8	MTHFD2	-0.33747	48.97	-9.7E-01	rgb(  7, 89,254)	1.9594	None
EGR3	MUC15	-0.72095	49.6	-6.0E-01	rgb( 86,137,240)	1.972	2,2
EGR1	MUSTN1	-0.5381	46.76	-7.6E-01	rgb( 52,117,246)	1.9152	None
HOXD4	MUSTN1	-0.17566	39.43	-4.3E-01	rgb(124,160,233)	1.7686	None
LHX8	MUSTN1	-0.57845	50.03	-3.2E-02	rgb(210,213,218)	1.9806	None
NEUROG3	MUSTN1	0.94964	50.99	0.993	rgb(228, 27, 29)	1.9998	None
EGR3	MYBL1	-0.22818	40.55	-5.5E-01	rgb( 97,144,238)	1.791	None
NEUROG3	MYBL1	0.34198	48.98	0.976	rgb(228, 31, 33)	1.9596	None
NEUROG3	MYBPC1	0.5157	49.91	0.912	rgb(227, 43, 45)	1.9782	None
EGR3	MYBPC3	-0.23654	40.68	-6.8E-01	rgb( 69,127,243)	1.7936	None
HOXD4	MYC	-0.57405	47.55	-5.5E-01	rgb( 97,144,238)	1.931	None
LHX8	MYC	0.74818	50.86	0.863	rgb(226, 52, 54)	1.9972	None
GATA2	MYCN	0.46729	45.53	0.525	rgb(223,117,118)	1.8906	None
LHX8	MYO16	0.021477	47.32	0.322	rgb(221,155,156)	1.9264	None
HOXD4	MYO18B	-0.49071	45.83	-8.3E-01	rgb( 38,108,248)	1.8966	None
NEUROG3	MYO18B	0.48422	45.7	0.702	rgb(225, 83, 84)	1.894	None
LHX8	MYPN	-0.24809	48.74	-7.4E-01	rgb( 57,119,245)	1.9548	None
EGR1	MYRIP	0.056185	36.51	0.511	rgb(223,119,120)	1.7102	None
LHX8	MYRIP	-0.6099	50.49	-4.9E-01	rgb(111,153,236)	1.9898	None
EGR1	NAAA	0.46029	45.44	0.441	rgb(222,133,134)	1.8888	None
EGR3	NAAA	-0.77354	49.9	-9.0E-01	rgb( 22, 99,251)	1.978	None
GATA2	NAAA	-0.60425	47.85	-8.5E-01	rgb( 33,105,249)	1.937	None
LHX8	NAAA	-0.77222	50.67	-8.8E-01	rgb( 26,101,250)	1.9934	None
