Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2018	epithelial cell differentiation (GO:0030855)	1/96	0.2966342386868027	0.4008093582256204	0	0	2.8994152046783626	3.5235300385346275	PROX1
GO_Biological_Process_2018	negative regulation of cell motility (GO:2000146)	1/97	0.2992139021231464	0.40309528653978777	0	0	2.869068287037037	3.461807953218781	DACH1
GO_Biological_Process_2018	regulation of lipid metabolic process (GO:0019216)	1/100	0.30689703311188365	0.4122226421088615	0	0	2.781705948372615	3.2858706369655613	G0S2
GO_Biological_Process_2018	metal ion transport (GO:0030001)	1/101	0.3094395676111097	0.4131928343983642	0	0	2.75375	3.230127997864633	SCN3A
GO_Biological_Process_2018	regulation of kinase activity (GO:0043549)	1/101	0.3094395676111097	0.4131928343983642	0	0	2.75375	3.230127997864633	KIT
GO_Biological_Process_2018	plasma membrane invagination (GO:0099024)	1/103	0.31449707070442484	0.41596386008928105	0	0	2.6994825708061003	3.12270884394462	IGHG1
GO_Biological_Process_2018	monovalent inorganic cation transport (GO:0015672)	1/104	0.31701210482575165	0.41596386008928105	0	0	2.673139158576052	3.0709432185690173	SCN3A
GO_Biological_Process_2018	positive regulation of vasculature development (GO:1904018)	1/104	0.31701210482575165	0.41596386008928105	0	0	2.673139158576052	3.0709432185690173	KIT
GO_Biological_Process_2018	B cell receptor signaling pathway (GO:0050853)	1/104	0.31701210482575165	0.41596386008928105	0	0	2.673139158576052	3.0709432185690173	IGHG1
GO_Biological_Process_2018	positive regulation of lymphocyte activation (GO:0051251)	1/104	0.31701210482575165	0.41596386008928105	0	0	2.673139158576052	3.0709432185690173	IGHG1
GO_Biological_Process_2018	phagocytosis, engulfment (GO:0006911)	1/104	0.31701210482575165	0.41596386008928105	0	0	2.673139158576052	3.0709432185690173	IGHG1
GO_Biological_Process_2018	translational elongation (GO:0006414)	1/105	0.3195180375197779	0.4180437724322167	0	0	2.6473023504273505	3.020417250449128	MRPL34
GO_Biological_Process_2018	negative regulation of response to external stimulus (GO:0032102)	1/107	0.3245027282970073	0.4209263961338323	0	0	2.5970911949685536	2.922925723869372	LTF
GO_Biological_Process_2018	positive regulation of epithelial cell proliferation (GO:0050679)	1/107	0.3245027282970073	0.4209263961338323	0	0	2.5970911949685536	2.922925723869372	PROX1
GO_Biological_Process_2018	mitochondrial translation (GO:0032543)	1/107	0.3245027282970073	0.4209263961338323	0	0	2.5970911949685536	2.922925723869372	MRPL34
GO_Biological_Process_2018	regulation of protein activation cascade (GO:2000257)	1/108	0.32698155105541804	0.4217318868726129	0	0	2.5726895119418485	2.8758849031958693	IGHG1
GO_Biological_Process_2018	regulation of cytokine production (GO:0001817)	1/108	0.32698155105541804	0.4217318868726129	0	0	2.5726895119418485	2.8758849031958693	LTF
GO_Biological_Process_2018	regulation of complement activation (GO:0030449)	1/109	0.3294514015880913	0.4237137006260437	0	0	2.5487397119341564	2.829933058480117	IGHG1
GO_Biological_Process_2018	cellular protein localization (GO:0034613)	2/327	0.3357301316370149	0.4305691518734598	0	0	1.6989815817984832	1.8543494062432215	RAB39B;SEPT3
GO_Biological_Process_2018	regulation of humoral immune response (GO:0002920)	1/113	0.3392417204233095	0.432628486157816	0	0	2.457217261904762	2.6563560119679144	IGHG1
GO_Biological_Process_2018	positive regulation of kinase activity (GO:0033674)	1/113	0.3392417204233095	0.432628486157816	0	0	2.457217261904762	2.6563560119679144	KIT
GO_Biological_Process_2018	regulation of immune effector process (GO:0002697)	1/114	0.341667188006915	0.4345011298463288	0	0	2.435349065880039	2.615365563933378	IGHG1
GO_Biological_Process_2018	protein O-linked glycosylation (GO:0006493)	1/115	0.34408387390877154	0.4351367096227919	0	0	2.413864522417154	2.5752792370810687	MUC5AC
GO_Biological_Process_2018	epithelium development (GO:0060429)	1/115	0.34408387390877154	0.4351367096227919	0	0	2.413864522417154	2.5752792370810687	PROX1
GO_Biological_Process_2018	negative regulation of transcription, DNA-templated (GO:0045892)	4/813	0.34525873410846497	0.4354096257923419	0	0	1.3699503770982246	1.4568890570206126	HEYL;DACH1;ATOH8;PROX1
GO_Biological_Process_2018	positive regulation of peptidyl-tyrosine phosphorylation (GO:0050731)	1/116	0.3464918093592559	0.4357542422412802	0	0	2.3927536231884057	2.536070230713175	KIT
GO_Biological_Process_2018	activation of MAPK activity (GO:0000187)	1/117	0.3488910257171415	0.4375594631922161	0	0	2.3720067049808433	2.4977127486810127	KIT
GO_Biological_Process_2018	brain development (GO:0007420)	1/119	0.3536634254179616	0.4411076789553697	0	0	2.3315677966101696	2.423453936339764	PROX1
GO_Biological_Process_2018	positive regulation of B cell activation (GO:0050871)	1/119	0.3536634254179616	0.4411076789553697	0	0	2.3315677966101696	2.423453936339764	IGHG1
GO_Biological_Process_2018	negative regulation of cell migration (GO:0030336)	1/121	0.3584013207413612	0.4433629417345449	0	0	2.292476851851852	2.352314882698016	DACH1
GO_Biological_Process_2018	regulation of acute inflammatory response (GO:0002673)	1/121	0.3584013207413612	0.4433629417345449	0	0	2.292476851851852	2.352314882698016	IGHG1
GO_Biological_Process_2018	stimulatory C-type lectin receptor signaling pathway (GO:0002223)	1/121	0.3584013207413612	0.4433629417345449	0	0	2.292476851851852	2.352314882698016	MUC5AC
GO_Biological_Process_2018	complement activation, classical pathway (GO:0006958)	1/123	0.3631049577034895	0.4479610076015876	0	0	2.2546675774134792	2.2841210819660067	IGHG1
GO_Biological_Process_2018	innate immune response activating cell surface receptor signaling pathway (GO:0002220)	1/124	0.36544400573697	0.4496248742671664	0	0	2.236224028906956	2.2510774998703584	MUC5AC
GO_Biological_Process_2018	humoral immune response mediated by circulating immunoglobulin (GO:0002455)	1/125	0.3677745806719697	0.4500529909031651	0	0	2.2180779569892475	2.2187102889200414	IGHG1
GO_Biological_Process_2018	G-protein coupled receptor signaling pathway, coupled to cyclic nucleotide second messenger (GO:0007187)	1/125	0.3677745806719697	0.4500529909031651	0	0	2.2180779569892475	2.2187102889200414	ADORA2A
GO_Biological_Process_2018	G2/M transition of mitotic cell cycle (GO:0000086)	1/126	0.3700967127128955	0.4500554473221736	0	0	2.2002222222222216	2.187000914806498	TUBB4A
GO_Biological_Process_2018	negative regulation of response to stimulus (GO:0048585)	1/127	0.37241043213396574	0.4500554473221736	0	0	2.1826499118165783	2.1559314846809907	KIT
GO_Biological_Process_2018	cell cycle G2/M phase transition (GO:0044839)	1/127	0.37241043213396574	0.4500554473221736	0	0	2.1826499118165783	2.1559314846809907	TUBB4A
GO_Biological_Process_2018	positive regulation of protein kinase B signaling (GO:0051897)	1/127	0.37241043213396574	0.4500554473221736	0	0	2.1826499118165783	2.1559314846809907	KIT
GO_Biological_Process_2018	positive regulation of transcription from RNA polymerase II promoter (GO:0045944)	4/848	0.3745395779699481	0.4500554473221736	0	0	1.31073562744694	1.287218145946124	HEYL;BEX1;GRHL3;PROX1
GO_Biological_Process_2018	positive regulation of NF-kappaB transcription factor activity (GO:0051092)	1/128	0.37471576891581854	0.4500554473221736	0	0	2.1653543307086616	2.1254847223511613	LTF
GO_Biological_Process_2018	regulation of protein processing (GO:0070613)	1/128	0.37471576891581854	0.4500554473221736	0	0	2.1653543307086616	2.1254847223511613	IGHG1
GO_Biological_Process_2018	regulation of macromolecule metabolic process (GO:0060255)	1/129	0.377012753005852	0.4516194983236327	0	0	2.148328993055556	2.0956439410726277	PROX1
GO_Biological_Process_2018	generation of neurons (GO:0048699)	1/130	0.37930141429119896	0.4531653739163272	0	0	2.1315676141257542	2.0663930193377014	PROX1
GO_Biological_Process_2018	regulation of nucleic acid-templated transcription (GO:1903506)	3/607	0.3824207044708775	0.4556929129390509	0	0	1.371073793755913	1.3179226864380251	HES6;DACH1;MYT1
GO_Biological_Process_2018	positive regulation of cytosolic calcium ion concentration (GO:0007204)	1/133	0.3861177580147544	0.4573044419968127	0	0	2.082807239057239	1.9820262024618658	CD52
GO_Biological_Process_2018	Fc-gamma receptor signaling pathway involved in phagocytosis (GO:0038096)	1/133	0.3861177580147544	0.4573044419968127	0	0	2.082807239057239	1.9820262024618658	IGHG1
GO_Biological_Process_2018	Fc-gamma receptor signaling pathway (GO:0038094)	1/134	0.3883734243245031	0.4573044419968127	0	0	2.067042606516291	1.9549840273622543	IGHG1
GO_Biological_Process_2018	adenylate cyclase-modulating G-protein coupled receptor signaling pathway (GO:0007188)	1/134	0.3883734243245031	0.4573044419968127	0	0	2.067042606516291	1.9549840273622543	ADORA2A
GO_Biological_Process_2018	positive regulation of transcription, DNA-templated (GO:0045893)	5/1120	0.3888095035479509	0.4573044419968127	0	0	1.2405697705091006	1.1719237893248444	HEYL;BEX1;ATOH8;GRHL3;PROX1
GO_Biological_Process_2018	Fc receptor mediated stimulatory signaling pathway (GO:0002431)	1/135	0.3906209154789488	0.4582477923189736	0	0	2.0515132669983416	1.9284588133719072	IGHG1
GO_Biological_Process_2018	muscle contraction (GO:0006936)	1/137	0.3950914889513879	0.4599270153434107	0	0	2.021139705882353	1.8769069791733568	MYBPC2
GO_Biological_Process_2018	regulation of cytosolic calcium ion concentration (GO:0051480)	1/137	0.3950914889513879	0.4599270153434107	0	0	2.021139705882353	1.8769069791733568	CD52
GO_Biological_Process_2018	positive regulation of transferase activity (GO:0051347)	1/137	0.3950914889513879	0.4599270153434107	0	0	2.021139705882353	1.8769069791733568	KIT
GO_Biological_Process_2018	regulation of primary metabolic process (GO:0080090)	1/139	0.3995297110671561	0.4627206347563491	0	0	1.99164653784219	1.8272702647355803	G0S2
GO_Biological_Process_2018	neuron differentiation (GO:0030182)	1/139	0.3995297110671561	0.4627206347563491	0	0	1.99164653784219	1.8272702647355803	PROX1
GO_Biological_Process_2018	inorganic cation transmembrane transport (GO:0098662)	1/140	0.4017367625718065	0.4640928504010182	0	0	1.977218225419664	1.8031404219550529	SCN3A
GO_Biological_Process_2018	regulation of cellular macromolecule biosynthetic process (GO:2000112)	3/631	0.4062070667681945	0.4680660109460922	0	0	1.3170382165605097	1.1865094995003909	HES6;DACH1;MYT1
GO_Biological_Process_2018	regulation of G2/M transition of mitotic cell cycle (GO:0010389)	1/149	0.4212435747546531	0.4841635011104114	0	0	1.8561373873873876	1.6047125346934792	TUBB4A
GO_Biological_Process_2018	transmembrane receptor protein tyrosine kinase signaling pathway (GO:0007169)	2/396	0.4255192543506212	0.4878427815029849	0	0	1.396511045971259	1.193241993617346	CHRNA3;KIT
GO_Biological_Process_2018	spermatogenesis (GO:0007283)	1/153	0.4297106172278559	0.4914071038323592	0	0	1.8069261695906436	1.5262080466738772	KIT
GO_Biological_Process_2018	male gamete generation (GO:0048232)	1/154	0.4318082159542996	0.4925651508624422	0	0	1.7950254175744371	1.5074151972915557	KIT
GO_Biological_Process_2018	negative regulation of programmed cell death (GO:0043069)	2/408	0.4405356746896555	0.5012611436318387	0	0	1.3544022757233054	1.1102900240979514	KIT;LTF
GO_Biological_Process_2018	positive regulation of I-kappaB kinase/NF-kappaB signaling (GO:0043123)	1/163	0.45034740376255816	0.5098696291975098	0	0	1.6945301783264746	1.3517877021085534	LTF
GO_Biological_Process_2018	regulation of protein kinase B signaling (GO:0051896)	1/163	0.45034740376255816	0.5098696291975098	0	0	1.6945301783264746	1.3517877021085534	KIT
GO_Biological_Process_2018	positive regulation of cell proliferation (GO:0008284)	2/424	0.4602285015102025	0.5197605464816715	0	0	1.3019825111808292	1.010380314002081	PROX1;LTF
GO_Biological_Process_2018	positive regulation of protein kinase activity (GO:0045860)	1/172	0.4682897048769332	0.5275521737323267	0	0	1.6046133853151396	1.2173690637978292	LTF
GO_Biological_Process_2018	peptide biosynthetic process (GO:0043043)	1/174	0.4721977430937799	0.5306380578331091	0	0	1.585902376364804	1.1899936375416538	MRPL34
GO_Biological_Process_2018	positive regulation of MAP kinase activity (GO:0043406)	1/177	0.4780067388738385	0.5358396529598091	0	0	1.5586332070707067	1.150474628225166	KIT
GO_Biological_Process_2018	Fc receptor signaling pathway (GO:0038093)	1/183	0.4894362025007208	0.5473005811214957	0	0	1.5067918192918193	1.0766044989585408	KIT
GO_Biological_Process_2018	regulation of mitotic cell cycle phase transition (GO:1901990)	1/184	0.4913169650878566	0.5480538136360857	0	0	1.4984820886460233	1.0649199863815495	TUBB4A
GO_Biological_Process_2018	cilium organization (GO:0044782)	1/192	0.5061191013597125	0.5631815490620329	0	0	1.4351367073880164	0.977304072409745	SEPT3
GO_Biological_Process_2018	positive regulation of cell differentiation (GO:0045597)	1/194	0.5097527535186615	0.5658380197982207	0	0	1.4201208981001727	0.9569193090325592	LTF
GO_Biological_Process_2018	protein phosphorylation (GO:0006468)	2/470	0.514572999232973	0.5697954674433409	0	0	1.1712411219453474	0.778193508001727	MEX3B;KIT
GO_Biological_Process_2018	positive regulation of ERK1 and ERK2 cascade (GO:0070374)	1/201	0.5222641034285848	0.5748668331159856	0	0	1.3699305555555557	0.8898820572278457	KIT
GO_Biological_Process_2018	positive regulation of intracellular signal transduction (GO:1902533)	2/479	0.5247880740635664	0.5748668331159856	0	0	1.1486107420202558	0.7405791422477802	KIT;LTF
GO_Biological_Process_2018	neutrophil degranulation (GO:0043312)	2/479	0.5247880740635664	0.5748668331159856	0	0	1.1486107420202558	0.7405791422477802	AMPD3;LTF
GO_Biological_Process_2018	regulation of autophagy (GO:0010506)	1/203	0.5257805657187454	0.5748668331159856	0	0	1.3562293729372936	0.8718809790373695	RAB39B
GO_Biological_Process_2018	regulation of MAPK cascade (GO:0043408)	1/203	0.5257805657187454	0.5748668331159856	0	0	1.3562293729372936	0.8718809790373695	KIT
GO_Biological_Process_2018	regulation of I-kappaB kinase/NF-kappaB signaling (GO:0043122)	1/204	0.5275292110242672	0.5748668331159856	0	0	1.3494800218938148	0.8630613498633677	LTF
GO_Biological_Process_2018	regulation of gene expression (GO:0010468)	4/1037	0.5280282795342314	0.5748668331159856	0	0	1.0603139862788835	0.6771222765502309	HES6;DACH1;PROX1;MYT1
GO_Biological_Process_2018	neutrophil activation involved in immune response (GO:0002283)	2/483	0.5292826789481982	0.5748668331159856	0	0	1.1388246317823782	0.7245573850124988	AMPD3;LTF
GO_Biological_Process_2018	negative regulation of apoptotic process (GO:0043066)	2/485	0.5315194259295174	0.5759184233221979	0	0	1.1339923599568424	0.7167007853562101	KIT;LTF
GO_Biological_Process_2018	neutrophil mediated immunity (GO:0002446)	2/487	0.5337491119854473	0.5763539921789481	0	0	1.1291999419195586	0.7089448973629082	AMPD3;LTF
GO_Biological_Process_2018	positive regulation of phosphorylation (GO:0042327)	1/208	0.534460420060214	0.5763539921789481	0	0	1.3231347289318305	0.828940734349836	KIT
GO_Biological_Process_2018	regulation of translation (GO:0006417)	1/213	0.5429835394616889	0.5841576467194473	0	0	1.2916011530398324	0.7887501790829615	MEX3B
GO_Biological_Process_2018	regulation of cell cycle (GO:0051726)	1/215	0.5463495284279274	0.5863893283836383	0	0	1.2794003115264798	0.7733928135138628	PROX1
GO_Biological_Process_2018	positive regulation of nucleic acid-templated transcription (GO:1903508)	2/502	0.5502450663700806	0.5891775003113598	0	0	1.0944788732394366	0.6538324029201199	ATOH8;PROX1
GO_Biological_Process_2018	ion transmembrane transport (GO:0034220)	1/219	0.5530083197847339	0.590743005134751	0	0	1.2556702344546382	0.7438367370893382	CHRNA3
GO_Biological_Process_2018	mitotic cell cycle phase transition (GO:0044772)	1/221	0.5563014714015769	0.5928658873622441	0	0	1.2441287878787881	0.7296130036525972	TUBB4A
GO_Biological_Process_2018	Ras protein signal transduction (GO:0007265)	1/223	0.559570690958327	0.5949533810189238	0	0	1.2327952952952952	0.7157429651056952	RAB39B
GO_Biological_Process_2018	apoptotic process (GO:0006915)	1/231	0.5724116615704439	0.6071843326004241	0	0	1.1894323671497584	0.6635805809042602	ADORA2A
GO_Biological_Process_2018	translation (GO:0006412)	1/232	0.5739905911124279	0.6074399262588397	0	0	1.1842231842231845	0.6574123521084521	MRPL34
GO_Biological_Process_2018	regulation of ERK1 and ERK2 cascade (GO:0070372)	1/247	0.5969958665330289	0.6303165660604539	0	0	1.111167570009033	0.5731903344272137	KIT
GO_Biological_Process_2018	antigen receptor-mediated signaling pathway (GO:0050851)	1/257	0.6116474290080628	0.6442875470293746	0	0	1.0672200520833333	0.5246445866544647	IGHG1
GO_Biological_Process_2018	endocytosis (GO:0006897)	1/263	0.6201848546840577	0.6517683426540791	0	0	1.0424618320610688	0.4980233103406696	ADORA2A
GO_Biological_Process_2018	MAPK cascade (GO:0000165)	1/278	0.6407269438811968	0.6718014607899847	0	0	0.9852587244283996	0.4385897906125475	KIT
GO_Biological_Process_2018	ion transport (GO:0006811)	1/289	0.6550908676789362	0.683704032014338	0	0	0.9470968364197532	0.4006042735296232	CHRNA3
GO_Biological_Process_2018	positive regulation of MAPK cascade (GO:0043410)	1/289	0.6550908676789362	0.683704032014338	0	0	0.9470968364197532	0.4006042735296232	KIT
GO_Biological_Process_2018	proteolysis (GO:0006508)	1/291	0.6576409444832221	0.6847912587050066	0	0	0.9404693486590038	0.3941471054768204	TMPRSS11E
GO_Biological_Process_2018	regulation of cell migration (GO:0030334)	1/316	0.6879901978063585	0.714754118544821	0	0	0.8647266313932981	0.3233910609941681	DACH1
GO_Biological_Process_2018	protein transport (GO:0015031)	1/326	0.6993726787189244	0.7249205391287481	0	0	0.8376923076923077	0.29953491091677503	RAB39B
GO_Biological_Process_2018	intracellular protein transport (GO:0006886)	1/347	0.7219594559616453	0.7466277745024761	0	0	0.7860067437379576	0.2560702263366809	RAB39B
GO_Biological_Process_2018	negative regulation of cell proliferation (GO:0008285)	1/363	0.738037148823303	0.7615201490131353	0	0	0.7506522406384285	0.2280189642130457	PROX1
GO_Biological_Process_2018	cellular macromolecule biosynthetic process (GO:0034645)	1/367	0.7419111124036653	0.7637815080074014	0	0	0.7422965998785671	0.2215947142226164	MRPL34
GO_Biological_Process_2018	organelle assembly (GO:0070925)	1/376	0.7504221312950792	0.7707955828234521	0	0	0.7241481481481481	0.20791697388595398	SEPT3
GO_Biological_Process_2018	transmembrane transport (GO:0055085)	1/378	0.7522755406953178	0.7709550687938471	0	0	0.7202328323017978	0.2050161567072816	CHRNA3
GO_Biological_Process_2018	regulation of cell proliferation (GO:0042127)	2/740	0.7578679655930327	0.7749161626391655	0	0	0.7324325355929615	0.2030640613579472	KIT;PROX1
GO_Biological_Process_2018	phosphorylation (GO:0016310)	1/386	0.759554388489931	0.7749161626391655	0	0	0.7049783549783549	0.1938855078733278	MEX3B
GO_Biological_Process_2018	positive regulation of gene expression (GO:0010628)	2/771	0.7778570428379417	0.7904900414612932	0	0	0.7017710947086943	0.17629368604452464	ATOH8;PROX1
GO_Biological_Process_2018	vesicle-mediated transport (GO:0016192)	1/410	0.7801487229058175	0.7904900414612932	0	0	0.6627954360228199	0.16455269155191898	RAB39B
GO_Biological_Process_2018	gene expression (GO:0010467)	1/411	0.7809679690516286	0.7904900414612932	0	0	0.6611449864498645	0.1634490190547182	MRPL34
GO_Biological_Process_2018	positive regulation of protein phosphorylation (GO:0001934)	1/412	0.7817842040002657	0.7904900414612932	0	0	0.6595025682616924	0.16235405409927928	KIT
GO_Biological_Process_2018	regulation of apoptotic process (GO:0042981)	2/815	0.8037846896609617	0.8109294424579481	0	0	0.6622663409732689	0.1446547603424758	KIT;LTF
GO_Biological_Process_2018	positive regulation of cellular process (GO:0048522)	1/519	0.8538122509513467	0.8594917116006905	0	0	0.5204043329043329	0.08224675950452985	PROX1
GO_Biological_Process_2018	negative regulation of cellular process (GO:0048523)	1/534	0.8618198931663046	0.8656332555254475	0	0	0.5053679382947676	0.07515274597504892	PROX1
GO_Biological_Process_2018	negative regulation of transcription from RNA polymerase II promoter (GO:0000122)	1/565	0.8770230421705209	0.8789590753761953	0	0	0.4768272261623325	0.06257022851813146	PROX1
GO_Biological_Process_2018	cellular protein modification process (GO:0006464)	1/1001	0.9766020708626284	0.9766020708626284	0	0	0.262875	0.006223830307244673	MEX3B
